acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-0.23,0.86,-2.92,0.17,-0.15
-0.09,-0.23,0.86,-3.08,0.58,-0.05
-0.1,-0.23,0.87,-2.93,0.26,0.05
-0.09,-0.23,0.87,-2.82,0.0,0.31
-0.08,-0.23,0.86,-1.15,0.15,-0.34
-0.07,-0.23,0.86,-1.15,0.29,-0.31
-0.08,-0.22,0.87,-1.63,0.41,-0.18
-0.09,-0.23,0.86,-2.02,-0.08,-0.49
-0.07,-0.22,0.86,-2.2,-0.31,-0.7
-0.08,-0.22,0.85,-2.55,-0.38,-1.56
-0.08,-0.22,0.86,-2.2,-0.72,-1.53
-0.09,-0.22,0.86,-2.02,-1.13,-1.57
-0.09,-0.24,0.87,-1.77,0.6,-0.34
-0.09,-0.24,0.87,-1.53,0.7,-0.03
-0.1,-0.24,0.87,-0.98,0.27,-0.18
-0.1,-0.24,0.88,-0.08,-0.17,0.05
-0.07,-0.21,0.85,-1.27,-0.06,-0.37
-0.08,-0.22,0.85,-1.6,0.89,-0.34
-0.08,-0.21,0.87,-1.77,1.04,-0.12
-0.08,-0.22,0.85,-1.92,1.56,-0.11
-0.09,-0.23,0.86,-2.55,0.11,-0.12
-0.09,-0.23,0.88,-2.21,-0.69,-0.44
-0.08,-0.24,0.87,-1.18,-1.19,-0.72
-0.09,-0.23,0.88,-0.66,-1.16,-0.49
-0.09,-0.22,0.87,-0.79,0.67,0.35
-0.09,-0.23,0.87,-0.96,0.34,0.21
-0.08,-0.23,0.86,-0.89,0.37,0.17
-0.08,-0.23,0.86,-0.7,0.2,0.18
-0.07,-0.22,0.85,-2.23,1.13,-0.05
-0.07,-0.21,0.84,-2.4,1.5,-0.43
-0.08,-0.21,0.85,-2.53,1.11,-0.82
-0.09,-0.22,0.86,-2.43,0.44,-1.19
-0.08,-0.22,0.86,-0.75,-0.31,-0.26
-0.08,-0.22,0.85,-1.21,-0.03,-0.29
-0.08,-0.22,0.86,-1.42,0.08,-0.43
-0.08,-0.22,0.85,-1.82,0.64,-0.79
-0.08,-0.23,0.88,-2.58,0.64,-0.11
-0.08,-0.24,0.86,-2.27,0.37,-0.34
-0.09,-0.24,0.86,-2.05,-0.58,-1.11
-0.09,-0.23,0.87,-1.44,-1.25,-1.5
-0.1,-0.22,0.85,-0.75,-0.43,-0.37
-0.1,-0.23,0.86,-1.16,-0.44,0.14
-0.09,-0.22,0.87,-1.18,-0.17,0.55
-0.09,-0.23,0.87,-0.82,-0.14,1.07
-0.08,-0.22,0.86,0.15,-1.34,-0.72
-0.07,-0.21,0.86,-1.11,-0.64,-0.4
-0.07,-0.21,0.85,-2.76,1.13,-0.11
-0.08,-0.21,0.85,-2.75,1.95,0.41
-0.08,-0.24,0.87,-2.26,0.47,0.95
-0.08,-0.24,0.87,-1.95,0.49,0.47
-0.08,-0.23,0.87,-1.48,-0.56,0.09
-0.09,-0.23,0.86,-1.44,-1.18,-0.14
-0.09,-0.23,0.87,-0.96,0.92,1.07
-0.09,-0.23,0.87,-0.87,0.58,1.18
-0.08,-0.22,0.87,-1.19,-0.05,0.85
-0.08,-0.22,0.87,-1.36,-0.72,0.56
-0.07,-0.21,0.85,-2.41,0.55,-0.2
-0.08,-0.21,0.85,-2.47,0.73,-0.52
-0.09,-0.22,0.86,-2.78,0.46,-0.56
-0.09,-0.23,0.86,-2.27,-0.18,-1.28
-0.09,-0.23,0.86,-1.44,-0.73,-0.08
-0.08,-0.22,0.85,-2.11,-0.02,0.31
-0.09,-0.22,0.85,-3.16,0.58,0.24
-0.08,-0.22,0.85,-3.47,0.95,0.2
-0.08,-0.23,0.86,-2.58,0.37,-1.42
-0.09,-0.25,0.86,-1.24,0.02,0.09
-0.08,-0.23,0.88,-1.4,1.39,0.58
-0.08,-0.25,0.87,-1.02,0.38,-0.11
-0.08,-0.22,0.86,-1.77,-0.32,-0.37
-0.08,-0.22,0.86,-2.41,0.08,0.53
-0.08,-0.23,0.86,-1.97,0.73,0.23
-0.09,-0.23,0.87,-1.24,1.24,0.82
-0.09,-0.23,0.86,-1.24,-0.78,0.34
-0.08,-0.22,0.87,-1.86,-0.66,-0.11
-0.07,-0.23,0.85,-1.79,0.06,0.26
-0.08,-0.22,0.87,-2.08,0.89,0.24
-0.08,-0.24,0.87,-0.92,-0.69,-0.61
