acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.12,0.88,3.63,-2.15,-1.33
0.0,-0.13,0.86,2.18,0.2,-1.3
-0.0,-0.13,0.87,1.51,1.39,0.53
-0.02,-0.12,0.86,0.31,1.77,0.43
-0.0,-0.14,0.91,-3.3,-1.85,4.89
0.0,-0.14,0.92,-1.27,-3.8,6.35
0.01,-0.13,0.89,-1.13,-2.76,4.6
0.01,-0.13,0.91,-1.08,-3.73,4.37
0.02,-0.12,0.9,0.4,-6.27,1.71
0.02,-0.13,0.9,0.49,-4.08,1.05
0.03,-0.13,0.9,0.72,-3.02,0.78
0.03,-0.13,0.89,0.6,-0.84,-0.81
0.01,-0.11,0.88,2.0,-5.15,4.34
0.01,-0.12,0.88,1.95,-3.21,3.13
0.01,-0.12,0.89,1.54,-2.27,2.75
0.01,-0.12,0.89,1.27,-1.27,1.74
0.04,-0.12,0.9,-2.85,6.44,-2.7
0.01,-0.12,0.91,-2.58,6.43,-3.02
-0.0,-0.12,0.89,-1.73,3.77,-1.74
0.01,-0.11,0.89,-1.76,4.24,-1.97
0.01,-0.11,0.88,-4.63,0.78,-0.95
0.02,-0.11,0.89,-4.85,1.79,-1.15
0.02,-0.11,0.89,-4.95,1.8,-0.87
0.01,-0.11,0.9,-4.2,1.69,-0.08
-0.01,-0.12,0.87,-3.85,-2.5,-3.98
-0.01,-0.12,0.87,-4.75,-3.13,-4.46
-0.01,-0.12,0.87,-5.33,-2.84,-4.69
-0.02,-0.13,0.88,-5.19,-4.61,-3.28
0.01,-0.13,0.89,-3.47,-0.18,0.85
0.0,-0.13,0.89,-2.87,-0.32,1.5
-0.0,-0.13,0.88,-2.92,0.11,1.21
0.0,-0.13,0.87,-2.98,-0.52,1.74
-0.0,-0.12,0.89,-1.92,-0.37,-0.53
0.02,-0.12,0.87,-2.49,1.07,-1.33
0.01,-0.13,0.88,-2.89,1.36,-2.17
0.01,-0.13,0.87,-3.44,1.71,-3.21
-0.01,-0.13,0.9,-0.23,-1.65,1.48
-0.01,-0.12,0.89,0.2,-1.62,2.5
-0.0,-0.12,0.89,0.89,-2.29,3.19
0.01,-0.13,0.89,1.07,-1.83,2.72
0.02,-0.12,0.88,-4.4,2.06,-1.63
0.0,-0.13,0.89,-4.29,2.61,-0.95
-0.0,-0.13,0.9,-3.42,1.74,0.2
0.0,-0.12,0.9,-2.7,1.95,0.98
0.03,-0.13,0.88,-2.15,-2.6,2.69
0.02,-0.13,0.88,-2.79,-1.15,2.32
0.01,-0.13,0.89,-2.55,-1.76,2.98
0.02,-0.13,0.9,-2.18,-1.54,3.24
0.03,-0.12,0.88,0.84,-1.15,2.31
0.03,-0.13,0.88,0.43,-0.09,0.9
0.02,-0.12,0.88,-0.89,0.82,0.05
0.01,-0.09,0.9,-7.15,14.96,-10.26
0.02,-0.12,0.9,-0.6,2.84,-0.29
0.03,-0.12,0.89,-0.46,1.82,0.46
0.03,-0.12,0.89,-0.27,1.85,-0.23
0.03,-0.12,0.89,-0.26,1.8,-0.69
0.03,-0.12,0.86,0.43,-1.04,0.79
0.02,-0.12,0.87,-0.26,-1.34,0.63
0.02,-0.11,0.88,-0.67,-0.81,0.35
0.01,-0.12,0.88,-0.85,-1.36,1.15
0.02,-0.13,0.86,-1.65,-0.95,-0.69
0.02,-0.12,0.86,-2.17,-0.85,-0.92
0.03,-0.11,0.86,-3.01,0.21,-1.73
0.03,-0.12,0.87,-3.5,1.63,-1.88
0.0,-0.13,0.89,-1.91,2.26,-0.93
-0.01,-0.12,0.88,-2.05,1.62,-0.47
-0.02,-0.13,0.88,-2.23,1.01,0.08
-0.02,-0.12,0.89,-2.05,0.0,0.69
0.02,-0.12,0.91,-2.75,0.81,-0.75
0.02,-0.13,0.9,-2.24,0.75,-0.55
0.02,-0.12,0.9,-1.63,0.08,0.49
0.02,-0.11,0.89,-1.62,0.05,0.4
0.0,-0.12,0.88,-0.73,-2.44,2.49
0.0,-0.12,0.89,-1.04,-2.46,2.78
0.01,-0.12,0.87,-1.33,-2.05,2.34
0.02,-0.12,0.88,-2.03,0.11,1.28
0.01,-0.13,0.88,-1.01,2.79,2.05
0.01,-0.13,0.88,-0.84,2.9,2.14
0.01,-0.13,0.88,-1.19,2.95,2.34
0.01,-0.13,0.88,-1.21,2.7,2.12
0.03,-0.12,0.89,-0.95,0.64,0.38
0.02,-0.13,0.89,-1.05,0.92,0.63
0.02,-0.12,0.88,-1.13,0.49,0.7
0.03,-0.12,0.88,-1.5,1.44,0.08
0.0,-0.12,0.88,-1.16,-0.96,-0.21
0.0,-0.13,0.87,-1.92,0.29,-0.66
0.01,-0.13,0.87,-2.23,1.86,-1.24
-0.01,-0.13,0.87,-2.35,0.6,-0.34
0.0,-0.13,0.91,-1.8,-0.44,-0.32
0.0,-0.12,0.9,-1.48,-1.24,-0.09
0.0,-0.13,0.9,-1.22,-1.62,0.05
-0.0,-0.13,0.89,-0.95,-2.84,0.44
0.01,-0.13,0.9,-0.72,0.78,-0.4
0.0,-0.12,0.89,-0.6,0.09,-0.31
0.02,-0.12,0.89,-1.02,0.93,-0.49
0.01,-0.12,0.89,-0.78,1.05,-0.32
0.02,-0.12,0.87,-2.29,3.74,-2.69
0.01,-0.11,0.88,-3.02,4.26,-2.53
0.0,-0.12,0.89,-2.84,2.43,-0.99
0.01,-0.12,0.89,-2.61,1.73,-0.72
0.01,-0.12,0.88,1.47,-4.35,1.42
0.01,-0.12,0.89,1.59,-5.74,2.41
0.02,-0.12,0.87,0.67,-5.47,1.98
0.01,-0.11,0.88,-0.9,-3.18,0.46
0.03,-0.13,0.89,-0.61,1.73,-0.92
0.02,-0.13,0.88,0.0,1.89,-1.08
0.02,-0.13,0.87,0.27,2.2,-1.47
0.01,-0.12,0.85,-0.2,1.36,-1.6
-0.0,-0.12,0.87,-3.82,-5.85,0.09
0.01,-0.11,0.89,-3.51,-5.98,-0.08
0.02,-0.12,0.9,-3.34,-4.82,-0.05
