acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.01,-0.19,0.89,-2.35,1.19,0.05
0.01,-0.19,0.89,-1.71,0.78,-0.26
0.0,-0.2,0.89,-1.22,0.5,-0.37
-0.0,-0.19,0.89,-0.85,-0.6,-0.55
-0.01,-0.18,0.88,-1.82,0.15,-0.23
-0.0,-0.19,0.87,-1.73,0.56,0.14
-0.01,-0.18,0.88,-1.45,0.43,0.09
-0.0,-0.19,0.88,-1.56,-0.34,0.4
0.01,-0.18,0.87,-1.92,-0.58,-0.69
0.01,-0.18,0.87,-2.32,-0.06,-1.01
0.01,-0.18,0.87,-2.75,0.2,-1.07
0.01,-0.18,0.88,-3.04,-0.03,-1.11
-0.0,-0.18,0.87,-1.82,-1.27,-0.38
-0.0,-0.17,0.88,-2.18,0.11,0.12
-0.01,-0.18,0.86,-2.26,1.6,0.7
-0.0,-0.17,0.86,-2.32,1.27,0.73
0.0,-0.19,0.88,-2.26,-0.82,-0.9
-0.01,-0.19,0.88,-2.08,-0.79,-0.72
-0.01,-0.18,0.87,-2.08,-1.02,-0.82
-0.01,-0.19,0.88,-2.5,-1.01,-0.75
-0.01,-0.2,0.89,-2.63,1.6,0.4
-0.01,-0.19,0.88,-2.56,0.93,0.41
-0.01,-0.19,0.89,-2.2,0.14,0.53
-0.01,-0.2,0.89,-2.09,0.76,0.85
0.0,-0.19,0.88,-2.35,-0.18,1.02
-0.01,-0.19,0.88,-2.05,0.56,1.08
-0.01,-0.19,0.87,-1.53,-0.05,1.02
-0.01,-0.19,0.88,-2.14,-1.11,1.18
-0.0,-0.18,0.87,-2.09,1.33,0.44
-0.01,-0.17,0.87,-2.29,1.25,0.64
-0.02,-0.19,0.87,-2.15,-0.5,0.2
-0.01,-0.18,0.87,-2.82,-4.24,-0.24
0.0,-0.19,0.86,-2.64,1.04,1.34
0.01,-0.19,0.88,-3.51,1.21,1.1
0.01,-0.2,0.89,-3.42,0.85,0.35
0.01,-0.19,0.89,-2.43,-0.84,-0.14
0.01,-0.19,0.88,-2.2,1.1,0.18
0.0,-0.18,0.88,-2.49,1.98,0.55
0.0,-0.19,0.88,-2.75,1.86,0.32
-0.0,-0.19,0.88,-2.6,1.07,0.35
-0.01,-0.19,0.88,-2.12,0.26,0.56
-0.0,-0.19,0.88,-2.02,0.4,0.76
-0.01,-0.2,0.89,-1.77,0.4,0.89
-0.01,-0.2,0.9,-1.25,0.9,1.01
0.0,-0.19,0.88,-0.73,1.02,0.32
0.0,-0.18,0.87,-0.49,1.63,0.53
-0.01,-0.18,0.86,-1.31,0.85,0.52
-0.0,-0.18,0.87,-2.21,0.92,0.2
-0.01,-0.18,0.88,-1.19,-0.46,0.92
0.0,-0.19,0.88,-1.36,1.21,1.71
0.0,-0.19,0.86,-2.11,1.82,2.06
0.01,-0.19,0.87,-2.52,2.78,1.91
0.02,-0.19,0.88,-1.74,-2.15,-0.46
0.02,-0.18,0.89,-1.21,-1.15,-0.41
0.01,-0.19,0.86,-1.01,0.6,-0.49
0.01,-0.18,0.87,-1.48,1.47,-0.14
0.0,-0.19,0.9,-1.95,1.36,0.11
-0.01,-0.19,0.88,-0.9,0.35,-0.56
-0.01,-0.19,0.88,-1.19,-1.94,-0.78
-0.0,-0.2,0.88,-1.54,-0.96,-0.53
-0.0,-0.19,0.89,-1.53,-0.96,0.96
-0.0,-0.19,0.89,-1.51,-0.9,0.78
0.0,-0.19,0.89,-1.28,-0.47,0.96
-0.0,-0.2,0.88,-1.36,0.2,0.79
0.0,-0.19,0.88,-1.39,-1.51,0.06
-0.0,-0.19,0.89,-1.45,-1.56,0.08
0.01,-0.19,0.88,-1.47,-1.92,0.15
0.01,-0.19,0.9,-1.33,-1.04,0.09
0.01,-0.19,0.87,-0.61,0.99,0.38
0.0,-0.19,0.87,-1.21,0.49,0.08
0.01,-0.19,0.88,-1.8,-0.26,0.06
0.0,-0.19,0.87,-2.02,0.58,0.26
0.0,-0.19,0.86,-2.89,-0.87,-0.69
0.0,-0.19,0.88,-3.04,-0.64,-0.47
0.01,-0.19,0.88,-2.95,-0.92,-0.76
0.01,-0.19,0.89,-2.6,-0.9,-0.67
0.0,-0.19,0.88,-1.6,2.12,0.17
-0.01,-0.18,0.88,-2.03,2.38,0.26
-0.01,-0.19,0.87,-2.27,2.24,0.35
-0.0,-0.19,0.88,-2.23,1.69,0.26
-0.01,-0.19,0.88,-2.27,-1.54,0.15
-0.0,-0.19,0.88,-2.03,-0.87,0.52
0.0,-0.19,0.88,-1.91,0.14,0.75
0.0,-0.19,0.88,-1.92,0.47,0.82
0.02,-0.19,0.89,-1.76,-1.88,-0.43
0.01,-0.19,0.87,-1.47,-0.2,0.05
0.01,-0.19,0.87,-1.33,0.58,0.15
0.01,-0.19,0.87,-1.77,1.11,0.03
-0.01,-0.19,0.88,-3.21,-3.08,-0.52
0.01,-0.19,0.9,-3.08,-3.59,-0.85
0.0,-0.2,0.9,-2.7,-2.06,-0.73
-0.0,-0.2,0.9,-1.98,-0.76,-0.03
-0.01,-0.2,0.89,-0.76,-1.53,-0.75
0.01,-0.19,0.87,-0.92,-1.68,-0.93
0.01,-0.19,0.87,-1.42,-1.68,-1.1
0.01,-0.19,0.88,-2.61,-2.02,-1.16
-0.01,-0.2,0.88,-2.02,-5.24,-1.07
-0.01,-0.2,0.87,-1.6,-5.04,-0.69
-0.01,-0.2,0.87,-1.53,-4.52,-0.49
0.0,-0.2,0.89,-1.31,-2.2,0.03
-0.0,-0.2,0.87,-0.2,2.58,0.4
0.0,-0.2,0.87,-0.46,1.08,0.24
0.0,-0.2,0.89,-0.72,-0.14,-0.09
0.0,-0.2,0.88,-0.55,-1.07,-0.23
-0.0,-0.18,0.86,-1.28,0.32,0.7
0.0,-0.18,0.87,-1.74,0.24,0.73
0.0,-0.18,0.87,-2.17,0.41,0.98
0.0,-0.18,0.86,-2.43,-0.18,0.96
0.01,-0.19,0.89,-2.53,0.61,0.41
0.01,-0.19,0.88,-2.46,0.87,0.5
0.01,-0.2,0.88,-2.14,1.59,0.49
0.01,-0.19,0.88,-2.2,1.53,0.24
0.01,-0.2,0.89,-2.12,0.15,0.02
0.02,-0.2,0.89,-1.71,0.79,0.11
0.01,-0.2,0.89,-1.13,1.85,-0.26
0.01,-0.2,0.88,-0.46,1.85,-0.47
0.01,-0.18,0.87,-2.43,0.99,0.47
0.0,-0.19,0.87,-3.04,1.31,0.61
0.0,-0.19,0.89,-2.73,2.06,0.76
0.0,-0.19,0.88,-2.56,2.17,0.81
0.01,-0.19,0.89,-1.4,0.9,0.78
0.02,-0.2,0.89,-1.44,1.48,0.87
0.02,-0.19,0.87,-0.89,2.44,0.66
0.01,-0.19,0.89,-0.79,2.27,0.61
0.0,-0.19,0.88,-1.42,-1.27,0.08
0.0,-0.19,0.89,-1.18,-0.99,0.27
0.01,-0.19,0.88,-0.9,-1.01,0.18
0.02,-0.2,0.88,-1.21,-0.11,-0.12
0.01,-0.19,0.87,-1.25,-0.53,-0.67
0.01,-0.18,0.87,-0.98,-1.3,-0.87
0.01,-0.19,0.87,-1.36,-1.88,-1.02
0.02,-0.19,0.89,-1.18,-0.29,-1.07
0.0,-0.19,0.87,-1.6,-0.61,-1.53
0.01,-0.2,0.89,-1.36,-2.03,-1.77
-0.0,-0.2,0.88,-0.89,-2.4,-2.12
-0.01,-0.2,0.88,-0.32,-4.09,-2.18
0.0,-0.19,0.88,-1.24,0.58,-0.15
0.01,-0.19,0.87,-1.4,-0.37,-0.58
0.01,-0.19,0.88,-0.96,0.14,-0.69
0.01,-0.19,0.86,-0.67,-0.06,-1.18
0.01,-0.19,0.88,-1.37,0.76,-0.96
0.01,-0.19,0.86,-1.73,2.03,-0.7
0.01,-0.18,0.87,-1.95,2.73,-0.76
0.0,-0.19,0.86,-2.32,2.69,-0.96
-0.01,-0.19,0.88,-1.47,-1.33,-1.22
-0.01,-0.19,0.88,-1.62,-1.54,-1.13
0.01,-0.18,0.88,-2.06,-0.2,-0.87
0.0,-0.19,0.88,-2.06,1.4,-0.58
-0.01,-0.2,0.88,-2.43,1.3,0.21
-0.01,-0.19,0.89,-1.89,2.02,0.61
-0.02,-0.19,0.89,-1.31,1.66,0.82
-0.02,-0.2,0.88,-1.27,1.63,1.3
-0.01,-0.2,0.87,-1.65,0.27,0.49
-0.01,-0.19,0.89,-2.11,-0.64,0.63
-0.01,-0.19,0.88,-2.08,-1.28,0.89
-0.01,-0.19,0.89,-2.23,-0.2,0.92
0.0,-0.19,0.88,-1.66,1.91,1.56
-0.0,-0.19,0.88,-1.45,0.9,1.45
0.0,-0.19,0.89,-1.56,-0.32,1.36
0.01,-0.19,0.89,-1.4,-0.09,1.45
0.02,-0.19,0.88,-1.62,0.46,1.39
0.03,-0.19,0.88,-1.71,-0.08,0.73
0.02,-0.19,0.89,-1.42,-1.27,0.05
0.02,-0.19,0.88,-1.07,-0.72,-0.17
0.02,-0.19,0.88,-2.9,-2.35,-1.31
0.02,-0.2,0.89,-2.23,-0.6,-0.58
0.01,-0.19,0.89,-1.57,0.95,-0.46
0.01,-0.19,0.89,-1.19,1.05,-0.69
0.0,-0.2,0.88,-0.78,-0.47,-1.11
0.0,-0.2,0.88,-0.52,0.4,-0.96
0.0,-0.19,0.88,-0.47,0.9,-0.82
0.01,-0.19,0.88,-0.66,1.02,-0.82
-0.0,-0.19,0.89,-0.72,-0.4,-0.69
0.01,-0.2,0.88,-0.99,-0.23,-0.64
0.0,-0.19,0.88,-0.81,0.14,-0.92
-0.0,-0.2,0.88,-1.22,0.06,-0.89
0.0,-0.18,0.87,-1.45,-0.29,-0.2
-0.0,-0.19,0.87,-1.92,0.29,-0.27
-0.0,-0.18,0.87,-2.53,1.25,0.05
0.0,-0.19,0.87,-2.34,1.27,-0.03
0.0,-0.19,0.88,-0.46,-1.76,-1.19
0.01,-0.19,0.88,-0.79,-0.58,-0.72
0.01,-0.19,0.88,-0.99,0.27,-0.5
0.0,-0.18,0.87,-1.89,0.85,-0.87
-0.01,-0.19,0.88,-1.73,0.5,-0.11
-0.01,-0.19,0.88,-1.8,0.26,0.0
-0.01,-0.19,0.88,-1.89,0.41,0.43
-0.01,-0.19,0.89,-2.37,0.53,0.34
0.01,-0.18,0.88,-1.82,-2.06,-0.84
0.01,-0.19,0.88,-1.76,-0.85,-0.52
0.0,-0.19,0.88,-1.82,0.0,-0.63
-0.0,-0.2,0.89,-1.36,0.53,-0.56
0.01,-0.19,0.88,-1.69,1.4,0.46
0.01,-0.19,0.88,-1.56,1.98,0.49
0.01,-0.19,0.88,-1.88,2.0,0.5
0.0,-0.2,0.87,-1.62,2.21,0.2
0.01,-0.2,0.88,-0.78,-0.53,-0.15
0.0,-0.2,0.88,-0.82,0.06,0.35
0.01,-0.18,0.88,-1.07,1.31,0.55
0.01,-0.18,0.87,-1.1,1.95,0.73
0.01,-0.18,0.87,-1.83,-0.06,-0.76
0.0,-0.19,0.87,-1.88,-1.04,-1.31
0.0,-0.19,0.86,-2.02,-1.48,-1.31
0.01,-0.19,0.86,-2.53,-0.23,-0.79
0.0,-0.19,0.89,-2.6,0.24,-0.38
-0.0,-0.19,0.89,-2.18,0.32,-0.2
-0.01,-0.19,0.88,-2.0,0.09,-0.09
-0.01,-0.19,0.88,-2.66,0.58,0.31
-0.04,-0.2,0.89,-2.58,-0.35,0.92
-0.05,-0.2,0.88,-2.31,-1.13,1.31
-0.07,-0.2,0.89,-2.32,-1.4,2.27
-0.08,-0.2,0.89,-2.32,-2.43,3.42
-0.14,-0.2,0.89,-3.13,-3.48,10.67
-0.15,-0.2,0.89,-3.69,-2.92,13.01
-0.16,-0.2,0.89,-3.31,-2.2,15.04
-0.16,-0.22,0.92,-3.33,-1.07,17.15
-0.31,-0.25,0.95,2.89,-10.55,30.11
-0.33,-0.24,0.93,4.29,-13.6,34.11
-0.34,-0.24,0.93,5.33,-15.5,38.23
-0.34,-0.24,0.92,6.02,-16.55,42.85
-0.33,-0.26,0.89,7.56,-24.56,65.28
-0.33,-0.26,0.88,8.24,-25.44,69.91
-0.31,-0.26,0.88,8.63,-26.06,74.81
-0.28,-0.26,0.88,8.38,-26.27,79.45
-0.15,-0.25,0.9,7.86,-17.83,91.27
-0.14,-0.24,0.88,8.35,-17.83,92.44
-0.15,-0.24,0.88,7.94,-18.37,93.02
-0.17,-0.23,0.88,7.42,-19.94,93.69
-0.28,-0.26,0.88,10.17,-34.67,107.34
