acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.09,-0.2,0.89,-1.62,0.66,0.56
0.08,-0.19,0.89,-1.05,0.12,0.34
0.08,-0.19,0.88,-0.79,0.38,0.7
0.09,-0.19,0.87,-0.78,0.95,1.36
0.09,-0.19,0.87,-2.64,-1.57,1.24
0.1,-0.19,0.87,-2.43,-1.44,1.08
0.1,-0.19,0.88,-2.26,-0.64,1.5
0.1,-0.19,0.88,-2.37,1.08,1.27
0.07,-0.2,0.87,-3.24,-1.4,-0.11
0.07,-0.19,0.88,-3.22,-1.28,0.2
0.07,-0.2,0.87,-3.36,-1.69,1.08
0.08,-0.2,0.88,-3.4,-1.18,1.53
0.09,-0.2,0.9,-2.24,-1.54,0.0
0.1,-0.2,0.89,-1.45,-2.93,-1.44
0.09,-0.2,0.89,-1.11,-3.34,-2.82
0.09,-0.19,0.88,-0.73,-3.45,-2.85
0.08,-0.2,0.89,-0.76,0.56,0.58
0.08,-0.2,0.89,-0.46,-0.61,-0.06
0.07,-0.2,0.88,0.34,-2.11,-0.73
0.07,-0.2,0.88,0.84,-3.05,-0.64
0.08,-0.19,0.87,0.2,-1.18,0.27
0.07,-0.19,0.87,0.21,-1.6,-0.12
0.08,-0.18,0.86,-0.46,-2.41,0.35
0.07,-0.18,0.85,-0.84,-2.43,0.9
0.09,-0.19,0.86,-2.67,-0.49,2.6
0.1,-0.18,0.87,-3.13,-0.69,2.09
0.12,-0.18,0.87,-3.08,-0.24,1.66
0.11,-0.2,0.88,-3.1,-0.23,0.81
0.08,-0.21,0.88,-1.98,1.27,-0.35
0.09,-0.21,0.89,-1.85,1.89,-0.11
0.07,-0.21,0.88,-1.92,1.51,0.09
0.07,-0.21,0.88,-1.91,1.25,0.38
0.08,-0.19,0.89,-1.05,-1.31,1.37
0.09,-0.19,0.88,-1.31,-0.82,2.02
0.09,-0.19,0.88,-1.69,-0.5,2.14
0.1,-0.19,0.87,-2.05,1.04,2.35
0.1,-0.19,0.88,-1.31,0.06,-0.56
0.1,-0.2,0.88,-1.31,0.02,-1.28
0.1,-0.19,0.88,-1.18,-0.08,-1.45
0.09,-0.19,0.88,-2.05,-0.52,-1.34
0.08,-0.21,0.88,-2.05,-1.74,0.03
0.09,-0.21,0.89,-1.36,-2.0,-0.34
0.1,-0.21,0.9,-0.93,-1.77,-0.7
0.09,-0.2,0.89,-0.96,-1.62,-0.61
0.08,-0.19,0.88,-1.62,-0.12,-0.34
0.08,-0.19,0.88,-1.66,-0.82,-0.38
0.09,-0.19,0.87,-1.59,-0.49,-0.49
0.08,-0.19,0.88,-1.22,-0.69,0.06
0.09,-0.18,0.86,-1.71,-0.41,-0.43
0.09,-0.18,0.87,-1.95,-0.66,-0.6
0.1,-0.19,0.87,-2.29,-0.47,-0.63
0.1,-0.19,0.87,-2.37,0.46,-0.52
0.08,-0.2,0.88,-1.1,1.01,-1.77
0.08,-0.2,0.88,-1.34,0.89,-1.54
0.07,-0.2,0.88,-1.56,1.08,-1.31
0.06,-0.2,0.87,-1.68,1.13,-0.63
0.08,-0.21,0.89,-2.34,0.87,2.21
0.09,-0.21,0.89,-1.98,0.52,1.48
0.09,-0.21,0.89,-1.31,-0.21,1.01
0.09,-0.21,0.88,-0.78,-0.93,0.34
0.1,-0.2,0.87,-1.4,1.34,-0.2
0.1,-0.19,0.88,-1.89,1.22,-0.08
0.1,-0.19,0.88,-1.89,1.28,-0.26
0.1,-0.19,0.88,-2.09,1.16,-0.47
0.08,-0.2,0.89,-1.66,0.32,-0.41
0.08,-0.2,0.88,-1.65,0.06,-0.78
0.09,-0.21,0.88,-1.22,0.47,-0.7
0.08,-0.2,0.9,-0.87,0.47,-0.29
0.09,-0.2,0.88,-0.37,-1.69,-0.64
0.08,-0.2,0.88,-0.6,-1.94,-0.79
0.09,-0.2,0.89,-0.29,-2.29,-0.84
0.08,-0.2,0.88,-0.31,-1.98,-0.7
0.1,-0.19,0.87,-0.87,-1.82,-1.22
0.11,-0.19,0.87,-0.99,-0.87,-0.95
0.11,-0.19,0.87,-1.05,0.0,-0.66
0.13,-0.18,0.87,-0.61,1.05,-0.21
0.12,-0.19,0.87,-1.53,3.1,-3.24
0.12,-0.19,0.86,-1.22,3.19,-3.82
0.1,-0.18,0.89,-1.48,3.51,-4.46
0.1,-0.19,0.88,-1.59,3.04,-5.01
0.05,-0.2,0.89,-1.76,1.16,-2.58
0.04,-0.2,0.89,-1.36,-0.58,-2.27
0.05,-0.21,0.9,-1.66,-1.69,-2.12
0.05,-0.21,0.89,-1.66,-1.83,-2.26
0.08,-0.18,0.88,-1.39,-1.19,0.11
0.08,-0.18,0.88,-1.86,-0.75,-0.26
0.09,-0.19,0.88,-1.73,-0.79,-0.6
0.09,-0.19,0.87,-1.56,-0.27,-0.55
0.09,-0.18,0.87,-2.2,0.78,-0.21
0.1,-0.19,0.88,-2.17,1.31,-0.47
0.1,-0.19,0.88,-1.94,1.68,-0.84
0.09,-0.19,0.88,-1.85,1.59,-1.1
0.07,-0.2,0.88,-1.44,1.45,-0.52
0.07,-0.19,0.87,-1.18,1.79,-0.31
0.07,-0.19,0.87,-1.15,1.77,-0.03
0.06,-0.19,0.88,-0.95,1.16,0.44
0.08,-0.18,0.87,-2.32,-0.14,1.65
0.08,-0.19,0.87,-2.7,-0.46,1.57
0.08,-0.19,0.87,-2.99,-0.78,1.24
0.08,-0.18,0.88,-2.99,-2.17,0.69
0.1,-0.2,0.87,-2.44,-0.26,0.87
0.09,-0.2,0.89,-2.29,0.47,0.95
0.09,-0.2,0.89,-1.88,0.6,0.56
0.1,-0.2,0.89,-1.51,0.9,0.7
0.09,-0.19,0.88,-0.82,3.37,0.55
0.08,-0.19,0.87,-0.76,3.6,0.38
0.07,-0.19,0.89,-1.16,2.78,0.61
0.08,-0.19,0.87,-1.07,2.05,0.53
0.08,-0.19,0.87,-1.8,-1.5,0.67
0.08,-0.19,0.87,-1.95,-0.69,1.36
0.08,-0.19,0.88,-2.41,-0.85,1.56
0.09,-0.19,0.87,-2.64,-0.55,1.31
0.1,-0.2,0.87,-2.05,1.02,0.99
0.1,-0.19,0.88,-1.94,1.63,0.69
0.1,-0.2,0.89,-2.02,0.7,0.15
0.1,-0.2,0.89,-1.83,-0.38,-0.34
0.1,-0.2,0.88,-1.51,1.02,-1.24
0.08,-0.2,0.88,-1.95,0.92,-1.01
0.08,-0.18,0.88,-2.26,1.31,-0.24
0.07,-0.2,0.88,-2.53,1.27,-0.08
0.09,-0.19,0.87,0.38,-1.21,-1.37
0.1,-0.18,0.87,-0.11,0.12,-1.57
0.1,-0.17,0.88,-1.07,1.48,-1.88
0.09,-0.18,0.87,-2.17,1.71,-1.83
0.09,-0.18,0.88,-2.29,1.45,0.4
0.08,-0.2,0.88,-1.76,0.27,-0.17
0.09,-0.2,0.88,-1.73,-0.6,-0.84
0.1,-0.2,0.87,-1.51,-0.34,-1.08
0.06,-0.19,0.87,-1.79,0.52,0.29
0.07,-0.19,0.88,-1.98,0.82,0.87
0.07,-0.19,0.87,-2.0,0.29,1.21
0.07,-0.19,0.87,-2.08,-0.87,1.13
0.08,-0.19,0.87,-4.05,-0.92,-0.03
0.09,-0.19,0.87,-4.0,-1.05,-0.26
0.08,-0.2,0.87,-4.26,-0.85,0.08
0.08,-0.19,0.87,-4.29,-0.5,0.43
0.09,-0.21,0.9,-1.83,-0.4,0.08
0.09,-0.2,0.89,-1.76,-1.15,-0.52
0.1,-0.2,0.89,-1.5,-0.93,-0.85
0.1,-0.2,0.89,-1.45,-0.09,-0.84
0.09,-0.2,0.9,-1.54,0.5,-0.5
0.09,-0.2,0.89,-1.24,1.01,-0.7
0.09,-0.19,0.88,-0.66,1.69,-0.72
0.07,-0.2,0.89,-0.66,1.37,-0.81
0.07,-0.2,0.88,-1.62,-0.99,1.16
0.08,-0.2,0.88,-1.44,-1.51,1.08
0.09,-0.2,0.88,-1.27,-1.65,1.01
0.09,-0.2,0.89,-0.98,-1.3,0.93
0.1,-0.19,0.88,-0.87,0.73,0.38
