acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.03,-0.17,0.88,-0.14,0.29,-0.02
-0.04,-0.17,0.88,-0.63,1.73,0.41
-0.03,-0.17,0.86,-1.05,2.47,0.84
-0.04,-0.17,0.87,-1.88,2.99,0.76
-0.01,-0.17,0.88,-1.53,-5.31,-0.92
0.0,-0.17,0.88,-2.87,-3.88,-4.23
0.0,-0.17,0.86,-3.68,-3.62,-4.17
0.0,-0.16,0.87,-4.56,-0.98,-4.73
-0.02,-0.17,0.89,-0.92,-2.6,-2.75
-0.01,-0.17,0.88,-0.95,-2.38,-2.66
-0.02,-0.17,0.88,-1.02,-1.47,-2.24
-0.03,-0.18,0.87,-0.84,-0.35,-1.48
-0.02,-0.17,0.86,0.7,0.72,0.44
-0.02,-0.17,0.86,0.06,-0.23,0.46
-0.02,-0.17,0.86,-0.58,-0.79,0.4
-0.0,-0.17,0.87,-1.18,-0.15,0.55
-0.01,-0.17,0.87,-2.66,-0.14,-0.96
-0.02,-0.16,0.87,-2.95,-0.5,-1.01
-0.03,-0.16,0.88,-3.15,-0.84,-0.38
-0.02,-0.17,0.87,-3.33,-1.13,-0.03
-0.02,-0.18,0.89,-0.61,1.39,-1.54
-0.02,-0.17,0.9,0.11,1.05,-1.73
-0.02,-0.17,0.89,0.41,0.95,-1.92
-0.03,-0.17,0.88,0.35,0.41,-1.56
-0.03,-0.17,0.88,-1.91,1.74,0.43
-0.03,-0.17,0.88,-2.11,0.63,0.78
-0.03,-0.17,0.89,-1.66,-0.09,0.85
-0.02,-0.17,0.88,-1.63,-0.56,0.95
-0.01,-0.17,0.87,-1.31,0.76,-0.52
-0.03,-0.17,0.88,-1.24,0.79,-0.55
-0.03,-0.17,0.89,-1.01,0.67,-0.26
-0.03,-0.17,0.88,-1.02,-0.26,-0.29
-0.01,-0.17,0.88,-1.71,2.14,1.04
-0.02,-0.17,0.89,-1.59,2.73,0.79
-0.02,-0.17,0.88,-1.63,3.33,0.35
-0.02,-0.17,0.89,-1.59,2.34,0.49
-0.03,-0.17,0.87,-1.4,1.22,0.2
-0.04,-0.17,0.86,-1.94,0.69,0.26
-0.03,-0.17,0.87,-1.92,0.23,0.64
-0.03,-0.16,0.87,-2.05,-0.24,0.7
-0.02,-0.16,0.88,-2.78,0.63,0.02
-0.02,-0.17,0.89,-2.99,0.9,0.05
-0.02,-0.16,0.88,-2.84,1.76,-0.02
-0.02,-0.17,0.87,-2.52,1.08,-0.14
-0.01,-0.17,0.88,-0.34,0.43,-0.31
-0.01,-0.16,0.89,-0.81,0.95,-0.55
-0.02,-0.16,0.88,-1.05,1.62,-0.44
-0.02,-0.17,0.88,-1.04,1.62,-0.4
-0.01,-0.17,0.87,-2.0,-0.53,0.0
-0.02,-0.16,0.88,-2.64,-0.58,-0.02
-0.02,-0.17,0.88,-2.96,0.03,0.17
-0.01,-0.17,0.89,-2.75,0.41,0.29
-0.03,-0.17,0.91,-1.98,-2.95,-1.47
-0.02,-0.18,0.89,-1.57,-3.45,-1.24
-0.03,-0.17,0.89,-1.18,-3.08,-0.66
-0.02,-0.17,0.9,-0.67,-2.38,-0.53
-0.03,-0.17,0.9,-0.32,2.7,-1.94
-0.04,-0.17,0.87,0.11,2.08,-1.71
-0.04,-0.18,0.88,0.56,0.72,-0.82
-0.04,-0.17,0.88,0.7,0.18,-0.18
