acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.3,0.85,-3.39,-0.12,-0.15
-0.07,-0.3,0.85,-4.08,-0.5,0.12
-0.05,-0.31,0.85,-4.26,-0.37,-0.12
-0.05,-0.31,0.85,-3.69,0.05,0.21
-0.04,-0.29,0.84,-2.5,-0.95,-2.03
-0.05,-0.3,0.83,-2.87,-0.41,-1.63
-0.04,-0.3,0.83,-3.42,0.4,-1.4
-0.05,-0.3,0.84,-3.65,0.61,-1.79
-0.05,-0.3,0.85,-3.37,-2.15,-1.24
-0.06,-0.31,0.85,-3.36,-2.14,-1.36
-0.06,-0.31,0.86,-2.99,-2.27,-1.24
-0.06,-0.32,0.86,-2.78,-1.66,-1.16
-0.05,-0.3,0.85,-2.58,1.25,-0.27
-0.05,-0.31,0.85,-2.17,0.89,-0.08
-0.06,-0.31,0.84,-2.26,0.73,-0.69
-0.06,-0.31,0.85,-1.69,-0.08,-0.89
-0.06,-0.31,0.86,-3.02,0.11,0.96
-0.06,-0.32,0.85,-2.92,0.78,1.27
-0.06,-0.31,0.86,-2.56,1.21,1.79
-0.04,-0.31,0.85,-2.06,1.8,1.44
-0.04,-0.3,0.84,-1.3,-0.76,-0.43
-0.05,-0.3,0.85,-1.62,-0.98,-0.7
-0.05,-0.31,0.85,-1.18,-0.82,-0.58
-0.06,-0.31,0.85,-0.95,-0.67,-0.47
-0.06,-0.31,0.84,-1.42,-1.86,1.94
-0.06,-0.31,0.83,-0.9,-2.9,2.23
-0.05,-0.3,0.83,-1.45,-2.99,2.5
-0.03,-0.3,0.84,-1.95,-2.09,2.17
-0.02,-0.3,0.86,-2.26,0.47,-1.45
-0.02,-0.31,0.86,-1.76,0.29,-1.94
-0.03,-0.3,0.86,-0.47,-0.31,-2.27
-0.05,-0.31,0.86,-0.08,-1.36,-2.35
-0.06,-0.29,0.84,-1.91,-2.58,-1.8
-0.06,-0.3,0.82,-3.25,-2.11,-1.83
-0.06,-0.3,0.84,-3.63,-2.37,-1.56
-0.07,-0.3,0.85,-3.53,-2.92,-1.19
-0.06,-0.31,0.85,-1.91,-0.31,0.21
-0.06,-0.31,0.86,-1.82,-0.29,0.35
-0.06,-0.31,0.86,-1.48,-0.76,0.05
-0.06,-0.32,0.86,-0.99,-2.11,0.17
-0.05,-0.31,0.86,-0.14,-0.03,1.19
-0.05,-0.3,0.85,-0.06,0.61,1.62
-0.04,-0.31,0.85,-0.17,1.1,1.51
-0.04,-0.31,0.85,-0.23,1.44,1.65
-0.06,-0.3,0.83,1.63,3.08,1.5
-0.06,-0.3,0.82,1.04,3.69,1.71
-0.06,-0.3,0.82,0.32,3.63,2.2
-0.06,-0.31,0.83,-0.44,3.37,2.26
-0.05,-0.31,0.85,-0.08,1.3,3.01
-0.05,-0.3,0.85,0.11,1.83,2.63
-0.05,-0.31,0.85,0.08,1.33,2.64
-0.06,-0.31,0.84,0.14,1.11,2.32
-0.03,-0.3,0.84,0.21,-0.79,2.26
-0.02,-0.29,0.84,-0.37,0.75,1.56
-0.02,-0.29,0.84,-1.19,2.17,1.22
-0.03,-0.29,0.84,-1.56,2.14,1.25
-0.04,-0.28,0.83,-1.95,-1.63,-1.22
-0.04,-0.28,0.84,-2.21,-1.71,-1.11
-0.05,-0.29,0.84,-2.73,-1.51,-0.82
-0.05,-0.29,0.84,-3.31,-0.06,-0.78
-0.06,-0.3,0.85,-3.02,-1.13,-0.79
-0.06,-0.31,0.85,-3.02,-1.62,-1.45
-0.07,-0.31,0.85,-2.23,-2.89,-0.99
-0.07,-0.3,0.86,-2.05,-3.62,-0.67
-0.07,-0.31,0.86,-3.15,1.71,1.37
-0.06,-0.32,0.86,-2.96,0.55,1.18
-0.06,-0.32,0.86,-2.18,-0.26,0.63
-0.06,-0.31,0.86,-1.39,-1.21,0.72
-0.03,-0.29,0.85,-2.78,0.0,0.43
-0.04,-0.3,0.84,-3.04,0.78,0.72
-0.04,-0.3,0.86,-2.98,0.9,0.55
-0.04,-0.3,0.86,-2.32,0.87,0.53
-0.05,-0.31,0.86,-0.38,-0.02,-0.02
-0.04,-0.31,0.87,0.14,1.01,0.38
-0.05,-0.31,0.86,0.38,1.48,-0.18
-0.05,-0.3,0.85,0.47,1.53,0.0
-0.05,-0.29,0.82,-0.69,-1.54,0.38
-0.06,-0.3,0.83,-0.98,-2.32,0.31
-0.05,-0.3,0.83,-2.02,-1.86,-0.02
-0.05,-0.29,0.84,-2.87,-1.27,0.0
-0.04,-0.3,0.86,0.34,-0.09,-0.37
-0.04,-0.3,0.85,0.7,0.67,-0.72
-0.04,-0.29,0.84,0.37,1.31,-0.75
-0.05,-0.28,0.83,-0.26,1.63,-0.66
-0.06,-0.31,0.85,-1.25,-2.95,0.79
-0.04,-0.3,0.85,-1.18,-2.49,0.92
-0.05,-0.3,0.86,-0.81,-1.62,1.05
-0.05,-0.3,0.84,-0.76,-0.14,0.2
-0.06,-0.3,0.86,-2.55,-2.4,0.46
-0.06,-0.31,0.86,-2.18,-2.0,0.6
-0.05,-0.31,0.86,-2.02,-1.19,0.37
-0.05,-0.32,0.85,-1.69,0.08,0.6
-0.04,-0.3,0.86,1.24,1.6,1.08
-0.05,-0.3,0.83,0.98,1.04,1.21
-0.04,-0.29,0.84,0.49,0.79,1.07
-0.04,-0.29,0.84,-1.19,1.36,0.61
-0.04,-0.3,0.84,-2.99,0.03,0.26
-0.04,-0.3,0.85,-2.92,0.24,0.31
-0.03,-0.3,0.85,-2.92,0.64,-0.95
-0.04,-0.3,0.85,-2.27,0.21,-1.22
-0.05,-0.3,0.82,-3.88,-1.08,0.11
-0.05,-0.3,0.83,-4.32,-1.53,0.4
-0.05,-0.3,0.85,-4.55,-2.53,0.78
-0.04,-0.29,0.85,-4.66,-2.05,0.38
-0.05,-0.31,0.85,-1.28,-0.31,-0.9
-0.05,-0.3,0.85,-0.92,0.55,-1.21
-0.05,-0.3,0.84,-1.62,1.4,-1.63
-0.06,-0.29,0.84,-2.14,1.57,-0.92
-0.05,-0.32,0.85,-3.62,-2.06,0.66
-0.04,-0.32,0.85,-3.33,-1.31,0.5
-0.04,-0.33,0.86,-3.01,-0.23,0.32
-0.05,-0.32,0.87,-2.03,-0.92,0.72
-0.05,-0.31,0.86,0.2,-1.33,-0.4
-0.05,-0.31,0.86,0.03,-1.15,-0.32
-0.05,-0.31,0.84,-0.15,-1.15,0.09
-0.05,-0.31,0.85,-0.56,-1.07,0.58
-0.04,-0.31,0.84,-0.75,-2.47,3.11
-0.04,-0.3,0.85,-2.08,-2.47,4.2
-0.03,-0.3,0.84,-2.18,-2.08,4.15
-0.03,-0.3,0.85,-3.37,-0.58,5.11
-0.05,-0.3,0.83,-0.76,0.29,0.67
-0.04,-0.31,0.84,-0.55,0.34,-0.32
-0.04,-0.3,0.84,-1.54,0.6,-0.55
-0.04,-0.3,0.84,-1.45,0.67,-0.46
-0.05,-0.31,0.85,-0.93,0.78,-2.18
-0.05,-0.3,0.85,-0.56,-0.38,-1.83
-0.06,-0.3,0.85,-0.47,-1.6,-1.04
-0.05,-0.3,0.84,-0.78,-1.39,-0.82
-0.05,-0.31,0.86,-1.05,0.18,-0.08
-0.05,-0.3,0.85,-0.85,-0.9,0.0
-0.05,-0.31,0.85,-0.38,-2.24,0.52
-0.04,-0.3,0.85,-0.82,-1.97,0.63
-0.02,-0.31,0.86,0.58,1.33,-0.69
-0.03,-0.31,0.86,0.82,1.16,-1.63
-0.04,-0.31,0.87,1.88,-0.21,-2.46
-0.04,-0.3,0.85,2.58,-1.37,-2.31
-0.05,-0.3,0.83,-1.73,-0.11,0.18
-0.05,-0.3,0.85,-2.37,-0.79,0.03
-0.05,-0.3,0.85,-2.58,-1.47,0.53
-0.04,-0.3,0.85,-2.37,-2.18,-0.06
-0.04,-0.3,0.85,-2.53,0.5,-1.8
-0.05,-0.3,0.85,-2.52,0.31,-2.06
-0.06,-0.31,0.85,-2.06,-0.38,-1.62
-0.06,-0.31,0.87,-1.27,-1.16,-1.33
-0.05,-0.3,0.84,-0.89,-0.24,0.14
-0.06,-0.3,0.84,-1.31,-0.4,0.29
-0.05,-0.3,0.84,-1.85,-0.17,0.38
-0.06,-0.31,0.84,-1.92,-0.35,0.41
-0.03,-0.3,0.85,-1.28,3.34,0.7
-0.04,-0.31,0.84,-0.78,3.51,0.52
-0.05,-0.3,0.84,-0.78,2.63,0.14
-0.06,-0.3,0.83,-1.11,1.59,-0.41
-0.04,-0.29,0.83,-1.05,-2.03,1.79
-0.04,-0.3,0.83,-1.47,-0.96,1.79
-0.03,-0.3,0.84,-2.38,0.02,1.68
-0.03,-0.3,0.83,-2.75,1.04,0.98
-0.03,-0.3,0.84,-3.57,-0.26,0.61
-0.02,-0.3,0.84,-4.14,0.95,0.03
-0.03,-0.3,0.86,-4.17,1.86,-0.58
-0.04,-0.31,0.86,-3.76,1.82,-0.08
-0.03,-0.3,0.85,-1.53,-0.2,-0.34
-0.04,-0.3,0.84,-1.95,0.49,-0.29
-0.04,-0.3,0.86,-2.56,-0.61,-0.23
-0.04,-0.3,0.86,-2.84,0.6,-0.49
-0.06,-0.29,0.85,-2.06,-0.23,-0.35
-0.06,-0.29,0.85,-2.46,-2.53,0.53
-0.05,-0.3,0.85,-3.85,-2.73,0.18
-0.05,-0.3,0.85,-3.59,-2.78,0.23
-0.03,-0.31,0.87,-0.85,0.93,-0.99
-0.04,-0.3,0.86,-0.92,1.82,-1.07
-0.05,-0.31,0.87,-0.84,1.36,-0.38
-0.05,-0.31,0.86,-0.99,0.89,-0.26
-0.05,-0.3,0.84,-0.5,2.21,-0.2
-0.05,-0.3,0.84,-0.7,1.88,-0.18
-0.06,-0.29,0.84,-1.42,0.11,0.21
-0.05,-0.31,0.84,-2.09,-0.11,0.41
-0.06,-0.3,0.85,-1.27,-2.03,0.32
