acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.32,0.84,-2.29,4.23,-0.18
-0.03,-0.32,0.85,-1.65,3.63,1.47
-0.07,-0.32,0.83,-2.24,3.39,0.24
-0.07,-0.33,0.82,-2.75,2.73,0.99
-0.04,-0.32,0.83,-1.66,-2.47,1.19
-0.03,-0.33,0.83,-1.47,-3.08,1.79
-0.01,-0.31,0.84,-2.06,-1.02,2.15
-0.01,-0.32,0.84,-3.18,0.63,0.96
-0.05,-0.33,0.85,-2.84,3.73,-0.96
-0.06,-0.32,0.84,-3.21,2.99,-0.72
-0.06,-0.32,0.83,-3.33,1.62,-0.06
-0.05,-0.34,0.87,-1.88,-2.27,3.18
-0.01,-0.33,0.85,-0.06,-2.35,2.89
-0.02,-0.33,0.84,0.26,-1.08,2.43
-0.02,-0.32,0.84,-0.69,-0.12,1.54
-0.03,-0.32,0.83,-1.15,0.73,1.15
-0.04,-0.33,0.83,-2.79,3.39,-0.72
-0.05,-0.33,0.84,-2.89,2.29,-0.84
-0.06,-0.34,0.84,-2.06,0.02,-0.7
-0.05,-0.34,0.85,-1.3,-3.02,0.56
-0.02,-0.34,0.86,0.35,-0.5,0.23
-0.03,-0.32,0.85,0.35,-0.56,-0.17
-0.03,-0.33,0.85,0.15,-0.26,-0.53
-0.04,-0.32,0.83,-0.12,-0.41,-0.5
-0.03,-0.33,0.87,-0.56,-1.25,0.96
-0.03,-0.33,0.86,-0.11,-0.32,0.4
-0.03,-0.33,0.86,0.43,0.06,0.7
-0.04,-0.33,0.85,0.38,0.27,0.09
-0.04,-0.32,0.82,-0.72,-3.44,0.43
-0.03,-0.32,0.84,-1.63,-2.27,0.37
-0.03,-0.33,0.84,-1.77,-0.99,0.03
-0.02,-0.33,0.85,-1.54,0.35,-0.26
-0.05,-0.32,0.85,0.08,0.66,-0.26
-0.05,-0.32,0.83,0.24,-0.93,0.32
-0.06,-0.32,0.84,0.43,-2.17,0.98
-0.05,-0.32,0.84,0.98,-4.35,2.08
-0.04,-0.32,0.85,0.09,0.23,0.49
-0.03,-0.32,0.84,-0.17,0.89,0.34
-0.03,-0.33,0.85,-0.21,1.08,0.12
-0.05,-0.33,0.84,-0.08,0.26,0.27
-0.01,-0.32,0.83,0.12,-2.02,1.02
-0.01,-0.32,0.84,-0.47,-0.24,0.76
-0.01,-0.32,0.84,-0.29,0.87,0.73
-0.02,-0.32,0.84,-0.56,1.89,-0.4
-0.04,-0.32,0.85,-0.93,-2.11,0.49
-0.03,-0.32,0.84,-0.61,-1.02,0.76
-0.03,-0.32,0.84,-0.7,-0.23,1.15
-0.02,-0.32,0.83,-0.76,1.65,0.52
-0.04,-0.33,0.84,-1.24,0.73,-0.49
-0.03,-0.32,0.83,-1.59,-0.17,-0.61
-0.03,-0.31,0.83,-2.44,1.11,-1.05
-0.03,-0.32,0.84,-2.12,1.42,-0.64
-0.04,-0.32,0.83,-2.37,1.86,-1.19
-0.05,-0.32,0.83,-2.38,0.9,-1.6
-0.06,-0.32,0.83,-2.55,-0.17,-2.03
-0.05,-0.31,0.83,-3.08,-1.83,-0.58
-0.03,-0.32,0.84,-3.86,-2.08,-0.23
-0.03,-0.33,0.85,-4.56,-2.08,-0.34
-0.04,-0.32,0.86,-4.31,-3.16,-0.7
-0.03,-0.32,0.87,-3.37,-3.73,-0.64
-0.03,-0.33,0.84,-3.44,-0.34,-1.33
-0.02,-0.32,0.85,-4.11,1.33,-1.88
-0.04,-0.33,0.84,-3.57,0.75,-1.5
-0.04,-0.33,0.85,-3.19,-0.17,-1.19
-0.03,-0.32,0.83,-2.87,2.52,-0.2
-0.03,-0.32,0.83,-3.36,2.12,0.29
-0.03,-0.31,0.82,-3.82,1.92,-0.35
-0.03,-0.32,0.83,-3.76,1.37,-0.99
-0.02,-0.32,0.84,-4.17,2.0,-3.15
-0.03,-0.33,0.86,-3.8,1.98,-2.84
-0.03,-0.33,0.85,-3.19,2.55,-2.61
-0.05,-0.34,0.85,-3.25,1.45,-2.08
-0.02,-0.33,0.85,-0.26,-3.13,1.91
-0.01,-0.33,0.85,0.09,-2.38,1.5
-0.0,-0.32,0.85,-0.6,-0.12,1.11
-0.01,-0.32,0.83,-0.9,1.63,-0.05
-0.04,-0.33,0.83,-3.24,-0.53,-1.44
-0.05,-0.32,0.82,-3.89,0.79,-2.24
-0.03,-0.33,0.84,-3.34,1.68,-2.67
-0.01,-0.32,0.86,-3.19,1.39,-1.54
-0.06,-0.34,0.85,-3.44,-1.33,-1.4
-0.06,-0.34,0.87,-2.9,-1.6,-1.22
-0.05,-0.34,0.86,-2.66,-0.58,-0.96
-0.06,-0.33,0.86,-1.65,-1.05,0.14
-0.04,-0.33,0.84,0.58,0.63,0.11
-0.05,-0.33,0.83,-0.08,1.13,-0.95
-0.03,-0.32,0.84,0.15,-0.84,0.35
-0.03,-0.32,0.82,-0.24,-1.15,0.67
-0.03,-0.32,0.82,-3.04,0.34,0.23
-0.03,-0.32,0.84,-3.39,-0.7,-0.11
-0.03,-0.33,0.85,-3.51,-0.66,-0.5
-0.03,-0.33,0.85,-3.16,-0.05,-0.82
-0.03,-0.33,0.83,-2.5,2.69,0.2
-0.04,-0.33,0.84,-3.01,2.9,-0.4
-0.05,-0.33,0.84,-2.82,-0.44,-0.67
-0.05,-0.33,0.84,-3.28,-1.5,-1.25
-0.05,-0.33,0.85,-2.06,1.24,-0.03
-0.04,-0.34,0.86,-1.89,1.63,0.52
-0.05,-0.34,0.85,-1.76,0.82,0.85
-0.04,-0.33,0.85,-2.27,1.63,0.32
-0.03,-0.34,0.85,-1.73,2.53,0.92
-0.04,-0.33,0.85,-1.88,2.69,0.66
-0.05,-0.33,0.84,-2.08,2.23,0.7
-0.06,-0.34,0.85,-1.65,1.19,0.96
-0.02,-0.33,0.85,0.08,0.96,1.31
-0.02,-0.33,0.84,0.34,1.73,1.44
-0.03,-0.33,0.84,0.27,2.09,0.95
-0.03,-0.33,0.84,0.15,1.63,0.64
-0.05,-0.34,0.84,-0.6,-0.63,0.15
-0.04,-0.33,0.84,-0.56,-0.31,0.47
-0.05,-0.33,0.85,-0.44,-1.15,0.82
-0.04,-0.33,0.84,-0.84,-0.95,0.73
-0.01,-0.34,0.9,0.09,1.77,-1.02
