acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.2,-0.4,0.81,-2.7,-1.05,1.54
0.2,-0.4,0.81,-2.52,-1.1,1.48
0.21,-0.4,0.8,-2.29,-0.87,1.5
0.2,-0.41,0.8,-2.29,-1.45,1.86
0.21,-0.42,0.81,-2.9,-0.46,1.19
0.21,-0.42,0.82,-2.5,-0.02,1.05
0.21,-0.42,0.82,-2.66,0.55,1.4
0.22,-0.42,0.82,-2.21,1.15,1.15
0.22,-0.41,0.81,-0.24,1.59,-0.56
0.21,-0.41,0.81,0.18,1.77,-0.69
0.22,-0.41,0.81,0.63,1.86,-0.93
0.2,-0.41,0.81,0.43,1.34,-0.98
0.19,-0.4,0.79,-1.22,0.63,-0.92
0.17,-0.4,0.8,-1.33,0.26,-0.5
0.18,-0.4,0.8,-1.85,-0.23,-0.24
0.17,-0.4,0.79,-2.27,-0.6,0.23
0.2,-0.41,0.81,-3.34,-2.17,0.79
0.2,-0.41,0.82,-3.36,-2.2,1.57
0.22,-0.42,0.83,-3.22,-1.63,1.44
0.22,-0.42,0.82,-2.99,-0.63,1.16
0.22,-0.42,0.81,-0.98,-0.14,-0.82
0.22,-0.41,0.82,-0.81,0.15,-1.04
0.21,-0.41,0.82,-0.37,0.32,-0.87
0.21,-0.41,0.81,0.08,0.93,-0.92
0.18,-0.4,0.79,-0.12,0.24,-0.06
0.19,-0.4,0.78,-0.81,-0.02,-0.02
0.19,-0.4,0.79,-1.4,0.11,-0.06
0.2,-0.4,0.79,-1.31,-0.11,0.15
0.2,-0.4,0.8,-4.18,-1.71,-0.41
0.2,-0.41,0.81,-4.29,-1.44,-0.21
0.2,-0.41,0.81,-4.08,-1.79,-0.17
0.2,-0.42,0.81,-3.95,-1.42,0.02
0.21,-0.41,0.8,-1.08,-0.05,-0.46
0.2,-0.42,0.81,-1.36,0.02,-0.4
0.21,-0.41,0.81,-1.24,0.06,-0.32
0.2,-0.41,0.81,-1.1,0.4,-0.4
0.19,-0.41,0.81,-0.66,-0.2,0.49
0.19,-0.41,0.8,-0.34,-0.2,0.64
0.19,-0.4,0.8,-0.69,-0.23,0.85
0.2,-0.41,0.81,-0.47,-0.7,1.19
0.2,-0.4,0.79,-2.5,-0.02,-0.2
0.2,-0.4,0.8,-2.38,-0.08,-0.2
0.2,-0.4,0.8,-2.76,-0.44,-0.14
0.2,-0.41,0.8,-2.56,-0.75,-0.12
0.21,-0.41,0.81,-0.93,-1.07,-0.18
0.2,-0.41,0.82,-0.89,-1.18,-0.26
0.2,-0.41,0.8,-1.27,-1.18,-0.12
0.21,-0.41,0.8,-1.21,-0.4,-0.32
0.19,-0.41,0.78,-0.64,0.66,0.24
0.19,-0.39,0.79,-1.21,0.37,0.82
0.19,-0.39,0.78,-1.73,0.41,0.67
0.19,-0.4,0.79,-1.77,0.26,0.9
0.21,-0.4,0.8,-3.59,-1.01,0.73
0.21,-0.41,0.8,-3.51,-0.55,0.89
0.21,-0.41,0.81,-3.44,0.03,0.75
0.21,-0.41,0.82,-3.25,-0.03,0.9
