acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.06,-0.28,0.87,-1.86,0.46,3.79
-0.04,-0.28,0.87,-2.31,0.81,3.33
-0.05,-0.28,0.88,-2.31,0.56,2.7
-0.05,-0.28,0.88,-1.74,-0.34,2.37
-0.05,-0.25,0.84,-0.56,-0.6,1.79
-0.05,-0.25,0.85,-0.87,-0.12,2.26
-0.05,-0.25,0.85,-1.19,-0.2,2.49
-0.04,-0.25,0.83,-3.51,7.34,-0.37
-0.06,-0.28,0.87,-1.18,-3.53,-0.46
-0.05,-0.28,0.88,-1.33,-1.34,-1.33
-0.07,-0.28,0.87,-0.46,-2.18,-1.19
-0.08,-0.28,0.88,0.02,-2.12,-0.32
-0.09,-0.28,0.87,-1.25,-3.36,1.95
-0.07,-0.28,0.86,-1.48,-3.16,2.2
-0.06,-0.28,0.87,-1.07,-2.0,2.0
-0.05,-0.28,0.87,-0.03,-2.06,2.61
-0.05,-0.27,0.86,3.1,-4.14,1.28
-0.04,-0.26,0.85,2.35,-4.03,0.26
-0.04,-0.26,0.85,2.37,-3.91,0.37
-0.05,-0.26,0.84,2.18,-3.54,0.52
-0.05,-0.25,0.83,-0.72,1.16,2.66
-0.05,-0.26,0.83,-0.92,1.65,2.43
-0.04,-0.26,0.82,-1.24,1.54,1.85
-0.04,-0.25,0.83,-1.88,1.11,1.36
-0.05,-0.26,0.87,-1.02,-4.31,-1.62
-0.04,-0.26,0.87,-1.4,-3.8,-2.24
-0.05,-0.27,0.87,-1.31,-2.5,-2.31
-0.06,-0.26,0.87,-1.48,-2.32,-1.37
-0.07,-0.25,0.86,-1.02,0.24,0.99
-0.06,-0.26,0.86,-1.21,0.31,0.34
-0.06,-0.27,0.84,-0.95,-0.18,-0.11
-0.06,-0.26,0.86,-0.55,-0.79,-0.61
-0.05,-0.25,0.84,-3.18,-3.11,0.38
-0.05,-0.26,0.85,-3.27,-2.02,0.49
-0.05,-0.26,0.85,-2.84,-0.76,0.34
-0.05,-0.26,0.85,-2.92,0.56,0.08
-0.05,-0.26,0.86,-2.4,0.37,0.23
-0.04,-0.27,0.86,-2.93,1.08,-0.27
-0.05,-0.27,0.85,-3.02,2.93,-1.51
-0.06,-0.26,0.87,-2.69,1.37,-0.17
-0.06,-0.27,0.86,-3.63,0.05,-0.55
-0.06,-0.27,0.86,-3.47,-0.18,0.24
-0.06,-0.27,0.86,-2.46,0.0,0.37
-0.06,-0.26,0.86,-1.83,0.27,0.61
-0.05,-0.26,0.84,-2.79,-0.17,0.14
-0.05,-0.26,0.84,-3.22,0.24,0.05
-0.05,-0.26,0.85,-3.34,-0.08,0.4
-0.06,-0.26,0.84,-2.85,-1.51,1.08
-0.04,-0.27,0.85,-3.95,0.31,1.44
-0.04,-0.27,0.85,-4.02,0.2,1.45
-0.04,-0.27,0.83,-3.28,2.5,-0.58
-0.04,-0.26,0.88,-4.02,0.09,0.95
-0.04,-0.27,0.86,-4.23,0.58,-1.6
-0.05,-0.27,0.86,-3.76,1.18,-1.21
-0.06,-0.27,0.87,-3.22,1.42,-0.2
-0.05,-0.27,0.87,-2.87,1.05,-0.02
-0.05,-0.26,0.87,-1.37,1.05,-1.39
-0.05,-0.26,0.86,-1.5,0.14,-1.57
-0.06,-0.27,0.87,-1.89,-0.87,-1.19
-0.06,-0.27,0.85,-1.92,-1.4,-1.42
-0.03,-0.28,0.86,-1.63,3.97,-2.27
-0.06,-0.28,0.87,-0.81,2.95,-2.47
-0.05,-0.28,0.86,-0.61,1.91,-2.56
