acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.29,0.86,-3.33,1.4,-0.69
-0.04,-0.29,0.85,-3.1,0.37,-0.69
-0.03,-0.29,0.87,-3.24,-0.26,-1.18
-0.04,-0.29,0.86,-3.05,-0.64,-1.77
-0.02,-0.29,0.85,-2.52,1.04,-2.03
-0.02,-0.29,0.87,-2.37,1.25,-2.2
-0.03,-0.31,0.87,-2.0,1.47,-2.09
-0.03,-0.3,0.87,-2.15,0.98,-2.55
-0.07,-0.31,0.86,-0.9,-3.68,-2.52
-0.07,-0.3,0.87,-0.99,-4.31,-1.85
-0.06,-0.29,0.86,-0.76,-4.56,-2.46
-0.05,-0.3,0.83,0.03,-4.92,-2.26
-0.02,-0.27,0.84,-1.3,-0.29,-1.1
-0.03,-0.27,0.84,-1.74,0.49,-0.84
-0.03,-0.28,0.85,-1.6,1.25,-0.66
-0.03,-0.28,0.84,-1.63,3.31,0.38
-0.04,-0.3,0.86,-0.9,0.17,-0.99
-0.04,-0.29,0.85,-2.02,-0.46,-1.37
-0.03,-0.31,0.86,-3.1,-1.4,-0.64
-0.04,-0.31,0.86,-3.33,-1.95,-0.34
-0.03,-0.3,0.85,-2.09,-2.5,-0.31
-0.03,-0.31,0.86,-1.13,-1.6,-0.11
-0.01,-0.29,0.84,-1.01,-0.78,0.12
-0.01,-0.29,0.85,-0.81,-0.55,-0.31
-0.03,-0.28,0.85,-0.93,0.85,-0.78
-0.03,-0.29,0.84,-1.34,0.02,-1.57
-0.04,-0.29,0.85,-1.6,-0.84,-1.71
-0.04,-0.29,0.85,-1.83,-1.85,-2.31
-0.04,-0.29,0.85,-0.44,2.7,0.72
-0.05,-0.28,0.85,-0.67,2.67,0.76
-0.04,-0.28,0.85,-0.67,2.24,0.84
-0.04,-0.28,0.85,-0.63,2.26,0.66
-0.05,-0.27,0.86,-2.7,0.5,0.64
-0.03,-0.28,0.86,-3.31,0.64,0.49
-0.04,-0.28,0.86,-3.21,0.31,-0.44
-0.04,-0.29,0.87,-3.11,0.23,-0.24
-0.05,-0.3,0.88,-0.49,1.1,-0.02
-0.05,-0.3,0.87,0.05,0.82,0.44
-0.06,-0.3,0.87,0.18,0.9,0.78
-0.06,-0.3,0.87,0.31,1.18,1.6
-0.06,-0.29,0.85,-1.94,-2.37,2.24
-0.04,-0.3,0.86,-2.31,-3.82,1.59
-0.02,-0.3,0.86,-2.52,-3.85,1.02
-0.02,-0.3,0.86,-2.14,-4.66,0.24
-0.02,-0.28,0.84,-0.99,0.53,2.26
-0.02,-0.28,0.84,-0.96,0.79,1.63
-0.03,-0.28,0.84,-1.47,0.56,1.16
-0.03,-0.28,0.84,-1.83,0.03,0.75
-0.04,-0.29,0.85,-3.79,1.01,-0.87
-0.03,-0.3,0.85,-3.69,0.29,-0.96
-0.04,-0.29,0.85,-3.73,-0.64,-1.68
-0.04,-0.29,0.84,-4.35,-0.63,-1.65
-0.03,-0.3,0.87,-2.82,1.02,-1.31
-0.02,-0.3,0.86,-2.87,1.24,-0.6
-0.01,-0.29,0.85,-2.79,2.2,-0.21
-0.02,-0.29,0.85,-2.76,2.17,-0.85
-0.03,-0.29,0.86,-1.73,1.51,-1.01
-0.04,-0.3,0.85,-2.2,1.65,-0.79
-0.04,-0.3,0.86,-2.12,1.27,-1.08
-0.04,-0.31,0.86,-1.88,0.49,-1.76
-0.03,-0.29,0.85,-0.84,1.3,-0.47
-0.04,-0.28,0.85,-1.31,1.69,-0.38
-0.05,-0.29,0.85,-1.77,0.64,-0.75
-0.04,-0.28,0.85,-1.85,0.24,-0.96
-0.03,-0.3,0.86,-0.67,1.31,-0.53
-0.04,-0.3,0.85,0.05,1.68,-0.11
-0.04,-0.3,0.86,0.31,1.77,0.08
-0.05,-0.29,0.85,0.46,1.92,0.24
-0.05,-0.3,0.85,-1.3,-0.53,0.79
-0.05,-0.29,0.85,-1.39,-0.24,1.33
-0.05,-0.29,0.85,-1.83,-0.7,1.5
-0.05,-0.29,0.85,-2.41,-0.67,1.56
-0.04,-0.3,0.86,-3.01,0.63,0.99
-0.05,-0.3,0.86,-2.98,0.26,0.99
-0.04,-0.31,0.86,-2.5,-0.02,0.46
-0.04,-0.3,0.85,-1.94,0.47,1.04
-0.02,-0.28,0.84,-0.52,-1.22,0.18
-0.01,-0.28,0.84,-1.16,-0.93,-0.53
-0.01,-0.26,0.83,-2.5,-1.11,-1.57
-0.0,-0.26,0.83,-3.25,-0.7,-1.22
-0.01,-0.29,0.84,-6.31,-1.45,-3.95
-0.01,-0.3,0.85,-6.38,-0.5,-4.12
-0.02,-0.3,0.84,-5.42,0.6,-3.79
