acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.19,0.88,-3.22,-2.03,-1.68
-0.06,-0.19,0.89,-3.36,-1.4,-2.26
-0.07,-0.19,0.91,-2.82,-1.92,-1.66
-0.07,-0.19,0.9,-2.34,-2.52,-0.85
-0.07,-0.19,0.89,1.65,-2.7,-1.62
-0.07,-0.18,0.88,2.17,-2.5,-1.82
-0.07,-0.19,0.87,1.82,-2.58,-1.83
-0.07,-0.18,0.85,0.92,-1.79,-2.85
-0.07,-0.18,0.87,-0.24,0.96,-2.35
-0.05,-0.18,0.88,-0.56,2.17,-3.21
-0.06,-0.18,0.89,-0.26,2.76,-3.71
-0.07,-0.18,0.88,0.56,0.79,-3.02
-0.1,-0.18,0.86,-0.61,-4.09,-0.79
-0.1,-0.17,0.86,-1.89,-2.11,-1.47
-0.09,-0.18,0.87,-2.43,-1.94,-1.45
-0.08,-0.17,0.87,-2.53,-0.44,-2.32
-0.06,-0.19,0.89,1.21,0.27,-3.02
-0.09,-0.18,0.89,2.32,-1.66,-2.27
-0.1,-0.19,0.88,0.95,0.87,-2.99
-0.1,-0.19,0.87,0.7,0.44,-2.06
-0.07,-0.17,0.87,0.2,1.4,2.27
-0.07,-0.18,0.88,1.08,1.1,2.55
-0.08,-0.17,0.88,2.87,-1.36,3.95
-0.07,-0.16,0.86,2.38,0.15,1.92
-0.06,-0.17,0.85,-1.69,-3.51,-1.71
-0.07,-0.17,0.86,-3.73,-2.53,-1.92
-0.08,-0.18,0.88,-4.55,-1.37,-2.31
-0.07,-0.18,0.88,-4.37,-0.31,-1.82
-0.09,-0.17,0.87,-3.33,-0.81,0.46
-0.09,-0.18,0.87,-3.73,-0.52,0.6
-0.08,-0.17,0.88,-4.44,-0.2,0.63
-0.09,-0.18,0.88,-4.9,-1.13,0.84
-0.07,-0.18,0.89,-1.83,-1.1,0.27
-0.06,-0.17,0.9,-1.73,0.29,0.55
