acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.05,-0.11,0.87,-1.76,0.38,-1.15
0.05,-0.11,0.87,-1.92,0.11,-1.82
0.04,-0.12,0.88,-1.79,-0.66,-1.76
0.04,-0.12,0.88,-1.62,-1.22,-1.59
0.05,-0.13,0.9,-2.41,-0.87,-0.98
0.05,-0.13,0.89,-2.43,-0.9,-1.44
0.04,-0.13,0.89,-1.74,-1.6,-1.69
0.04,-0.13,0.89,-1.79,-1.6,-1.57
0.01,-0.13,0.89,-2.2,1.66,0.96
0.03,-0.12,0.89,-2.38,1.16,0.66
0.03,-0.13,0.9,-1.88,0.21,-0.4
0.03,-0.12,0.88,-1.74,-0.69,-1.08
0.05,-0.13,0.9,-1.6,-0.15,-0.31
0.06,-0.13,0.9,-1.4,-0.52,-0.89
0.06,-0.13,0.91,-0.79,-0.53,-1.21
0.05,-0.13,0.9,-0.49,-0.27,-0.82
0.01,-0.11,0.9,-2.12,1.45,-0.17
0.02,-0.12,0.9,-1.91,-0.15,0.32
0.02,-0.13,0.9,-1.77,-1.24,0.06
0.02,-0.12,0.89,-1.95,-1.71,0.14
0.06,-0.13,0.88,-0.23,-0.99,-1.01
0.06,-0.11,0.88,-0.49,0.23,-1.39
0.06,-0.11,0.88,-1.21,0.66,-2.24
0.06,-0.11,0.88,-1.54,1.28,-2.27
0.01,-0.12,0.88,-2.79,-0.63,-0.35
0.02,-0.12,0.88,-2.67,-1.53,0.69
0.02,-0.13,0.88,-2.46,-1.85,1.4
0.02,-0.13,0.89,-2.41,-2.41,1.71
0.04,-0.14,0.9,-2.53,0.23,0.21
0.05,-0.13,0.9,-2.52,0.99,0.09
0.04,-0.13,0.91,-2.21,0.53,-0.26
0.03,-0.14,0.9,-2.05,0.58,-1.07
0.03,-0.12,0.9,-0.05,0.34,0.2
0.03,-0.12,0.89,-0.4,1.36,0.41
0.04,-0.12,0.88,-0.85,2.18,0.47
0.03,-0.12,0.88,-1.57,1.89,0.95
0.04,-0.13,0.9,-0.5,0.81,0.95
0.05,-0.11,0.89,-0.75,1.51,0.64
0.05,-0.12,0.88,-1.18,1.44,0.44
0.04,-0.11,0.89,-1.33,1.15,0.46
0.05,-0.12,0.9,-0.98,0.5,-0.55
0.04,-0.13,0.9,-1.1,0.17,-1.07
0.04,-0.12,0.89,-0.55,-0.18,-1.1
0.04,-0.12,0.88,-0.47,-0.64,-1.19
0.03,-0.12,0.88,-1.44,1.25,-0.37
0.04,-0.12,0.89,-1.63,1.24,0.06
0.03,-0.12,0.89,-2.08,0.56,0.38
0.04,-0.13,0.88,-1.79,0.75,-0.09
0.02,-0.11,0.88,-2.06,-1.66,-0.79
0.03,-0.11,0.9,-2.66,-0.67,0.27
0.03,-0.12,0.92,-2.67,-1.02,-0.03
0.03,-0.14,0.9,-1.65,-0.98,-0.06
0.02,-0.12,0.88,0.81,-3.21,0.14
0.04,-0.12,0.88,0.99,-2.24,0.72
0.03,-0.1,0.9,-0.82,-1.6,1.18
0.05,-0.11,0.88,-1.6,-1.19,0.2
0.06,-0.12,0.89,-1.8,1.8,0.26
0.05,-0.12,0.87,-1.74,1.68,-0.15
0.05,-0.12,0.87,-1.08,1.47,-0.15
0.03,-0.11,0.88,-1.08,0.92,-0.47
0.03,-0.13,0.89,-0.17,-3.04,0.96
0.04,-0.13,0.88,-0.18,-2.4,1.45
0.05,-0.12,0.89,-0.2,-1.01,1.45
0.06,-0.12,0.89,-1.15,-0.38,1.36
0.05,-0.1,0.87,-1.68,1.68,-0.7
0.05,-0.12,0.88,-3.02,2.12,-0.87
0.03,-0.11,0.88,-3.54,1.42,-0.93
0.03,-0.13,0.88,-3.07,1.1,-0.75
0.03,-0.11,0.88,-0.32,-0.96,-1.13
0.03,-0.11,0.87,-1.16,-0.96,-0.93
0.02,-0.11,0.88,-1.69,-0.89,-0.52
0.03,-0.11,0.88,-2.38,-0.93,-0.08
0.05,-0.11,0.88,-1.74,0.52,-0.56
0.06,-0.11,0.88,-1.92,1.54,-0.32
0.05,-0.11,0.89,-2.64,1.36,-0.52
0.06,-0.11,0.89,-2.82,1.88,-1.22
0.04,-0.13,0.9,-1.11,0.21,0.29
0.03,-0.12,0.91,-0.73,0.32,0.27
0.04,-0.14,0.9,-0.47,0.5,0.38
0.04,-0.13,0.89,-0.76,0.89,0.03
0.03,-0.12,0.89,-0.61,0.47,-1.02
0.03,-0.12,0.88,-0.7,1.51,-0.85
0.03,-0.12,0.89,-0.7,1.27,-0.53
0.03,-0.12,0.88,-1.37,1.18,0.03
0.04,-0.12,0.88,-2.2,-0.53,0.67
0.05,-0.11,0.89,-2.34,-0.58,0.26
0.05,-0.12,0.88,-2.11,-0.4,-0.26
0.04,-0.11,0.88,-1.83,-0.18,-0.49
0.05,-0.11,0.89,-1.42,-0.14,-0.73
0.04,-0.12,0.9,-1.89,0.52,-0.84
0.04,-0.11,0.9,-2.21,1.13,-0.17
0.03,-0.12,0.88,-2.09,0.79,0.05
0.05,-0.12,0.87,-2.24,-1.13,-0.31
0.05,-0.12,0.87,-2.46,-0.63,-0.6
0.04,-0.12,0.89,-2.41,-0.82,-1.13
0.05,-0.12,0.88,-2.32,-0.14,-1.08
0.04,-0.12,0.89,-3.39,1.19,-0.76
0.03,-0.13,0.89,-2.69,0.85,-0.7
0.04,-0.13,0.9,-2.14,1.15,-0.38
0.03,-0.13,0.89,-1.86,1.13,0.08
0.03,-0.12,0.9,-1.37,0.09,-0.9
0.03,-0.12,0.9,-1.63,-0.31,-1.04
0.02,-0.11,0.89,-1.62,-0.43,-0.46
0.03,-0.13,0.89,-1.54,-0.7,-0.18
0.06,-0.12,0.89,-0.79,-0.96,0.37
0.06,-0.11,0.89,-1.48,-0.44,0.37
0.06,-0.11,0.88,-1.65,0.18,0.32
0.05,-0.12,0.89,-2.15,0.38,-0.15
0.05,-0.13,0.89,-0.87,1.73,-0.92
0.04,-0.12,0.88,-0.67,1.62,-0.85
0.05,-0.12,0.88,-0.64,1.73,-0.72
0.03,-0.12,0.88,-0.87,1.24,-0.85
0.03,-0.12,0.88,-1.95,0.78,-1.39
0.03,-0.12,0.88,-2.18,1.05,-1.19
0.03,-0.12,0.88,-1.86,0.92,-1.25
0.03,-0.13,0.88,-1.48,0.64,-1.05
0.04,-0.11,0.89,0.53,0.96,-0.7
0.06,-0.11,0.88,0.0,2.29,-0.89
0.05,-0.1,0.89,-0.87,3.88,-1.16
0.04,-0.11,0.89,-2.06,2.41,-2.26
0.03,-0.11,0.88,-2.41,2.46,0.5
0.03,-0.12,0.88,-2.67,1.77,0.38
0.03,-0.11,0.89,-2.75,1.45,0.05
0.04,-0.11,0.89,-2.81,1.39,0.49
0.05,-0.12,0.89,-2.32,-0.12,-0.92
0.04,-0.13,0.9,-2.12,-0.53,-1.22
0.03,-0.13,0.89,-1.94,-0.5,-0.93
0.03,-0.13,0.9,-1.66,-0.52,-0.56
0.04,-0.12,0.89,-1.42,0.02,-0.69
0.04,-0.11,0.89,-1.65,-0.08,-1.44
0.05,-0.11,0.88,-1.98,0.31,-1.79
0.03,-0.12,0.88,-1.92,0.63,-1.89
0.02,-0.12,0.88,-3.13,-0.08,-0.5
0.03,-0.12,0.88,-2.79,-0.95,-0.43
0.03,-0.12,0.88,-2.93,-1.83,-0.7
0.03,-0.12,0.89,-2.66,-1.95,-0.47
0.03,-0.12,0.9,-1.6,-0.32,-0.47
0.03,-0.13,0.9,-1.95,-0.49,-0.73
0.04,-0.12,0.9,-1.83,0.43,-1.07
0.03,-0.12,0.9,-1.4,0.6,-0.66
0.01,-0.11,0.88,-1.98,1.39,-0.61
0.01,-0.11,0.89,-2.15,0.53,-0.06
-0.0,-0.12,0.9,-2.26,0.06,0.84
0.0,-0.14,0.9,-2.09,-0.75,1.53
0.04,-0.12,0.89,0.23,-1.68,0.84
0.04,-0.12,0.9,-0.27,-0.9,0.79
0.03,-0.12,0.9,-0.53,-0.95,0.34
0.03,-0.12,0.87,-1.04,-0.49,0.31
0.05,-0.12,0.9,-1.39,1.86,0.26
0.05,-0.13,0.89,-1.19,1.89,0.37
0.04,-0.12,0.89,-1.11,1.11,0.23
0.04,-0.12,0.9,-0.78,0.18,-0.15
0.03,-0.12,0.89,-0.38,-1.31,-0.52
0.03,-0.12,0.89,-0.44,-1.01,-0.31
0.03,-0.13,0.9,-0.4,-1.05,-0.46
0.03,-0.12,0.89,-0.47,-1.34,-0.26
0.02,-0.11,0.87,-2.08,-2.24,0.52
0.02,-0.12,0.88,-2.0,-2.37,0.64
0.03,-0.12,0.89,-1.94,-3.18,0.41
0.04,-0.11,0.89,-2.2,-3.22,0.79
0.05,-0.11,0.89,-1.4,-1.95,-0.27
0.06,-0.12,0.89,-1.8,-1.48,-0.78
0.06,-0.12,0.9,-1.08,-0.89,-1.37
