acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.13,0.92,-4.24,1.01,-6.78
-0.05,-0.13,0.92,-2.75,1.13,-6.98
-0.07,-0.13,0.91,-0.99,1.13,-6.26
-0.07,-0.13,0.9,0.15,0.98,-5.22
-0.06,-0.11,0.88,-2.11,1.13,0.08
-0.05,-0.11,0.89,-2.79,0.37,0.24
-0.05,-0.11,0.89,-2.95,-0.02,0.55
-0.05,-0.11,0.89,-1.77,-0.2,0.38
-0.04,-0.1,0.88,0.72,0.05,3.63
-0.03,-0.11,0.87,0.47,1.54,3.15
-0.02,-0.11,0.88,-0.06,1.69,2.56
-0.02,-0.1,0.87,0.63,2.4,1.24
-0.04,-0.11,0.87,-1.16,-2.9,-0.87
-0.04,-0.12,0.87,-1.33,-1.79,-1.54
-0.05,-0.11,0.88,-1.4,-1.34,-1.6
-0.04,-0.11,0.87,-1.19,-0.18,-2.31
-0.06,-0.12,0.88,-2.21,-2.08,-0.72
-0.06,-0.12,0.88,-2.47,-1.53,-0.46
-0.07,-0.11,0.88,-2.47,-1.34,0.14
-0.05,-0.11,0.89,-2.44,-0.43,-0.12
-0.06,-0.11,0.87,-2.11,-0.47,-0.7
-0.05,-0.1,0.88,-2.27,0.05,-0.89
-0.06,-0.1,0.88,-2.6,-0.02,-0.92
-0.05,-0.1,0.88,-2.87,0.87,-0.5
-0.06,-0.12,0.88,-2.38,-0.41,-1.02
-0.06,-0.11,0.88,-2.72,-0.61,-1.02
-0.07,-0.12,0.89,-2.44,-0.72,-0.61
-0.08,-0.12,0.88,-2.81,-0.75,-0.03
-0.05,-0.12,0.89,-1.79,1.45,0.26
-0.05,-0.12,0.89,-1.33,1.15,0.29
-0.05,-0.12,0.88,-0.55,0.78,0.24
-0.06,-0.11,0.88,-1.02,-0.85,0.52
-0.05,-0.12,0.87,-2.17,-0.18,-0.66
-0.05,-0.12,0.87,-2.87,-0.15,0.4
-0.06,-0.11,0.87,-2.85,0.35,0.5
-0.05,-0.12,0.87,-2.67,0.89,0.15
-0.04,-0.12,0.87,-3.66,0.29,-1.3
-0.04,-0.13,0.88,-4.14,-0.53,-1.59
-0.04,-0.13,0.89,-3.79,-0.12,-2.15
-0.05,-0.13,0.9,-2.99,-0.66,-2.87
-0.07,-0.11,0.87,-2.53,-0.76,-0.53
-0.08,-0.11,0.87,-3.34,-0.06,0.21
-0.08,-0.11,0.89,-3.98,-0.21,0.53
-0.06,-0.11,0.88,-4.9,-0.78,1.37
-0.05,-0.11,0.9,-5.1,-0.85,0.44
-0.05,-0.11,0.88,-5.04,-0.4,-0.03
-0.04,-0.12,0.9,-4.35,-0.03,-0.47
-0.05,-0.12,0.9,-3.19,0.2,-0.4
-0.06,-0.13,0.9,-2.53,2.14,0.15
-0.05,-0.13,0.91,-2.29,2.49,-0.08
-0.05,-0.12,0.9,-2.05,2.44,-0.32
-0.07,-0.12,0.89,-1.66,1.04,-0.2
-0.05,-0.12,0.89,-2.03,0.14,0.58
-0.05,-0.12,0.89,-1.37,1.39,0.21
-0.03,-0.13,0.9,-1.1,1.66,0.0
-0.03,-0.13,0.88,-0.9,2.38,-0.79
-0.06,-0.12,0.87,-0.79,-1.39,-1.47
-0.05,-0.12,0.89,-1.05,-1.22,-1.25
-0.04,-0.12,0.88,-1.02,-0.56,-0.87
-0.05,-0.12,0.88,-1.16,0.11,-0.06
-0.04,-0.11,0.87,-1.28,-0.2,-0.6
-0.04,-0.11,0.87,-2.02,-1.22,-1.37
-0.04,-0.12,0.87,-2.2,-1.63,-1.37
-0.04,-0.12,0.88,-2.34,-1.65,-1.33
-0.05,-0.11,0.87,-2.34,1.71,-4.2
-0.06,-0.12,0.89,-1.91,1.27,-4.06
-0.06,-0.12,0.9,-0.92,0.35,-3.73
-0.06,-0.12,0.88,-0.44,0.06,-3.51
-0.06,-0.13,0.89,-2.08,0.26,-3.86
-0.07,-0.12,0.88,-1.95,0.24,-3.36
-0.07,-0.13,0.89,-2.56,-0.05,-2.66
-0.05,-0.12,0.9,-2.49,0.47,-3.11
-0.06,-0.11,0.88,-3.16,3.54,-9.07
-0.06,-0.12,0.87,-3.65,2.95,-9.44
-0.06,-0.12,0.87,-4.5,3.13,-10.09
-0.08,-0.12,0.87,-5.04,2.26,-8.92
-0.05,-0.13,0.88,-3.76,1.85,0.49
-0.06,-0.12,0.89,-4.06,0.67,1.11
-0.05,-0.13,0.88,-3.44,1.15,0.73
-0.06,-0.13,0.88,-3.42,0.78,0.67
-0.07,-0.12,0.88,-2.73,-1.44,0.11
-0.07,-0.13,0.88,-2.58,-0.93,0.05
-0.06,-0.12,0.88,-3.05,0.05,0.38
-0.06,-0.13,0.88,-3.44,0.58,0.17
-0.07,-0.13,0.89,-3.3,-0.89,-0.56
-0.06,-0.12,0.88,-3.6,-0.47,-0.27
-0.05,-0.13,0.89,-4.66,0.5,0.03
-0.06,-0.13,0.9,-3.66,0.78,0.58
-0.06,-0.12,0.89,-2.26,0.49,-0.03
-0.06,-0.13,0.88,-2.15,-0.49,-0.2
-0.06,-0.12,0.88,-2.09,-1.34,-0.29
-0.06,-0.13,0.89,-2.0,-2.15,0.15
-0.08,-0.14,0.89,-0.56,-2.09,1.94
-0.07,-0.14,0.89,-0.4,-1.18,2.02
-0.05,-0.14,0.89,-0.17,0.06,2.15
-0.06,-0.14,0.89,-0.4,0.92,1.57
-0.06,-0.13,0.88,3.45,-6.2,1.97
-0.06,-0.12,0.88,4.02,-6.64,2.12
-0.08,-0.12,0.87,3.22,-7.63,2.81
-0.05,-0.12,0.87,3.02,-7.05,3.98
-0.03,-0.13,0.87,-4.72,2.03,-0.27
-0.02,-0.12,0.88,-5.51,3.51,-1.79
-0.04,-0.13,0.9,-4.61,2.03,-2.17
-0.05,-0.13,0.9,-3.39,-0.08,-2.32
-0.06,-0.13,0.88,-1.62,1.5,-1.13
-0.07,-0.12,0.88,-1.69,2.15,-0.56
-0.08,-0.13,0.88,-1.47,2.06,0.21
-0.08,-0.13,0.87,-2.02,1.24,0.56
-0.06,-0.12,0.87,-0.6,-1.68,1.19
-0.05,-0.13,0.87,-1.21,-1.85,1.07
-0.03,-0.13,0.87,-2.37,-0.52,0.44
-0.04,-0.13,0.88,-3.02,0.17,-0.32
-0.05,-0.12,0.89,-1.57,-0.21,-0.41
-0.05,-0.12,0.88,-1.47,-0.14,0.03
-0.04,-0.12,0.87,-1.68,0.37,0.0
-0.04,-0.12,0.88,-1.68,0.79,-0.37
-0.05,-0.14,0.9,-3.95,-3.1,-3.19
-0.06,-0.14,0.9,-3.69,-2.79,-3.25
-0.06,-0.14,0.9,-3.83,-2.31,-2.75
-0.07,-0.14,0.89,-3.02,-1.19,-2.18
-0.05,-0.14,0.87,-0.17,0.5,0.41
-0.05,-0.13,0.88,-0.15,-0.11,0.08
-0.05,-0.13,0.88,-0.26,-1.19,-0.11
-0.05,-0.13,0.87,-0.47,-1.8,0.14
-0.04,-0.13,0.89,-2.81,1.51,-0.2
-0.04,-0.13,0.89,-1.83,2.72,-0.4
-0.04,-0.13,0.88,-0.75,2.06,-0.61
-0.04,-0.13,0.88,-0.44,1.92,-0.79
-0.05,-0.13,0.86,-2.05,0.09,-0.55
-0.04,-0.13,0.87,-2.29,0.78,-1.16
-0.03,-0.13,0.87,-2.81,1.91,-1.62
-0.03,-0.13,0.88,-3.57,2.66,-2.03
-0.05,-0.14,0.89,-1.65,-2.31,-2.98
-0.06,-0.14,0.89,-1.08,-2.46,-2.64
-0.06,-0.15,0.89,-0.66,-2.23,-1.73
-0.04,-0.14,0.89,-0.69,-0.61,-1.37
-0.06,-0.12,0.87,-1.77,1.92,-3.77
-0.07,-0.12,0.88,-2.26,-0.29,-3.22
-0.08,-0.12,0.88,-2.34,-2.38,-2.27
-0.08,-0.12,0.87,-2.84,-2.72,-1.59
-0.11,-0.12,0.9,-1.27,-1.79,0.73
-0.12,-0.11,0.89,-1.54,-2.5,1.01
-0.14,-0.11,0.9,-1.65,-4.69,1.77
-0.17,-0.09,0.91,-2.03,-5.48,2.82
-0.32,-0.06,0.96,-5.27,-11.86,13.51
-0.35,-0.06,0.98,-4.35,-13.76,17.44
-0.37,-0.06,1.0,-3.27,-16.27,22.14
-0.37,-0.06,1.0,-1.6,-18.44,26.64
-0.4,-0.13,1.0,8.49,-23.31,40.99
-0.44,-0.13,1.0,9.8,-24.67,44.02
-0.48,-0.16,0.97,10.66,-26.72,47.89
-0.53,-0.17,0.98,11.56,-29.82,53.51
-0.59,-0.23,0.96,18.99,-25.95,99.05
-0.54,-0.24,0.95,20.43,-21.53,108.47
-0.48,-0.24,0.95,19.59,-17.77,114.18
-0.45,-0.24,0.95,19.97,-16.96,118.58
-0.42,-0.24,0.92,25.65,-41.16,145.04
-0.39,-0.24,0.92,25.74,-37.5,151.97
-0.34,-0.25,0.92,26.12,-32.61,159.08
-0.29,-0.27,0.91,25.69,-25.57,161.85
-0.33,-0.35,0.9,32.05,-55.01,170.31
-0.31,-0.35,0.87,35.37,-64.85,177.1
-0.25,-0.35,0.85,36.85,-68.06,183.59
-0.19,-0.35,0.82,37.1,-64.05,188.44
-0.06,-0.37,0.77,26.18,-27.73,198.11
-0.05,-0.37,0.78,24.08,-31.6,201.95
-0.01,-0.38,0.8,23.27,-35.68,204.79
0.04,-0.39,0.79,22.73,-39.68,205.07
0.13,-0.38,0.75,22.02,-25.83,204.82
0.17,-0.37,0.75,20.12,-18.61,206.34
0.21,-0.37,0.76,18.41,-12.06,206.37
0.24,-0.36,0.75,16.15,-5.95,204.24
0.1,-0.4,0.75,10.72,-20.14,190.17
0.09,-0.4,0.77,10.9,-29.11,193.47
0.13,-0.4,0.79,9.53,-31.86,197.8
0.18,-0.41,0.8,10.67,-31.13,201.22
0.31,-0.38,0.78,1.11,48.23,193.59
0.27,-0.38,0.78,-1.56,54.29,190.6
0.2,-0.39,0.79,-3.45,52.93,188.17
0.15,-0.38,0.8,-4.4,45.36,186.78
0.19,-0.39,0.85,2.78,-22.84,194.2
0.18,-0.41,0.85,4.2,-29.56,195.8
0.23,-0.4,0.85,3.24,-28.98,195.62
0.26,-0.4,0.84,3.05,-25.31,192.99
0.23,-0.37,0.83,4.02,-18.24,175.24
0.21,-0.37,0.84,3.47,-25.01,175.18
0.21,-0.37,0.86,2.99,-30.18,174.89
0.23,-0.38,0.86,2.9,-34.66,173.66
0.36,-0.35,0.9,6.93,-7.68,155.1
0.35,-0.34,0.88,5.69,-1.27,149.59
0.33,-0.33,0.88,6.26,-1.13,144.69
0.31,-0.33,0.88,7.65,-4.34,140.63
0.26,-0.28,0.75,3.18,-6.72,135.54
0.28,-0.28,0.75,1.45,1.65,135.98
0.29,-0.26,0.75,-2.63,10.63,135.13
0.3,-0.27,0.75,-5.92,18.09,132.02
0.35,-0.27,0.8,-9.39,-6.0,111.54
0.36,-0.26,0.79,-10.31,-9.4,108.64
0.39,-0.26,0.78,-11.36,-7.82,105.19
0.4,-0.24,0.78,-13.77,-3.36,101.94
0.4,-0.24,0.87,-19.85,14.52,89.16
