acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.36,0.82,-0.82,0.72,-0.43
-0.08,-0.35,0.83,-0.93,0.9,-0.26
-0.09,-0.36,0.83,-1.16,0.53,-0.09
-0.08,-0.35,0.82,-1.01,0.98,-0.11
-0.08,-0.36,0.83,-0.98,-0.76,0.35
-0.08,-0.35,0.83,-0.72,-0.46,0.55
-0.07,-0.36,0.82,-0.93,0.05,0.4
-0.07,-0.36,0.81,-1.69,0.56,-0.32
-0.07,-0.36,0.84,0.61,-1.33,1.01
-0.08,-0.35,0.83,-0.17,-0.96,0.93
-0.07,-0.35,0.83,-1.13,0.12,0.79
-0.07,-0.36,0.83,-1.42,1.24,0.69
-0.07,-0.35,0.81,-0.15,-0.72,0.06
-0.07,-0.35,0.82,-0.76,-0.64,-0.03
-0.07,-0.35,0.82,-1.56,0.14,-0.14
-0.07,-0.36,0.82,-1.94,0.58,0.29
-0.07,-0.36,0.82,0.46,0.79,-0.66
-0.08,-0.36,0.81,-0.4,0.5,-1.21
-0.09,-0.35,0.8,-1.65,-0.08,-1.44
-0.1,-0.35,0.8,-2.72,0.02,-1.48
-0.06,-0.36,0.84,-1.97,-1.05,0.61
-0.06,-0.36,0.84,-0.89,-1.15,0.32
-0.06,-0.36,0.84,-0.7,-0.21,0.15
-0.06,-0.35,0.84,-0.64,0.17,-0.37
-0.08,-0.35,0.82,-1.34,1.57,-1.56
-0.1,-0.35,0.81,-1.47,0.11,-1.53
-0.09,-0.35,0.81,-1.77,-0.72,-1.07
-0.1,-0.35,0.82,-1.98,-1.37,-0.7
-0.09,-0.35,0.83,-2.21,-0.17,0.75
-0.09,-0.36,0.83,-2.03,-0.92,0.76
-0.08,-0.36,0.83,-1.77,-1.34,0.38
-0.09,-0.36,0.84,-1.63,-1.79,0.56
-0.08,-0.35,0.84,-1.02,0.73,0.87
-0.07,-0.36,0.83,-0.93,0.99,0.37
-0.08,-0.36,0.83,-1.07,0.37,0.11
-0.08,-0.35,0.82,-1.07,-0.35,0.34
-0.08,-0.35,0.83,-1.63,0.09,0.84
-0.08,-0.35,0.83,-1.13,-0.03,0.82
-0.08,-0.36,0.84,-1.07,-0.03,0.73
-0.07,-0.36,0.82,-1.11,-0.17,0.29
-0.08,-0.36,0.82,-1.86,0.35,0.99
-0.07,-0.36,0.82,-2.11,-0.08,0.79
-0.07,-0.36,0.81,-2.14,0.03,0.92
-0.07,-0.36,0.83,-2.02,-0.43,1.13
-0.07,-0.35,0.83,-1.45,0.41,-0.23
-0.07,-0.36,0.83,-1.36,0.76,-0.35
-0.08,-0.35,0.82,-1.42,1.42,-0.26
-0.08,-0.35,0.83,-1.48,0.66,0.11
-0.08,-0.36,0.83,-1.73,-1.33,0.31
-0.07,-0.36,0.83,-1.91,-0.64,-0.15
-0.07,-0.36,0.83,-1.98,0.09,-0.08
-0.06,-0.35,0.83,-1.88,0.87,-0.05
-0.08,-0.35,0.83,-1.47,-0.69,-1.19
