acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.06,-0.21,0.88,0.73,-3.71,-0.81
-0.04,-0.21,0.87,0.99,-3.42,-0.56
-0.04,-0.21,0.87,0.44,-1.27,-0.78
-0.05,-0.21,0.87,0.11,0.21,-0.44
-0.06,-0.2,0.86,-0.9,-1.04,-0.32
-0.06,-0.2,0.85,-0.7,-2.85,-0.06
-0.06,-0.19,0.85,-1.66,-1.92,-0.58
-0.07,-0.19,0.85,-2.84,-2.58,-0.84
-0.05,-0.2,0.88,-3.42,0.95,-2.84
-0.05,-0.21,0.88,-3.13,0.02,-3.39
-0.05,-0.21,0.88,-2.5,-0.15,-2.79
-0.07,-0.21,0.87,-2.08,-0.98,-2.34
-0.07,-0.2,0.88,-1.48,-0.76,0.31
-0.06,-0.2,0.87,-1.91,0.24,-0.21
-0.06,-0.2,0.88,-1.74,-1.01,-0.18
-0.05,-0.2,0.86,-1.71,-0.27,-1.13
-0.06,-0.2,0.88,-1.91,1.48,-2.12
-0.05,-0.2,0.87,-2.34,1.73,-2.32
-0.06,-0.21,0.87,-2.02,1.66,-2.21
-0.07,-0.2,0.87,-1.79,1.25,-1.92
-0.09,-0.21,0.87,-1.76,0.75,-0.26
-0.09,-0.21,0.89,-1.57,0.58,0.23
-0.08,-0.2,0.88,-1.33,0.44,0.87
-0.07,-0.2,0.86,-0.73,-0.09,0.52
-0.06,-0.21,0.87,-0.32,1.85,0.64
-0.06,-0.2,0.87,-0.75,1.33,-0.44
-0.07,-0.21,0.86,-0.52,-0.78,-0.47
-0.07,-0.2,0.86,-0.75,-2.02,-0.64
-0.07,-0.21,0.87,-1.54,-0.34,1.53
-0.05,-0.2,0.88,-1.21,1.5,1.51
-0.05,-0.2,0.87,-1.31,2.15,1.4
-0.05,-0.2,0.87,-0.87,2.56,1.25
-0.06,-0.2,0.86,-0.96,-0.34,0.34
-0.05,-0.2,0.86,-0.9,-0.99,0.95
-0.06,-0.2,0.86,-0.95,-0.98,0.84
-0.06,-0.2,0.86,-1.13,-1.11,0.43
-0.07,-0.19,0.85,-3.92,1.18,-0.37
-0.07,-0.2,0.85,-4.12,0.08,-0.38
-0.07,-0.19,0.86,-4.06,-1.02,0.24
-0.07,-0.2,0.87,-3.42,-2.95,1.07
-0.06,-0.22,0.9,-0.23,-1.54,-0.03
-0.06,-0.21,0.89,-0.29,-0.31,-0.15
-0.06,-0.21,0.89,-0.61,1.18,0.21
-0.07,-0.21,0.88,-1.04,2.5,0.79
-0.06,-0.2,0.86,-0.7,3.42,1.13
-0.06,-0.2,0.86,-0.6,3.48,1.28
-0.06,-0.2,0.87,-0.87,3.39,1.13
-0.06,-0.2,0.86,-1.08,2.49,0.87
-0.06,-0.2,0.86,-2.34,-1.24,0.12
-0.06,-0.21,0.86,-2.09,-2.61,0.23
-0.05,-0.21,0.87,-2.35,-2.4,0.23
-0.05,-0.21,0.86,-1.91,-3.21,0.66
-0.06,-0.22,0.87,-1.22,2.21,-1.04
-0.06,-0.21,0.87,-1.19,2.37,-0.87
-0.06,-0.22,0.87,-1.33,2.03,-0.87
-0.06,-0.22,0.86,-1.76,2.02,-1.04
-0.04,-0.2,0.87,-2.35,1.51,-1.04
-0.05,-0.21,0.88,-2.43,1.74,-1.33
-0.07,-0.2,0.86,-2.76,1.95,-1.44
-0.07,-0.21,0.86,-2.9,1.18,-1.07
-0.05,-0.21,0.88,-2.06,-2.12,-0.49
-0.05,-0.21,0.88,-1.86,-0.61,-0.73
-0.05,-0.21,0.88,-1.16,-0.43,0.14
-0.05,-0.2,0.88,-1.65,1.62,-0.5
-0.08,-0.21,0.88,-1.57,0.93,-0.69
-0.08,-0.21,0.88,-1.73,0.34,-0.23
-0.07,-0.21,0.88,-1.66,1.1,-0.27
-0.09,-0.22,0.89,-1.33,0.11,1.15
-0.06,-0.2,0.88,1.3,-0.79,0.41
-0.06,-0.19,0.87,1.01,-0.87,0.37
-0.05,-0.2,0.87,0.15,-0.09,0.06
-0.05,-0.2,0.87,-0.18,-0.24,-0.27
-0.06,-0.21,0.88,-0.89,-0.46,-1.15
-0.07,-0.2,0.88,-0.24,0.06,-0.85
-0.07,-0.22,0.88,-0.02,-0.31,-0.05
-0.08,-0.22,0.89,0.5,-0.12,0.34
-0.06,-0.2,0.86,0.67,-0.73,0.38
-0.06,-0.2,0.86,0.43,-1.44,0.58
-0.05,-0.19,0.86,-0.24,-0.46,0.18
-0.06,-0.2,0.86,-0.35,-0.14,0.21
-0.06,-0.21,0.88,0.89,-0.26,0.52
-0.06,-0.21,0.88,1.3,-0.38,0.58
-0.06,-0.2,0.87,1.04,-0.03,0.41
-0.05,-0.21,0.86,0.95,0.95,0.15
-0.07,-0.2,0.85,-2.32,0.02,-1.19
-0.07,-0.2,0.85,-2.02,-1.51,-0.75
-0.07,-0.2,0.86,-2.34,-1.5,-0.69
-0.06,-0.2,0.87,-2.18,-0.82,-0.79
-0.05,-0.19,0.86,-3.33,-0.14,-0.72
-0.06,-0.19,0.86,-2.52,-1.53,0.55
-0.05,-0.19,0.86,-2.61,-1.6,0.12
-0.06,-0.19,0.85,-2.76,-0.73,-0.02
-0.06,-0.21,0.87,-1.36,1.63,-0.35
-0.07,-0.2,0.87,-1.6,2.09,-0.02
-0.06,-0.21,0.87,-1.89,2.75,0.02
-0.07,-0.2,0.87,-2.24,2.64,0.55
-0.07,-0.21,0.87,-2.02,-1.86,0.98
-0.06,-0.21,0.89,-2.29,-1.25,0.98
-0.05,-0.21,0.89,-2.17,0.08,1.08
-0.05,-0.2,0.88,-1.66,1.63,0.58
-0.08,-0.2,0.86,-1.16,2.26,-0.82
-0.08,-0.2,0.84,-1.82,0.96,-0.35
-0.09,-0.19,0.86,-2.17,-0.69,0.0
-0.08,-0.2,0.86,-2.76,-0.9,-0.14
-0.06,-0.21,0.89,-1.02,0.26,1.34
-0.05,-0.2,0.89,-0.87,0.58,0.9
-0.05,-0.2,0.87,-0.7,0.9,0.17
-0.05,-0.2,0.87,-1.01,0.18,0.49
-0.07,-0.19,0.87,-2.43,1.1,0.11
-0.07,-0.2,0.87,-2.66,0.96,0.23
-0.07,-0.2,0.88,-2.93,1.73,0.17
-0.06,-0.2,0.88,-2.81,1.28,0.66
-0.05,-0.2,0.88,-2.47,-2.4,0.06
-0.05,-0.2,0.87,-2.76,-0.61,-0.31
-0.05,-0.21,0.87,-2.82,0.69,-0.29
-0.05,-0.2,0.87,-2.82,0.24,0.11
-0.08,-0.21,0.88,-0.76,-0.32,0.32
-0.07,-0.2,0.87,-0.79,0.38,0.23
-0.07,-0.21,0.87,-1.37,0.08,0.78
-0.06,-0.2,0.88,-1.65,-0.2,0.76
-0.06,-0.21,0.87,-0.55,-1.44,-0.38
-0.06,-0.2,0.88,-0.82,-1.45,-0.43
-0.07,-0.21,0.88,-0.7,-1.42,-0.35
