acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.32,0.82,-0.35,-0.26,-0.37
-0.09,-0.33,0.83,-0.76,1.4,-0.14
-0.08,-0.32,0.83,-0.96,2.06,0.23
-0.09,-0.32,0.82,-1.28,2.32,0.26
-0.09,-0.33,0.84,-0.11,-2.49,0.89
-0.08,-0.33,0.84,-0.61,-2.4,0.89
-0.07,-0.32,0.84,-1.15,-2.12,0.78
-0.07,-0.32,0.83,-1.45,-1.69,0.26
-0.08,-0.33,0.84,-1.1,-1.02,-0.14
-0.07,-0.33,0.85,-1.08,-1.01,-0.29
-0.07,-0.33,0.84,-0.7,-0.58,-0.18
-0.08,-0.33,0.84,-0.21,0.34,-0.06
-0.07,-0.32,0.83,0.03,-0.18,-0.55
-0.07,-0.32,0.83,-0.5,-0.49,-0.56
-0.07,-0.32,0.82,-1.08,-0.05,-0.67
-0.06,-0.33,0.82,-1.25,1.22,-0.7
-0.08,-0.32,0.82,-0.89,1.57,-2.82
-0.08,-0.32,0.82,-1.27,1.44,-2.7
-0.09,-0.32,0.83,-1.39,0.46,-2.93
-0.1,-0.32,0.83,-1.69,0.41,-3.04
-0.09,-0.32,0.85,-2.5,1.63,-0.43
-0.09,-0.33,0.85,-2.32,0.64,-0.37
-0.09,-0.33,0.86,-1.77,0.24,-0.7
-0.09,-0.33,0.86,-0.61,-0.43,-0.72
-0.08,-0.32,0.84,-1.37,0.66,-1.08
-0.09,-0.31,0.83,-1.66,0.34,-0.85
-0.08,-0.31,0.84,-1.48,-0.4,-1.21
-0.09,-0.32,0.84,-0.99,-0.5,-1.77
-0.1,-0.33,0.83,-2.24,0.5,-0.53
-0.11,-0.32,0.83,-2.5,0.31,-0.38
-0.1,-0.33,0.83,-2.38,-0.08,0.09
-0.1,-0.33,0.83,-1.95,-0.18,0.37
-0.08,-0.32,0.83,-2.52,-1.74,0.7
-0.08,-0.33,0.83,-2.55,-1.36,0.85
-0.07,-0.32,0.84,-2.63,-0.61,0.9
-0.07,-0.33,0.85,-2.23,0.05,0.55
-0.07,-0.33,0.84,-1.73,0.2,-0.31
-0.08,-0.33,0.83,-1.4,-0.27,-0.43
-0.08,-0.33,0.83,-1.28,-0.67,-0.49
-0.08,-0.33,0.84,-1.15,-0.27,-0.17
-0.07,-0.33,0.84,-2.49,0.87,-0.29
-0.07,-0.33,0.84,-2.06,0.58,-0.6
-0.08,-0.33,0.84,-1.85,0.24,-0.61
-0.07,-0.33,0.84,-2.02,-0.47,-0.79
-0.07,-0.32,0.84,-1.21,0.03,-1.11
-0.08,-0.32,0.83,-1.11,-0.09,-1.19
-0.08,-0.32,0.83,-0.96,0.26,-1.24
-0.08,-0.32,0.83,-1.69,0.79,-1.21
-0.09,-0.32,0.84,-2.7,0.37,-1.27
-0.09,-0.32,0.84,-2.61,0.34,-1.08
-0.1,-0.32,0.83,-2.66,0.08,-0.82
-0.1,-0.32,0.84,-2.87,-0.37,-0.31
-0.1,-0.33,0.86,1.57,-0.23,1.33
-0.09,-0.33,0.85,0.98,0.41,1.42
-0.08,-0.32,0.84,0.49,0.9,1.3
-0.08,-0.31,0.83,0.09,1.69,0.95
-0.09,-0.32,0.83,-1.34,-0.17,0.02
-0.09,-0.32,0.83,-1.86,-0.26,0.32
-0.09,-0.32,0.84,-2.23,-0.53,0.66
-0.1,-0.33,0.84,-1.76,0.49,0.67
-0.08,-0.32,0.81,-2.15,-0.15,0.03
-0.09,-0.33,0.82,-1.53,-0.85,-0.06
-0.09,-0.33,0.84,-0.72,-1.86,0.24
-0.08,-0.32,0.83,-0.55,-2.12,0.2
-0.08,-0.32,0.84,-3.53,-0.49,0.7
-0.08,-0.32,0.85,-2.72,-0.78,0.82
-0.07,-0.32,0.85,-1.62,-0.6,0.95
-0.08,-0.32,0.84,-0.89,-0.31,0.7
-0.08,-0.32,0.83,-1.71,0.46,0.02
-0.08,-0.32,0.85,-1.04,0.66,-0.09
-0.09,-0.32,0.85,-0.7,0.21,0.03
-0.09,-0.32,0.84,-0.56,-0.03,0.18
-0.08,-0.32,0.83,-2.06,-0.6,0.63
-0.09,-0.32,0.84,-1.91,-0.72,0.76
-0.08,-0.33,0.83,-2.0,-1.01,0.67
-0.08,-0.32,0.84,-2.05,-1.45,0.72
-0.08,-0.33,0.84,-1.39,-0.55,0.17
-0.08,-0.32,0.84,-1.62,-0.2,0.21
-0.09,-0.32,0.83,-1.57,0.14,0.7
-0.08,-0.33,0.85,-1.5,0.46,1.04
-0.07,-0.32,0.83,-1.24,-0.75,-0.17
-0.08,-0.32,0.83,-1.83,-0.78,0.03
-0.08,-0.32,0.84,-2.0,-0.53,-0.03
-0.08,-0.32,0.84,-1.66,0.14,0.2
-0.07,-0.33,0.84,0.43,0.84,0.11
-0.07,-0.33,0.83,0.38,0.26,-0.27
-0.08,-0.33,0.83,0.27,-0.2,-0.58
-0.08,-0.32,0.82,-0.12,-0.05,-0.56
-0.08,-0.32,0.83,-3.28,-0.38,0.81
-0.08,-0.33,0.84,-3.11,-0.7,0.82
-0.08,-0.32,0.85,-2.31,-1.15,0.63
-0.07,-0.33,0.86,-1.54,-1.36,0.4
-0.08,-0.32,0.85,-1.56,1.73,-0.6
-0.09,-0.33,0.85,-0.96,1.53,-0.67
-0.09,-0.33,0.85,-0.64,1.07,-0.4
-0.09,-0.33,0.84,-0.73,0.35,-0.4
-0.08,-0.32,0.84,-0.82,-0.46,-0.2
-0.08,-0.32,0.84,-0.82,0.31,-0.38
-0.08,-0.33,0.84,-1.08,0.31,-0.14
-0.08,-0.33,0.83,-1.5,0.52,-0.46
-0.09,-0.33,0.84,-1.18,-1.05,0.56
-0.08,-0.32,0.83,-1.01,-0.31,0.43
-0.08,-0.32,0.84,-0.89,-0.05,0.5
-0.08,-0.32,0.84,-0.79,-0.09,0.2
-0.07,-0.32,0.82,-2.4,1.62,-0.09
-0.08,-0.32,0.83,-2.79,1.88,-0.26
-0.08,-0.32,0.84,-2.95,1.53,-0.14
-0.08,-0.33,0.84,-2.4,2.03,0.06
-0.08,-0.32,0.82,-0.66,-2.35,0.6
-0.09,-0.32,0.83,-1.21,-1.54,1.11
-0.08,-0.32,0.83,-1.82,-0.89,1.18
-0.07,-0.31,0.83,-2.49,-0.05,0.85
-0.08,-0.32,0.86,-1.18,-1.51,-0.4
-0.08,-0.32,0.85,-1.04,-0.95,-0.2
-0.08,-0.32,0.85,-0.93,-0.85,0.06
-0.09,-0.32,0.84,-1.08,0.27,0.37
-0.06,-0.31,0.86,-0.79,1.97,1.16
-0.04,-0.31,0.86,-0.46,3.77,-0.79
-0.06,-0.32,0.85,0.46,1.91,-1.59
-0.08,-0.32,0.85,0.29,0.82,-1.91
-0.07,-0.32,0.84,-0.49,1.85,0.02
-0.08,-0.32,0.83,-0.37,1.24,-0.32
-0.07,-0.32,0.83,-0.06,-0.23,-0.75
-0.08,-0.32,0.83,0.27,-1.1,-0.75
-0.07,-0.31,0.83,-1.15,1.97,-0.73
-0.09,-0.31,0.82,-1.76,2.84,-0.4
-0.08,-0.32,0.81,-2.06,2.93,-0.17
-0.08,-0.31,0.81,-2.44,2.09,-0.43
-0.07,-0.32,0.83,-1.31,-2.12,-1.95
-0.08,-0.32,0.82,-1.79,-1.91,-2.44
-0.08,-0.32,0.83,-2.34,-0.89,-2.06
-0.08,-0.32,0.83,-2.82,-0.56,-1.77
-0.09,-0.33,0.85,-1.53,-0.79,-1.16
-0.09,-0.32,0.85,-1.36,-0.67,-0.87
-0.08,-0.32,0.85,-1.47,-0.58,-0.87
-0.08,-0.32,0.86,-1.19,-0.63,-0.95
-0.07,-0.32,0.88,2.5,1.53,-0.49
-0.06,-0.33,0.89,3.73,1.94,-1.25
-0.07,-0.33,0.89,4.69,2.17,-1.62
-0.06,-0.33,0.89,5.88,3.02,-1.34
-0.08,-0.32,0.88,9.11,6.18,-0.93
-0.08,-0.32,0.88,9.13,6.72,-0.79
-0.08,-0.33,0.88,9.25,4.9,-0.58
-0.09,-0.33,0.9,8.69,3.47,-0.92
-0.11,-0.36,0.97,16.89,-3.77,0.02
-0.12,-0.35,0.95,16.06,-5.1,-0.41
-0.13,-0.36,0.97,14.7,-6.58,0.23
-0.14,-0.36,0.99,15.27,-9.44,0.76
-0.05,-0.29,1.0,41.19,3.82,8.44
-0.05,-0.29,0.99,42.02,5.85,7.97
-0.06,-0.28,0.99,43.05,6.87,7.44
-0.07,-0.27,0.99,44.78,7.28,7.1
-0.12,-0.25,0.98,58.41,2.95,10.08
-0.12,-0.24,0.98,59.89,0.95,10.87
-0.1,-0.23,0.98,61.36,-0.99,11.01
-0.1,-0.23,0.96,62.96,-2.27,10.92
-0.08,-0.19,0.94,65.79,4.9,10.53
-0.09,-0.18,0.93,67.21,6.12,10.58
-0.09,-0.16,0.92,67.4,5.48,10.63
-0.1,-0.15,0.9,67.57,3.69,10.78
-0.07,-0.12,0.94,70.78,7.66,13.85
-0.07,-0.12,0.95,72.21,11.66,13.63
-0.08,-0.1,0.95,74.11,13.47,13.25
-0.11,-0.1,0.94,75.86,11.16,13.1
-0.11,-0.04,0.9,82.75,-6.05,13.34
-0.1,-0.03,0.9,82.17,-5.11,13.76
-0.08,-0.02,0.9,82.2,-1.94,14.61
-0.07,-0.01,0.9,82.29,1.62,14.82
-0.1,0.04,0.89,83.02,4.76,14.06
-0.1,0.06,0.88,83.33,3.63,14.0
-0.1,0.06,0.9,83.77,1.57,13.47
-0.1,0.06,0.91,85.68,1.08,13.13
-0.12,0.15,0.84,92.93,0.05,17.31
-0.11,0.17,0.83,89.98,-0.66,17.91
-0.1,0.17,0.85,88.72,0.58,18.82
-0.1,0.18,0.85,89.36,1.37,19.85
-0.11,0.22,0.83,95.76,3.77,21.53
-0.11,0.24,0.82,95.65,1.13,22.11
-0.12,0.25,0.82,95.79,-0.92,22.7
-0.12,0.24,0.83,99.85,-4.99,24.58
-0.05,0.39,0.76,102.55,-4.89,19.8
-0.06,0.39,0.77,100.43,-6.81,18.32
-0.04,0.4,0.77,101.59,-5.92,18.41
-0.04,0.41,0.77,103.01,-4.58,19.1
-0.07,0.48,0.69,103.53,-1.89,16.47
-0.08,0.49,0.68,103.45,-2.96,17.66
-0.08,0.49,0.68,104.24,-2.41,18.72
-0.06,0.51,0.67,105.33,-2.18,19.11
-0.05,0.57,0.56,103.6,-1.68,17.05
-0.04,0.58,0.54,101.51,-1.95,16.81
-0.05,0.59,0.55,98.02,-1.94,17.1
-0.03,0.59,0.55,95.54,-0.79,17.22
0.0,0.62,0.56,98.92,5.4,17.13
-0.01,0.64,0.55,97.85,5.94,16.15
-0.02,0.64,0.52,100.17,5.34,15.36
-0.02,0.66,0.51,98.92,3.5,15.16
-0.02,0.72,0.39,98.12,-4.4,14.24
0.0,0.72,0.36,95.25,-0.4,12.81
-0.0,0.73,0.36,94.78,-0.26,13.69
-0.01,0.75,0.35,91.18,-1.77,12.67
-0.04,0.76,0.32,93.48,4.89,14.26
-0.04,0.77,0.31,91.86,4.47,16.27
-0.04,0.78,0.29,91.76,4.6,17.85
-0.02,0.81,0.27,86.6,5.04,19.31
0.0,0.83,0.21,86.53,-4.79,19.82
-0.03,0.83,0.19,85.74,-7.76,19.34
0.0,0.83,0.19,83.89,-5.98,20.06
-0.01,0.83,0.18,84.12,-3.44,21.57
0.01,0.86,0.19,86.18,8.9,25.85
0.01,0.87,0.15,84.9,7.73,24.99
0.01,0.9,0.1,81.82,6.0,23.8
0.01,0.91,0.08,77.57,3.57,23.74
0.06,0.89,0.08,64.09,-4.05,20.92
0.06,0.89,0.07,64.21,-3.47,19.74
0.08,0.89,0.09,64.4,-2.2,18.46
0.07,0.9,0.07,63.8,-1.22,16.63
0.07,0.91,0.0,64.75,4.17,21.56
0.07,0.92,0.0,64.5,2.49,22.05
0.08,0.93,-0.02,63.92,1.39,22.08
0.06,0.93,-0.02,63.4,-1.6,21.68
0.08,0.92,-0.01,61.13,-3.36,20.47
0.08,0.92,-0.01,61.5,-2.9,20.96
0.08,0.91,-0.0,62.46,-0.9,22.06
0.08,0.91,-0.02,64.29,0.75,24.7
0.02,0.97,-0.23,61.66,-19.36,40.47
0.02,0.95,-0.24,56.92,-23.05,46.32
0.04,0.93,-0.24,54.53,-26.52,52.43
0.09,0.9,-0.21,54.85,-26.95,56.35
0.23,0.91,-0.24,63.73,-14.98,54.41
0.22,0.91,-0.25,64.92,-16.17,51.34
0.23,0.94,-0.28,62.32,-15.73,48.38
0.22,0.92,-0.27,60.0,-13.34,47.01
0.22,0.89,-0.23,69.11,-8.92,45.28
0.23,0.88,-0.24,70.93,-10.64,43.94
0.24,0.87,-0.26,74.76,-13.33,42.6
0.26,0.88,-0.3,76.66,-13.71,41.8
0.41,0.94,-0.58,64.53,12.41,32.7
0.35,0.92,-0.6,60.35,6.63,30.35
0.35,0.93,-0.61,52.75,6.43,26.89
0.35,0.94,-0.62,44.92,7.1,23.83
0.32,0.91,-0.51,22.75,0.98,14.6
0.31,0.89,-0.47,21.48,2.02,14.05
0.31,0.89,-0.44,20.43,3.6,13.59
0.3,0.89,-0.44,19.73,4.08,12.34
0.26,0.9,-0.43,9.83,8.23,5.07
