acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,-0.34,0.85,-0.26,0.14,-1.11
0.12,-0.33,0.86,0.52,-0.34,-0.56
0.12,-0.33,0.85,0.7,0.05,-0.66
0.13,-0.34,0.85,0.6,0.95,-0.85
0.1,-0.34,0.84,1.59,4.9,0.08
0.1,-0.34,0.83,1.42,4.43,0.32
0.1,-0.33,0.82,1.16,2.85,0.41
0.09,-0.33,0.83,0.99,1.37,0.46
0.13,-0.31,0.84,-2.41,2.14,0.32
0.14,-0.32,0.84,-2.58,2.89,0.37
0.13,-0.32,0.84,-2.23,3.5,-0.06
0.13,-0.32,0.85,-1.13,3.47,-0.12
0.09,-0.33,0.85,1.24,-1.6,0.63
0.1,-0.32,0.84,0.5,-2.58,0.75
0.1,-0.32,0.84,0.46,-3.51,0.66
0.09,-0.32,0.84,-0.15,-3.82,0.61
0.12,-0.32,0.84,-2.03,-2.14,0.99
0.12,-0.32,0.85,-1.86,-1.28,0.81
0.13,-0.32,0.85,-1.1,-0.81,0.81
0.13,-0.31,0.85,-0.72,-0.87,0.56
0.11,-0.31,0.85,-1.05,-2.96,-0.03
0.1,-0.31,0.84,-1.04,-3.47,0.52
0.11,-0.31,0.86,-0.64,-3.1,0.61
0.12,-0.31,0.85,-0.85,-1.92,0.35
0.1,-0.32,0.86,-0.24,0.15,-0.11
0.11,-0.32,0.86,0.06,0.29,-0.03
0.11,-0.32,0.86,0.41,0.63,-0.43
0.1,-0.32,0.84,0.9,-0.03,0.29
0.09,-0.32,0.84,-0.64,-0.89,1.98
0.1,-0.32,0.85,-0.96,-0.99,2.4
0.1,-0.32,0.85,-1.24,-0.38,2.72
0.1,-0.32,0.85,-1.18,-0.78,3.13
0.13,-0.32,0.86,0.41,0.67,1.73
0.12,-0.32,0.85,0.96,0.85,1.76
0.12,-0.32,0.84,1.1,1.21,1.88
0.11,-0.31,0.84,1.51,0.6,2.38
0.13,-0.32,0.82,-1.63,-2.78,0.64
0.13,-0.31,0.83,-2.72,-3.39,0.27
0.13,-0.32,0.82,-3.19,-3.97,-0.26
0.12,-0.32,0.83,-3.95,-4.31,0.06
0.11,-0.33,0.85,-6.03,-1.05,1.33
0.12,-0.33,0.88,-5.66,-0.29,1.5
0.12,-0.34,0.87,-4.87,-0.72,0.66
0.12,-0.34,0.87,-3.21,-1.1,1.07
0.13,-0.33,0.84,-0.72,5.1,0.14
0.12,-0.32,0.83,-1.01,4.98,0.72
0.11,-0.32,0.82,-1.54,4.12,1.3
0.1,-0.32,0.82,-2.29,2.87,1.31
0.13,-0.32,0.86,-2.27,-2.75,2.14
0.13,-0.31,0.86,-1.59,-2.61,2.09
0.14,-0.31,0.85,-1.11,-1.59,1.86
0.14,-0.32,0.85,-0.49,-0.95,1.71
0.14,-0.31,0.82,-2.78,-1.07,-0.26
0.14,-0.32,0.83,-3.5,-0.63,-0.24
0.14,-0.31,0.83,-4.06,0.52,-0.27
0.14,-0.32,0.83,-4.46,1.05,-0.69
0.1,-0.34,0.86,-4.2,-3.01,-2.03
0.11,-0.34,0.87,-3.74,-3.04,-1.66
0.1,-0.33,0.87,-3.28,-2.49,-1.04
0.11,-0.34,0.89,-2.52,-1.44,-0.56
0.11,-0.33,0.86,1.05,-0.43,-0.66
0.11,-0.33,0.85,0.76,-0.31,-0.26
0.11,-0.32,0.83,0.31,-0.18,-0.34
0.1,-0.33,0.84,-0.21,-0.9,-0.15
0.13,-0.33,0.86,2.56,-2.93,-1.66
0.14,-0.33,0.85,2.67,-2.05,-2.21
0.13,-0.32,0.84,2.5,-1.6,-3.04
0.12,-0.32,0.85,2.75,-0.89,-2.76
0.1,-0.32,0.83,0.6,3.54,-0.92
0.11,-0.32,0.84,-0.17,3.79,0.15
0.11,-0.31,0.82,-1.1,4.29,0.08
0.1,-0.32,0.84,-1.24,3.22,0.37
0.12,-0.32,0.83,-2.81,2.92,2.78
0.13,-0.33,0.83,-2.85,3.28,2.41
0.13,-0.33,0.84,-3.13,3.37,1.92
0.13,-0.32,0.85,-3.07,3.05,1.71
0.11,-0.32,0.85,-1.98,2.27,1.3
0.11,-0.32,0.84,-2.11,2.98,2.05
0.11,-0.32,0.83,-3.22,4.06,2.03
0.11,-0.32,0.84,-4.31,4.15,1.89
0.1,-0.33,0.87,-0.12,4.78,1.71
0.1,-0.32,0.87,0.11,5.25,2.34
0.09,-0.32,0.88,0.38,5.56,3.07
0.09,-0.33,0.86,0.17,5.98,3.54
0.11,-0.32,0.87,-0.87,4.63,4.61
0.12,-0.33,0.86,-0.64,4.84,3.66
0.12,-0.33,0.87,0.03,4.73,3.02
0.11,-0.33,0.87,0.37,4.93,2.53
0.11,-0.32,0.84,-1.65,2.81,1.69
0.11,-0.33,0.83,-2.37,0.89,1.47
0.11,-0.32,0.83,-2.87,-1.85,1.24
0.11,-0.32,0.84,-3.85,-3.53,0.63
0.11,-0.33,0.87,-2.46,-2.18,-0.05
0.12,-0.33,0.87,-1.91,-1.86,-0.7
0.12,-0.32,0.86,-1.53,-1.37,-1.24
0.11,-0.32,0.86,-1.33,-0.76,-1.77
0.1,-0.32,0.83,-2.66,0.14,-1.74
0.1,-0.32,0.84,-2.96,0.78,-0.99
0.09,-0.31,0.84,-2.95,1.82,-0.35
0.11,-0.32,0.85,-2.63,2.17,-0.09
0.12,-0.32,0.85,-1.76,3.74,-1.13
0.11,-0.32,0.85,-0.85,3.51,-1.18
0.11,-0.32,0.85,-0.6,3.31,-1.4
0.09,-0.33,0.85,-0.03,2.24,-1.04
0.11,-0.32,0.84,-1.31,-1.65,-0.66
0.12,-0.33,0.84,-2.12,-1.08,-1.37
0.12,-0.33,0.84,-2.0,-0.87,-1.8
0.11,-0.33,0.85,-1.85,-0.87,-1.94
0.11,-0.31,0.85,-2.2,-2.81,-1.76
0.11,-0.32,0.85,-2.23,-3.37,-1.82
0.1,-0.32,0.88,-1.48,-4.46,-1.6
0.12,-0.33,0.86,-0.9,-4.79,-1.28
0.11,-0.33,0.87,-1.42,-1.02,-2.49
0.11,-0.33,0.86,-1.5,0.38,-2.63
0.11,-0.33,0.86,-1.77,1.69,-2.7
0.09,-0.34,0.86,-1.25,2.08,-2.38
0.09,-0.33,0.84,-0.46,4.43,-0.85
0.09,-0.32,0.84,-0.7,5.42,-0.84
0.1,-0.33,0.83,-0.43,6.23,-0.81
0.1,-0.32,0.82,-0.29,6.34,-1.27
0.08,-0.32,0.84,-1.85,4.96,-1.71
0.08,-0.32,0.84,-2.37,3.85,-2.21
0.07,-0.33,0.84,-2.52,1.6,-1.86
0.07,-0.33,0.84,-2.31,0.08,-1.73
0.11,-0.32,0.84,-0.47,2.72,0.02
0.1,-0.32,0.84,0.12,2.38,0.08
0.1,-0.32,0.84,0.17,2.05,-0.11
0.1,-0.31,0.85,-0.18,2.12,-0.02
0.11,-0.32,0.84,-1.98,3.22,-0.23
0.11,-0.31,0.85,-2.4,2.56,-0.37
0.11,-0.32,0.85,-2.64,2.24,-0.37
0.11,-0.32,0.85,-2.21,1.18,-0.47
0.12,-0.31,0.86,-0.69,1.92,-1.8
0.11,-0.31,0.86,-1.22,2.56,-2.26
0.11,-0.31,0.85,-1.51,3.05,-2.27
0.1,-0.31,0.86,-0.98,2.81,-2.06
0.08,-0.32,0.86,-0.64,0.73,-1.48
0.09,-0.32,0.86,0.08,1.39,-1.69
0.09,-0.32,0.87,0.53,2.09,-1.59
0.09,-0.32,0.84,0.63,2.21,-1.63
0.07,-0.31,0.84,1.18,-1.63,0.21
0.07,-0.3,0.84,0.44,-2.72,-0.11
0.08,-0.31,0.84,0.37,-3.76,-0.35
0.09,-0.31,0.84,0.06,-3.74,-0.61
0.09,-0.31,0.85,-0.56,-0.5,-1.11
0.08,-0.32,0.84,-0.4,0.52,-0.99
0.09,-0.32,0.85,-0.37,1.16,-1.27
0.08,-0.32,0.85,0.05,0.87,-1.71
0.07,-0.31,0.83,0.32,0.26,1.34
0.07,-0.31,0.83,-0.05,0.47,1.95
0.07,-0.31,0.84,-0.69,0.18,2.09
0.08,-0.31,0.85,-1.33,0.21,2.17
0.09,-0.3,0.82,-0.67,1.5,2.29
0.08,-0.3,0.82,-2.02,1.36,1.86
0.09,-0.3,0.83,-3.01,0.64,2.09
0.09,-0.31,0.84,-3.13,0.24,2.32
0.09,-0.32,0.85,-2.23,3.07,0.67
0.09,-0.32,0.83,-2.11,2.38,0.52
0.08,-0.32,0.84,-2.52,1.27,0.87
0.09,-0.31,0.83,-3.22,0.84,1.04
0.11,-0.31,0.85,-4.95,0.72,1.34
0.11,-0.32,0.86,-4.73,1.24,1.04
0.11,-0.32,0.85,-4.46,2.02,0.49
0.1,-0.32,0.85,-4.09,1.37,0.26
0.09,-0.33,0.87,-2.08,-1.48,0.61
0.09,-0.32,0.87,-1.6,-0.87,0.78
0.1,-0.32,0.86,-1.04,-0.18,0.84
0.1,-0.32,0.85,-1.02,0.6,0.27
0.1,-0.32,0.85,-3.19,1.65,-0.6
0.1,-0.32,0.84,-3.5,1.1,-1.24
0.09,-0.32,0.87,-3.27,0.23,-1.68
0.1,-0.32,0.86,-2.81,-0.61,-2.14
0.08,-0.32,0.85,-3.28,0.9,-0.26
0.08,-0.33,0.86,-3.15,1.1,0.02
0.09,-0.32,0.87,-3.04,1.15,0.14
0.09,-0.33,0.87,-2.61,0.82,0.11
0.1,-0.33,0.86,0.11,1.56,-0.5
0.11,-0.31,0.85,0.05,2.7,-0.4
0.11,-0.32,0.85,-0.37,3.76,-1.18
0.1,-0.32,0.85,-0.69,3.53,-1.53
0.09,-0.32,0.84,-2.24,-2.32,-1.27
0.1,-0.32,0.84,-2.47,-1.86,-0.98
0.1,-0.33,0.84,-2.29,-0.03,-0.95
0.1,-0.32,0.85,-1.89,1.19,-1.02
0.09,-0.31,0.84,-3.89,-0.29,-1.69
0.08,-0.32,0.85,-4.2,-0.67,-1.57
0.08,-0.32,0.85,-3.89,-0.75,-1.25
0.09,-0.31,0.86,-3.44,0.2,-1.11
0.06,-0.32,0.86,-0.99,0.32,-1.31
0.06,-0.32,0.86,-0.93,0.27,-0.92
0.06,-0.32,0.86,-0.85,0.11,-0.76
0.08,-0.32,0.85,-1.07,0.7,-0.32
0.07,-0.31,0.86,-1.57,0.84,-1.45
0.07,-0.32,0.85,-2.11,0.2,-1.76
0.06,-0.32,0.86,-2.11,0.0,-1.13
0.05,-0.32,0.85,-1.74,0.02,-0.53
0.08,-0.32,0.85,0.43,-1.82,0.44
0.09,-0.32,0.85,0.89,-2.27,0.06
0.09,-0.31,0.85,0.89,-2.26,-0.41
0.09,-0.31,0.85,0.43,-2.02,-0.85
0.08,-0.32,0.85,-2.26,4.46,0.24
0.08,-0.31,0.86,-2.12,4.64,0.56
0.08,-0.32,0.86,-1.28,4.63,0.93
0.07,-0.32,0.86,-0.43,3.51,0.93
0.1,-0.31,0.84,-1.91,1.53,1.69
0.1,-0.32,0.85,-1.59,1.34,1.22
0.11,-0.32,0.85,-0.76,0.76,0.9
0.11,-0.32,0.85,-0.24,-0.09,0.17
0.09,-0.31,0.84,-3.34,-0.03,-0.66
0.08,-0.32,0.84,-3.53,0.53,-0.35
0.08,-0.32,0.84,-3.56,0.82,-0.31
0.09,-0.32,0.85,-3.71,0.61,-0.08
0.09,-0.32,0.86,-1.54,-0.37,-0.72
0.09,-0.32,0.85,-1.54,-0.23,-0.64
0.09,-0.32,0.86,-1.36,0.9,-0.61
0.09,-0.32,0.86,-0.87,1.22,-0.67
0.07,-0.32,0.85,-2.4,-1.02,-0.78
0.07,-0.32,0.84,-2.26,-2.56,-0.23
0.07,-0.32,0.85,-2.66,-3.69,-0.32
0.08,-0.32,0.85,-2.55,-4.56,0.4
0.11,-0.33,0.86,-0.43,-0.76,-0.66
0.11,-0.33,0.85,-0.17,-0.46,-1.54
0.09,-0.32,0.86,-0.12,-1.28,-2.09
0.08,-0.32,0.84,-0.84,-1.83,-2.03
0.08,-0.33,0.84,-0.31,2.09,-0.2
0.08,-0.32,0.83,-0.35,2.2,-0.09
0.07,-0.32,0.83,-0.41,1.76,0.11
0.07,-0.32,0.83,-0.84,0.52,0.24
0.1,-0.32,0.85,-1.62,-1.21,-0.09
0.1,-0.31,0.85,-1.66,-1.04,-0.73
0.1,-0.31,0.86,-1.65,-1.45,-1.28
0.09,-0.32,0.85,-1.92,-1.69,-1.59
