acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.02,-0.26,0.85,-0.66,0.95,-1.11
0.03,-0.25,0.84,-1.11,1.42,-1.47
0.03,-0.25,0.85,-2.17,0.93,-0.79
0.03,-0.24,0.85,-3.25,0.81,-0.66
0.02,-0.25,0.85,-4.52,-2.84,-0.52
0.03,-0.26,0.85,-4.67,-2.89,0.02
0.02,-0.25,0.86,-4.21,-2.32,0.53
0.03,-0.26,0.87,-4.87,-2.61,0.27
0.03,-0.26,0.87,-2.6,0.61,-3.62
0.01,-0.27,0.87,-2.49,-0.61,-3.76
0.02,-0.26,0.88,-2.84,-0.34,-3.98
0.01,-0.27,0.87,-2.02,-0.35,-3.47
-0.0,-0.26,0.86,-2.34,2.55,-0.82
-0.01,-0.26,0.87,-1.45,2.18,0.12
-0.01,-0.26,0.86,-0.55,1.74,1.01
-0.0,-0.26,0.86,-0.64,1.24,1.71
0.02,-0.26,0.86,0.67,-1.34,0.76
0.02,-0.26,0.85,1.66,-0.2,0.79
0.03,-0.25,0.85,1.34,0.53,1.16
0.03,-0.25,0.85,-0.09,1.05,1.15
0.04,-0.26,0.86,-3.47,3.82,-1.82
0.04,-0.26,0.86,-3.36,4.78,-1.97
0.04,-0.26,0.85,-3.65,6.31,-1.71
0.03,-0.26,0.86,-4.63,6.64,-1.8
0.0,-0.27,0.87,1.63,-0.98,-2.66
0.01,-0.27,0.87,1.42,0.09,-2.23
0.01,-0.26,0.86,1.28,0.69,-1.31
-0.0,-0.26,0.87,0.84,1.02,-0.43
0.01,-0.26,0.86,-1.82,0.38,-1.5
0.0,-0.26,0.85,-1.73,-0.84,-1.27
0.01,-0.26,0.86,-2.17,-1.24,-1.48
0.01,-0.26,0.86,-2.6,-0.82,-1.48
0.03,-0.27,0.87,-1.02,-0.61,-0.02
0.02,-0.26,0.86,-0.84,-1.08,-0.34
0.03,-0.26,0.86,-1.22,-1.39,-0.46
0.03,-0.26,0.86,-1.91,-0.98,-0.78
0.03,-0.26,0.88,-3.22,0.44,-0.44
0.03,-0.26,0.88,-2.89,1.13,-0.47
0.03,-0.27,0.88,-2.63,1.5,-0.58
0.03,-0.27,0.88,-2.21,0.58,-0.84
0.01,-0.25,0.86,-2.05,-0.93,-1.3
0.01,-0.26,0.84,-1.08,-0.89,-1.3
0.02,-0.25,0.88,-2.64,-0.49,-0.17
0.02,-0.26,0.85,-2.99,0.06,-0.15
0.01,-0.26,0.88,-2.2,0.82,-1.02
0.01,-0.27,0.87,-1.79,0.32,-0.75
0.01,-0.26,0.87,-1.86,0.21,-0.58
0.01,-0.26,0.87,-2.73,-0.67,-0.89
0.0,-0.27,0.87,-2.08,-0.76,0.2
0.01,-0.27,0.86,-1.6,-0.44,0.81
0.02,-0.27,0.87,-0.92,-0.32,1.13
0.01,-0.27,0.88,-1.18,-0.84,1.65
0.04,-0.26,0.85,-1.3,1.39,0.61
0.02,-0.26,0.85,-1.54,1.15,0.92
0.03,-0.26,0.85,-2.15,1.19,0.89
0.03,-0.26,0.85,-2.49,1.63,0.84
0.03,-0.27,0.86,-2.7,0.23,0.4
0.02,-0.27,0.87,-1.95,-0.9,0.14
0.02,-0.27,0.87,-1.27,-1.53,0.24
0.02,-0.27,0.87,-1.22,-1.6,-0.21
0.01,-0.27,0.86,-0.75,-0.81,0.85
0.01,-0.27,0.86,-1.48,1.56,0.02
0.0,-0.26,0.89,-3.34,0.72,-0.27
0.01,-0.28,0.89,-3.56,-1.19,-0.35
-0.01,-0.27,0.87,-0.23,-1.6,0.6
-0.01,-0.26,0.86,-1.66,-2.6,0.92
0.0,-0.26,0.87,-2.14,-2.5,1.36
0.0,-0.27,0.87,-1.44,-1.97,2.11
0.03,-0.26,0.87,1.16,-6.23,3.42
0.04,-0.26,0.85,0.79,-5.02,3.31
0.05,-0.25,0.86,0.23,-4.2,3.86
0.05,-0.26,0.85,-0.41,-3.65,3.89
0.04,-0.26,0.87,-1.31,1.48,0.31
0.05,-0.27,0.85,-1.4,1.92,-1.48
0.04,-0.26,0.88,-2.79,2.02,-3.44
0.03,-0.27,0.88,-2.69,0.31,-3.63
0.01,-0.26,0.87,-0.73,-1.74,-0.26
0.02,-0.27,0.86,-1.51,-1.16,-1.36
0.02,-0.26,0.86,-1.45,0.52,-1.74
0.01,-0.27,0.87,-0.95,0.85,-1.25
0.01,-0.26,0.86,-2.23,1.02,-1.11
0.01,-0.26,0.87,-2.08,0.92,-1.11
0.01,-0.27,0.87,-1.94,0.11,-0.41
0.02,-0.27,0.88,-1.04,-0.35,0.0
0.02,-0.26,0.85,-0.47,-2.05,2.98
0.03,-0.25,0.86,-0.92,-2.11,2.41
0.03,-0.25,0.86,-1.62,-2.93,1.8
0.03,-0.26,0.87,-1.42,-4.0,1.62
0.04,-0.26,0.87,-1.71,-1.07,0.02
0.04,-0.27,0.88,-0.89,-0.99,-0.49
0.03,-0.26,0.87,-0.23,-0.21,-0.55
0.03,-0.26,0.86,0.12,0.09,-0.38
0.02,-0.26,0.87,-1.95,0.78,-1.18
0.02,-0.26,0.87,-2.12,0.56,-0.87
0.02,-0.25,0.87,-1.65,-0.31,-0.06
0.02,-0.26,0.87,-1.13,-0.99,0.11
0.0,-0.26,0.86,-0.27,-2.37,1.71
0.02,-0.26,0.86,-0.63,-2.35,1.45
0.02,-0.26,0.86,-1.15,-2.24,1.31
0.02,-0.26,0.87,-1.07,-2.31,1.11
0.03,-0.25,0.88,-1.68,1.86,-0.93
0.02,-0.25,0.86,-1.82,0.76,-0.41
0.03,-0.25,0.86,-2.95,1.39,-0.63
0.04,-0.25,0.87,-3.39,2.4,-1.21
0.03,-0.26,0.87,-1.59,-0.08,0.49
0.04,-0.26,0.87,-1.56,-0.35,0.08
0.04,-0.27,0.87,-1.42,0.11,-0.21
0.03,-0.26,0.88,-2.09,-1.73,0.11
0.03,-0.26,0.86,-2.32,0.5,-0.76
0.03,-0.26,0.86,-2.89,0.76,-1.3
0.02,-0.27,0.87,-2.66,0.6,-1.28
0.01,-0.26,0.87,-3.42,-0.49,-1.04
0.03,-0.26,0.86,-4.92,1.08,-0.46
0.03,-0.26,0.86,-4.84,0.58,-0.11
0.03,-0.26,0.86,-4.66,0.96,0.11
0.03,-0.26,0.87,-4.26,-0.02,0.12
0.02,-0.27,0.87,-1.31,-1.22,-0.23
0.02,-0.27,0.87,-2.03,-1.79,-0.05
0.02,-0.26,0.87,-2.02,-1.15,0.08
0.03,-0.27,0.87,-1.45,-1.13,0.4
0.02,-0.26,0.86,-2.18,-1.65,0.7
0.03,-0.27,0.86,-1.74,-1.11,0.63
0.02,-0.27,0.87,-1.65,-0.78,0.55
0.02,-0.27,0.85,-1.21,-0.76,0.17
0.03,-0.26,0.85,-2.49,-0.4,1.56
0.03,-0.27,0.86,-2.43,-0.44,1.65
0.04,-0.27,0.87,-2.31,0.08,0.72
0.05,-0.27,0.87,-1.73,0.38,0.21
0.03,-0.26,0.85,-1.86,-0.15,0.4
0.03,-0.26,0.86,-2.26,0.78,0.38
0.02,-0.26,0.87,-2.14,0.5,0.4
0.03,-0.26,0.86,-1.91,1.51,-0.09
0.01,-0.26,0.87,-2.15,-1.71,0.47
0.02,-0.27,0.86,-2.49,-1.34,0.12
0.02,-0.27,0.87,-3.19,0.08,-0.08
0.02,-0.28,0.86,-2.72,-0.29,0.53
0.04,-0.26,0.85,-1.5,0.27,0.64
0.03,-0.27,0.87,-1.16,0.73,1.11
0.03,-0.26,0.86,-1.19,0.96,1.68
0.04,-0.26,0.86,-0.69,1.54,1.86
0.04,-0.26,0.86,-0.72,0.14,-0.4
0.03,-0.27,0.85,-0.6,-0.03,-0.35
0.03,-0.26,0.86,-0.55,0.38,-0.08
0.03,-0.26,0.87,-1.97,-0.35,-0.23
0.03,-0.27,0.87,-2.63,0.32,-0.63
0.02,-0.28,0.88,-1.82,-0.5,-0.46
0.02,-0.27,0.88,-2.34,-3.27,-0.21
0.04,-0.27,0.87,-2.17,-1.76,-0.76
0.02,-0.27,0.88,-0.5,0.63,-0.87
0.02,-0.27,0.88,-0.27,0.52,-0.96
0.02,-0.26,0.88,0.15,-0.21,-0.64
0.01,-0.26,0.87,0.27,-0.6,-0.32
0.02,-0.27,0.86,-1.59,0.84,2.99
0.03,-0.26,0.86,-1.19,1.13,2.85
0.09,-0.25,0.89,-4.11,7.25,1.98
0.04,-0.26,0.87,-3.62,0.63,-0.69
0.02,-0.26,0.87,-1.37,-0.21,-1.08
0.04,-0.27,0.85,-2.2,1.08,-2.2
0.03,-0.27,0.85,-2.7,2.05,-2.27
0.03,-0.26,0.85,-2.9,1.15,-1.05
0.03,-0.26,0.86,-1.39,-0.73,2.24
0.03,-0.26,0.86,-1.57,-1.5,2.2
0.03,-0.26,0.86,-2.08,-3.44,1.65
0.04,-0.26,0.87,-2.18,-2.96,0.96
0.04,-0.26,0.88,-1.31,0.87,-0.23
0.02,-0.26,0.86,-1.65,0.69,-0.46
0.02,-0.27,0.87,-2.49,-0.5,-0.72
0.03,-0.26,0.86,-2.49,-0.32,-0.69
0.02,-0.27,0.88,-1.79,0.37,0.02
0.02,-0.28,0.87,-1.4,-0.17,0.15
0.01,-0.28,0.88,-1.71,-1.74,-0.21
0.01,-0.27,0.87,-1.33,-2.44,-0.27
0.02,-0.27,0.87,-0.6,-0.32,-1.57
0.04,-0.26,0.86,-1.02,1.95,-3.01
0.05,-0.26,0.87,-1.45,0.79,-3.95
0.07,-0.27,0.87,-1.27,2.61,-5.48
0.04,-0.26,0.86,-2.03,-0.84,0.84
0.04,-0.26,0.85,-1.91,-1.01,0.32
0.04,-0.26,0.85,-2.06,-0.84,0.06
0.04,-0.26,0.84,-2.53,-1.18,0.26
0.02,-0.27,0.86,-1.66,-0.56,-0.67
0.02,-0.26,0.87,-1.39,-0.76,-0.53
0.02,-0.27,0.85,-1.39,-0.37,-0.44
0.02,-0.27,0.86,-1.56,0.6,-0.98
0.02,-0.27,0.86,-2.11,1.19,-1.01
0.02,-0.27,0.86,-1.98,0.98,-1.24
0.02,-0.27,0.86,-2.93,1.85,-1.62
0.01,-0.27,0.86,-2.7,1.27,-1.33
0.02,-0.28,0.88,-1.48,-1.11,0.73
0.01,-0.27,0.88,-1.74,-0.18,0.87
