acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.2,-0.33,0.82,-0.87,1.94,1.3
0.21,-0.33,0.83,-1.02,2.26,1.16
0.22,-0.34,0.82,-1.45,2.73,1.19
0.21,-0.34,0.83,-1.39,2.92,0.4
0.2,-0.35,0.84,-2.56,-1.83,-0.99
0.2,-0.34,0.84,-2.17,-0.95,-0.34
0.2,-0.34,0.83,-1.82,0.05,0.09
0.21,-0.34,0.83,-1.97,0.31,0.56
0.22,-0.34,0.84,-2.93,-1.85,-1.21
0.21,-0.35,0.85,-2.96,-2.67,-1.68
0.21,-0.35,0.85,-2.9,-3.63,-2.37
0.2,-0.35,0.84,-2.38,-3.74,-2.41
0.19,-0.34,0.84,-0.89,-1.44,-0.53
0.19,-0.33,0.82,-0.84,-0.93,-0.18
0.2,-0.34,0.84,-0.61,-1.07,0.38
0.2,-0.33,0.82,-0.98,-1.08,0.63
0.21,-0.33,0.82,-1.39,-0.29,-1.37
0.21,-0.33,0.82,-1.63,-0.63,-1.4
0.21,-0.33,0.83,-1.85,-0.93,-1.71
0.2,-0.33,0.83,-1.88,-0.76,-1.86
0.19,-0.34,0.84,0.23,0.35,0.34
0.2,-0.35,0.83,0.21,1.24,0.14
0.19,-0.34,0.82,-0.02,1.04,0.32
0.2,-0.34,0.83,0.02,1.21,0.31
0.2,-0.33,0.83,-0.81,-0.89,1.59
0.21,-0.33,0.81,-0.96,-0.23,0.73
0.21,-0.34,0.82,-1.56,0.05,0.85
0.21,-0.33,0.83,-1.54,0.5,0.56
0.21,-0.34,0.83,-2.66,-0.35,-0.08
0.21,-0.34,0.83,-2.76,-0.53,-0.81
0.21,-0.34,0.83,-2.21,-1.28,-0.52
0.21,-0.34,0.83,-2.15,-1.33,-0.67
0.21,-0.34,0.85,-1.34,1.62,-0.26
0.2,-0.34,0.83,-1.3,1.53,-0.55
0.2,-0.35,0.84,-1.48,0.7,-0.87
0.2,-0.34,0.83,-1.44,0.5,-1.34
0.19,-0.34,0.83,-1.3,0.29,0.03
0.19,-0.33,0.83,-1.65,0.38,0.35
0.19,-0.33,0.82,-1.62,0.63,0.63
0.19,-0.33,0.84,-1.57,-0.21,1.3
0.2,-0.34,0.83,-0.66,0.46,-0.35
0.21,-0.34,0.83,-0.89,-0.2,0.18
0.21,-0.33,0.83,-1.11,-0.14,0.0
0.21,-0.34,0.83,-1.22,0.61,-0.31
0.19,-0.34,0.84,-0.98,0.6,-0.14
0.18,-0.33,0.83,-1.07,0.56,0.46
0.19,-0.34,0.83,-0.76,0.47,1.05
0.19,-0.33,0.82,-0.7,-0.02,1.57
0.21,-0.34,0.83,-2.08,-0.96,-0.02
0.2,-0.34,0.83,-2.21,-0.93,-0.47
0.2,-0.34,0.84,-1.98,-0.75,-0.46
0.2,-0.34,0.84,-2.12,-0.23,0.0
0.19,-0.35,0.83,-0.56,1.73,-0.58
0.19,-0.34,0.83,-0.75,1.56,-0.81
0.18,-0.33,0.84,-1.05,0.69,-0.37
0.19,-0.34,0.83,-1.44,-0.06,0.14
0.19,-0.34,0.82,-1.21,0.02,1.44
0.21,-0.34,0.83,-1.21,0.17,1.24
0.2,-0.34,0.82,-1.25,0.98,0.95
0.21,-0.34,0.82,-1.42,-0.18,1.47
0.22,-0.34,0.84,-1.86,-0.84,-0.29
0.22,-0.35,0.83,-2.09,-1.66,-0.64
0.21,-0.35,0.84,-2.23,-1.48,-0.93
0.21,-0.35,0.84,-1.77,-1.59,-0.89
0.2,-0.34,0.84,0.08,1.24,-0.14
0.2,-0.34,0.84,0.05,0.34,-0.03
0.2,-0.33,0.83,-0.06,-0.03,-0.67
0.2,-0.33,0.83,-0.53,-0.58,-0.87
0.19,-0.34,0.84,-0.81,-0.38,-1.36
0.19,-0.34,0.85,-0.43,-0.21,-1.15
0.19,-0.33,0.85,-0.55,-0.81,-0.85
0.19,-0.33,0.84,-0.46,-0.84,-0.82
0.2,-0.34,0.84,1.25,-0.12,-1.8
0.2,-0.34,0.84,0.5,-1.15,-1.76
0.2,-0.34,0.83,0.82,-0.89,-1.48
0.2,-0.34,0.84,1.3,-0.11,-1.3
0.19,-0.32,0.83,2.24,1.13,-0.43
0.2,-0.32,0.82,1.68,0.46,-0.63
0.2,-0.32,0.81,1.19,0.2,-1.1
0.2,-0.32,0.81,0.64,-0.03,-1.16
0.2,-0.32,0.82,-1.21,1.59,-0.21
0.2,-0.32,0.82,-1.6,1.3,-0.37
0.2,-0.33,0.82,-2.14,1.34,-1.1
0.21,-0.32,0.82,-2.35,0.73,-1.33
0.2,-0.33,0.83,-1.68,0.93,0.14
0.2,-0.33,0.84,-1.66,1.39,0.09
0.21,-0.33,0.83,-1.94,1.07,0.44
0.21,-0.33,0.83,-1.95,0.44,0.43
0.22,-0.33,0.83,-2.02,0.7,-1.3
0.21,-0.33,0.83,-2.35,0.7,-1.65
0.2,-0.33,0.84,-2.78,0.08,-1.69
0.19,-0.33,0.84,-2.64,-0.08,-1.8
0.19,-0.32,0.83,-2.23,1.65,-0.46
0.19,-0.32,0.84,-2.7,0.96,-0.03
0.18,-0.33,0.84,-2.27,0.23,-0.27
0.18,-0.32,0.84,-2.15,-0.23,-0.23
0.2,-0.33,0.84,-2.73,-1.21,0.34
0.21,-0.33,0.85,-3.11,-0.56,0.11
0.21,-0.34,0.84,-2.79,-0.44,0.4
0.2,-0.33,0.85,-2.38,-0.99,0.35
0.2,-0.32,0.84,-2.43,0.0,-1.05
0.2,-0.32,0.84,-2.12,-0.32,-1.28
0.19,-0.32,0.84,-1.82,-0.99,-1.4
0.19,-0.32,0.84,-1.86,-1.22,-1.6
0.19,-0.33,0.85,-1.56,-0.17,0.89
0.2,-0.33,0.84,-1.28,0.05,0.95
0.2,-0.34,0.84,-0.41,0.26,0.92
0.2,-0.33,0.84,-0.35,0.17,0.63
0.2,-0.32,0.84,-1.01,-2.14,0.63
0.2,-0.33,0.84,-1.27,-1.62,0.46
0.21,-0.33,0.85,-1.18,-1.01,-0.26
0.21,-0.33,0.85,-1.15,-0.64,-0.08
0.2,-0.33,0.84,0.27,0.21,-0.43
0.2,-0.33,0.83,0.14,0.27,-0.81
0.21,-0.32,0.82,-0.14,0.72,-0.99
0.21,-0.33,0.82,-0.24,0.23,-0.85
0.19,-0.32,0.82,-1.36,-0.03,0.06
0.2,-0.33,0.83,-0.98,0.58,0.32
0.2,-0.32,0.83,-0.76,0.64,0.46
0.2,-0.33,0.82,-0.69,0.7,0.67
