acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,-0.2,0.87,-4.24,-0.95,-0.43
0.08,-0.2,0.88,-4.99,-3.36,-1.3
0.08,-0.21,0.88,-4.29,-4.67,-1.59
0.08,-0.2,0.9,-3.71,-5.51,-1.86
0.08,-0.21,0.9,-2.11,3.79,0.08
0.07,-0.21,0.9,-1.6,3.44,-0.06
0.07,-0.2,0.89,-0.84,1.68,-0.17
0.06,-0.2,0.89,-0.63,0.03,-0.08
0.08,-0.21,0.9,-2.34,1.4,-1.86
0.08,-0.2,0.89,-1.07,3.24,-1.44
0.08,-0.21,0.91,0.52,4.95,-1.56
0.07,-0.2,0.89,1.5,5.45,-1.51
0.05,-0.18,0.86,0.55,-0.46,0.06
0.05,-0.19,0.86,0.11,-1.77,0.47
0.07,-0.19,0.85,0.09,-2.38,0.17
0.07,-0.19,0.86,-0.5,-2.76,-0.76
0.06,-0.19,0.87,-1.21,-4.21,0.29
0.05,-0.19,0.85,-1.51,-3.25,-0.03
0.07,-0.2,0.87,-2.37,-2.5,0.38
0.06,-0.19,0.86,-2.46,-1.53,0.72
0.06,-0.2,0.87,-4.26,-2.87,-0.08
0.06,-0.2,0.87,-5.01,-3.73,0.21
0.08,-0.2,0.87,-4.47,-3.25,0.52
0.07,-0.21,0.88,-3.62,-2.99,0.89
0.08,-0.2,0.87,-2.69,1.63,1.37
0.08,-0.2,0.87,-3.13,1.16,1.18
0.09,-0.21,0.88,-3.5,0.12,0.76
0.08,-0.2,0.88,-3.94,-0.75,0.32
0.07,-0.21,0.9,-3.18,0.85,-0.6
0.07,-0.21,0.9,-2.67,1.02,-0.55
0.06,-0.21,0.9,-1.79,0.27,-0.26
0.07,-0.22,0.91,-1.33,-0.03,-0.17
0.08,-0.2,0.89,-0.98,0.56,0.49
0.07,-0.2,0.87,-1.11,0.93,0.7
0.07,-0.19,0.88,-1.56,0.73,0.69
0.07,-0.2,0.88,-1.21,0.24,0.43
0.07,-0.21,0.89,-1.11,-2.63,-0.47
0.07,-0.21,0.89,-0.84,-2.55,-0.44
0.08,-0.21,0.89,-0.92,-1.65,0.09
0.08,-0.21,0.9,-0.92,-0.6,-0.06
0.09,-0.19,0.88,-0.26,-0.4,-0.79
0.08,-0.19,0.88,-0.02,-0.76,-1.01
0.08,-0.2,0.87,-0.26,-0.72,-0.93
0.08,-0.19,0.87,-0.67,-0.31,-0.93
0.07,-0.2,0.87,-0.31,1.16,-1.47
0.08,-0.2,0.86,-0.41,-0.21,-1.48
0.07,-0.2,0.87,-0.37,-0.4,-1.18
0.07,-0.19,0.86,-0.78,-0.7,-1.13
0.07,-0.2,0.87,-2.27,-0.82,-0.17
0.07,-0.19,0.87,-2.44,-0.15,-0.02
0.07,-0.2,0.87,-2.29,0.34,-0.09
0.08,-0.2,0.88,-2.09,1.05,-0.21
