acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.07,-0.28,0.84,-1.98,0.47,-1.34
-0.08,-0.27,0.83,-2.11,0.29,-1.3
-0.08,-0.28,0.84,-2.61,-0.18,-1.1
-0.09,-0.28,0.84,-2.26,-0.56,-1.16
-0.07,-0.3,0.86,-2.56,-0.05,0.6
-0.06,-0.31,0.86,-1.53,0.64,0.29
-0.06,-0.3,0.87,-1.25,1.28,-0.08
-0.06,-0.29,0.87,-1.65,1.31,-0.52
-0.08,-0.28,0.83,-2.32,0.87,-0.56
-0.07,-0.28,0.84,-2.7,1.36,-0.38
-0.07,-0.29,0.85,-2.66,1.66,-0.35
-0.06,-0.3,0.86,-2.5,2.11,-0.73
-0.08,-0.29,0.84,-2.29,0.98,-1.83
-0.08,-0.28,0.86,-3.07,0.93,-1.45
-0.07,-0.29,0.86,-3.33,0.03,-1.3
-0.06,-0.3,0.86,-2.5,0.41,-1.85
-0.08,-0.28,0.86,1.45,3.18,-4.15
-0.09,-0.29,0.85,1.08,2.52,-4.14
-0.1,-0.28,0.84,0.46,2.69,-3.4
-0.11,-0.27,0.84,-0.26,3.28,-2.46
-0.11,-0.3,0.84,-1.65,-1.88,1.36
-0.1,-0.29,0.84,-1.31,-1.45,1.92
-0.09,-0.3,0.85,-1.5,-0.64,2.4
-0.08,-0.29,0.84,-0.84,0.03,2.21
-0.06,-0.28,0.86,-1.16,1.3,-0.92
-0.06,-0.28,0.85,-1.39,1.37,-1.22
-0.07,-0.28,0.84,-1.28,1.4,-1.3
-0.07,-0.28,0.86,-1.07,1.31,-1.02
-0.09,-0.29,0.84,-2.46,1.19,-0.44
-0.1,-0.3,0.85,-1.94,1.13,-0.21
-0.1,-0.3,0.86,-1.47,1.13,-0.11
-0.1,-0.3,0.87,-1.13,1.05,0.0
-0.1,-0.29,0.85,-0.98,-0.27,1.44
-0.09,-0.28,0.85,-1.42,-0.44,1.1
-0.09,-0.28,0.85,-1.11,-0.99,0.79
-0.09,-0.28,0.83,-1.11,-0.85,0.61
-0.07,-0.29,0.86,-2.37,-1.39,0.95
-0.07,-0.29,0.87,-1.98,-1.33,0.85
-0.08,-0.29,0.86,-1.5,-0.95,0.76
-0.07,-0.29,0.85,-1.79,-0.9,1.08
-0.08,-0.28,0.84,-0.2,1.71,0.66
-0.09,-0.27,0.85,-1.6,0.76,1.01
-0.09,-0.28,0.84,-2.4,-0.44,0.23
-0.09,-0.29,0.84,-2.21,0.06,-0.26
-0.08,-0.28,0.85,-2.23,0.32,2.52
-0.09,-0.29,0.85,-2.82,-1.53,2.08
-0.07,-0.29,0.85,-3.18,-2.09,1.39
-0.06,-0.29,0.84,-2.81,-1.42,0.52
-0.09,-0.29,0.84,-1.82,-0.09,-0.18
-0.1,-0.29,0.85,-2.03,-0.14,0.78
-0.1,-0.29,0.85,-2.46,-0.43,1.54
-0.1,-0.29,0.84,-2.46,0.21,2.18
-0.07,-0.29,0.85,-0.9,-0.81,1.05
-0.07,-0.29,0.84,-0.9,-0.12,0.78
-0.08,-0.28,0.85,-1.44,-0.41,0.69
-0.08,-0.27,0.84,-2.09,-1.4,0.29
-0.07,-0.3,0.85,-2.93,0.79,0.84
-0.07,-0.29,0.85,-2.56,1.34,0.81
-0.07,-0.29,0.86,-2.96,1.73,1.18
-0.07,-0.29,0.85,-2.92,1.74,0.66
-0.09,-0.3,0.86,-3.02,0.79,0.95
-0.08,-0.3,0.86,-2.66,1.25,0.81
-0.09,-0.3,0.87,-2.35,0.76,0.93
-0.08,-0.3,0.86,-2.11,0.82,0.98
-0.08,-0.28,0.85,-0.92,1.82,0.75
-0.08,-0.28,0.84,-1.16,0.78,0.55
-0.08,-0.28,0.84,-1.79,0.35,0.49
-0.07,-0.27,0.83,-2.24,2.05,0.66
-0.09,-0.3,0.87,-1.27,-0.14,-1.3
-0.09,-0.29,0.86,-0.92,-0.61,-1.21
-0.09,-0.3,0.86,-1.3,-1.56,-1.44
-0.08,-0.29,0.86,-1.25,-0.9,-1.05
-0.1,-0.29,0.85,-0.79,0.43,-0.5
-0.1,-0.29,0.84,-0.66,0.46,-0.41
-0.1,-0.29,0.85,-0.79,0.69,0.09
-0.09,-0.29,0.84,-1.05,1.3,0.63
-0.09,-0.28,0.85,-1.47,1.59,1.92
-0.09,-0.29,0.84,-1.45,0.7,1.73
-0.1,-0.29,0.85,-1.28,-0.64,1.24
-0.09,-0.28,0.84,-1.66,-2.49,0.21
-0.07,-0.28,0.85,-1.89,1.24,1.53
-0.07,-0.28,0.86,-2.24,0.99,1.22
-0.07,-0.28,0.86,-2.23,0.46,0.56
-0.07,-0.28,0.86,-1.98,1.19,0.6
-0.08,-0.29,0.85,-0.76,0.6,-0.84
-0.09,-0.29,0.85,-0.24,0.92,-0.63
-0.1,-0.29,0.86,-0.12,0.76,-0.26
-0.1,-0.29,0.85,-0.24,0.78,0.02
-0.08,-0.3,0.85,-0.82,-0.32,1.13
-0.08,-0.29,0.85,-0.66,-0.66,0.9
-0.07,-0.3,0.85,-0.72,-0.84,0.99
-0.07,-0.29,0.84,-0.5,-0.18,0.67
-0.09,-0.29,0.84,-1.15,0.31,-0.27
-0.09,-0.29,0.84,-1.07,0.24,0.23
-0.09,-0.29,0.84,-0.66,0.26,1.07
-0.08,-0.28,0.84,-0.75,0.76,1.31
-0.09,-0.28,0.83,-1.07,1.95,-0.73
-0.09,-0.28,0.85,-1.62,1.27,-0.82
-0.09,-0.28,0.84,-1.86,0.55,-1.24
-0.09,-0.28,0.84,-2.11,0.79,-0.99
-0.09,-0.29,0.86,-2.0,-1.63,0.32
-0.09,-0.29,0.85,-1.69,-1.83,0.34
-0.09,-0.29,0.85,-1.45,-1.05,0.02
-0.08,-0.28,0.85,-1.47,-0.4,-0.02
-0.1,-0.29,0.84,-1.74,0.38,0.55
-0.1,-0.29,0.84,-1.79,0.4,0.52
-0.11,-0.29,0.84,-1.59,0.12,0.95
