acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.12,-0.35,0.82,-1.92,-0.47,-0.95
0.12,-0.35,0.84,-2.24,-0.81,-0.98
0.12,-0.34,0.84,-2.17,-2.26,-1.34
0.13,-0.34,0.82,-2.41,-1.04,-1.16
0.12,-0.34,0.84,-3.34,1.01,0.61
0.12,-0.36,0.85,-2.98,0.89,0.18
0.11,-0.35,0.86,-2.81,0.81,0.0
0.1,-0.36,0.84,-2.23,-0.27,-0.08
0.11,-0.35,0.85,-1.91,-1.18,-0.17
0.12,-0.35,0.85,-1.97,-1.37,-0.23
0.12,-0.35,0.85,-1.83,-0.78,-0.46
0.12,-0.35,0.85,-1.59,-1.3,-0.69
0.11,-0.35,0.83,-0.55,3.42,0.89
0.1,-0.34,0.83,-0.37,4.69,1.37
0.1,-0.34,0.84,-1.1,4.18,1.92
0.09,-0.35,0.83,-1.1,2.64,2.23
0.13,-0.34,0.84,-2.05,-3.82,1.24
0.14,-0.34,0.83,-2.26,-3.04,1.36
0.15,-0.35,0.83,-2.24,-2.03,1.19
0.15,-0.35,0.84,-1.77,-1.36,0.7
0.13,-0.35,0.84,-0.85,2.02,-0.76
0.11,-0.35,0.84,-1.08,1.33,-0.89
0.11,-0.35,0.85,-1.07,1.15,-0.38
0.11,-0.35,0.84,-1.13,1.36,-0.11
0.12,-0.35,0.84,-1.95,-1.44,0.7
0.13,-0.35,0.83,-1.74,-0.67,0.55
0.13,-0.34,0.84,-2.02,-0.35,0.38
0.13,-0.34,0.83,-2.06,-0.38,-0.14
0.13,-0.36,0.85,-1.88,-0.35,-0.35
0.13,-0.35,0.84,-1.77,0.34,-0.44
0.11,-0.36,0.83,-1.48,-0.93,-0.99
0.12,-0.36,0.84,-1.21,-2.03,-1.4
0.13,-0.35,0.83,-2.0,-0.93,-0.35
0.13,-0.34,0.85,-2.03,-0.96,-0.52
0.13,-0.35,0.85,-1.59,-0.03,-0.4
0.12,-0.35,0.86,-1.6,0.44,-0.89
0.11,-0.35,0.84,-1.54,-2.6,-1.15
