acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.3,-0.35,0.81,-0.96,-0.41,0.0
0.31,-0.36,0.81,-0.85,-0.89,-0.09
0.32,-0.35,0.81,-0.64,-0.27,-0.58
0.31,-0.35,0.81,-0.37,-0.26,-1.5
0.29,-0.34,0.8,-0.81,0.55,-1.05
0.3,-0.33,0.81,-0.95,0.52,-0.98
0.29,-0.34,0.8,-1.15,0.52,-1.15
0.29,-0.35,0.81,-1.21,-0.14,-0.81
0.29,-0.34,0.8,-1.63,0.21,0.44
0.29,-0.34,0.8,-2.18,0.2,0.41
0.29,-0.34,0.81,-1.94,-0.02,0.0
0.29,-0.34,0.8,-2.02,-0.29,0.27
0.31,-0.34,0.79,-1.83,1.28,0.79
0.3,-0.34,0.8,-2.49,1.54,0.79
0.31,-0.34,0.8,-3.13,1.22,1.07
0.3,-0.34,0.8,-3.13,1.05,0.52
0.3,-0.35,0.81,-3.01,-0.66,0.03
0.3,-0.35,0.82,-2.78,-0.5,-0.32
0.31,-0.36,0.82,-2.2,-0.03,-0.43
0.3,-0.36,0.8,-2.23,0.18,-0.52
0.3,-0.36,0.82,-1.54,-0.49,0.37
0.31,-0.35,0.81,-1.25,-0.06,0.32
0.31,-0.35,0.81,-1.04,0.41,0.21
0.31,-0.35,0.81,-0.72,0.67,0.56
0.3,-0.34,0.8,-1.68,-0.05,-1.22
0.29,-0.34,0.81,-2.34,-0.17,-0.7
0.3,-0.34,0.8,-2.61,-0.08,-1.01
0.29,-0.34,0.8,-2.78,0.11,-0.95
0.29,-0.35,0.81,-2.08,-0.18,0.72
0.29,-0.35,0.81,-1.97,-0.35,0.61
0.29,-0.35,0.82,-1.97,-0.43,0.47
0.28,-0.35,0.81,-1.65,-0.17,0.12
0.3,-0.35,0.82,-1.39,0.29,1.24
0.3,-0.35,0.82,-1.33,0.18,1.13
0.31,-0.35,0.82,-0.96,0.34,0.92
0.3,-0.35,0.81,-0.92,0.35,0.75
0.3,-0.34,0.81,-1.25,-0.03,0.49
0.31,-0.35,0.81,-1.11,0.58,0.09
0.31,-0.35,0.81,-1.1,0.81,0.03
0.3,-0.35,0.81,-0.53,1.04,-0.4
0.28,-0.35,0.8,-0.76,0.78,0.85
0.28,-0.35,0.8,-0.96,0.69,1.1
0.28,-0.35,0.81,-1.01,0.4,1.5
0.29,-0.34,0.8,-1.05,0.35,1.83
0.3,-0.34,0.81,-1.6,0.02,1.01
0.31,-0.34,0.81,-1.53,-0.02,0.87
0.31,-0.35,0.81,-1.3,0.18,1.15
0.31,-0.35,0.81,-1.62,0.31,1.07
0.31,-0.36,0.81,-0.64,1.83,0.14
0.31,-0.36,0.82,-0.69,1.91,-0.29
0.31,-0.36,0.82,-0.85,2.41,-0.63
0.31,-0.36,0.82,0.14,2.79,-0.64
0.29,-0.35,0.8,-1.37,1.36,-0.79
0.29,-0.34,0.8,-1.5,1.05,-0.7
0.28,-0.34,0.81,-1.37,0.47,-0.64
0.27,-0.35,0.81,-1.47,-0.24,-0.17
0.3,-0.35,0.8,-2.41,2.02,0.38
0.3,-0.35,0.8,-2.69,1.76,0.29
0.3,-0.35,0.8,-2.53,1.69,0.5
0.29,-0.35,0.8,-2.75,1.15,0.84
0.31,-0.35,0.81,-1.76,0.02,-0.4
0.31,-0.36,0.82,-1.56,-0.21,-0.37
0.31,-0.35,0.82,-1.83,0.63,-0.6
0.31,-0.35,0.82,-1.76,0.99,-0.73
0.29,-0.35,0.81,-1.11,1.39,-2.6
0.28,-0.35,0.8,-0.76,1.34,-2.26
0.28,-0.35,0.8,-1.01,1.66,-2.18
0.27,-0.35,0.8,-1.37,1.33,-1.83
0.29,-0.34,0.8,-1.88,0.98,-0.6
0.28,-0.35,0.8,-2.11,0.35,-0.38
0.29,-0.35,0.8,-2.47,0.15,-0.08
0.3,-0.34,0.81,-2.35,-0.09,-0.06
0.31,-0.35,0.82,-1.76,-0.79,-0.69
0.3,-0.34,0.82,-1.95,-0.61,-0.66
0.31,-0.35,0.81,-1.76,0.0,-0.92
0.3,-0.35,0.81,-1.65,0.72,-1.02
0.28,-0.35,0.82,-0.76,0.18,-1.65
0.28,-0.35,0.81,-0.79,0.05,-1.39
0.28,-0.35,0.81,-1.24,0.55,-1.66
0.27,-0.34,0.81,-0.99,0.35,-1.24
