acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.06,-0.32,0.85,-0.5,-0.12,-0.6
0.06,-0.32,0.84,0.09,0.17,-1.02
0.06,-0.32,0.84,0.15,0.85,-0.66
0.06,-0.32,0.84,0.2,1.28,-0.92
0.07,-0.32,0.85,-0.61,0.27,1.54
0.07,-0.31,0.85,0.02,1.16,0.73
0.07,-0.31,0.84,0.03,1.39,0.49
0.07,-0.31,0.83,-0.47,1.82,0.31
0.07,-0.31,0.84,-2.64,0.55,-0.56
0.05,-0.31,0.84,-3.21,1.18,-0.72
0.06,-0.31,0.85,-3.94,1.63,-0.79
0.06,-0.32,0.86,-4.09,0.67,0.17
0.07,-0.32,0.88,-0.6,0.06,-1.05
0.07,-0.32,0.87,-0.58,-0.43,-0.95
0.06,-0.31,0.86,-1.24,-0.53,-1.21
0.06,-0.31,0.86,-1.59,-0.31,-0.38
0.08,-0.32,0.85,-2.7,-0.27,1.1
0.08,-0.31,0.86,-2.93,-0.15,0.61
0.07,-0.32,0.86,-2.75,-1.54,0.87
0.07,-0.31,0.85,-2.6,-1.1,1.04
0.06,-0.33,0.85,-0.06,-1.01,1.01
0.07,-0.32,0.84,0.06,-0.4,1.11
0.07,-0.31,0.84,-0.26,-0.21,1.15
0.07,-0.31,0.84,-1.05,-0.99,1.59
0.05,-0.31,0.84,-0.7,1.15,-0.93
0.06,-0.31,0.84,-0.4,1.27,-0.95
0.05,-0.3,0.84,-0.6,-0.66,-0.09
0.06,-0.31,0.84,-1.02,-0.55,0.0
0.07,-0.31,0.84,-2.93,0.06,0.76
0.07,-0.31,0.83,-3.07,0.41,0.5
0.07,-0.32,0.85,-3.01,0.26,0.41
0.07,-0.32,0.84,-2.61,-0.34,0.81
0.06,-0.31,0.85,-2.89,-0.23,0.09
0.07,-0.32,0.85,-3.18,-0.44,-0.21
0.07,-0.32,0.86,-2.99,-0.84,-0.17
0.08,-0.32,0.86,-2.72,-0.47,-0.26
0.05,-0.33,0.87,-2.61,0.95,-0.26
0.06,-0.32,0.87,-2.23,-0.11,0.44
0.07,-0.32,0.86,-1.85,0.67,-0.18
0.06,-0.33,0.87,-0.89,0.47,0.38
0.08,-0.31,0.85,-1.37,-0.56,0.92
0.07,-0.31,0.85,-1.73,0.18,0.26
0.07,-0.32,0.85,-1.88,0.89,0.05
0.07,-0.32,0.85,-1.44,0.79,0.37
0.06,-0.33,0.86,-0.6,-0.09,0.26
0.06,-0.33,0.86,0.27,0.12,0.18
0.06,-0.32,0.84,0.38,-0.03,0.05
0.06,-0.31,0.85,-0.05,0.24,-0.27
0.07,-0.31,0.84,-1.04,-1.92,2.23
0.06,-0.31,0.85,-0.93,-3.34,2.46
0.06,-0.31,0.83,-1.25,-2.7,1.71
0.06,-0.31,0.83,-1.51,-2.32,1.65
0.06,-0.32,0.86,-2.93,0.05,1.18
0.06,-0.32,0.85,-2.46,0.02,0.84
0.06,-0.32,0.86,-2.98,-0.43,0.98
0.06,-0.32,0.83,-3.24,-0.76,0.76
0.09,-0.32,0.85,-1.57,0.12,1.98
0.09,-0.31,0.86,-1.37,0.56,1.85
0.1,-0.32,0.85,-1.1,0.92,1.69
0.09,-0.32,0.86,-1.44,1.27,1.02
0.05,-0.33,0.86,-1.1,-2.27,1.48
0.06,-0.33,0.87,-0.63,-2.7,2.46
0.07,-0.33,0.85,-0.84,-1.48,1.79
0.08,-0.32,0.86,-1.05,0.05,1.15
0.08,-0.32,0.87,0.4,-1.59,0.05
0.08,-0.33,0.85,0.87,-1.77,0.09
0.08,-0.32,0.86,0.43,-0.32,-0.47
0.07,-0.32,0.85,0.31,0.76,0.27
0.08,-0.31,0.86,0.73,-1.53,0.55
0.08,-0.31,0.84,0.58,-0.9,-0.11
0.08,-0.31,0.85,-0.03,-0.6,-0.58
0.08,-0.3,0.84,-0.43,-0.09,-0.4
0.1,-0.3,0.85,-0.93,1.88,-0.9
0.1,-0.31,0.84,-1.33,2.38,-0.84
0.1,-0.31,0.85,-2.31,3.68,-1.76
0.09,-0.31,0.85,-2.35,4.75,-2.5
0.06,-0.32,0.85,0.37,1.27,-2.0
0.05,-0.32,0.84,0.18,1.18,-1.76
0.03,-0.31,0.84,-0.32,0.12,-0.58
0.03,-0.31,0.83,-0.75,-0.56,-0.26
0.07,-0.32,0.86,-3.34,0.17,-1.18
0.08,-0.32,0.85,-2.82,0.81,-1.47
0.07,-0.31,0.85,-2.02,1.21,-1.6
0.06,-0.32,0.86,-1.57,2.12,-1.85
0.05,-0.31,0.84,-2.26,0.08,0.64
0.05,-0.32,0.85,-2.4,-1.73,1.02
0.05,-0.31,0.85,-2.76,-2.23,1.15
0.06,-0.32,0.86,-2.98,-2.08,0.82
0.07,-0.32,0.86,-1.57,1.1,-0.35
0.07,-0.32,0.87,-1.51,1.65,-0.89
0.06,-0.32,0.85,-1.79,1.37,-1.48
0.06,-0.31,0.85,-2.06,-0.17,-0.84
0.07,-0.32,0.85,-0.79,2.49,0.6
0.07,-0.32,0.85,-1.07,3.24,0.32
0.07,-0.32,0.85,-1.51,3.44,-0.06
0.06,-0.31,0.85,-1.86,2.2,0.27
0.07,-0.32,0.86,-0.02,0.2,0.05
0.08,-0.32,0.85,0.18,0.89,0.0
0.08,-0.31,0.85,0.2,1.45,-0.11
0.07,-0.32,0.85,0.27,2.02,-0.15
0.05,-0.31,0.83,-1.48,-0.79,-0.05
0.07,-0.31,0.83,-2.4,-1.6,-0.44
0.08,-0.31,0.85,-2.53,-0.73,-0.75
0.07,-0.31,0.85,-2.17,0.49,-1.02
0.05,-0.32,0.86,-1.16,-0.44,-1.02
0.05,-0.32,0.85,-0.98,-0.81,-0.79
0.05,-0.32,0.85,-0.5,-0.92,-0.38
0.06,-0.31,0.86,-0.2,-2.17,0.75
0.06,-0.31,0.83,-0.95,4.4,-1.53
0.04,-0.3,0.84,-1.42,2.64,-0.99
0.02,-0.31,0.85,-1.85,-3.59,0.96
0.05,-0.31,0.84,-2.63,-3.1,-0.34
0.08,-0.31,0.89,-1.59,-1.25,-0.67
0.08,-0.31,0.87,-1.25,-0.18,-1.59
0.07,-0.32,0.86,-0.87,1.21,-1.59
0.07,-0.31,0.86,-0.2,1.63,-1.92
0.05,-0.31,0.85,-2.75,-0.52,-0.21
0.04,-0.32,0.86,-1.57,-0.03,-0.72
0.04,-0.32,0.86,-0.78,-0.58,-0.56
0.04,-0.32,0.85,-0.05,0.24,-0.44
0.06,-0.31,0.85,-1.18,-0.06,-0.02
0.07,-0.31,0.83,-1.33,0.6,-1.47
0.06,-0.3,0.84,-0.95,-0.75,-1.62
0.06,-0.3,0.84,-1.21,-0.82,-1.88
0.05,-0.31,0.85,-4.09,2.47,-1.98
0.04,-0.32,0.86,-3.88,0.95,-1.73
0.03,-0.32,0.85,-3.08,-0.14,-0.99
0.03,-0.32,0.86,-2.15,-1.24,-0.37
0.06,-0.31,0.85,-1.89,2.14,1.21
0.06,-0.31,0.86,-2.31,1.51,1.42
0.07,-0.31,0.85,-1.45,1.42,0.85
0.06,-0.31,0.85,-1.33,1.1,-0.55
0.05,-0.32,0.85,-2.7,-0.69,-0.08
0.06,-0.32,0.86,-2.98,0.53,-0.09
0.06,-0.31,0.87,-2.82,0.82,-0.02
0.06,-0.32,0.86,-2.46,0.87,0.03
0.05,-0.32,0.86,-0.43,-1.25,-0.72
0.05,-0.31,0.84,-0.82,-1.94,0.12
0.06,-0.31,0.84,-1.33,-0.76,-0.15
0.04,-0.31,0.85,-1.62,0.2,0.02
0.07,-0.32,0.85,-0.93,0.98,0.56
0.07,-0.32,0.85,-0.56,0.52,-0.29
0.07,-0.31,0.85,-0.82,0.17,-0.82
0.06,-0.31,0.85,-0.76,-0.56,-0.81
0.06,-0.32,0.86,-1.62,2.24,-0.05
0.07,-0.32,0.85,-1.53,2.5,-0.23
0.07,-0.32,0.86,-1.47,2.85,-0.81
0.07,-0.32,0.85,-1.4,2.72,-0.92
0.06,-0.32,0.86,-1.65,2.38,-0.34
0.06,-0.31,0.86,-1.68,3.01,-0.23
0.06,-0.31,0.87,-1.02,2.43,0.46
0.07,-0.32,0.87,-0.44,2.35,0.46
0.03,-0.31,0.85,-1.82,-1.86,-0.92
0.04,-0.32,0.84,-1.94,-1.68,-0.35
0.03,-0.31,0.83,-1.92,-1.11,-0.14
0.04,-0.31,0.85,-2.43,-0.14,0.34
0.06,-0.31,0.87,-0.34,-0.11,0.23
0.06,-0.31,0.86,0.4,-0.6,0.14
0.05,-0.32,0.85,0.49,-0.5,-0.32
0.06,-0.31,0.87,0.76,-0.21,-0.78
0.08,-0.32,0.87,-0.15,0.49,0.03
0.08,-0.32,0.85,-0.03,1.56,-0.82
0.07,-0.32,0.87,0.26,1.28,-1.33
0.07,-0.32,0.87,0.12,1.62,-1.54
0.03,-0.36,0.95,4.92,-3.91,-1.37
0.02,-0.35,0.98,6.7,-4.64,0.14
0.03,-0.35,1.0,9.65,-4.15,1.8
0.06,-0.36,1.01,12.32,-1.95,3.86
0.1,-0.33,1.06,26.6,1.11,-2.73
0.07,-0.32,1.07,28.78,-4.23,-4.38
0.06,-0.33,1.09,31.83,-8.82,-6.82
0.0,-0.34,1.1,35.97,-17.01,-9.54
0.03,-0.38,1.15,59.07,-23.62,1.36
0.04,-0.36,1.15,60.93,-16.53,4.72
0.05,-0.37,1.16,64.17,-13.15,5.19
0.06,-0.36,1.17,68.14,-11.57,5.92
0.1,-0.31,1.14,88.17,-10.96,2.81
0.12,-0.29,1.11,92.79,-8.72,2.08
0.11,-0.27,1.09,92.81,-4.82,2.23
0.1,-0.28,1.08,96.05,-2.03,0.76
0.06,-0.22,1.03,103.91,-2.73,5.8
0.04,-0.22,1.06,105.34,-5.1,6.78
0.06,-0.23,1.06,108.76,-4.56,8.75
0.07,-0.21,1.06,111.57,-3.08,8.98
0.07,-0.13,0.99,126.03,-0.96,11.01
0.07,-0.11,0.99,127.73,-2.55,12.11
0.09,-0.11,0.98,128.67,-1.54,11.59
0.08,-0.09,0.97,130.29,-0.61,12.02
0.11,-0.01,0.93,134.41,1.13,12.66
0.12,0.01,0.92,135.16,2.56,12.11
0.12,0.01,0.92,136.47,3.74,11.85
0.11,0.03,0.91,137.76,4.21,12.66
0.13,0.15,0.82,145.82,10.58,14.18
0.13,0.16,0.78,146.41,12.0,13.68
0.13,0.18,0.76,145.8,11.48,13.15
0.12,0.19,0.74,144.58,12.35,11.42
0.07,0.27,0.72,141.28,9.22,10.37
0.08,0.27,0.7,142.11,9.16,12.34
0.08,0.29,0.68,142.9,11.16,13.48
0.08,0.31,0.66,143.27,10.92,15.07
0.11,0.41,0.57,147.47,8.23,16.5
0.1,0.43,0.56,147.3,7.01,16.53
0.11,0.46,0.52,146.98,6.95,16.63
0.11,0.48,0.48,146.41,7.19,17.21
0.1,0.56,0.43,134.78,8.35,17.13
0.12,0.57,0.4,134.26,8.09,17.05
0.12,0.59,0.38,132.9,8.14,16.67
0.13,0.61,0.38,131.66,8.05,16.2
0.14,0.67,0.32,128.9,8.03,15.15
0.13,0.68,0.29,126.2,7.1,13.98
0.13,0.7,0.28,121.08,8.2,12.92
0.11,0.7,0.29,118.24,6.23,13.02
0.13,0.73,0.22,117.36,9.07,14.47
0.13,0.74,0.22,117.98,7.48,16.31
0.14,0.74,0.2,116.26,6.96,17.22
0.15,0.77,0.2,114.52,6.63,17.11
0.15,0.8,0.15,109.11,10.55,13.83
0.14,0.81,0.13,109.25,9.07,14.63
0.15,0.8,0.12,108.95,9.57,13.11
0.13,0.81,0.11,108.2,9.42,12.4
0.14,0.87,-0.02,110.69,8.64,18.81
0.15,0.91,-0.08,106.81,7.91,18.05
0.16,0.91,-0.12,100.55,9.44,15.24
0.14,0.91,-0.1,95.83,4.61,12.11
0.16,0.88,-0.09,82.92,11.36,19.05
0.17,0.89,-0.09,84.03,10.49,19.22
0.18,0.89,-0.11,84.7,10.81,18.49
0.18,0.91,-0.12,84.37,11.02,18.2
0.23,0.96,-0.2,73.8,5.63,18.73
0.23,0.95,-0.2,71.98,5.82,16.52
0.26,0.92,-0.21,70.93,6.14,12.95
0.24,0.92,-0.21,71.47,5.01,10.18
0.17,0.94,-0.37,76.81,8.09,13.86
0.17,0.97,-0.39,73.71,8.15,15.18
0.16,0.97,-0.42,69.65,6.75,17.62
0.19,0.97,-0.44,66.2,6.49,17.74
0.27,1.0,-0.42,36.6,-1.71,5.95
0.26,0.98,-0.4,31.91,-0.05,3.82
0.26,0.96,-0.38,29.76,1.1,2.69
0.26,0.95,-0.36,27.56,3.44,1.33
0.14,0.96,-0.45,26.73,2.6,-6.38
0.14,0.95,-0.47,24.46,2.15,-3.94
0.13,0.95,-0.5,22.31,0.26,-2.0
0.13,0.96,-0.51,17.62,-0.79,-0.43
0.19,0.96,-0.48,-6.18,-3.24,-2.17
0.17,0.94,-0.45,-9.02,-3.77,-1.65
0.17,0.94,-0.44,-11.08,-4.78,-1.4
0.19,0.95,-0.43,-15.21,-1.85,-2.41
0.16,0.9,-0.3,-19.07,-0.47,-3.6
0.17,0.89,-0.29,-18.23,-0.69,-3.83
0.17,0.91,-0.29,-16.95,0.0,-2.81
0.19,0.92,-0.31,-16.63,1.34,-1.98
0.21,0.98,-0.39,-23.92,10.05,-6.14
0.2,0.99,-0.42,-26.0,8.93,-6.92
0.19,0.99,-0.43,-29.11,8.79,-7.27
0.16,0.99,-0.42,-32.99,5.24,-7.22
0.18,0.97,-0.35,-47.95,1.79,-7.31
0.2,0.97,-0.34,-49.92,3.76,-7.69
0.2,0.97,-0.32,-51.83,5.08,-7.54
0.21,0.98,-0.31,-53.97,8.09,-7.51
0.24,0.94,-0.24,-69.16,31.62,-7.47
0.22,0.93,-0.19,-70.37,33.21,-9.07
0.2,0.9,-0.16,-70.11,32.99,-10.7
0.17,0.91,-0.14,-68.55,28.03,-12.4
0.2,0.93,-0.17,-58.14,-6.05,-12.69
0.18,0.94,-0.18,-54.06,-10.26,-13.86
0.21,0.96,-0.22,-53.95,-5.82,-12.67
0.2,0.99,-0.25,-58.75,-0.37,-11.95
0.09,0.88,-0.1,-100.14,8.87,-19.21
0.09,0.87,-0.07,-99.34,6.4,-17.79
0.09,0.87,-0.04,-98.14,4.69,-15.45
0.11,0.86,-0.02,-96.29,1.39,-13.33
0.19,0.89,-0.03,-100.21,1.01,-14.96
0.2,0.9,-0.02,-104.0,3.39,-15.97
0.21,0.88,-0.0,-107.92,7.01,-17.45
0.2,0.86,0.02,-110.78,9.89,-18.11
0.1,0.79,0.13,-116.6,7.54,-28.87
0.1,0.8,0.15,-117.63,4.73,-29.94
0.09,0.78,0.15,-117.83,3.28,-30.09
0.1,0.78,0.17,-119.05,3.76,-29.94
0.02,0.67,0.29,-142.49,20.9,-27.65
0.02,0.66,0.31,-145.01,15.24,-29.16
0.02,0.64,0.31,-147.86,10.32,-31.5
0.02,0.62,0.35,-149.62,3.77,-31.92
0.02,0.52,0.48,-150.67,6.49,-38.08
-0.01,0.51,0.49,-149.68,8.06,-36.99
-0.03,0.52,0.52,-149.31,8.34,-34.21
-0.04,0.48,0.55,-148.37,6.98,-31.01
0.01,0.4,0.66,-134.75,-0.23,-25.92
0.02,0.39,0.67,-132.61,0.08,-26.27
0.01,0.39,0.69,-131.11,0.34,-26.81
0.01,0.37,0.7,-129.27,0.56,-27.01
-0.02,0.31,0.79,-129.02,-2.12,-28.03
-0.01,0.29,0.82,-127.82,-3.74,-27.16
0.01,0.25,0.84,-124.55,-2.08,-27.22
0.0,0.25,0.85,-121.1,1.19,-26.82
-0.08,0.24,0.76,-107.45,-7.82,-23.98
-0.09,0.22,0.75,-107.73,-13.53,-22.46
-0.07,0.2,0.75,-107.28,-18.53,-20.79
-0.03,0.21,0.76,-109.02,-18.2,-19.07
-0.01,0.12,0.83,-111.33,6.9,-18.63
-0.04,0.1,0.84,-109.57,5.42,-18.49
-0.05,0.08,0.85,-106.84,1.24,-18.03
-0.04,0.07,0.84,-105.16,-1.73,-18.98
-0.01,0.02,0.86,-109.66,-5.8,-21.98
-0.02,0.01,0.88,-110.15,-2.11,-21.47
-0.03,-0.03,0.88,-109.86,-0.58,-21.48
-0.03,-0.04,0.88,-108.34,6.7,-23.83
-0.01,-0.15,0.96,-101.37,-5.19,-20.05
-0.02,-0.18,0.97,-98.27,-6.6,-21.94
-0.03,-0.17,0.97,-96.03,-6.61,-22.75
-0.03,-0.19,0.98,-94.31,-5.66,-23.02
-0.08,-0.3,1.13,-84.09,-7.57,-15.15
-0.08,-0.32,1.17,-79.44,-4.73,-12.89
-0.08,-0.33,1.17,-73.73,-3.25,-9.57
-0.06,-0.33,1.16,-68.99,-0.35,-8.21
-0.03,-0.26,1.01,-56.56,4.09,-9.25
-0.04,-0.25,0.97,-57.36,3.79,-9.39
-0.03,-0.23,0.93,-60.43,4.69,-9.27
-0.03,-0.23,0.92,-63.92,3.98,-9.89
0.08,-0.3,0.97,-60.52,-9.94,-16.67
0.09,-0.33,0.94,-55.91,-7.08,-21.5
0.06,-0.32,0.95,-53.11,-8.18,-24.11
0.04,-0.31,0.9,-51.01,-2.18,-25.05
-0.07,-0.33,0.89,-58.21,-1.53,-17.83
-0.1,-0.36,0.93,-57.79,-6.55,-15.48
-0.1,-0.4,1.01,-54.14,-10.17,-12.96
-0.1,-0.43,1.05,-48.23,-13.56,-11.24
-0.07,-0.43,1.06,-15.63,-2.61,-3.1
-0.07,-0.41,1.03,-13.71,0.7,-0.87
-0.07,-0.41,1.01,-11.51,4.82,-0.02
-0.08,-0.38,0.98,-9.05,4.29,1.97
-0.01,-0.33,0.92,-10.43,-4.53,-0.05
0.01,-0.33,0.93,-11.92,-9.01,-1.74
0.03,-0.35,0.92,-11.11,-13.36,-4.15
0.04,-0.34,0.92,-10.95,-14.63,-6.55
0.03,-0.34,0.85,-13.56,8.73,-7.39
0.03,-0.35,0.86,-14.53,10.38,-7.79
0.0,-0.37,0.85,-15.6,10.92,-9.65
-0.01,-0.38,0.86,-15.68,10.0,-10.34
-0.04,-0.42,0.89,-13.01,3.45,-9.4
-0.06,-0.42,0.91,-11.16,1.62,-6.98
-0.05,-0.43,0.92,-9.13,0.14,-5.07
-0.05,-0.45,0.92,-5.6,-0.9,-4.37
-0.01,-0.39,0.86,6.7,-3.1,-0.95
0.01,-0.38,0.83,6.82,-2.06,-0.53
0.01,-0.37,0.82,6.82,-2.34,0.06
0.02,-0.36,0.8,6.17,-1.6,-0.08
0.04,-0.35,0.79,-4.15,1.47,-4.31
0.02,-0.36,0.8,-4.98,1.65,-4.32
0.02,-0.36,0.8,-5.63,2.99,-4.64
0.0,-0.37,0.8,-6.49,3.31,-5.6
-0.02,-0.38,0.83,-6.21,-5.02,-1.88
-0.0,-0.39,0.84,-5.63,-4.5,-2.31
0.01,-0.39,0.86,-4.98,-3.76,-2.17
0.01,-0.39,0.85,-4.4,-2.58,-2.34
-0.02,-0.38,0.83,-1.19,0.55,-0.18
-0.02,-0.38,0.84,-0.66,-1.1,0.2
-0.02,-0.38,0.85,-0.23,-3.01,0.56
0.01,-0.38,0.85,1.51,-3.44,0.23
0.05,-0.34,0.81,2.87,1.86,-2.6
0.05,-0.35,0.79,1.74,2.09,-3.33
0.04,-0.37,0.8,1.04,2.47,-4.27
0.02,-0.37,0.81,0.9,1.31,-3.83
-0.01,-0.37,0.84,-3.79,-0.46,-3.69
-0.01,-0.38,0.83,-4.99,-0.17,-3.13
-0.02,-0.39,0.84,-5.56,0.26,-2.99
-0.02,-0.39,0.85,-5.27,-0.56,-2.63
0.01,-0.37,0.84,3.57,8.78,-2.31
-0.02,-0.36,0.85,3.48,7.05,-2.03
-0.03,-0.36,0.84,3.21,4.72,-1.3
-0.02,-0.37,0.84,3.65,2.73,-0.56
0.0,-0.36,0.8,2.76,-1.18,3.34
0.01,-0.36,0.81,2.66,-0.49,3.73
0.01,-0.36,0.81,2.67,-0.17,4.21
0.01,-0.36,0.79,2.53,-0.55,4.58
0.02,-0.35,0.81,-1.07,-1.66,1.59
0.0,-0.36,0.81,-1.28,-2.84,0.95
0.0,-0.36,0.82,-0.85,-3.57,0.78
0.0,-0.37,0.84,-0.32,-4.09,0.34
0.01,-0.37,0.85,-2.44,-7.21,0.03
0.01,-0.37,0.85,-1.86,-5.71,0.35
0.02,-0.37,0.86,-0.67,-4.43,0.31
0.01,-0.37,0.85,0.08,-2.93,0.21
0.01,-0.36,0.83,-1.39,-4.03,-0.81
0.01,-0.36,0.84,-1.8,-3.69,-0.85
0.0,-0.36,0.85,-1.08,-4.14,-0.08
0.02,-0.36,0.84,-0.49,-3.3,0.66
0.0,-0.38,0.87,1.15,-2.08,-0.14
0.0,-0.38,0.87,3.27,-3.04,-0.03
-0.0,-0.38,0.86,4.5,-4.2,0.34
0.0,-0.37,0.86,5.39,-5.54,0.92
-0.0,-0.36,0.83,2.92,-1.66,1.13
0.01,-0.34,0.81,1.91,-0.92,0.92
0.0,-0.34,0.82,0.47,-0.29,0.9
0.01,-0.35,0.81,-0.14,-0.2,0.67
0.02,-0.36,0.88,1.22,1.74,2.15
0.02,-0.37,0.89,3.07,-0.23,1.95
0.02,-0.36,0.87,5.16,-1.89,1.44
0.02,-0.35,0.84,5.42,-2.02,0.61
-0.0,-0.34,0.83,2.18,-4.2,2.66
0.0,-0.35,0.84,1.6,-5.33,2.23
0.0,-0.34,0.83,1.18,-4.37,2.24
0.01,-0.35,0.85,1.69,-4.87,2.82
0.02,-0.35,0.84,2.44,1.08,1.13
0.02,-0.35,0.84,2.82,1.1,1.11
0.01,-0.34,0.83,2.87,0.49,0.82
0.01,-0.35,0.82,3.1,-0.93,1.4
-0.0,-0.35,0.87,1.98,-4.78,3.48
0.0,-0.35,0.87,2.5,-3.48,2.98
0.0,-0.35,0.87,3.5,-3.91,3.63
0.01,-0.35,0.86,4.17,-4.35,3.92
0.03,-0.33,0.86,3.69,-1.42,2.9
0.02,-0.34,0.86,3.65,-1.42,3.22
0.03,-0.33,0.86,3.83,-0.52,2.9
0.02,-0.33,0.85,4.27,-0.55,3.4
0.04,-0.33,0.85,4.99,-5.16,3.5
0.06,-0.32,0.84,4.44,-3.91,2.58
0.07,-0.31,0.83,3.62,-2.26,1.48
0.06,-0.31,0.82,2.38,-0.35,0.63
0.04,-0.32,0.84,1.31,-0.02,0.82
0.04,-0.32,0.84,1.11,0.5,0.0
0.03,-0.32,0.84,0.2,0.85,-0.35
0.03,-0.33,0.85,-0.66,1.27,-0.49
0.03,-0.33,0.85,3.31,-4.55,0.95
0.02,-0.32,0.85,3.11,-3.07,1.08
0.03,-0.32,0.84,2.37,-1.1,1.04
0.02,-0.32,0.84,2.32,-2.24,2.5
0.02,-0.31,0.82,0.17,1.74,0.72
0.0,-0.31,0.84,0.66,-3.1,2.93
0.02,-0.31,0.84,1.15,-5.88,3.27
0.03,-0.31,0.84,1.37,-6.27,3.01
0.02,-0.32,0.84,-0.58,-2.87,1.69
0.03,-0.31,0.83,-1.42,-1.8,0.08
0.01,-0.32,0.84,-1.65,-3.27,0.06
0.01,-0.31,0.83,-2.17,-2.58,-0.55
0.02,-0.32,0.85,-4.32,3.71,0.11
0.03,-0.32,0.85,-4.75,4.96,0.17
0.02,-0.33,0.86,-4.23,3.85,0.47
0.01,-0.32,0.86,-3.8,3.39,0.78
0.04,-0.32,0.88,-2.05,-0.2,0.27
0.03,-0.33,0.9,-0.99,1.3,0.29
0.03,-0.34,0.89,0.72,1.57,0.87
0.03,-0.34,0.9,2.61,2.05,1.18
0.04,-0.31,0.86,3.21,5.71,0.08
0.03,-0.3,0.87,3.16,5.83,0.08
0.02,-0.31,0.87,3.16,5.07,0.03
0.01,-0.31,0.86,3.68,3.54,0.35
-0.01,-0.31,0.82,-3.27,-0.84,-1.04
-0.0,-0.3,0.83,-3.15,-0.75,-0.02
0.01,-0.31,0.83,-3.83,-0.96,0.46
0.02,-0.31,0.83,-3.51,-1.62,0.58
0.02,-0.31,0.87,-2.44,-4.58,0.52
0.04,-0.3,0.85,-3.11,-3.21,-0.35
0.04,-0.3,0.86,-3.47,-2.61,-0.6
0.05,-0.31,0.86,-3.73,-1.33,-0.58
-0.01,-0.31,0.87,0.95,-0.66,-1.11
-0.01,-0.31,0.86,0.43,-2.5,0.32
-0.01,-0.3,0.85,-0.38,-2.63,1.21
0.01,-0.31,0.85,-0.29,-2.17,1.48
0.02,-0.3,0.85,-0.35,-0.82,0.44
0.02,-0.3,0.84,-0.87,0.02,0.15
0.03,-0.3,0.83,-1.25,1.05,0.34
