acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.11,-0.32,0.84,-0.56,2.46,0.72
-0.11,-0.32,0.84,-0.87,3.16,2.03
-0.12,-0.31,0.85,-2.18,2.69,2.87
-0.11,-0.33,0.84,-2.46,0.89,1.08
-0.08,-0.33,0.84,-0.12,0.26,1.13
-0.09,-0.32,0.85,-1.27,2.15,2.05
-0.09,-0.32,0.84,-1.6,0.76,1.88
-0.08,-0.32,0.83,-1.6,0.41,0.72
-0.1,-0.34,0.84,-1.24,-0.99,-0.2
-0.1,-0.34,0.86,-1.54,-0.37,0.89
-0.09,-0.36,0.86,-1.18,-0.99,0.58
-0.07,-0.36,0.85,-0.08,-0.4,-0.11
-0.1,-0.31,0.83,-0.69,2.09,-0.56
-0.12,-0.31,0.82,-1.1,1.27,-0.34
-0.11,-0.31,0.83,-0.9,1.1,0.17
-0.13,-0.31,0.82,-1.71,0.43,0.17
-0.09,-0.32,0.83,-1.25,0.06,2.35
-0.08,-0.33,0.83,-1.34,1.28,1.89
-0.09,-0.32,0.83,-0.98,1.42,0.96
-0.1,-0.32,0.82,-0.79,0.46,-0.52
-0.1,-0.32,0.83,-3.1,0.05,-0.6
-0.1,-0.32,0.84,-3.25,-0.49,-1.24
-0.12,-0.32,0.83,-2.78,-1.36,-0.89
-0.12,-0.32,0.84,-3.07,-2.98,-1.27
-0.09,-0.33,0.84,-2.55,-0.95,1.4
-0.09,-0.33,0.85,-1.95,-0.03,1.65
-0.09,-0.33,0.85,-1.6,0.75,1.98
-0.1,-0.32,0.84,-1.69,1.04,2.21
-0.1,-0.32,0.83,-3.22,2.47,3.62
-0.1,-0.32,0.83,-3.01,1.88,3.54
-0.09,-0.31,0.83,-3.36,0.89,2.9
-0.1,-0.32,0.84,-3.51,-0.18,2.02
-0.08,-0.33,0.83,-2.21,0.37,0.79
-0.09,-0.33,0.84,-2.63,0.24,0.72
-0.09,-0.33,0.84,-2.81,0.6,0.44
-0.1,-0.33,0.83,-2.78,0.34,0.61
-0.1,-0.34,0.85,-2.58,-0.66,0.82
-0.1,-0.34,0.86,-2.23,-0.9,0.73
-0.1,-0.34,0.86,-1.5,-0.38,0.38
-0.1,-0.35,0.85,-0.89,-0.47,0.06
-0.11,-0.33,0.84,0.02,-0.6,0.95
-0.11,-0.33,0.84,0.18,-1.34,1.25
-0.1,-0.33,0.84,0.4,-1.91,1.07
-0.09,-0.33,0.84,0.9,-2.26,0.18
-0.09,-0.3,0.82,1.01,-0.31,0.18
-0.08,-0.29,0.81,0.14,0.6,1.54
-0.08,-0.29,0.81,-1.07,0.67,1.95
-0.08,-0.3,0.82,-1.98,0.55,1.82
-0.07,-0.32,0.83,-2.41,1.85,-0.67
-0.07,-0.32,0.83,-2.46,2.64,-1.07
-0.09,-0.32,0.82,-2.18,2.63,-1.77
-0.11,-0.32,0.83,-2.32,2.15,-2.29
-0.11,-0.33,0.84,-2.9,0.89,0.14
-0.1,-0.32,0.84,-2.96,1.21,0.44
-0.09,-0.33,0.85,-2.52,0.87,-0.17
-0.11,-0.33,0.84,-2.06,0.21,-0.17
-0.1,-0.32,0.85,-2.12,-0.09,0.81
-0.11,-0.33,0.86,-1.74,-0.05,0.75
-0.12,-0.33,0.85,-1.19,0.12,1.42
-0.1,-0.34,0.86,-0.95,0.41,1.15
-0.08,-0.31,0.83,1.19,1.08,0.17
-0.08,-0.31,0.83,0.81,2.32,0.93
-0.1,-0.31,0.83,0.35,2.18,0.9
-0.09,-0.31,0.83,-0.09,2.02,0.98
-0.08,-0.32,0.83,-0.66,1.01,0.34
-0.08,-0.32,0.84,-0.27,1.42,-0.27
-0.09,-0.31,0.82,-0.78,1.5,-0.85
-0.09,-0.3,0.82,-1.07,1.59,-1.01
-0.13,-0.32,0.83,-1.53,1.36,-0.03
-0.14,-0.33,0.84,-1.76,-0.53,0.09
-0.13,-0.33,0.84,-1.59,-1.04,0.24
-0.12,-0.33,0.84,-1.16,-1.21,0.53
-0.1,-0.31,0.83,-1.66,1.27,1.66
-0.09,-0.31,0.84,-1.3,1.47,1.6
-0.1,-0.31,0.84,-1.69,1.44,1.37
-0.1,-0.31,0.84,-1.28,1.28,0.85
-0.08,-0.32,0.84,-0.06,0.87,-0.63
-0.08,-0.32,0.84,-0.5,1.31,-0.85
-0.1,-0.32,0.84,-0.92,0.24,-1.54
-0.1,-0.32,0.84,-0.78,-0.03,-1.98
-0.12,-0.31,0.82,-0.84,0.05,0.32
-0.12,-0.31,0.82,-1.13,0.05,0.6
-0.12,-0.32,0.82,-1.5,-0.85,0.78
-0.12,-0.32,0.83,-1.83,-1.6,0.43
-0.1,-0.31,0.83,-2.27,0.84,1.83
-0.1,-0.31,0.83,-2.56,0.78,1.92
-0.09,-0.31,0.83,-2.76,0.61,1.63
-0.1,-0.31,0.83,-3.11,-0.18,0.7
-0.08,-0.32,0.83,-2.38,-0.64,-2.12
-0.1,-0.33,0.85,-2.09,0.53,-1.82
-0.11,-0.33,0.85,-1.6,-0.18,-1.48
-0.1,-0.33,0.85,-1.73,0.09,-1.45
-0.1,-0.33,0.85,-2.35,1.02,0.63
-0.1,-0.33,0.83,-2.26,-0.14,0.03
-0.1,-0.32,0.84,-1.86,-0.24,-0.24
-0.09,-0.32,0.83,-1.42,0.03,-1.15
-0.11,-0.32,0.84,-1.68,-1.07,-1.53
-0.1,-0.32,0.84,-2.46,-0.55,-1.08
-0.1,-0.32,0.84,-2.43,-0.06,-1.3
-0.1,-0.33,0.84,-1.83,0.92,-0.29
-0.1,-0.32,0.83,-1.57,0.24,-0.69
-0.1,-0.31,0.84,-1.89,0.23,-1.16
-0.1,-0.31,0.85,-2.09,0.34,-1.16
-0.11,-0.32,0.85,-2.66,0.21,-1.24
-0.12,-0.33,0.83,-1.73,1.71,1.86
-0.12,-0.32,0.85,-1.25,0.85,1.88
-0.1,-0.33,0.84,-1.04,0.72,1.45
-0.09,-0.33,0.84,-1.31,0.49,0.92
-0.06,-0.32,0.84,-1.98,1.8,-0.69
-0.06,-0.32,0.85,-1.86,2.4,-0.81
-0.06,-0.32,0.85,-2.03,2.47,-1.37
-0.05,-0.31,0.84,-2.14,2.31,-2.12
0.02,-0.35,0.88,-0.15,3.59,-9.57
0.03,-0.36,0.89,0.5,4.34,-11.22
0.05,-0.36,0.88,1.36,5.44,-12.81
0.06,-0.36,0.89,2.41,7.45,-14.58
0.11,-0.38,0.89,6.08,14.76,-23.27
0.12,-0.38,0.9,6.5,16.89,-26.0
0.12,-0.39,0.91,7.11,17.48,-28.73
0.13,-0.4,0.9,7.66,18.23,-31.6
0.13,-0.41,0.87,12.23,22.17,-44.56
0.14,-0.41,0.87,13.25,23.39,-47.33
0.15,-0.41,0.87,14.35,25.16,-49.16
0.15,-0.42,0.86,14.93,26.98,-51.57
0.17,-0.42,0.83,17.11,32.23,-73.04
0.16,-0.42,0.83,17.39,32.64,-77.73
0.16,-0.42,0.82,16.95,33.59,-82.02
0.14,-0.42,0.82,16.44,34.08,-85.97
0.11,-0.47,0.83,17.89,44.32,-95.74
0.11,-0.47,0.82,18.61,46.17,-97.68
