acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.18,-0.37,0.8,-1.01,-1.24,0.56
-0.18,-0.37,0.81,-0.93,-0.85,1.02
-0.18,-0.37,0.8,-0.58,-0.67,1.63
-0.17,-0.37,0.8,-0.56,-0.53,1.51
-0.16,-0.38,0.81,0.67,-0.4,2.06
-0.17,-0.38,0.81,0.58,-0.27,1.89
-0.16,-0.38,0.81,0.66,-0.18,1.59
-0.17,-0.38,0.81,0.82,-0.11,1.63
-0.17,-0.38,0.79,2.12,-1.04,3.07
-0.16,-0.36,0.79,1.5,-0.81,2.5
-0.17,-0.37,0.8,0.53,0.06,1.74
-0.17,-0.38,0.8,0.87,-1.95,1.71
-0.18,-0.39,0.82,-1.1,-4.87,-0.2
-0.18,-0.39,0.81,-1.22,-6.78,0.73
-0.18,-0.38,0.8,-0.78,-8.26,1.45
-0.18,-0.38,0.8,-0.08,-10.38,2.24
-0.16,-0.39,0.8,0.17,-5.88,0.9
-0.16,-0.37,0.79,0.81,-7.91,0.95
-0.15,-0.37,0.79,-0.02,-8.34,1.28
-0.14,-0.38,0.8,0.21,-7.11,1.36
-0.15,-0.38,0.8,-1.31,-5.48,-1.69
-0.15,-0.38,0.8,-1.62,-5.95,-2.32
-0.15,-0.38,0.8,-1.48,-5.74,-3.15
-0.15,-0.38,0.81,-1.39,-5.48,-3.05
-0.14,-0.36,0.8,0.29,1.95,-1.6
-0.14,-0.37,0.79,-0.76,2.27,-2.11
-0.16,-0.36,0.8,-1.05,-0.17,-2.12
-0.16,-0.36,0.8,-1.05,-2.52,-1.83
-0.15,-0.37,0.8,-2.32,0.18,-0.66
-0.16,-0.36,0.81,-2.44,1.3,-0.79
-0.16,-0.36,0.8,-2.93,1.6,-0.43
-0.16,-0.37,0.82,-3.5,0.76,-0.46
-0.16,-0.37,0.82,-0.79,-3.34,0.55
-0.16,-0.37,0.82,-0.67,-2.09,1.11
-0.16,-0.37,0.82,-0.41,-1.59,1.82
-0.15,-0.37,0.81,-0.58,0.15,1.45
-0.15,-0.36,0.81,-1.33,2.41,0.02
-0.16,-0.36,0.81,-1.95,1.73,-0.56
-0.15,-0.37,0.81,-2.23,1.62,-0.9
-0.15,-0.37,0.82,-1.95,0.9,-0.96
-0.15,-0.37,0.81,0.41,-4.02,1.05
-0.13,-0.37,0.82,-0.34,-2.9,0.31
-0.12,-0.38,0.81,-0.32,-0.95,-0.18
-0.12,-0.37,0.81,0.14,0.35,-0.38
-0.15,-0.37,0.81,0.02,-3.86,-0.06
-0.15,-0.37,0.8,0.18,-4.5,0.38
-0.15,-0.38,0.8,0.05,-3.74,-0.12
-0.14,-0.37,0.82,-0.37,-3.71,-0.6
-0.14,-0.37,0.81,-0.75,-6.12,1.37
-0.14,-0.37,0.8,-1.44,-5.77,0.02
-0.13,-0.36,0.8,-1.83,-5.53,-1.01
-0.14,-0.37,0.79,-2.32,-4.32,-1.11
-0.13,-0.37,0.81,-1.82,-1.74,-1.98
-0.15,-0.37,0.82,-1.15,-3.05,-1.94
-0.14,-0.37,0.82,-0.72,-2.78,-2.31
-0.14,-0.37,0.81,-0.93,-2.55,-2.02
-0.13,-0.37,0.81,0.52,-2.9,0.55
-0.14,-0.36,0.8,0.47,-3.4,0.43
-0.13,-0.35,0.8,0.46,-3.85,0.72
-0.13,-0.36,0.8,0.43,-4.89,1.45
-0.15,-0.35,0.81,-1.15,-12.67,4.53
-0.1,-0.37,0.79,-2.23,-6.12,1.28
-0.12,-0.38,0.82,-2.23,-4.03,-1.57
-0.13,-0.36,0.81,-1.59,-4.79,-0.2
-0.13,-0.37,0.82,-1.95,-0.02,-0.53
-0.13,-0.38,0.82,-1.07,0.03,-1.11
-0.12,-0.37,0.82,-0.58,0.67,-1.74
-0.13,-0.38,0.82,0.03,0.24,-1.51
-0.13,-0.36,0.82,-1.01,0.64,0.17
-0.13,-0.36,0.8,-1.8,1.44,-0.44
-0.13,-0.36,0.81,-1.69,0.35,-0.11
-0.14,-0.36,0.8,-2.31,-1.13,-0.14
-0.13,-0.36,0.81,-2.78,0.78,-1.45
-0.13,-0.36,0.81,-3.69,2.05,-1.39
-0.13,-0.37,0.81,-4.21,2.2,-1.53
-0.13,-0.36,0.81,-4.08,1.33,-1.21
-0.13,-0.37,0.82,-2.84,-2.12,-1.19
-0.13,-0.37,0.82,-2.63,-1.89,-0.41
-0.12,-0.37,0.81,-2.75,-0.92,-0.03
-0.13,-0.37,0.83,-2.46,0.64,-0.06
-0.13,-0.37,0.81,-2.34,-0.47,0.24
-0.13,-0.36,0.82,-2.89,-0.84,0.05
