acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.03,-0.22,0.9,-1.86,0.11,-0.78
-0.03,-0.22,0.91,-0.47,-0.56,-0.78
-0.03,-0.22,0.9,0.84,0.35,-0.52
-0.04,-0.22,0.9,1.37,0.03,-0.41
-0.04,-0.21,0.88,-1.44,-1.33,1.66
-0.04,-0.2,0.88,-1.63,-1.89,1.76
-0.04,-0.2,0.87,-2.14,-2.63,1.69
-0.03,-0.21,0.87,-1.88,-2.63,1.65
0.01,-0.2,0.88,-0.78,0.63,1.8
0.01,-0.2,0.89,-0.37,1.89,0.87
-0.0,-0.2,0.88,-0.06,2.21,0.67
-0.01,-0.2,0.88,-0.09,1.44,0.24
-0.03,-0.19,0.87,-3.6,-1.16,0.02
-0.02,-0.2,0.86,-4.03,-1.86,-0.15
-0.02,-0.19,0.86,-3.97,-3.22,-0.43
-0.01,-0.2,0.86,-4.46,-4.93,-1.16
-0.02,-0.21,0.89,-2.29,-0.47,-0.52
-0.02,-0.22,0.88,-1.97,-0.41,-0.26
-0.02,-0.22,0.88,-1.92,-0.92,-0.08
-0.02,-0.21,0.88,-2.11,-0.55,-0.11
-0.03,-0.21,0.89,-0.23,-1.57,-0.61
-0.03,-0.21,0.88,-0.44,-4.47,-1.24
-0.02,-0.2,0.87,-0.82,-6.66,-1.98
-0.02,-0.2,0.87,-1.45,-5.98,-1.68
-0.0,-0.21,0.89,-1.02,3.21,-1.13
-0.0,-0.21,0.88,-0.43,1.91,-1.82
-0.0,-0.21,0.89,-0.23,0.95,-2.11
-0.0,-0.21,0.87,0.32,0.08,-2.75
-0.03,-0.21,0.86,-3.31,-2.61,-1.59
-0.03,-0.21,0.87,-3.28,-2.0,-1.34
-0.03,-0.22,0.88,-3.22,-2.43,-0.72
-0.03,-0.21,0.87,-3.45,-2.98,-0.37
-0.02,-0.21,0.87,-1.3,0.35,-0.17
-0.0,-0.21,0.87,-1.74,0.09,0.02
-0.01,-0.21,0.87,-2.21,1.59,0.31
-0.01,-0.2,0.88,-2.43,3.45,0.92
-0.0,-0.21,0.87,-3.25,2.99,0.75
0.0,-0.2,0.87,-3.65,3.42,0.35
-0.01,-0.2,0.86,-3.51,3.88,0.52
-0.0,-0.21,0.86,-3.68,4.69,0.46
-0.03,-0.22,0.89,-2.47,-4.92,-1.69
-0.04,-0.23,0.9,-1.31,-6.66,-1.63
-0.03,-0.22,0.88,-0.66,-6.82,-1.07
-0.03,-0.23,0.89,-0.15,-5.8,-0.78
-0.02,-0.2,0.86,-2.14,4.11,1.92
-0.01,-0.21,0.85,-2.37,2.43,1.54
-0.02,-0.21,0.86,-2.7,0.41,0.82
-0.01,-0.2,0.87,-2.95,-0.64,0.37
-0.01,-0.21,0.87,-3.92,-2.38,1.24
-0.01,-0.22,0.86,-3.34,-1.95,0.84
-0.0,-0.22,0.87,-2.23,-1.08,0.5
-0.02,-0.22,0.88,-1.86,-1.28,0.41
-0.01,-0.22,0.89,-2.08,0.11,-0.52
-0.01,-0.22,0.88,-1.77,-0.64,-0.9
-0.02,-0.22,0.88,-1.86,-1.56,-0.82
-0.03,-0.21,0.89,-1.57,-2.27,-0.64
-0.01,-0.21,0.88,0.26,2.55,0.46
-0.02,-0.21,0.89,0.05,2.67,0.41
-0.03,-0.21,0.89,-0.24,3.22,0.37
-0.03,-0.21,0.89,0.18,3.59,0.93
-0.03,-0.21,0.87,1.45,-0.87,0.4
-0.04,-0.2,0.87,0.92,-0.35,1.13
-0.03,-0.2,0.86,0.21,0.18,1.73
-0.02,-0.21,0.87,-0.18,0.58,2.18
-0.03,-0.21,0.89,1.89,-2.31,0.78
-0.01,-0.21,0.88,3.07,0.99,0.85
-0.03,-0.21,0.87,2.5,-0.37,1.51
-0.03,-0.21,0.86,1.76,-2.44,1.47
-0.01,-0.21,0.87,-0.15,3.04,2.67
-0.0,-0.21,0.88,0.03,2.0,2.29
-0.01,-0.21,0.87,0.41,0.32,1.8
-0.01,-0.21,0.87,0.55,-1.57,0.99
0.0,-0.2,0.86,-1.4,0.27,0.73
0.0,-0.2,0.86,-2.12,1.34,0.72
0.0,-0.2,0.86,-2.82,1.33,0.37
-0.0,-0.2,0.86,-3.18,1.3,-0.49
-0.0,-0.21,0.89,-2.06,-2.09,-0.93
-0.01,-0.21,0.89,-1.77,0.23,-0.34
-0.01,-0.21,0.89,-0.93,1.83,0.21
-0.02,-0.21,0.89,-0.24,3.15,0.27
-0.02,-0.2,0.86,0.41,3.05,0.41
-0.01,-0.19,0.87,0.03,2.63,0.05
-0.02,-0.19,0.87,-1.28,2.05,-0.23
