acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.14,-0.39,0.85,-0.44,-5.95,0.12
0.16,-0.38,0.84,-0.96,-3.37,-0.15
0.15,-0.39,0.85,-0.75,-2.37,0.34
0.17,-0.39,0.84,-0.67,-1.11,0.18
0.19,-0.39,0.84,2.21,-1.05,-2.63
0.18,-0.39,0.85,2.27,-2.17,-2.9
0.19,-0.39,0.83,2.35,-1.85,-4.63
0.17,-0.39,0.84,3.18,-2.67,-5.45
0.13,-0.36,0.81,3.86,-0.58,-4.49
0.14,-0.36,0.8,3.15,0.31,-3.73
0.14,-0.35,0.8,2.75,0.87,-2.41
0.14,-0.36,0.81,2.15,0.75,-1.19
0.15,-0.35,0.82,-2.05,0.27,-0.37
0.15,-0.35,0.81,-2.38,0.11,0.0
0.16,-0.35,0.81,-2.89,0.81,-0.38
0.14,-0.35,0.81,-2.99,0.9,-0.44
0.15,-0.36,0.84,-4.02,-2.66,0.87
0.16,-0.37,0.83,-3.01,-1.83,0.66
0.16,-0.38,0.85,-2.23,-1.07,0.26
0.16,-0.37,0.84,-1.83,-1.01,0.17
0.16,-0.37,0.84,-1.8,2.47,-0.93
0.15,-0.37,0.84,-1.11,2.05,-1.28
0.15,-0.36,0.85,-0.89,1.59,-1.22
0.15,-0.37,0.83,-0.26,1.74,-1.24
0.16,-0.36,0.85,-0.41,3.37,-1.18
0.15,-0.36,0.83,-0.21,3.57,-0.87
0.15,-0.36,0.83,-0.38,3.08,-0.78
0.15,-0.35,0.83,-0.61,1.97,-0.6
0.14,-0.35,0.84,-1.22,-0.69,-0.61
0.14,-0.35,0.84,-0.85,-1.07,-0.08
0.14,-0.36,0.84,-0.64,-1.36,0.02
0.15,-0.36,0.83,-1.3,0.82,-0.7
0.16,-0.36,0.85,-1.01,-0.2,-0.12
0.16,-0.36,0.84,-0.84,0.67,-0.09
0.16,-0.36,0.84,-1.27,1.05,-0.61
0.15,-0.37,0.84,-1.56,0.82,-0.87
0.15,-0.36,0.85,-0.76,-1.63,-0.56
0.15,-0.35,0.84,-0.38,-2.34,-0.12
0.16,-0.35,0.85,-0.37,-2.15,-0.21
0.15,-0.36,0.84,-0.35,-1.77,0.06
0.15,-0.35,0.84,-1.08,-0.4,0.69
0.17,-0.36,0.84,-0.87,-0.18,0.06
0.16,-0.35,0.84,-0.52,-0.24,-0.49
0.16,-0.36,0.83,-0.35,-0.85,-1.07
0.14,-0.36,0.83,-0.67,-0.98,-0.49
0.14,-0.36,0.84,-0.37,-0.4,0.0
0.14,-0.35,0.84,-0.31,0.18,0.34
0.15,-0.36,0.84,-0.12,0.44,0.72
0.16,-0.36,0.82,-1.11,-0.64,-0.58
0.16,-0.35,0.84,-1.24,-0.76,-1.19
0.16,-0.36,0.83,-1.91,-0.44,-1.56
0.15,-0.36,0.83,-2.09,-0.67,-1.42
0.14,-0.37,0.85,-1.22,-1.18,1.85
0.14,-0.37,0.85,-1.42,-0.58,1.91
0.13,-0.36,0.85,-1.22,-0.93,2.23
0.14,-0.36,0.85,-0.84,-1.66,2.7
0.17,-0.36,0.85,1.88,2.47,3.47
0.17,-0.35,0.84,2.0,2.53,3.05
0.18,-0.35,0.84,1.57,2.32,2.0
0.17,-0.34,0.84,1.39,1.28,1.54
0.17,-0.34,0.82,1.39,-0.46,-1.15
0.16,-0.33,0.82,1.13,-0.53,-0.56
0.16,-0.32,0.81,0.49,-0.6,-0.44
0.16,-0.34,0.81,-0.29,-0.78,-0.14
0.15,-0.34,0.82,-2.08,-2.63,3.62
0.16,-0.35,0.83,-1.57,-3.01,4.37
0.16,-0.35,0.83,-1.08,-3.56,4.53
0.17,-0.35,0.83,-0.79,-2.53,3.89
0.16,-0.35,0.83,-0.08,-0.34,-0.6
0.16,-0.35,0.83,0.17,0.63,-0.96
0.17,-0.35,0.83,0.44,0.52,-0.73
0.16,-0.35,0.83,0.92,1.37,-0.89
0.18,-0.34,0.81,-2.06,5.13,-3.21
0.18,-0.34,0.82,-2.18,4.92,-3.91
0.17,-0.35,0.82,-2.34,4.34,-4.96
0.15,-0.34,0.83,-2.46,2.56,-4.78
0.13,-0.35,0.84,-2.37,-1.24,-1.6
0.12,-0.35,0.83,-2.11,-1.37,-0.75
0.13,-0.35,0.85,-1.79,-1.4,-0.11
0.13,-0.35,0.84,-1.48,-1.45,0.49
0.16,-0.35,0.86,-2.87,-1.68,0.23
0.17,-0.35,0.85,-2.53,-1.34,-0.29
0.16,-0.36,0.86,-2.08,-1.05,-0.6
0.17,-0.37,0.86,-1.28,-0.69,-0.84
0.16,-0.35,0.83,0.09,-1.01,-1.21
0.16,-0.35,0.85,-0.21,-0.06,-1.77
0.16,-0.34,0.85,-0.4,-0.81,-1.57
0.15,-0.34,0.84,-0.21,-0.63,-1.91
0.15,-0.34,0.82,-1.45,-1.88,0.02
0.16,-0.34,0.83,-1.33,-1.48,0.06
0.15,-0.35,0.84,-0.98,-1.28,0.27
0.16,-0.35,0.83,-0.58,-1.3,0.18
0.17,-0.34,0.84,-0.43,-2.34,1.79
0.17,-0.34,0.84,-0.61,-2.09,1.54
0.17,-0.34,0.83,-0.98,-1.73,1.69
0.18,-0.34,0.83,-1.39,-1.33,1.07
0.17,-0.34,0.84,0.66,-1.42,0.06
0.18,-0.34,0.84,-0.63,0.0,-1.11
0.17,-0.34,0.83,-0.14,-0.61,-0.7
0.17,-0.34,0.83,-0.44,-0.23,-0.53
0.17,-0.34,0.83,-1.86,-3.22,-0.53
0.16,-0.34,0.83,-1.92,-2.81,-0.6
0.16,-0.35,0.84,-1.66,-2.85,-0.49
0.16,-0.35,0.83,-1.3,-2.15,-0.43
0.14,-0.33,0.83,-2.37,0.12,-0.24
0.15,-0.34,0.84,-2.55,0.38,-0.38
0.15,-0.34,0.83,-2.58,0.4,-0.7
0.15,-0.34,0.83,-2.78,0.29,-0.81
0.16,-0.34,0.84,-2.11,-1.33,1.39
0.17,-0.34,0.84,-2.06,-0.84,1.21
0.18,-0.34,0.84,-1.91,-0.82,1.25
0.18,-0.34,0.84,-2.12,-1.05,1.05
0.18,-0.35,0.84,-0.43,-1.4,-0.09
0.18,-0.35,0.84,-0.02,-0.98,-0.23
0.17,-0.35,0.85,0.31,-0.78,-0.52
0.18,-0.35,0.85,0.26,0.27,-1.19
0.16,-0.35,0.84,0.27,-1.27,-0.08
0.16,-0.35,0.83,0.47,-1.11,0.0
0.16,-0.34,0.84,0.35,-1.59,0.2
0.17,-0.34,0.83,0.34,-1.63,-0.05
0.18,-0.33,0.83,0.67,-0.67,-0.37
0.17,-0.34,0.81,0.41,-1.1,-0.27
0.17,-0.33,0.81,-0.98,-0.98,-0.52
0.17,-0.33,0.83,-1.89,-1.07,-0.5
0.18,-0.34,0.83,-0.47,-0.78,-0.44
0.18,-0.34,0.83,-0.73,-0.6,-0.56
0.18,-0.35,0.83,-1.11,-0.82,-0.43
0.18,-0.35,0.84,-0.56,-1.25,-0.38
0.17,-0.34,0.84,-0.72,-2.2,0.53
0.17,-0.34,0.83,-1.1,-2.17,0.56
0.17,-0.34,0.82,-1.62,-2.18,-0.29
0.17,-0.34,0.83,-1.95,-1.45,-1.28
0.17,-0.34,0.83,-0.41,0.46,-0.24
0.17,-0.34,0.83,-0.58,0.96,-0.18
0.17,-0.34,0.82,-0.47,1.19,-0.27
0.17,-0.34,0.84,-0.47,0.67,-0.5
0.17,-0.34,0.82,-1.36,-0.67,-0.2
0.17,-0.33,0.82,-1.85,-0.31,-0.17
0.16,-0.34,0.83,-1.56,0.43,-0.18
0.16,-0.33,0.83,-1.82,0.12,-0.09
0.18,-0.33,0.84,-2.41,0.58,0.0
0.17,-0.33,0.83,-2.6,0.32,-0.12
0.17,-0.33,0.83,-2.75,0.21,-0.2
0.17,-0.33,0.85,-2.47,-0.12,-0.29
0.17,-0.33,0.85,-1.83,-1.02,-0.27
0.16,-0.33,0.85,-1.8,-1.19,0.21
0.18,-0.34,0.86,-1.24,-1.36,0.37
0.17,-0.34,0.84,-1.15,-0.31,0.05
0.17,-0.34,0.85,-1.04,-0.96,0.06
0.17,-0.34,0.83,-1.13,-0.89,-0.08
0.18,-0.34,0.85,-0.87,-0.69,0.12
0.18,-0.34,0.84,-0.72,-0.26,0.14
0.17,-0.34,0.83,-0.53,-1.8,0.14
0.18,-0.34,0.83,-0.79,-1.68,-0.31
0.18,-0.34,0.82,-0.58,-1.66,-0.24
0.17,-0.33,0.83,-0.75,-1.28,0.06
0.18,-0.33,0.84,-1.86,0.49,0.44
0.18,-0.34,0.84,-1.8,0.26,0.7
0.18,-0.34,0.83,-1.65,-0.29,0.37
0.18,-0.33,0.83,-1.6,0.17,-0.43
0.18,-0.33,0.85,-0.92,0.49,-1.47
0.18,-0.34,0.85,-0.61,-0.03,-1.82
0.18,-0.34,0.84,-1.1,-0.34,-2.12
0.18,-0.34,0.83,-0.84,-0.29,-1.97
0.17,-0.34,0.85,-0.34,0.5,-0.15
0.17,-0.33,0.84,-0.17,0.12,-0.05
0.17,-0.33,0.84,0.05,0.21,0.43
