acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.01,-0.38,0.82,-1.86,0.21,-0.11
-0.01,-0.37,0.83,-2.14,1.07,-0.03
-0.01,-0.37,0.81,-2.43,0.92,-0.17
-0.01,-0.37,0.82,-2.24,1.13,-0.05
-0.02,-0.38,0.83,-1.51,0.27,0.47
-0.01,-0.38,0.83,-1.44,1.51,0.6
-0.01,-0.38,0.83,-1.83,1.69,0.06
-0.02,-0.37,0.82,-2.05,1.31,0.06
-0.01,-0.38,0.82,-2.73,-0.6,-0.26
-0.0,-0.38,0.83,-2.76,-0.53,-0.31
-0.01,-0.38,0.83,-2.4,-0.47,-0.09
-0.01,-0.38,0.84,-2.32,0.12,-0.21
-0.01,-0.37,0.82,-3.48,-1.37,-0.58
-0.01,-0.38,0.83,-3.44,-1.62,-0.76
-0.01,-0.39,0.83,-3.68,-2.0,-0.82
-0.01,-0.38,0.83,-3.24,-2.17,-1.37
-0.01,-0.38,0.83,-2.05,-0.67,-1.77
-0.01,-0.38,0.83,-2.26,-0.5,-1.86
-0.01,-0.38,0.83,-2.12,-0.11,-1.1
-0.02,-0.38,0.82,-1.8,-0.08,-0.73
-0.02,-0.38,0.82,-2.76,-0.53,-0.14
-0.01,-0.38,0.82,-1.98,-0.41,-0.34
-0.01,-0.39,0.84,-1.51,-0.02,-0.31
0.0,-0.38,0.83,-1.53,0.06,-0.4
-0.01,-0.38,0.82,-1.21,0.37,0.4
-0.02,-0.38,0.83,-1.15,0.06,0.17
-0.01,-0.38,0.82,-1.24,0.18,0.49
-0.01,-0.38,0.82,-1.69,0.32,0.23
-0.01,-0.38,0.82,-0.79,0.43,0.47
-0.01,-0.37,0.82,-0.9,0.26,0.52
-0.01,-0.38,0.82,-0.96,-0.26,0.23
-0.0,-0.38,0.81,-1.3,0.23,0.02
-0.02,-0.39,0.82,-1.82,0.11,0.23
-0.01,-0.38,0.83,-1.51,0.02,0.26
-0.01,-0.38,0.82,-1.18,-0.58,0.14
-0.01,-0.38,0.83,-1.65,-0.66,-0.18
-0.0,-0.38,0.82,-1.69,-0.23,-0.69
-0.01,-0.38,0.82,-1.45,0.02,-0.61
-0.0,-0.38,0.83,-1.63,0.08,-0.79
-0.01,-0.38,0.82,-1.57,0.73,-0.32
-0.0,-0.39,0.82,-2.26,-0.21,-0.69
0.01,-0.39,0.83,-1.89,0.79,-0.4
-0.01,-0.38,0.83,-2.12,1.15,0.18
-0.0,-0.38,0.83,-1.68,1.04,0.38
-0.01,-0.38,0.82,-1.51,0.37,-0.09
-0.0,-0.38,0.83,-1.34,0.82,0.02
-0.01,-0.38,0.82,-1.22,0.93,-0.09
-0.01,-0.38,0.83,-1.08,0.56,-0.43
-0.02,-0.38,0.82,-0.78,0.21,0.56
-0.02,-0.38,0.82,-1.07,0.69,0.73
-0.02,-0.37,0.82,-0.9,0.18,0.46
-0.02,-0.37,0.82,-1.18,0.06,0.6
-0.01,-0.38,0.82,-0.73,0.49,0.11
-0.02,-0.38,0.82,-0.75,1.45,0.32
-0.01,-0.38,0.82,-1.19,1.53,0.5
-0.02,-0.37,0.82,-1.74,1.19,0.7
-0.02,-0.38,0.83,-2.34,-0.89,0.6
-0.01,-0.39,0.83,-1.69,-1.01,0.47
-0.0,-0.38,0.83,-1.36,-0.53,0.6
-0.01,-0.38,0.82,-1.33,-0.46,0.93
-0.01,-0.38,0.82,-2.53,-0.52,0.31
-0.01,-0.39,0.83,-2.26,0.24,0.5
-0.01,-0.39,0.83,-2.53,0.06,0.24
-0.01,-0.39,0.83,-2.18,-0.14,0.11
-0.01,-0.37,0.83,-1.79,0.82,0.44
-0.01,-0.38,0.82,-1.69,0.93,0.4
-0.01,-0.38,0.82,-1.86,1.15,0.37
-0.02,-0.38,0.82,-2.05,0.63,0.47
-0.02,-0.38,0.83,-2.63,-0.24,0.44
-0.01,-0.38,0.83,-2.35,-0.44,0.64
-0.01,-0.39,0.83,-2.11,-0.31,0.49
-0.01,-0.39,0.83,-1.54,-0.61,0.23
-0.01,-0.39,0.83,-1.21,0.29,-0.21
-0.01,-0.38,0.83,-1.13,0.47,-0.14
-0.02,-0.38,0.84,-1.08,-0.02,-0.05
-0.02,-0.38,0.83,-1.1,-0.21,-0.06
-0.01,-0.38,0.82,-2.37,0.34,0.44
-0.01,-0.38,0.82,-2.84,0.23,0.67
-0.01,-0.38,0.82,-2.49,0.26,0.76
-0.01,-0.38,0.83,-2.31,0.21,0.49
-0.01,-0.38,0.82,-0.9,-0.14,0.0
-0.01,-0.38,0.83,-1.04,-0.64,-0.03
-0.01,-0.39,0.82,-0.84,-0.27,-0.4
-0.01,-0.38,0.82,-0.98,-0.53,-0.75
-0.01,-0.39,0.84,-1.44,0.17,0.18
-0.02,-0.38,0.83,-1.45,0.03,-0.09
-0.01,-0.37,0.83,-1.28,0.56,-0.12
-0.01,-0.38,0.82,-1.45,1.08,-0.02
-0.02,-0.38,0.81,-1.31,0.55,-0.31
-0.02,-0.38,0.82,-1.95,0.46,0.09
-0.02,-0.38,0.83,-2.5,-0.12,-0.12
-0.02,-0.38,0.83,-2.23,-0.34,-0.14
-0.02,-0.38,0.82,-2.27,-0.66,0.66
-0.02,-0.38,0.82,-2.26,-1.18,0.66
-0.0,-0.37,0.82,-2.37,-0.4,0.64
-0.01,-0.38,0.83,-2.9,-0.08,0.14
-0.02,-0.38,0.83,-1.6,-0.03,0.58
-0.01,-0.38,0.82,-1.88,0.24,0.69
-0.01,-0.38,0.83,-2.15,0.46,0.61
-0.0,-0.38,0.82,-2.58,0.82,0.43
-0.01,-0.39,0.84,-2.38,-1.1,0.2
-0.0,-0.39,0.83,-1.76,-0.78,0.29
-0.01,-0.39,0.83,-1.27,-0.08,0.52
-0.0,-0.38,0.83,-1.05,0.43,0.63
-0.01,-0.38,0.83,-0.85,-1.33,0.15
-0.0,-0.4,0.83,-0.21,-1.15,0.11
0.01,-0.39,0.84,-0.31,-0.31,0.23
0.0,-0.39,0.83,-0.2,0.37,0.08
-0.01,-0.39,0.82,-0.92,0.52,0.11
-0.02,-0.38,0.82,-1.15,0.73,0.06
-0.02,-0.38,0.81,-1.18,0.11,0.12
-0.01,-0.38,0.81,-1.53,0.03,-0.03
-0.01,-0.39,0.81,-0.82,-1.04,-1.39
-0.01,-0.39,0.8,-0.78,-0.95,-1.57
-0.01,-0.39,0.82,-1.27,-0.56,-1.57
-0.01,-0.38,0.81,-0.93,-0.69,-1.3
-0.01,-0.37,0.82,-1.39,1.05,-0.67
-0.01,-0.37,0.82,-1.76,1.27,-0.21
-0.02,-0.37,0.82,-2.41,1.08,-0.38
-0.02,-0.37,0.82,-2.23,1.11,-0.26
-0.02,-0.39,0.84,-2.75,-0.63,0.0
-0.02,-0.39,0.83,-2.4,-0.76,-0.31
-0.02,-0.39,0.83,-1.92,-0.63,-0.47
-0.02,-0.39,0.83,-1.77,-0.85,-0.09
-0.02,-0.39,0.83,-1.13,-1.07,0.56
-0.02,-0.39,0.83,-1.45,-0.02,0.43
-0.02,-0.39,0.82,-1.16,-0.2,0.27
-0.02,-0.39,0.83,-0.9,-0.06,0.58
-0.01,-0.38,0.82,-1.76,-0.38,0.35
-0.0,-0.38,0.82,-1.91,-0.52,0.06
0.01,-0.39,0.82,-2.23,0.52,-0.15
-0.0,-0.38,0.82,-2.03,0.67,-0.11
-0.02,-0.38,0.82,-2.17,0.35,0.27
-0.02,-0.38,0.83,-2.06,0.08,0.53
-0.02,-0.38,0.83,-1.76,-0.37,0.5
-0.01,-0.39,0.82,-1.22,-0.61,0.72
-0.01,-0.38,0.83,-1.47,-0.15,-0.18
-0.01,-0.38,0.83,-0.93,0.26,0.08
-0.01,-0.37,0.82,-0.64,0.67,0.2
-0.01,-0.38,0.83,-0.75,0.75,0.11
-0.01,-0.37,0.83,-1.36,-0.5,0.41
-0.01,-0.37,0.83,-1.54,-1.01,0.52
-0.0,-0.38,0.82,-1.5,-0.82,0.56
-0.0,-0.38,0.83,-2.21,-0.87,0.73
-0.01,-0.39,0.82,-1.77,-1.18,-0.6
-0.01,-0.39,0.82,-1.86,-1.62,-0.52
-0.01,-0.38,0.82,-1.79,-1.37,-0.4
-0.01,-0.39,0.82,-1.73,-1.22,-0.27
-0.01,-0.39,0.83,-1.59,0.92,0.03
-0.02,-0.39,0.82,-1.34,0.55,0.0
-0.01,-0.39,0.82,-1.05,0.32,-0.27
-0.02,-0.39,0.83,-0.87,-0.24,-0.46
-0.01,-0.38,0.81,0.24,1.13,-0.76
-0.01,-0.38,0.83,-0.32,0.96,-0.58
-0.02,-0.38,0.82,-0.32,0.44,-0.81
-0.01,-0.38,0.81,-0.2,0.38,-0.84
-0.01,-0.38,0.82,-1.19,-0.72,-0.35
0.0,-0.38,0.81,-0.99,-0.78,-0.31
0.0,-0.39,0.82,-1.34,-0.96,-0.7
-0.0,-0.38,0.83,-1.8,-1.22,-0.99
-0.01,-0.39,0.83,-1.57,-1.18,-1.4
