acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-0.4,0.8,-1.08,-0.38,-0.24
-0.09,-0.4,0.82,-1.57,0.32,-0.09
-0.11,-0.4,0.8,-1.44,-0.15,0.37
-0.11,-0.4,0.8,-1.73,-0.64,0.35
-0.09,-0.38,0.87,-3.11,0.7,-1.54
-0.09,-0.39,0.81,-2.15,3.05,-1.5
-0.08,-0.41,0.81,-0.87,2.11,-0.55
-0.09,-0.39,0.81,-1.07,0.87,0.31
-0.11,-0.4,0.81,-1.73,-3.62,0.31
-0.1,-0.4,0.8,-2.12,-2.73,0.82
-0.1,-0.4,0.81,-2.23,-2.18,1.21
-0.09,-0.4,0.81,-2.15,-2.2,1.33
-0.09,-0.4,0.81,-2.14,0.67,-0.37
-0.09,-0.4,0.81,-1.85,0.69,-0.85
-0.1,-0.4,0.81,-1.66,0.55,-0.7
-0.09,-0.39,0.8,-1.63,-0.23,-0.99
-0.09,-0.41,0.83,-2.27,0.93,-1.44
-0.1,-0.41,0.84,-1.36,0.98,-0.98
-0.1,-0.41,0.84,-0.5,0.61,-0.4
-0.11,-0.4,0.82,-0.03,-0.29,-0.02
-0.1,-0.39,0.8,-2.52,-0.9,0.34
-0.09,-0.4,0.79,-3.27,-0.15,0.38
-0.09,-0.4,0.8,-3.07,-0.76,0.89
-0.08,-0.4,0.81,-3.05,0.15,0.31
-0.09,-0.39,0.79,-1.1,0.03,0.05
-0.09,-0.4,0.8,-1.5,-0.7,-0.24
-0.09,-0.4,0.8,-2.44,-0.34,-0.4
-0.1,-0.4,0.8,-2.78,-0.06,-0.12
-0.09,-0.41,0.78,-1.21,1.57,-2.05
-0.04,-0.41,0.84,-1.24,3.08,0.49
-0.1,-0.4,0.8,-1.54,1.83,-0.58
-0.1,-0.4,0.81,-1.22,0.55,-0.2
-0.1,-0.4,0.82,-1.88,-2.43,0.79
-0.09,-0.4,0.82,-1.88,-1.73,0.85
-0.08,-0.4,0.82,-2.05,-0.79,0.87
-0.08,-0.4,0.82,-1.77,-0.9,1.02
-0.08,-0.4,0.82,-1.19,1.37,-1.19
-0.09,-0.4,0.81,-1.22,1.5,-1.13
-0.09,-0.4,0.82,-1.19,1.07,-0.76
-0.1,-0.4,0.81,-1.18,1.15,-0.7
-0.08,-0.39,0.81,-1.89,-1.07,0.21
-0.08,-0.41,0.81,-1.76,-0.08,-0.63
-0.09,-0.4,0.82,-1.79,0.84,-1.3
-0.09,-0.4,0.82,-1.19,1.39,-1.3
-0.11,-0.39,0.8,-0.69,-0.79,0.44
-0.1,-0.4,0.81,-1.07,-1.56,0.92
-0.08,-0.4,0.8,-1.22,-0.72,0.27
-0.08,-0.41,0.81,-1.11,-0.44,-0.32
-0.1,-0.4,0.8,-1.56,0.37,0.08
-0.1,-0.4,0.81,-1.44,-0.02,0.4
-0.09,-0.4,0.8,-1.6,-0.29,0.23
-0.1,-0.4,0.8,-2.06,0.09,-0.6
-0.08,-0.4,0.81,-1.16,-0.02,0.66
-0.08,-0.4,0.81,-1.62,0.34,0.56
-0.08,-0.4,0.81,-1.69,0.9,0.0
-0.08,-0.4,0.81,-1.4,0.93,-0.49
-0.09,-0.4,0.79,-1.57,-0.2,-0.46
-0.1,-0.4,0.8,-2.02,0.58,-0.23
-0.09,-0.4,0.81,-2.44,1.19,-0.35
-0.09,-0.4,0.81,-2.32,1.02,-0.56
-0.06,-0.4,0.83,-0.81,0.38,1.92
-0.08,-0.39,0.8,-1.65,0.58,0.89
-0.1,-0.39,0.78,-2.18,0.75,-0.35
-0.09,-0.39,0.8,-2.2,1.71,-0.46
-0.1,-0.4,0.82,-1.6,-1.57,-0.29
-0.1,-0.4,0.82,-1.45,-1.92,0.08
-0.09,-0.4,0.82,-2.05,-0.81,-0.26
-0.1,-0.4,0.81,-1.85,-0.6,-0.21
-0.08,-0.4,0.81,-2.6,0.99,-1.56
-0.08,-0.4,0.8,-2.63,1.39,-1.24
-0.08,-0.4,0.81,-2.9,2.46,-1.57
-0.08,-0.4,0.82,-2.58,3.65,-1.65
-0.09,-0.38,0.78,-1.01,-0.55,-0.41
-0.1,-0.39,0.8,-1.01,-1.54,0.15
-0.09,-0.39,0.79,-1.53,-2.63,0.2
-0.09,-0.39,0.79,-2.81,-1.27,-0.14
-0.1,-0.41,0.8,-4.08,1.88,-2.14
-0.1,-0.41,0.83,-3.21,0.9,-1.16
-0.11,-0.41,0.83,-2.15,0.26,-0.35
-0.11,-0.4,0.82,-1.31,-0.7,0.0
-0.09,-0.4,0.81,-1.69,-1.94,0.69
-0.09,-0.4,0.8,-2.63,-1.31,0.47
-0.1,-0.39,0.8,-2.93,-1.89,0.15
