acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.12,-0.2,0.89,0.66,-0.23,-2.15
-0.13,-0.19,0.89,1.08,0.4,-2.02
-0.13,-0.18,0.9,1.33,0.5,-2.0
-0.13,-0.18,0.87,1.25,1.02,-1.53
-0.12,-0.16,0.86,0.37,0.75,-0.21
-0.13,-0.15,0.86,-0.32,0.69,-0.23
-0.12,-0.15,0.86,-0.58,0.03,-0.27
-0.13,-0.15,0.86,-0.93,-0.24,-0.26
-0.11,-0.19,0.87,-1.37,-0.7,-1.45
-0.1,-0.19,0.87,-0.76,0.2,-1.37
-0.11,-0.19,0.87,-0.21,0.56,-1.69
-0.11,-0.18,0.87,-0.5,1.5,-1.68
-0.14,-0.16,0.85,-0.72,1.88,-0.06
-0.15,-0.16,0.86,-0.9,1.5,0.21
-0.15,-0.18,0.86,-0.79,1.57,0.93
-0.16,-0.18,0.86,-0.67,0.78,0.78
-0.12,-0.16,0.85,-3.83,-4.17,1.95
-0.11,-0.16,0.85,-4.29,-4.26,1.48
-0.1,-0.16,0.86,-4.46,-3.83,1.15
-0.11,-0.17,0.87,-4.61,-3.97,1.21
-0.09,-0.18,0.88,-3.28,-2.52,-0.03
-0.09,-0.19,0.88,-2.72,-1.63,-0.76
-0.09,-0.2,0.87,-1.39,-0.47,-0.67
-0.09,-0.2,0.88,-0.2,-1.05,-0.79
-0.11,-0.17,0.86,-2.05,0.11,-0.95
-0.11,-0.17,0.87,-2.05,0.7,-0.11
-0.12,-0.17,0.86,-2.17,0.63,0.08
-0.11,-0.17,0.86,-2.34,1.02,-0.09
-0.1,-0.18,0.88,-1.66,-2.09,1.45
-0.1,-0.2,0.88,-1.37,-1.6,-0.18
-0.1,-0.2,0.9,-0.14,-0.41,0.21
-0.1,-0.19,0.89,0.26,-0.29,0.11
-0.12,-0.18,0.87,-0.34,0.18,0.73
-0.11,-0.19,0.88,0.49,0.27,-0.11
-0.11,-0.2,0.88,1.37,-0.9,-0.38
-0.11,-0.19,0.87,2.21,-1.89,-0.64
-0.11,-0.15,0.84,0.61,0.72,-2.37
-0.12,-0.15,0.85,-1.04,2.15,-0.96
-0.11,-0.17,0.86,-2.06,2.4,-0.72
-0.12,-0.18,0.86,-1.6,1.76,-1.02
-0.1,-0.18,0.88,0.56,0.23,-0.98
-0.12,-0.17,0.88,0.82,0.73,-0.87
-0.12,-0.16,0.87,0.76,0.85,-0.2
-0.11,-0.16,0.88,0.41,1.02,-0.08
-0.1,-0.16,0.87,1.31,-0.73,-0.82
-0.1,-0.15,0.86,0.78,0.21,-0.63
-0.09,-0.15,0.86,0.46,1.19,-0.44
-0.09,-0.15,0.86,-0.17,2.09,-0.23
-0.14,-0.17,0.84,-0.64,-0.29,-1.07
-0.13,-0.17,0.85,-1.04,-0.44,-0.58
-0.13,-0.17,0.85,-1.73,-0.75,-0.38
-0.12,-0.16,0.85,-2.08,-0.81,-0.26
-0.12,-0.18,0.86,-2.66,-2.96,-0.23
-0.11,-0.18,0.86,-2.63,-3.53,-0.32
-0.1,-0.18,0.87,-2.11,-3.47,-0.52
-0.09,-0.18,0.87,-1.65,-2.09,-0.32
-0.1,-0.16,0.86,-2.02,3.44,-0.82
-0.11,-0.16,0.86,-2.21,3.15,-0.84
-0.12,-0.17,0.87,-2.61,2.72,-0.84
-0.13,-0.17,0.87,-2.61,2.37,-0.52
-0.13,-0.17,0.87,-2.37,-0.96,-1.1
-0.12,-0.18,0.86,-2.06,-1.42,-1.19
-0.12,-0.18,0.86,-1.92,-1.76,-1.44
-0.12,-0.18,0.88,-1.92,-2.09,-1.15
-0.09,-0.18,0.88,-2.09,0.24,-0.47
-0.08,-0.17,0.87,-1.47,0.92,-1.08
-0.09,-0.17,0.88,-1.51,1.18,-1.69
-0.09,-0.16,0.87,-1.37,1.57,-1.51
-0.14,-0.19,0.88,-1.28,0.24,-0.95
-0.14,-0.18,0.88,-0.69,-0.03,-0.09
-0.16,-0.18,0.87,-0.64,-0.96,0.49
-0.14,-0.18,0.86,-0.61,-1.73,0.4
-0.11,-0.14,0.86,-2.0,-0.87,-0.31
-0.09,-0.15,0.85,-2.63,-0.11,0.11
-0.1,-0.16,0.87,-3.07,0.87,0.0
-0.11,-0.17,0.88,-2.69,1.66,0.32
-0.1,-0.18,0.89,-1.24,-0.09,-0.46
-0.09,-0.18,0.88,-0.75,-0.35,-1.28
-0.09,-0.17,0.88,-0.32,0.09,-1.59
-0.1,-0.17,0.88,-0.24,1.1,-1.69
-0.15,-0.17,0.88,-0.55,-0.14,0.63
-0.15,-0.17,0.87,-0.43,-0.5,1.11
-0.13,-0.17,0.87,-0.38,-0.15,1.95
-0.13,-0.16,0.87,-0.7,-0.85,2.08
-0.08,-0.16,0.85,-2.56,0.02,0.43
-0.08,-0.17,0.85,-2.9,0.27,-0.24
-0.09,-0.17,0.86,-3.18,0.56,-0.49
-0.1,-0.17,0.86,-3.65,-0.63,-1.3
-0.1,-0.18,0.87,-1.94,0.58,-2.03
-0.1,-0.18,0.87,-1.28,1.54,-1.66
-0.11,-0.17,0.88,-1.48,2.06,-2.02
-0.12,-0.17,0.87,-1.36,2.02,-1.74
-0.14,-0.17,0.88,-1.18,-0.93,-0.18
-0.13,-0.18,0.88,-0.47,-1.08,0.06
-0.12,-0.18,0.87,0.11,-1.24,-0.08
-0.12,-0.17,0.88,0.4,-0.29,0.31
-0.11,-0.14,0.85,-2.95,0.49,1.4
-0.12,-0.15,0.87,-3.65,-0.47,1.15
-0.12,-0.16,0.86,-3.34,-1.4,0.92
-0.11,-0.18,0.87,-3.27,-1.34,0.37
-0.11,-0.17,0.88,-1.27,0.15,0.09
-0.12,-0.17,0.87,-1.45,-0.37,-0.11
-0.12,-0.17,0.87,-1.63,-0.21,0.03
-0.12,-0.17,0.87,-1.76,-0.69,-0.18
-0.11,-0.17,0.87,-0.41,0.46,0.56
-0.1,-0.16,0.87,-0.76,1.08,0.79
-0.12,-0.16,0.87,-0.56,0.9,0.84
-0.12,-0.16,0.86,-0.38,0.6,0.64
-0.12,-0.16,0.86,-1.98,-0.29,1.01
-0.11,-0.17,0.86,-2.37,-0.64,0.96
-0.09,-0.17,0.85,-2.6,-0.81,0.81
