acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-0.14,0.89,0.89,2.49,1.57
-0.1,-0.12,0.89,0.12,1.08,1.54
-0.11,-0.12,0.89,-1.04,-0.4,1.56
-0.11,-0.12,0.88,-1.82,-2.24,1.21
-0.04,-0.13,0.89,-2.38,-6.64,0.79
-0.04,-0.13,0.89,-1.89,-6.02,-0.11
-0.02,-0.13,0.88,-1.11,-4.21,0.03
-0.02,-0.13,0.87,-0.6,-2.43,0.31
-0.07,-0.14,0.87,-1.02,-0.44,-1.16
-0.08,-0.13,0.88,-1.13,-0.93,-1.15
-0.08,-0.14,0.88,-1.05,-2.06,-1.22
-0.07,-0.14,0.89,-1.34,-1.53,-1.13
-0.08,-0.12,0.86,-0.82,-1.89,-0.85
-0.07,-0.11,0.86,-1.21,-1.07,-0.23
-0.08,-0.11,0.85,-1.82,-1.34,-0.61
-0.09,-0.11,0.85,-2.18,-2.24,-0.73
-0.05,-0.14,0.89,-2.34,-2.24,0.05
-0.05,-0.14,0.88,-2.12,-1.74,0.09
-0.05,-0.14,0.88,-2.26,-1.21,0.03
-0.04,-0.13,0.9,-2.49,-0.32,-0.05
-0.07,-0.14,0.9,-1.16,-0.37,0.0
-0.08,-0.14,0.9,-0.69,-0.34,0.17
-0.08,-0.13,0.89,-0.53,-0.87,0.87
-0.07,-0.12,0.89,-0.79,-0.31,1.74
-0.04,-0.12,0.89,-2.87,0.03,1.66
-0.03,-0.13,0.87,-2.93,0.55,1.15
-0.04,-0.12,0.87,-3.34,0.47,0.75
-0.06,-0.12,0.87,-3.56,-0.44,0.29
-0.07,-0.15,0.89,-4.06,-2.64,0.79
-0.06,-0.15,0.89,-2.93,-2.08,1.07
-0.05,-0.16,0.89,-2.49,-1.65,0.92
-0.06,-0.16,0.88,-1.59,-1.94,1.11
-0.04,-0.13,0.87,-1.42,0.15,-0.64
-0.06,-0.11,0.86,-1.33,1.07,-0.38
-0.06,-0.12,0.87,-1.4,1.88,0.47
-0.07,-0.12,0.87,-1.33,1.83,0.05
-0.06,-0.13,0.87,0.05,1.08,-0.96
-0.07,-0.13,0.88,-0.34,0.34,-1.47
-0.07,-0.12,0.88,-0.9,-1.34,-2.18
-0.06,-0.13,0.87,-1.02,-2.49,-2.96
-0.07,-0.13,0.86,-2.9,1.57,1.1
-0.06,-0.14,0.87,-2.6,2.23,1.92
-0.06,-0.14,0.87,-2.38,1.56,1.6
-0.05,-0.14,0.87,-2.67,0.66,-0.03
-0.03,-0.15,0.89,-3.22,1.15,-2.82
-0.03,-0.15,0.9,-2.69,2.09,-2.24
-0.05,-0.15,0.9,-2.17,2.76,-2.29
-0.05,-0.15,0.9,-1.37,2.84,-2.02
-0.08,-0.12,0.89,-2.5,1.18,-0.52
-0.08,-0.13,0.88,-2.53,1.36,0.52
-0.09,-0.13,0.89,-2.6,0.38,0.18
-0.09,-0.14,0.9,-2.41,-1.18,-0.06
-0.05,-0.14,0.88,-0.52,-1.56,0.27
-0.05,-0.13,0.87,-0.92,-0.85,0.08
-0.06,-0.12,0.86,-1.53,0.15,0.84
-0.05,-0.12,0.85,-1.83,0.32,0.5
-0.07,-0.12,0.86,-4.99,-0.2,-0.46
-0.07,-0.12,0.86,-5.39,-1.01,-0.38
-0.06,-0.13,0.87,-5.36,-0.69,-0.38
-0.06,-0.14,0.88,-5.16,-0.43,-0.49
-0.06,-0.15,0.9,-1.01,2.6,-0.21
-0.05,-0.15,0.89,-0.18,3.42,0.56
-0.05,-0.16,0.89,0.0,4.38,0.75
-0.05,-0.15,0.89,0.41,4.55,-0.09
-0.09,-0.13,0.88,-1.82,2.73,-0.35
-0.1,-0.14,0.89,-1.97,1.51,-0.2
-0.09,-0.14,0.9,-1.89,0.0,-0.14
-0.09,-0.15,0.89,-1.62,-0.44,-0.26
-0.08,-0.14,0.88,-0.61,-1.95,0.46
-0.06,-0.13,0.88,-0.52,-1.8,0.43
-0.05,-0.13,0.9,-0.78,-0.79,1.02
-0.06,-0.13,0.88,-1.13,-0.52,0.75
-0.06,-0.13,0.88,-2.5,-0.4,0.38
-0.07,-0.12,0.87,-3.28,-0.78,0.61
-0.06,-0.12,0.88,-3.01,-0.58,0.64
-0.06,-0.14,0.86,-2.64,-0.89,-0.11
-0.07,-0.14,0.88,-1.33,-0.44,-0.32
-0.07,-0.13,0.87,-1.56,-1.28,-0.92
-0.06,-0.13,0.89,-1.56,-0.46,-0.56
-0.07,-0.15,0.89,-1.47,0.23,-0.55
-0.06,-0.14,0.88,-0.32,1.21,2.08
-0.06,-0.14,0.88,-0.15,1.18,1.85
-0.07,-0.13,0.87,-0.38,0.35,1.53
-0.04,-0.12,0.86,-0.47,1.02,0.76
-0.07,-0.13,0.87,-2.67,-1.07,0.02
-0.07,-0.13,0.88,-2.72,0.09,0.47
-0.09,-0.13,0.88,-3.42,-1.25,-0.4
-0.09,-0.14,0.88,-3.45,-1.85,-0.12
-0.06,-0.16,0.89,-0.89,-1.53,0.75
-0.05,-0.15,0.89,-0.34,-1.4,0.61
-0.05,-0.15,0.88,-0.08,-1.71,-0.2
-0.05,-0.13,0.88,-0.15,-0.95,0.0
-0.05,-0.14,0.87,-2.47,-0.98,0.35
