acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.23,0.83,-4.27,-1.34,-5.77
-0.13,-0.24,0.91,-1.08,-10.52,-0.63
-0.1,-0.22,0.84,-1.79,-3.22,-0.81
-0.09,-0.24,0.85,-2.17,-5.94,-1.19
-0.11,-0.26,0.83,-0.87,-4.17,-0.31
-0.12,-0.25,0.86,-0.18,-4.37,0.55
-0.11,-0.26,0.85,0.6,-4.0,1.51
-0.1,-0.26,0.85,0.75,-3.37,1.76
-0.09,-0.26,0.85,0.46,-2.06,0.78
-0.1,-0.25,0.85,0.76,-2.49,0.73
-0.1,-0.25,0.86,1.98,-3.71,0.92
-0.1,-0.25,0.85,1.73,-2.58,0.08
-0.09,-0.24,0.85,-1.01,5.05,-1.28
-0.11,-0.23,0.85,-1.62,5.65,-1.16
-0.12,-0.24,0.85,-1.27,4.49,-0.46
-0.12,-0.24,0.86,-0.9,3.33,-0.47
-0.13,-0.24,0.84,1.37,-2.5,1.4
-0.1,-0.24,0.86,0.9,-1.31,2.18
-0.12,-0.23,0.86,0.76,-2.12,2.79
-0.11,-0.23,0.87,0.67,-3.31,3.37
-0.12,-0.23,0.86,1.47,-4.05,1.62
-0.12,-0.23,0.87,1.63,-5.07,1.98
-0.1,-0.23,0.86,1.39,-3.68,1.45
-0.1,-0.23,0.87,1.15,-2.63,1.27
-0.11,-0.23,0.86,-1.51,1.01,0.03
-0.1,-0.22,0.87,-1.82,2.5,-0.84
-0.12,-0.23,0.85,-1.62,1.33,-0.81
-0.12,-0.24,0.86,-0.89,-0.47,0.41
-0.12,-0.23,0.84,-1.24,-3.13,2.9
-0.11,-0.24,0.84,-1.37,-2.9,2.29
-0.11,-0.23,0.84,-1.79,-2.4,2.05
-0.1,-0.23,0.84,-2.29,-1.36,1.42
-0.1,-0.23,0.85,-6.41,4.75,-0.99
-0.11,-0.23,0.85,-6.46,4.79,-0.76
-0.1,-0.24,0.86,-6.29,4.85,-1.39
-0.11,-0.24,0.87,-5.86,5.24,-1.77
-0.11,-0.25,0.87,-1.6,-5.5,1.82
-0.12,-0.25,0.87,-1.31,-6.81,1.57
-0.12,-0.25,0.87,-0.64,-7.94,1.86
-0.1,-0.24,0.87,-0.49,-7.05,1.91
-0.1,-0.24,0.86,-1.45,0.15,0.52
-0.1,-0.23,0.85,-1.48,0.24,-0.02
-0.1,-0.24,0.86,-1.11,-0.23,-0.02
-0.1,-0.24,0.87,-0.9,-0.95,-0.31
-0.09,-0.22,0.85,-2.81,1.73,-0.14
-0.1,-0.24,0.85,-2.55,1.53,0.23
-0.1,-0.24,0.85,-2.92,1.16,0.35
-0.09,-0.23,0.85,-2.75,0.66,0.0
-0.11,-0.24,0.85,-0.38,-1.44,-0.23
-0.11,-0.23,0.85,-0.76,-0.44,0.17
-0.11,-0.24,0.85,-0.87,-0.79,0.81
-0.11,-0.23,0.85,-1.44,-1.59,1.18
-0.1,-0.23,0.86,-2.41,-1.63,1.07
-0.1,-0.24,0.86,-2.12,-1.86,0.99
-0.09,-0.24,0.86,-2.29,-1.36,0.61
-0.08,-0.25,0.87,-1.98,-1.11,0.95
-0.09,-0.24,0.88,-0.79,0.12,-0.26
-0.09,-0.23,0.87,-0.89,0.61,-0.92
-0.1,-0.24,0.86,-0.29,-0.03,-0.41
-0.11,-0.24,0.87,0.27,-2.41,0.85
-0.1,-0.23,0.84,-2.58,0.69,-0.81
-0.11,-0.24,0.86,-2.93,1.76,-0.37
-0.1,-0.24,0.86,-2.79,3.13,-0.05
-0.07,-0.25,0.89,-3.24,6.29,1.07
-0.11,-0.24,0.86,0.15,1.59,0.18
-0.1,-0.24,0.85,-0.08,3.33,-0.7
-0.1,-0.24,0.85,0.52,4.82,-0.58
-0.1,-0.23,0.85,0.63,5.85,-0.73
-0.12,-0.23,0.85,-0.09,-1.13,-0.98
-0.11,-0.24,0.85,0.21,-3.15,-1.31
-0.11,-0.23,0.84,-0.05,-3.47,-1.05
-0.1,-0.24,0.84,-0.24,-3.6,-0.5
-0.1,-0.24,0.86,-2.9,2.06,0.03
-0.1,-0.24,0.87,-2.93,2.31,0.12
-0.09,-0.24,0.87,-3.07,2.53,-0.81
-0.09,-0.24,0.87,-3.56,2.31,-1.59
-0.09,-0.25,0.88,-3.19,4.08,-2.63
-0.1,-0.25,0.88,-2.84,3.82,-2.2
-0.12,-0.25,0.89,-1.65,1.97,-1.04
-0.12,-0.25,0.89,-0.37,-0.09,0.11
-0.11,-0.24,0.86,2.58,-2.03,0.69
-0.11,-0.24,0.85,1.92,-1.53,0.79
-0.11,-0.23,0.84,1.48,-0.43,0.73
-0.11,-0.24,0.85,0.82,-1.11,1.24
-0.13,-0.24,0.85,0.78,-3.98,0.79
-0.11,-0.23,0.85,0.81,-4.72,1.25
-0.12,-0.23,0.84,0.73,-5.37,1.15
-0.11,-0.24,0.85,0.81,-4.64,1.01
-0.1,-0.22,0.83,-1.45,-0.49,0.63
-0.11,-0.22,0.85,-1.82,-2.32,0.46
-0.1,-0.23,0.84,-2.41,-2.76,0.08
-0.1,-0.23,0.85,-2.72,-2.73,-0.14
-0.1,-0.23,0.86,-2.11,-0.7,0.81
-0.1,-0.24,0.86,-1.97,0.08,0.82
-0.09,-0.23,0.87,-1.53,-0.18,0.9
-0.1,-0.23,0.86,-1.57,0.26,0.49
-0.11,-0.22,0.84,-2.84,-0.95,-0.05
-0.09,-0.23,0.86,-2.99,-0.55,0.72
-0.09,-0.23,0.86,-3.25,-0.34,0.43
-0.1,-0.23,0.87,-3.25,-0.21,0.58
-0.09,-0.24,0.88,-1.97,0.75,-1.13
-0.09,-0.24,0.86,-1.53,0.49,-0.98
-0.1,-0.24,0.85,-1.73,1.11,-1.51
-0.09,-0.24,0.86,-1.97,2.05,-1.24
-0.1,-0.23,0.87,-3.22,1.89,-0.99
-0.11,-0.24,0.86,-2.56,1.63,-0.64
-0.11,-0.24,0.86,-2.6,1.95,-0.58
-0.1,-0.23,0.86,-2.66,1.18,-0.03
-0.1,-0.24,0.86,-2.52,0.4,-0.55
-0.1,-0.24,0.86,-2.49,1.6,-0.84
-0.1,-0.24,0.87,-2.78,1.89,-0.69
-0.11,-0.24,0.86,-2.23,1.5,-0.2
-0.1,-0.23,0.83,-1.47,-0.81,-0.53
-0.09,-0.23,0.84,-1.89,-0.14,-0.14
