acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.22,-0.32,0.84,-0.89,0.61,0.26
0.22,-0.31,0.83,-0.46,1.36,0.84
0.22,-0.31,0.83,-0.05,1.74,1.4
0.23,-0.31,0.83,0.27,1.91,0.89
0.22,-0.31,0.82,-1.51,-0.38,0.58
0.22,-0.3,0.83,-1.02,-0.26,0.9
0.23,-0.3,0.84,-0.44,0.11,1.01
0.22,-0.31,0.83,-0.11,0.37,1.33
0.22,-0.3,0.83,1.15,-0.76,5.4
0.24,-0.3,0.83,-0.93,0.06,3.47
0.22,-0.31,0.83,-2.84,0.49,2.49
0.22,-0.31,0.84,-3.6,-0.46,1.66
0.21,-0.31,0.86,-5.1,0.4,-2.81
0.21,-0.31,0.84,-4.98,-0.12,-2.78
0.22,-0.31,0.85,-4.26,0.81,-2.11
0.22,-0.31,0.85,-3.11,1.3,-0.81
0.22,-0.32,0.84,-10.23,3.65,-8.34
0.21,-0.31,0.85,-9.63,3.73,-6.49
0.21,-0.31,0.84,-9.22,3.36,-4.69
0.2,-0.32,0.84,-7.69,1.79,-2.64
0.23,-0.31,0.83,-3.6,-0.17,0.75
0.24,-0.32,0.85,-4.09,-0.02,0.5
0.24,-0.31,0.84,-4.24,0.43,0.55
0.23,-0.31,0.84,-4.38,0.66,0.61
0.23,-0.32,0.86,-2.27,1.1,-0.85
0.23,-0.32,0.86,-1.22,0.7,-1.54
0.22,-0.32,0.85,0.18,0.17,-1.36
0.22,-0.32,0.84,0.37,0.0,-1.42
0.21,-0.32,0.83,0.32,-0.35,-0.5
0.21,-0.32,0.82,0.34,-0.29,-0.38
0.22,-0.32,0.81,-0.05,-0.05,-0.55
0.22,-0.32,0.83,-0.46,0.09,-0.02
0.23,-0.31,0.82,-1.07,0.84,0.26
0.23,-0.32,0.83,-0.75,1.51,-0.02
0.23,-0.32,0.83,-1.07,1.3,-0.23
0.22,-0.31,0.83,-0.82,1.11,-0.37
0.23,-0.31,0.84,-2.78,-0.55,-1.63
0.23,-0.31,0.85,-2.32,0.06,-1.8
0.22,-0.32,0.85,-1.53,0.81,-1.66
0.23,-0.31,0.85,-0.53,1.63,-1.34
0.21,-0.32,0.84,-2.29,2.0,-1.42
0.21,-0.32,0.82,-2.31,1.48,-1.69
0.19,-0.32,0.83,-2.34,0.58,-1.47
0.2,-0.32,0.83,-2.02,-0.46,-0.95
0.22,-0.32,0.85,-1.94,-0.18,0.6
0.23,-0.31,0.85,-1.54,0.58,0.27
0.22,-0.31,0.84,-1.28,1.21,0.76
0.21,-0.3,0.84,-1.01,1.54,1.36
0.21,-0.32,0.83,-1.07,1.18,0.44
0.21,-0.32,0.84,-0.92,1.68,0.87
0.2,-0.32,0.84,-0.93,1.74,1.25
0.21,-0.31,0.83,-1.42,1.62,1.53
0.21,-0.31,0.85,-1.65,-1.01,0.29
0.21,-0.32,0.84,-1.62,-1.36,0.31
0.22,-0.32,0.84,-1.6,-0.46,0.14
0.22,-0.32,0.85,-1.42,0.23,-0.32
0.21,-0.32,0.85,-1.27,0.49,0.46
0.21,-0.32,0.85,-0.76,0.24,0.76
0.21,-0.31,0.84,-0.34,-0.4,0.75
0.22,-0.31,0.83,-0.44,0.03,1.07
0.22,-0.31,0.83,-0.7,0.49,0.61
0.22,-0.31,0.83,-0.87,-0.12,0.44
0.22,-0.31,0.81,-1.16,-0.6,0.61
0.23,-0.31,0.82,-1.65,-1.08,0.29
0.21,-0.31,0.83,-1.56,2.76,0.44
