acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.08,-0.17,0.9,0.15,2.05,1.98
0.08,-0.17,0.89,0.66,1.77,1.86
0.08,-0.16,0.88,0.52,2.11,2.11
0.08,-0.16,0.89,0.2,2.82,1.73
0.08,-0.16,0.9,0.35,1.56,2.06
0.09,-0.16,0.91,1.1,0.37,2.0
0.09,-0.17,0.9,1.51,0.09,1.53
0.09,-0.17,0.9,1.69,-0.78,1.69
0.09,-0.16,0.88,1.92,-2.43,1.8
0.09,-0.16,0.87,1.45,-2.38,2.26
0.1,-0.16,0.87,0.98,-1.59,2.31
0.09,-0.16,0.87,0.43,-0.69,2.06
0.09,-0.16,0.87,-0.31,1.92,-0.64
0.08,-0.16,0.87,-0.49,1.45,-0.32
0.09,-0.15,0.87,-0.61,1.36,-0.47
0.08,-0.16,0.86,-0.92,0.27,-0.44
0.08,-0.16,0.87,-2.73,-0.09,-0.37
0.08,-0.17,0.87,-3.04,-0.11,-0.58
0.07,-0.16,0.89,-3.02,-1.11,-0.44
0.08,-0.16,0.89,-2.6,-0.52,-0.66
0.09,-0.15,0.88,-1.54,-3.76,0.08
0.08,-0.16,0.87,-2.41,-3.15,-0.69
0.08,-0.15,0.86,-3.21,-3.05,-0.37
0.09,-0.16,0.88,-4.0,-0.89,-0.47
0.08,-0.15,0.89,-2.14,-0.31,-2.21
0.09,-0.17,0.89,-1.76,-1.66,-2.18
0.09,-0.16,0.89,-1.62,-0.35,-2.34
0.08,-0.16,0.88,-1.33,0.64,-2.24
0.08,-0.15,0.88,-2.75,0.78,-1.88
0.07,-0.16,0.89,-2.69,-0.34,-1.63
0.07,-0.16,0.89,-2.85,-1.28,-1.31
0.06,-0.17,0.88,-2.5,-2.41,-0.06
0.1,-0.16,0.89,-1.94,2.58,-1.07
0.09,-0.16,0.9,-1.65,0.63,-1.16
0.09,-0.16,0.89,-0.63,-1.24,-0.96
0.08,-0.16,0.9,0.17,-2.96,-0.24
0.11,-0.15,0.88,-2.26,2.58,-0.35
0.08,-0.16,0.89,-2.96,3.3,-0.61
0.09,-0.16,0.89,-2.87,2.78,-0.52
0.09,-0.16,0.89,-2.63,2.58,-0.56
0.1,-0.16,0.88,0.44,-1.11,-0.38
0.1,-0.16,0.88,-0.31,0.44,-0.7
0.1,-0.16,0.89,-0.76,1.31,-0.93
0.09,-0.16,0.87,-1.8,1.56,-1.22
0.08,-0.17,0.89,-1.18,0.9,-2.31
0.07,-0.17,0.89,-0.55,0.67,-1.91
0.06,-0.16,0.88,-0.81,0.44,-1.68
0.07,-0.16,0.88,-1.07,0.23,-1.62
0.07,-0.15,0.87,-0.58,0.6,-0.38
0.09,-0.16,0.88,-0.63,0.53,-0.43
0.07,-0.15,0.87,-1.07,0.47,-0.61
0.08,-0.15,0.88,-1.53,0.32,-0.44
0.09,-0.16,0.88,-2.21,2.08,-0.98
0.09,-0.17,0.88,-2.21,1.8,-0.81
0.08,-0.16,0.88,-2.15,1.34,-1.07
0.07,-0.17,0.88,-2.5,-0.24,-1.19
0.08,-0.17,0.89,-2.23,0.34,-0.58
0.09,-0.17,0.89,-2.4,1.66,-1.04
0.08,-0.16,0.9,-2.37,1.66,-1.19
0.08,-0.16,0.89,-1.73,1.85,-0.5
0.09,-0.16,0.9,-0.43,2.27,-0.38
0.08,-0.16,0.9,-0.66,2.06,-0.87
0.08,-0.16,0.89,-0.08,1.1,-0.85
0.08,-0.16,0.89,0.09,0.15,-0.43
0.09,-0.16,0.89,-1.5,0.4,0.05
0.08,-0.16,0.89,-2.0,1.01,-0.31
0.09,-0.16,0.89,-1.71,1.59,-0.27
0.08,-0.15,0.89,-1.45,1.83,0.09
0.09,-0.16,0.89,0.87,-3.25,0.18
0.09,-0.15,0.88,0.58,-2.9,0.4
0.1,-0.15,0.89,0.66,-1.69,0.27
0.09,-0.15,0.88,0.21,-0.32,-0.17
0.08,-0.15,0.88,0.31,0.52,-1.83
0.08,-0.14,0.88,0.0,0.15,-1.28
0.08,-0.15,0.87,-0.15,-0.31,-0.78
0.08,-0.14,0.88,-0.93,-0.02,-0.4
0.08,-0.16,0.9,0.08,2.32,-2.87
0.07,-0.17,0.9,0.55,1.39,-2.67
0.06,-0.17,0.9,0.44,2.72,-2.58
0.06,-0.17,0.9,1.01,2.99,-2.12
0.04,-0.15,0.85,-0.35,2.02,0.79
0.05,-0.15,0.85,-0.66,1.28,1.5
0.05,-0.14,0.85,-1.22,-0.09,1.89
0.06,-0.14,0.85,-1.69,-0.85,2.38
0.09,-0.15,0.88,-3.82,-3.65,2.75
0.09,-0.15,0.88,-3.62,-3.68,2.64
0.1,-0.15,0.88,-3.47,-4.12,2.63
0.1,-0.16,0.9,-3.13,-3.66,2.08
0.09,-0.16,0.9,-0.98,0.64,-0.03
0.09,-0.16,0.89,-1.44,2.02,-0.15
0.08,-0.15,0.89,-1.63,2.38,0.09
0.08,-0.15,0.88,-1.95,2.82,-0.05
0.07,-0.16,0.88,-2.11,-1.47,0.21
0.07,-0.16,0.88,-2.29,-1.51,0.52
0.06,-0.15,0.88,-2.52,-1.85,0.89
