acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.12,-0.36,0.81,-0.78,0.21,-0.02
-0.11,-0.36,0.82,-0.99,-0.05,0.4
-0.11,-0.36,0.82,-0.64,-0.05,0.17
-0.11,-0.36,0.83,-0.5,-0.21,-0.03
-0.1,-0.36,0.83,0.67,0.95,-0.35
-0.1,-0.35,0.82,-0.31,1.1,-1.05
-0.1,-0.36,0.82,-0.09,0.81,-1.76
-0.11,-0.37,0.82,-0.2,0.05,-1.74
-0.12,-0.35,0.82,-0.38,1.24,-0.87
-0.12,-0.36,0.8,-0.93,2.18,-0.79
-0.12,-0.35,0.81,-0.99,1.95,-0.87
-0.12,-0.36,0.82,-0.93,1.83,-0.85
-0.12,-0.35,0.81,-1.28,-1.63,-0.41
-0.12,-0.35,0.82,-1.05,-2.72,-1.36
-0.07,-0.33,0.84,-1.39,0.47,0.41
-0.14,-0.34,0.8,-0.58,-1.25,-0.27
-0.11,-0.35,0.82,-1.62,-1.25,-0.98
-0.12,-0.35,0.83,-0.84,-0.61,-0.81
-0.12,-0.35,0.82,-0.92,-0.26,-0.64
-0.11,-0.36,0.83,-0.32,-0.27,-0.69
-0.13,-0.36,0.82,-1.54,0.67,-0.84
-0.13,-0.37,0.81,-1.76,1.02,-0.82
-0.13,-0.37,0.81,-1.91,1.07,-0.38
-0.14,-0.36,0.8,-1.91,1.21,-0.23
-0.11,-0.36,0.83,-2.52,-0.02,1.4
-0.11,-0.36,0.83,-2.09,0.08,1.31
-0.11,-0.35,0.82,-1.62,-0.11,1.34
-0.1,-0.36,0.81,-1.24,0.34,1.24
-0.11,-0.36,0.81,-4.34,-0.56,-0.76
-0.12,-0.35,0.82,-4.43,-1.62,-0.96
-0.12,-0.36,0.83,-4.35,-2.43,-0.95
-0.12,-0.36,0.83,-3.95,-3.07,-0.89
-0.12,-0.36,0.83,-2.56,0.21,1.22
-0.12,-0.36,0.84,-2.47,-0.56,1.25
-0.12,-0.37,0.84,-1.88,-0.61,1.21
-0.11,-0.36,0.83,-0.99,-0.67,1.07
-0.11,-0.36,0.83,-0.73,-0.38,1.22
-0.12,-0.36,0.84,-0.69,-0.23,1.25
-0.11,-0.36,0.82,-0.55,-0.05,1.05
-0.12,-0.37,0.83,-0.26,-0.11,1.24
-0.11,-0.36,0.81,-1.25,-1.04,1.76
-0.11,-0.37,0.83,-1.07,-0.92,1.71
-0.11,-0.36,0.81,-0.64,-0.84,1.56
-0.12,-0.37,0.82,-0.84,-1.21,1.36
-0.1,-0.37,0.83,-0.37,-1.94,1.28
-0.1,-0.36,0.83,-0.49,-1.08,1.4
-0.1,-0.36,0.83,-0.58,0.12,1.63
-0.09,-0.36,0.83,-0.47,1.3,1.59
-0.1,-0.37,0.81,0.89,-1.19,0.89
-0.1,-0.36,0.82,0.49,-1.21,0.87
-0.11,-0.36,0.81,-0.09,-0.73,0.78
-0.1,-0.36,0.81,-0.52,0.4,0.89
-0.1,-0.36,0.83,-0.79,-0.05,0.43
-0.1,-0.36,0.8,-0.89,0.23,0.63
-0.1,-0.35,0.8,-0.95,0.24,0.11
-0.09,-0.35,0.81,-1.25,0.69,0.02
-0.11,-0.35,0.82,-1.25,0.03,-1.33
-0.11,-0.36,0.82,-1.18,-0.35,-1.1
-0.11,-0.36,0.82,-1.19,-0.08,-1.15
-0.11,-0.35,0.81,-1.16,0.26,-1.33
-0.12,-0.35,0.82,-2.18,0.46,-0.7
-0.12,-0.35,0.83,-1.91,-0.03,-0.43
-0.12,-0.35,0.82,-1.71,-0.67,-0.29
-0.12,-0.35,0.82,-1.3,-0.41,-0.08
-0.1,-0.35,0.81,-1.79,0.82,-0.64
-0.11,-0.34,0.81,-2.2,1.45,-0.66
-0.11,-0.34,0.81,-2.4,1.4,-0.66
-0.12,-0.35,0.81,-2.85,0.66,-0.98
-0.13,-0.36,0.82,-1.82,0.47,-0.98
-0.12,-0.35,0.82,-1.68,0.87,-0.89
-0.13,-0.35,0.82,-2.17,1.56,-0.58
-0.13,-0.36,0.82,-2.14,1.88,0.05
-0.11,-0.36,0.83,-2.08,0.69,-0.14
-0.12,-0.36,0.82,-2.14,0.34,-0.06
-0.11,-0.36,0.83,-2.14,0.26,0.03
-0.11,-0.36,0.81,-2.43,0.05,-0.12
-0.12,-0.36,0.81,-2.67,0.24,0.89
-0.13,-0.37,0.82,-2.49,-0.43,0.64
-0.12,-0.37,0.82,-2.52,-0.95,0.76
-0.11,-0.37,0.83,-2.63,-1.27,0.92
-0.11,-0.37,0.84,-1.65,-0.56,-0.02
-0.11,-0.37,0.84,-1.04,-0.67,0.02
-0.11,-0.36,0.84,-0.5,-0.31,0.23
-0.11,-0.37,0.83,-0.14,-0.08,0.26
-0.12,-0.36,0.83,-1.16,-0.15,0.89
-0.11,-0.36,0.82,-1.15,-0.23,0.58
-0.1,-0.36,0.81,-1.16,-0.35,0.55
-0.11,-0.36,0.82,-1.51,-0.81,0.37
-0.1,-0.37,0.82,-1.11,0.21,0.0
-0.11,-0.37,0.81,-1.24,0.43,-0.08
-0.12,-0.38,0.82,-1.07,0.24,-0.09
-0.12,-0.37,0.82,-1.05,-0.09,0.12
-0.11,-0.36,0.83,-1.97,0.4,1.42
-0.11,-0.36,0.82,-2.09,1.42,1.4
-0.1,-0.36,0.83,-2.08,1.27,1.21
-0.1,-0.36,0.84,-1.51,0.99,0.99
-0.11,-0.36,0.82,-0.72,0.92,-0.75
-0.11,-0.36,0.83,-0.53,0.92,-0.84
-0.11,-0.37,0.82,-0.24,0.7,-0.89
-0.12,-0.37,0.82,-0.15,1.08,-0.81
-0.12,-0.36,0.82,-0.11,-0.63,-0.66
-0.12,-0.36,0.81,-0.17,-0.23,-0.81
-0.12,-0.36,0.8,-0.44,0.06,-0.34
-0.12,-0.35,0.8,-1.22,0.18,-0.35
-0.12,-0.35,0.81,-1.22,0.18,-0.61
-0.11,-0.35,0.81,-1.6,-0.05,-0.58
-0.12,-0.35,0.82,-1.59,0.02,-0.34
-0.12,-0.35,0.82,-1.56,0.03,-0.34
-0.13,-0.36,0.84,-0.63,-0.85,-0.47
-0.13,-0.36,0.83,-0.43,-0.6,-0.4
-0.13,-0.36,0.83,-0.69,-0.37,-0.09
-0.13,-0.35,0.82,-0.64,0.61,0.32
-0.12,-0.36,0.82,0.49,0.15,1.71
-0.11,-0.35,0.82,0.35,0.2,0.7
-0.12,-0.35,0.81,0.03,0.41,0.41
-0.11,-0.35,0.82,-0.78,0.96,0.37
-0.12,-0.36,0.83,-2.17,-0.11,0.69
-0.12,-0.37,0.83,-1.65,-0.67,0.95
-0.11,-0.36,0.83,-0.53,-1.13,0.84
-0.11,-0.36,0.84,-0.24,-2.05,0.95
-0.11,-0.35,0.82,-1.65,-0.5,0.52
-0.11,-0.36,0.83,-1.88,-1.02,0.66
-0.11,-0.36,0.84,-1.04,-1.24,0.14
-0.1,-0.36,0.83,-0.55,-1.28,0.05
-0.1,-0.36,0.83,-0.78,0.21,-0.55
-0.11,-0.36,0.83,-0.24,0.67,-0.92
-0.1,-0.36,0.82,-0.05,0.75,-0.9
-0.11,-0.36,0.82,0.09,0.56,-1.15
-0.11,-0.36,0.82,-1.83,-1.07,-0.21
-0.11,-0.35,0.81,-1.85,-1.25,-0.26
-0.11,-0.35,0.81,-1.68,-1.31,-0.63
-0.11,-0.35,0.82,-1.51,-1.63,-0.46
-0.11,-0.35,0.84,-1.92,-0.29,-0.11
-0.11,-0.35,0.84,-1.82,0.35,-0.21
-0.11,-0.35,0.83,-1.4,0.9,0.09
-0.11,-0.35,0.84,-1.34,0.69,-0.56
-0.12,-0.35,0.82,-0.38,0.06,-1.18
-0.12,-0.35,0.82,-0.53,-0.43,-1.02
-0.13,-0.35,0.82,-0.69,0.08,-0.69
-0.12,-0.35,0.82,-0.89,0.47,-0.5
-0.12,-0.35,0.82,0.43,-0.23,-0.53
-0.12,-0.35,0.81,-0.06,-0.24,-0.47
-0.12,-0.35,0.81,-0.49,-0.15,-0.32
-0.12,-0.34,0.8,-0.76,0.09,-0.37
-0.12,-0.35,0.82,-1.8,-0.89,0.52
-0.11,-0.35,0.83,-1.71,-1.27,0.75
-0.1,-0.35,0.83,-1.39,-1.28,0.29
-0.1,-0.35,0.83,-1.27,-1.11,-0.05
-0.11,-0.35,0.81,-0.84,0.31,-0.99
-0.11,-0.35,0.82,-0.92,-0.15,-1.16
-0.11,-0.35,0.83,-0.79,-0.52,-1.47
-0.12,-0.35,0.82,-1.07,-0.61,-1.3
-0.13,-0.35,0.81,-2.46,0.47,-0.44
-0.13,-0.34,0.81,-3.39,-0.46,-0.03
-0.12,-0.35,0.81,-3.62,-1.51,0.2
-0.13,-0.35,0.83,-3.53,-1.5,0.35
-0.11,-0.35,0.83,-1.18,0.08,0.37
-0.11,-0.35,0.83,-0.69,0.12,0.6
-0.1,-0.36,0.84,-0.66,0.69,0.15
-0.11,-0.35,0.83,-0.37,1.04,0.12
-0.12,-0.35,0.81,-1.94,-0.38,0.15
-0.12,-0.35,0.81,-2.35,-1.1,0.12
-0.12,-0.35,0.82,-2.12,-1.16,0.49
-0.11,-0.35,0.83,-2.08,-1.13,0.61
-0.1,-0.36,0.82,-2.63,0.92,0.23
-0.1,-0.36,0.83,-2.44,0.96,0.09
-0.11,-0.36,0.83,-1.89,0.64,-0.32
-0.1,-0.37,0.84,-1.76,0.23,-0.27
-0.11,-0.35,0.82,-0.46,1.21,-0.34
-0.11,-0.35,0.81,-0.64,1.08,-0.49
-0.1,-0.35,0.82,-0.93,1.59,-0.56
-0.11,-0.35,0.81,-1.27,1.94,-0.72
-0.12,-0.35,0.82,-1.86,-0.92,-0.89
-0.11,-0.35,0.82,-1.83,-0.73,-0.6
-0.11,-0.35,0.83,-1.8,-0.06,-0.52
-0.1,-0.35,0.82,-1.95,0.75,-0.82
-0.12,-0.34,0.83,-1.11,-0.06,-1.19
-0.12,-0.35,0.83,-0.9,-0.18,-0.67
-0.12,-0.35,0.84,-0.44,0.05,-0.38
-0.12,-0.35,0.83,-0.21,-0.02,-0.41
-0.11,-0.34,0.83,-0.85,0.38,0.44
-0.12,-0.34,0.82,-0.95,0.95,0.46
-0.11,-0.35,0.82,-0.87,1.11,0.21
-0.12,-0.35,0.82,-1.3,0.63,-0.26
-0.12,-0.35,0.82,-1.82,-0.03,-0.03
-0.12,-0.36,0.82,-1.4,0.15,0.35
-0.12,-0.35,0.82,-1.54,0.0,0.52
-0.12,-0.35,0.82,-1.65,-0.11,0.38
-0.11,-0.35,0.82,-0.66,-0.18,0.31
-0.12,-0.35,0.82,-0.69,0.21,0.41
-0.11,-0.35,0.81,-0.9,0.41,0.46
-0.11,-0.35,0.81,-1.47,0.5,0.67
