acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.25,-0.24,0.85,0.41,-0.23,0.35
0.25,-0.24,0.85,0.53,0.85,0.9
0.25,-0.24,0.85,0.0,2.24,0.81
0.25,-0.23,0.86,-0.38,2.84,0.63
0.23,-0.24,0.85,0.11,-0.81,-1.74
0.23,-0.24,0.86,0.08,-0.73,-1.48
0.22,-0.24,0.84,0.08,-0.93,-0.7
0.23,-0.23,0.85,-0.09,0.06,-0.41
0.23,-0.24,0.84,0.12,-0.7,-0.14
0.23,-0.24,0.84,0.44,-0.18,1.18
0.21,-0.25,0.83,0.38,-1.91,-0.34
0.22,-0.23,0.83,-2.5,-1.05,-0.73
0.22,-0.25,0.86,-1.62,2.64,-0.58
0.23,-0.25,0.85,-1.33,3.95,-0.32
0.24,-0.24,0.85,-1.34,3.92,-0.06
0.23,-0.24,0.84,-2.15,3.76,-0.29
0.23,-0.24,0.85,-2.93,-2.08,-2.08
0.23,-0.24,0.85,-2.75,-1.94,-1.83
0.23,-0.23,0.84,-3.07,-1.4,-1.76
0.23,-0.24,0.86,-3.94,-1.59,-1.1
0.23,-0.24,0.85,-3.71,0.49,-0.17
0.23,-0.23,0.85,-3.13,0.35,-0.44
0.23,-0.23,0.85,-3.74,-0.5,0.09
0.23,-0.23,0.84,-4.64,-1.31,0.24
0.24,-0.25,0.87,-4.6,-4.53,-1.95
0.24,-0.25,0.88,-4.05,-4.08,-1.45
0.25,-0.25,0.87,-3.54,-3.3,-1.42
0.25,-0.24,0.86,-3.76,-2.34,-1.24
0.23,-0.24,0.86,-2.93,-3.97,-1.44
0.23,-0.24,0.86,-2.44,-3.8,-1.45
0.23,-0.24,0.85,-1.82,-2.53,-1.42
0.23,-0.24,0.84,-1.69,-1.51,-0.9
0.23,-0.24,0.84,-0.92,-0.93,-1.92
0.22,-0.24,0.85,-0.9,-1.39,-2.29
0.22,-0.23,0.84,-1.18,-1.63,-1.45
0.23,-0.25,0.85,-1.53,-1.79,-1.05
0.22,-0.25,0.84,-1.48,1.07,-0.21
0.23,-0.25,0.84,-1.18,1.63,-0.03
0.23,-0.25,0.85,-0.5,1.97,0.17
0.24,-0.25,0.84,-0.29,2.81,0.03
0.22,-0.24,0.84,-2.93,0.23,-0.4
0.22,-0.24,0.84,-3.37,-0.78,-0.2
0.23,-0.24,0.85,-3.21,-1.3,-0.21
0.23,-0.25,0.85,-3.16,-0.7,-0.41
0.24,-0.24,0.85,-2.32,3.02,2.64
0.24,-0.24,0.85,-2.4,2.73,2.92
0.24,-0.25,0.86,-2.5,1.5,2.95
0.24,-0.24,0.85,-2.75,-0.61,2.47
0.25,-0.25,0.85,-3.79,-2.64,0.46
0.25,-0.26,0.86,-3.53,-2.41,0.63
0.25,-0.26,0.86,-3.02,-1.21,0.81
0.25,-0.26,0.87,-2.34,-0.18,1.28
