acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.08,-0.17,0.84,-1.25,0.15,-1.56
-0.1,-0.18,0.84,-1.18,0.34,-0.15
-0.1,-0.19,0.86,-1.62,-1.13,-0.46
-0.09,-0.2,0.86,-2.37,-2.05,-1.01
-0.06,-0.2,0.87,-0.67,-1.05,-0.53
-0.05,-0.2,0.87,-0.87,-0.95,-0.66
-0.05,-0.19,0.86,-1.08,-0.02,-1.36
-0.06,-0.19,0.86,-1.68,0.63,-1.44
-0.08,-0.19,0.87,-2.63,1.4,-0.87
-0.09,-0.19,0.87,-2.49,1.36,-0.9
-0.09,-0.19,0.87,-2.61,1.15,-0.92
-0.09,-0.19,0.86,-2.52,1.04,-0.96
-0.08,-0.2,0.88,-1.88,0.69,-0.05
-0.07,-0.2,0.87,-1.91,1.91,0.61
-0.09,-0.2,0.87,-2.17,1.74,0.41
-0.08,-0.2,0.87,-1.85,0.81,-0.05
-0.08,-0.18,0.87,-1.95,1.5,0.9
-0.09,-0.18,0.86,-4.29,0.67,0.05
-0.09,-0.18,0.86,-6.78,-0.34,-0.64
-0.1,-0.26,0.69,-1.45,-4.89,-4.29
-0.07,-0.19,0.87,-3.13,-0.06,-0.2
-0.07,-0.19,0.87,-2.87,-1.13,-0.98
-0.07,-0.2,0.89,-2.44,-1.08,-1.37
-0.06,-0.2,0.89,-2.56,-0.89,-1.71
-0.08,-0.2,0.89,-1.47,0.4,-1.11
-0.09,-0.22,0.9,-0.9,0.41,-1.1
-0.08,-0.21,0.89,-0.18,0.56,-0.84
-0.07,-0.22,0.88,0.7,1.56,-0.35
-0.08,-0.19,0.88,1.19,1.07,-1.53
-0.09,-0.19,0.87,0.67,0.9,-1.69
-0.09,-0.18,0.86,0.55,0.96,-1.05
-0.09,-0.18,0.85,0.02,1.33,-0.58
-0.1,-0.18,0.85,-1.22,-0.76,-0.31
-0.09,-0.18,0.85,-1.42,-1.36,-0.44
-0.08,-0.18,0.86,-2.15,-0.99,-0.26
-0.09,-0.18,0.85,-2.93,-0.73,-0.43
-0.09,-0.2,0.86,-4.06,0.05,0.5
-0.09,-0.2,0.87,-4.08,-0.41,0.4
-0.09,-0.21,0.87,-3.8,-0.95,-0.18
-0.08,-0.21,0.87,-3.47,-1.57,-0.89
-0.07,-0.2,0.87,-2.76,0.18,0.46
-0.07,-0.2,0.86,-2.52,1.18,0.85
-0.08,-0.2,0.87,-2.34,1.44,1.16
-0.08,-0.2,0.87,-2.56,1.19,1.22
-0.07,-0.2,0.87,-2.24,0.64,-1.18
-0.08,-0.19,0.88,-2.76,1.16,-1.3
-0.08,-0.19,0.87,-3.08,1.07,-0.93
-0.08,-0.19,0.87,-3.3,1.68,-0.66
-0.1,-0.21,0.89,-3.05,-2.17,-1.3
-0.09,-0.22,0.88,-2.46,-2.81,-1.27
-0.08,-0.22,0.88,-2.06,-2.4,-1.07
-0.06,-0.21,0.88,-1.95,-1.48,-0.64
-0.08,-0.21,0.87,-2.84,1.13,-1.36
-0.09,-0.21,0.89,-2.47,0.52,-1.36
-0.09,-0.21,0.88,-1.71,0.56,-0.95
-0.09,-0.22,0.88,-1.31,0.6,-0.9
-0.09,-0.2,0.86,-1.39,1.3,0.7
-0.08,-0.19,0.86,-1.42,1.62,1.04
-0.08,-0.19,0.85,-2.06,1.77,1.56
-0.08,-0.2,0.85,-2.6,1.6,1.31
-0.08,-0.2,0.87,-3.15,-1.56,-0.03
-0.07,-0.2,0.86,-2.79,-0.61,0.46
-0.08,-0.21,0.86,-2.7,0.05,0.92
-0.08,-0.2,0.87,-2.72,-0.43,0.64
-0.09,-0.21,0.88,-1.85,-0.53,0.4
-0.08,-0.21,0.87,-1.48,-0.06,1.01
-0.08,-0.2,0.87,-1.11,0.12,1.65
-0.09,-0.19,0.87,-1.48,0.49,1.77
-0.08,-0.2,0.86,-1.25,-0.17,0.85
-0.08,-0.2,0.87,-1.3,-0.56,0.66
-0.08,-0.19,0.87,-1.63,-0.56,0.9
-0.08,-0.21,0.88,-1.95,-0.78,0.5
-0.07,-0.2,0.87,-1.69,-0.35,1.04
-0.07,-0.21,0.87,-1.57,0.05,1.1
-0.08,-0.21,0.88,-1.33,-0.08,0.76
-0.07,-0.21,0.87,-0.81,0.02,0.43
-0.07,-0.21,0.87,0.08,0.44,1.13
-0.07,-0.21,0.87,-0.12,0.6,1.25
-0.06,-0.2,0.87,-0.24,0.85,1.25
-0.06,-0.2,0.87,-0.08,1.5,1.08
-0.09,-0.2,0.86,-1.22,-1.24,-1.11
-0.09,-0.2,0.86,-1.37,-1.79,-0.99
-0.08,-0.2,0.87,-1.47,-1.83,-0.73
-0.09,-0.21,0.87,-1.92,-1.5,-0.46
-0.06,-0.21,0.87,-0.66,0.6,-0.72
-0.06,-0.2,0.86,-0.89,0.96,-0.7
-0.07,-0.2,0.86,-1.02,1.21,-0.93
-0.08,-0.2,0.86,-1.11,1.11,-0.92
-0.09,-0.21,0.88,-0.98,-3.3,-1.24
-0.08,-0.21,0.88,-0.9,-3.07,-1.51
-0.08,-0.21,0.88,-0.98,-2.79,-1.71
-0.07,-0.21,0.87,-1.02,-2.03,-1.63
-0.07,-0.19,0.87,-1.11,0.55,-1.15
-0.08,-0.19,0.88,-0.92,0.79,-0.6
-0.08,-0.2,0.87,-1.3,0.87,-0.56
-0.09,-0.2,0.88,-1.53,0.66,-0.27
-0.08,-0.19,0.86,-0.41,-0.44,-0.73
-0.07,-0.19,0.87,-0.49,-0.26,-1.18
-0.08,-0.19,0.85,-0.79,-0.06,-0.78
-0.08,-0.18,0.86,-1.33,0.53,-0.66
-0.09,-0.2,0.88,-2.35,-0.47,0.2
-0.1,-0.21,0.88,-1.89,-0.95,0.02
-0.09,-0.21,0.88,-1.02,-1.37,0.17
-0.09,-0.21,0.88,-0.75,-1.24,0.49
-0.08,-0.19,0.87,-1.68,1.3,1.25
-0.08,-0.2,0.86,-2.17,0.93,0.98
-0.08,-0.2,0.87,-2.47,0.26,0.49
-0.08,-0.19,0.86,-2.37,-0.05,0.06
-0.07,-0.2,0.87,-2.37,1.6,0.78
-0.08,-0.2,0.86,-2.73,0.78,0.44
-0.08,-0.2,0.86,-2.44,0.14,0.23
-0.09,-0.2,0.87,-3.13,0.12,-0.14
-0.09,-0.21,0.88,-2.67,-1.95,0.72
-0.08,-0.21,0.87,-2.46,-2.38,0.44
