acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.07,-0.13,0.89,-1.47,2.23,-0.02
-0.06,-0.13,0.89,-1.95,1.98,-0.52
-0.08,-0.12,0.87,-2.79,0.7,-1.53
-0.07,-0.14,0.89,-2.89,0.53,-1.25
-0.07,-0.14,0.89,-0.67,2.24,0.32
-0.08,-0.13,0.89,-0.5,1.42,-0.17
-0.07,-0.13,0.87,-0.11,0.2,-1.07
-0.08,-0.12,0.88,-0.34,-0.89,-1.34
-0.07,-0.14,0.89,-0.26,0.4,-0.23
-0.07,-0.13,0.9,0.05,2.12,1.21
-0.07,-0.14,0.9,0.58,2.67,1.44
-0.05,-0.14,0.88,1.33,3.59,1.07
-0.07,-0.11,0.86,-0.38,2.27,0.34
-0.07,-0.11,0.85,-1.07,1.18,-0.18
-0.06,-0.12,0.87,-1.54,0.43,-0.72
-0.06,-0.13,0.87,-1.86,-0.03,-0.95
-0.07,-0.12,0.89,3.97,6.11,-0.31
-0.08,-0.12,0.89,4.12,6.27,-0.05
-0.09,-0.12,0.88,4.69,5.45,0.24
-0.08,-0.11,0.9,3.51,7.85,1.39
-0.09,-0.11,0.88,-2.34,1.34,0.52
-0.1,-0.12,0.89,-2.09,0.56,-0.14
-0.09,-0.12,0.89,-1.28,0.41,-0.52
-0.08,-0.12,0.89,-0.56,0.9,-0.26
-0.06,-0.11,0.86,-0.87,-1.07,-0.03
-0.04,-0.11,0.87,-1.22,-0.67,-1.18
-0.04,-0.11,0.86,-2.55,-0.08,-1.71
-0.05,-0.11,0.88,-2.76,-0.47,-3.15
-0.11,-0.13,0.89,-2.21,-2.23,-1.5
-0.1,-0.14,0.89,-1.39,-2.14,-1.53
-0.09,-0.14,0.88,-0.37,-1.28,-1.1
-0.09,-0.12,0.88,-0.14,-1.01,-0.69
-0.09,-0.12,0.86,-3.91,-0.6,1.4
-0.09,-0.13,0.87,-3.79,-1.24,0.76
-0.08,-0.12,0.88,-3.8,-0.93,0.69
-0.08,-0.12,0.87,-3.21,-0.6,0.49
-0.08,-0.11,0.87,-1.45,0.37,0.84
-0.08,-0.12,0.86,-1.68,-0.44,0.38
-0.06,-0.11,0.86,-2.23,-0.63,-0.02
-0.06,-0.12,0.86,-2.78,-0.64,-0.15
-0.07,-0.13,0.89,-3.4,-0.87,-1.07
-0.08,-0.13,0.89,-2.96,-0.67,-1.28
-0.09,-0.13,0.89,-2.21,-0.44,-0.66
-0.1,-0.13,0.9,-1.95,-0.31,-0.29
-0.09,-0.12,0.9,-2.08,0.55,1.42
-0.1,-0.12,0.89,-1.95,-0.49,0.96
-0.08,-0.13,0.88,-1.27,-0.12,1.42
-0.08,-0.12,0.88,-1.66,0.64,0.92
-0.07,-0.11,0.87,-2.79,-0.44,1.07
-0.07,-0.11,0.88,-2.52,-1.56,0.67
-0.07,-0.12,0.88,-2.56,-1.63,0.79
-0.07,-0.11,0.88,-2.47,-1.88,0.53
-0.07,-0.12,0.88,-2.05,1.65,1.27
-0.08,-0.13,0.89,-2.21,0.95,0.92
-0.08,-0.13,0.9,-1.74,-0.37,0.72
-0.08,-0.13,0.89,-1.71,-0.96,0.5
-0.08,-0.13,0.89,-0.52,-1.15,-0.35
-0.07,-0.13,0.88,-1.21,-1.36,-0.5
-0.08,-0.13,0.89,-1.51,-1.21,-0.53
-0.07,-0.13,0.89,-1.22,-1.04,-0.34
-0.08,-0.12,0.88,-1.25,-0.9,0.0
-0.07,-0.12,0.88,-1.24,-0.61,0.11
-0.08,-0.12,0.88,-1.47,-0.81,-0.08
-0.08,-0.12,0.87,-1.94,-1.66,-0.11
-0.06,-0.13,0.88,-3.15,-2.31,0.03
-0.06,-0.13,0.87,-3.11,-2.7,-0.26
-0.06,-0.13,0.88,-3.42,-2.26,-0.72
-0.06,-0.13,0.88,-2.99,-1.31,-1.08
-0.09,-0.13,0.89,-2.81,0.87,-0.12
-0.08,-0.13,0.88,-1.92,0.27,-0.9
-0.08,-0.13,0.89,-2.0,0.9,-0.46
-0.09,-0.13,0.89,-1.76,0.63,-0.46
-0.09,-0.11,0.88,-2.85,-2.61,1.21
-0.07,-0.13,0.89,-2.47,-2.41,0.58
-0.07,-0.13,0.88,-2.43,-2.15,1.07
-0.08,-0.14,0.88,-1.48,-2.18,1.83
-0.07,-0.13,0.89,-2.35,-1.48,1.4
-0.06,-0.13,0.88,-1.95,-1.42,1.28
-0.07,-0.13,0.89,-2.18,-1.77,0.98
-0.05,-0.13,0.88,-1.39,-1.1,0.63
-0.07,-0.12,0.88,-1.59,0.14,0.17
-0.08,-0.12,0.87,-2.02,-0.78,-0.03
-0.08,-0.13,0.88,-2.2,-1.21,0.43
-0.07,-0.14,0.88,-2.37,-1.69,0.08
-0.06,-0.12,0.87,-1.74,1.01,1.42
-0.08,-0.12,0.88,-2.55,1.01,1.31
-0.08,-0.12,0.87,-2.55,0.12,1.1
-0.07,-0.13,0.88,-2.43,-1.88,0.93
-0.06,-0.13,0.88,0.0,0.03,-0.32
-0.07,-0.14,0.89,0.44,-0.2,0.53
-0.05,-0.13,0.88,0.53,-0.05,0.29
-0.06,-0.12,0.87,0.15,1.13,0.58
-0.06,-0.12,0.88,-2.15,0.43,-0.55
-0.06,-0.12,0.88,-2.4,-0.08,-0.87
-0.07,-0.11,0.87,-2.66,-0.79,-0.87
-0.07,-0.12,0.88,-3.28,-0.98,-0.73
-0.08,-0.13,0.88,-1.34,-0.7,0.26
-0.07,-0.13,0.89,-1.16,-0.27,0.56
-0.06,-0.12,0.88,-1.31,0.03,0.66
-0.07,-0.12,0.87,-1.66,0.47,0.93
-0.08,-0.13,0.89,-3.31,-0.67,0.56
-0.06,-0.14,0.89,-3.22,0.53,1.13
-0.05,-0.14,0.91,-2.73,0.46,-0.44
-0.05,-0.15,0.9,-1.56,0.79,-0.76
-0.07,-0.12,0.89,-0.21,0.76,-0.96
-0.07,-0.12,0.89,-0.08,0.76,-0.56
-0.07,-0.12,0.89,-0.12,1.15,-0.2
-0.08,-0.12,0.88,-0.35,1.34,0.34
-0.07,-0.12,0.88,-1.88,0.44,0.79
-0.08,-0.12,0.87,-1.47,0.17,1.37
-0.08,-0.11,0.87,-1.97,-0.14,1.42
-0.07,-0.11,0.86,-2.64,0.09,1.48
-0.08,-0.13,0.88,-3.94,-0.14,0.23
-0.08,-0.14,0.89,-3.33,-0.12,0.5
-0.09,-0.14,0.9,-2.76,-1.15,0.41
-0.08,-0.14,0.89,-2.15,-1.59,0.31
-0.07,-0.13,0.89,-0.96,-0.15,1.48
-0.07,-0.13,0.89,-0.9,0.08,1.62
-0.06,-0.13,0.88,-0.85,1.31,2.2
-0.07,-0.13,0.89,-1.1,1.33,2.03
-0.07,-0.12,0.87,-0.6,0.75,2.56
-0.06,-0.11,0.87,-0.73,0.02,1.74
-0.06,-0.11,0.85,-1.54,-0.03,1.33
-0.06,-0.11,0.87,-1.91,-0.02,2.09
-0.05,-0.13,0.88,-2.49,-1.24,-0.03
-0.05,-0.13,0.88,-3.01,-1.4,-1.11
-0.06,-0.15,0.89,-3.25,-1.89,-1.53
-0.06,-0.15,0.9,-2.5,-1.4,-0.72
-0.08,-0.14,0.9,0.76,1.53,1.15
-0.07,-0.13,0.89,0.6,2.0,1.33
-0.07,-0.12,0.87,0.53,1.56,0.56
-0.07,-0.13,0.88,0.41,1.1,0.46
-0.06,-0.12,0.87,-1.47,-0.24,1.04
-0.06,-0.12,0.87,-2.02,-0.53,1.02
-0.08,-0.12,0.88,-2.66,-1.27,0.41
-0.08,-0.12,0.88,-2.32,-1.89,0.15
-0.06,-0.13,0.88,-0.56,-0.56,0.0
-0.07,-0.12,0.89,-1.11,0.14,0.15
-0.07,-0.12,0.88,-1.92,0.06,0.73
-0.07,-0.14,0.88,-1.47,-0.15,0.55
-0.07,-0.12,0.87,-0.78,-0.87,0.95
-0.06,-0.12,0.86,-1.28,-0.87,0.89
-0.06,-0.11,0.88,-1.68,-0.82,0.84
-0.05,-0.14,0.87,-1.51,-0.23,0.75
-0.09,-0.12,0.88,-1.88,-0.64,0.38
-0.08,-0.12,0.88,-2.35,-1.48,0.41
-0.08,-0.12,0.88,-2.78,-1.4,0.76
-0.08,-0.12,0.88,-3.37,-2.26,0.29
-0.05,-0.1,0.86,-0.49,0.92,0.17
-0.06,-0.1,0.86,-1.24,0.98,0.32
-0.06,-0.1,0.86,-1.98,0.6,0.49
