acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.15,-0.15,0.92,4.66,3.37,-1.39
0.14,-0.15,0.9,4.23,4.02,-1.73
0.13,-0.15,0.9,4.89,3.27,-2.02
0.14,-0.16,0.9,4.6,2.76,-2.37
0.11,-0.14,0.86,1.83,2.11,-1.95
0.12,-0.14,0.87,0.4,2.78,-1.66
0.11,-0.14,0.86,0.15,1.79,-1.69
0.11,-0.14,0.88,-0.06,0.26,-1.07
0.13,-0.15,0.89,0.29,0.12,-0.08
0.13,-0.15,0.89,-0.27,1.36,-0.87
0.12,-0.16,0.9,0.35,0.61,-0.49
0.13,-0.16,0.9,1.31,0.4,-0.23
0.12,-0.15,0.88,-2.69,0.05,-0.38
0.11,-0.15,0.89,-2.27,-0.84,-0.7
0.11,-0.16,0.91,-1.68,-1.73,-0.98
0.12,-0.15,0.9,-1.08,-2.58,-0.95
0.12,-0.16,0.88,-0.6,1.25,-2.24
0.13,-0.15,0.88,-0.67,1.48,-1.98
0.12,-0.15,0.88,-0.02,1.47,-2.49
0.12,-0.15,0.88,-0.27,1.25,-2.87
0.12,-0.17,0.89,-4.49,-4.18,-4.47
0.11,-0.18,0.88,-4.35,-4.63,-4.69
0.11,-0.19,0.91,-4.03,-5.5,-4.46
0.12,-0.2,0.9,-2.96,-5.69,-4.41
0.13,-0.2,0.89,-0.14,0.15,-4.17
0.13,-0.19,0.89,-0.52,1.25,-4.2
0.13,-0.18,0.89,-0.87,2.03,-3.94
0.14,-0.18,0.87,-0.78,2.27,-4.23
0.13,-0.14,0.85,-4.23,0.41,-6.79
0.12,-0.13,0.84,-5.48,-1.21,-6.31
0.12,-0.13,0.87,-6.85,-3.53,-5.39
0.12,-0.15,0.87,-6.67,-3.54,-5.89
0.09,-0.13,0.88,-6.21,-2.95,-5.6
0.09,-0.14,0.89,-6.24,-3.19,-4.78
0.1,-0.15,0.9,-6.37,-2.47,-3.31
0.1,-0.15,0.91,-5.27,-5.97,-3.34
0.1,-0.15,0.89,-1.92,-1.88,-2.2
0.1,-0.15,0.88,-1.56,-1.57,-2.06
0.09,-0.15,0.9,-2.18,-2.7,-1.33
0.09,-0.15,0.88,-1.57,-1.11,-2.82
0.07,-0.14,0.87,-5.15,-6.14,2.26
0.07,-0.15,0.9,-5.56,-8.09,3.36
0.08,-0.16,0.91,-4.92,-10.7,4.58
0.1,-0.16,0.9,-3.71,-9.05,4.18
0.12,-0.15,0.88,-3.69,-3.56,5.94
0.12,-0.15,0.88,-3.95,-3.4,5.95
0.12,-0.15,0.88,-4.58,-3.19,5.18
0.12,-0.16,0.9,-4.38,-3.71,4.63
0.15,-0.16,0.87,0.6,-1.22,4.03
0.14,-0.16,0.87,0.85,0.44,4.12
0.14,-0.16,0.88,0.93,1.77,3.86
0.14,-0.16,0.87,0.81,1.92,3.82
0.12,-0.14,0.84,-4.26,-1.08,3.45
0.13,-0.14,0.85,-5.21,0.44,2.93
0.13,-0.15,0.87,-5.34,-0.26,2.82
0.13,-0.15,0.86,-4.53,-0.41,2.84
0.15,-0.14,0.86,-1.5,3.86,3.73
0.14,-0.14,0.86,-2.12,3.45,3.68
0.15,-0.14,0.86,-3.21,2.03,3.11
0.15,-0.14,0.86,-4.21,1.82,2.47
0.14,-0.16,0.9,-4.0,-1.73,1.66
0.15,-0.17,0.92,-3.22,-1.16,1.66
0.14,-0.18,0.9,-1.89,-0.89,1.63
0.14,-0.17,0.89,-0.87,0.24,1.73
0.1,-0.17,0.87,-0.47,-1.76,2.93
0.1,-0.16,0.87,-0.89,-1.85,2.73
0.11,-0.17,0.9,-1.91,-1.44,2.81
0.1,-0.18,0.89,-0.15,-2.38,3.44
0.14,-0.17,0.88,-0.41,3.68,3.95
0.13,-0.16,0.88,-0.9,1.51,4.17
0.14,-0.17,0.88,-1.04,0.35,3.28
0.15,-0.17,0.88,-0.31,0.56,2.02
0.15,-0.16,0.88,0.63,0.7,2.67
0.15,-0.16,0.88,1.02,0.76,2.7
0.15,-0.17,0.89,1.28,1.36,2.12
0.15,-0.17,0.89,1.5,1.69,1.3
0.11,-0.17,0.88,-1.24,-0.27,-0.76
0.1,-0.17,0.9,-1.59,-1.88,-0.08
0.1,-0.17,0.89,-0.95,-2.29,0.41
0.11,-0.18,0.89,0.55,-0.85,0.75
0.1,-0.15,0.87,0.31,1.59,2.58
0.11,-0.16,0.88,-0.7,0.47,2.85
0.11,-0.16,0.88,-1.02,-0.69,3.34
0.11,-0.15,0.88,-0.6,-0.99,3.5
0.13,-0.16,0.89,-0.44,-1.13,1.82
0.12,-0.16,0.87,-0.21,-0.76,1.68
0.12,-0.15,0.87,-0.58,-0.34,1.71
0.11,-0.15,0.87,-1.13,-0.64,2.15
0.12,-0.15,0.86,-2.4,-0.79,3.62
0.11,-0.15,0.87,-3.11,-1.36,3.24
0.12,-0.16,0.87,-3.15,-1.8,3.4
0.13,-0.16,0.86,-3.86,-1.59,2.73
0.14,-0.18,0.88,-2.84,2.08,0.89
0.15,-0.18,0.9,-3.34,3.16,0.82
0.14,-0.17,0.87,-2.55,2.66,1.02
0.15,-0.17,0.89,-3.42,2.43,0.5
0.14,-0.17,0.89,-3.92,2.35,-1.54
0.15,-0.18,0.9,-3.69,2.69,-2.44
0.14,-0.18,0.9,-2.41,2.08,-2.67
0.13,-0.18,0.89,-1.8,2.06,-2.0
0.12,-0.19,0.89,3.37,0.21,-3.69
0.14,-0.16,0.92,2.29,1.56,-3.92
0.12,-0.18,0.9,4.66,-0.89,-3.97
0.15,-0.16,0.9,3.59,1.57,-3.51
0.13,-0.15,0.9,0.76,-4.21,-3.62
0.13,-0.15,0.85,2.5,-2.78,-3.73
0.14,-0.13,0.85,-0.15,2.11,-2.32
0.11,-0.16,0.84,1.54,-0.53,-2.11
0.14,-0.14,0.9,3.86,-6.67,-8.9
0.12,-0.14,0.89,3.04,-8.08,-9.37
0.13,-0.14,0.88,2.03,-6.92,-8.21
0.13,-0.13,0.88,1.24,-5.25,-6.6
0.13,-0.15,0.89,-0.79,4.52,-0.95
0.13,-0.15,0.88,-0.03,3.86,-0.64
0.13,-0.14,0.88,-0.49,4.03,-0.81
0.12,-0.15,0.88,-0.26,2.37,-1.57
0.11,-0.15,0.89,-2.79,-2.15,1.28
0.11,-0.15,0.89,-2.15,-1.56,1.47
0.12,-0.16,0.9,-1.83,-0.76,1.69
0.13,-0.16,0.88,-2.02,0.08,1.54
0.13,-0.16,0.89,-0.38,1.83,-1.16
0.13,-0.16,0.89,0.12,1.45,-0.92
0.16,-0.16,0.89,-0.44,2.79,-1.76
0.15,-0.15,0.89,0.49,2.44,-2.55
0.11,-0.15,0.88,2.35,4.44,-0.73
0.11,-0.15,0.88,2.66,4.99,-2.08
0.11,-0.14,0.86,1.76,5.42,-2.56
0.1,-0.14,0.87,1.44,4.43,-2.29
0.11,-0.12,0.81,-2.38,3.24,-2.21
0.11,-0.13,0.88,-3.01,1.66,-0.76
0.11,-0.14,0.88,-1.73,-3.34,0.0
0.07,-0.12,0.85,-0.37,-4.18,-1.85
0.13,-0.14,0.89,-0.38,-11.79,2.76
0.16,-0.15,0.86,-2.23,0.4,-1.3
0.13,-0.15,0.88,-1.68,-1.24,0.37
0.14,-0.15,0.87,-2.23,2.5,0.27
0.12,-0.15,0.89,-4.7,2.81,-1.13
0.1,-0.17,0.96,-1.97,-10.84,2.35
0.12,-0.15,0.9,-3.77,-4.12,-1.04
0.11,-0.17,0.91,-3.62,-1.83,-2.02
0.14,-0.15,0.88,3.24,4.05,-0.98
0.14,-0.14,0.88,0.9,7.08,-3.28
0.13,-0.14,0.86,0.75,4.08,-2.26
0.12,-0.14,0.87,-1.39,6.75,-3.21
0.11,-0.13,0.87,-2.32,-3.08,-3.77
0.12,-0.13,0.87,-2.26,-4.26,-3.92
0.11,-0.13,0.87,-3.05,-4.14,-3.53
0.11,-0.13,0.87,-2.18,-9.57,-1.27
0.12,-0.14,0.88,-4.11,-0.26,0.29
0.13,-0.14,0.88,-4.21,-0.72,0.38
0.13,-0.14,0.87,-4.4,-0.26,-0.08
0.13,-0.14,0.87,-5.16,-0.21,-0.44
0.12,-0.15,0.9,-3.4,-3.45,0.67
0.13,-0.15,0.89,-3.25,-1.95,1.05
0.13,-0.15,0.89,-3.47,-0.87,0.85
0.12,-0.14,0.88,-3.56,-0.31,0.14
0.11,-0.15,0.88,-3.28,-1.92,-1.01
0.11,-0.16,0.89,-3.44,-2.93,-0.46
0.1,-0.15,0.89,-3.3,-2.85,0.52
0.11,-0.15,0.89,-2.89,-2.61,0.89
0.12,-0.15,0.87,-2.76,-1.1,1.74
0.12,-0.15,0.88,-3.11,-1.33,1.8
0.13,-0.15,0.87,-3.19,-1.18,1.89
0.14,-0.16,0.87,-2.85,-1.36,1.79
0.15,-0.16,0.87,-4.32,-0.46,0.63
0.14,-0.15,0.88,-4.52,-0.46,0.29
0.13,-0.16,0.87,-4.21,-1.25,0.35
0.13,-0.16,0.88,-4.14,-1.19,0.55
0.13,-0.16,0.89,-2.47,-0.82,0.61
0.12,-0.16,0.89,-2.06,-1.47,1.31
0.13,-0.15,0.89,-2.21,-1.18,1.22
0.13,-0.16,0.88,-2.23,-1.22,1.01
0.14,-0.15,0.89,-2.5,-1.27,0.89
0.13,-0.16,0.88,-2.34,-1.15,0.76
0.14,-0.16,0.88,-1.95,-1.69,0.99
0.14,-0.15,0.87,-2.23,-0.78,1.05
0.14,-0.16,0.88,-3.8,-2.26,-0.14
0.14,-0.16,0.88,-3.76,-2.84,-0.73
0.14,-0.17,0.88,-3.34,-3.13,-0.92
0.15,-0.16,0.88,-2.73,-2.9,-1.76
