acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.28,0.87,-2.61,-2.18,-0.21
-0.01,-0.28,0.87,-2.09,-2.38,-0.09
-0.02,-0.28,0.86,-2.43,-3.21,0.0
-0.02,-0.29,0.85,-2.75,-2.79,0.08
-0.02,-0.29,0.87,-2.64,-2.26,0.87
-0.01,-0.29,0.86,-2.87,-2.85,1.13
-0.01,-0.28,0.86,-3.88,-3.74,0.53
-0.01,-0.29,0.87,-3.01,-3.53,0.72
-0.01,-0.28,0.86,-2.92,0.9,0.87
-0.01,-0.29,0.87,-2.56,0.87,0.7
-0.0,-0.29,0.86,-2.31,1.15,0.73
-0.0,-0.29,0.88,-1.34,1.27,0.7
-0.0,-0.27,0.85,-1.63,-1.65,-0.38
-0.01,-0.28,0.85,-2.37,-2.32,-0.37
-0.0,-0.29,0.85,-2.7,-1.95,-0.63
-0.01,-0.28,0.86,-2.92,-2.63,-0.69
-0.02,-0.28,0.86,-0.06,1.77,0.66
-0.02,-0.28,0.87,-0.03,1.62,0.89
-0.01,-0.28,0.87,0.17,2.09,0.76
-0.02,-0.29,0.86,0.27,1.3,0.98
-0.02,-0.28,0.85,-0.38,-2.85,1.33
0.0,-0.28,0.84,-0.69,-2.55,1.11
-0.0,-0.28,0.84,-0.67,-2.37,0.64
0.0,-0.28,0.85,-0.9,-2.0,-0.09
-0.01,-0.28,0.84,-0.66,-2.12,0.61
-0.01,-0.27,0.84,-1.59,-1.98,0.21
-0.01,-0.27,0.85,-2.12,-2.05,0.27
-0.01,-0.28,0.85,-1.94,-1.85,0.0
0.01,-0.29,0.87,-3.53,-1.1,1.3
0.01,-0.29,0.88,-1.89,-1.54,0.49
0.0,-0.28,0.87,-0.44,-1.76,0.73
0.01,-0.28,0.86,0.23,-1.73,0.41
0.0,-0.27,0.84,-3.44,1.48,1.13
0.0,-0.28,0.84,-3.63,1.31,1.15
-0.0,-0.28,0.85,-3.59,0.09,1.44
0.01,-0.28,0.86,-3.53,-0.82,0.85
-0.01,-0.29,0.88,-2.52,2.56,-0.03
-0.02,-0.29,0.88,-2.21,2.53,0.31
-0.01,-0.29,0.88,-1.88,1.48,0.05
-0.02,-0.29,0.88,-1.63,0.6,0.44
-0.02,-0.29,0.86,-3.15,-0.05,-1.4
-0.03,-0.29,0.86,-2.92,-0.72,-1.18
-0.03,-0.29,0.87,-2.4,-0.92,-0.41
-0.02,-0.3,0.87,-2.05,-1.05,-0.75
-0.01,-0.28,0.86,-0.93,-1.68,1.62
-0.01,-0.28,0.86,-1.18,-0.85,2.0
0.0,-0.28,0.85,-1.3,-0.26,2.52
0.0,-0.28,0.86,-1.47,0.17,2.38
-0.02,-0.29,0.86,-2.43,-0.49,0.15
-0.02,-0.29,0.87,-1.89,-0.61,0.32
-0.01,-0.29,0.86,-1.66,-0.14,0.5
-0.02,-0.28,0.86,-1.83,0.12,0.4
0.0,-0.28,0.86,-1.86,0.75,0.99
-0.0,-0.28,0.85,-2.37,0.44,0.98
0.01,-0.28,0.85,-2.15,1.1,0.99
0.01,-0.27,0.85,-2.41,1.5,0.43
-0.0,-0.29,0.87,-2.69,-0.46,-0.55
-0.01,-0.29,0.86,-2.37,0.46,-0.7
-0.01,-0.29,0.87,-2.03,1.1,-0.73
-0.01,-0.29,0.87,-1.48,1.71,-0.34
-0.02,-0.29,0.86,-3.83,-0.09,0.23
-0.01,-0.29,0.86,-3.21,-1.11,0.76
-0.01,-0.29,0.88,-1.92,-1.95,0.63
-0.0,-0.3,0.88,-0.24,-2.03,0.61
-0.01,-0.28,0.86,-2.17,-0.15,0.82
0.01,-0.28,0.86,-2.35,-0.49,0.53
0.01,-0.28,0.86,-2.05,-0.18,-0.09
