acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.28,0.85,-2.18,0.4,-1.88
-0.03,-0.28,0.86,-2.32,0.2,-1.91
-0.02,-0.27,0.86,-2.85,0.32,-1.47
-0.02,-0.27,0.85,-3.02,1.31,-0.56
-0.03,-0.28,0.89,-3.54,1.19,1.85
-0.03,-0.29,0.87,-3.04,0.08,2.08
-0.02,-0.28,0.87,-2.53,-1.11,1.89
-0.01,-0.28,0.86,-2.23,-0.58,1.97
0.0,-0.28,0.86,-1.66,0.09,2.61
0.01,-0.28,0.85,-1.76,0.6,2.31
0.01,-0.28,0.85,-1.6,0.56,1.76
0.01,-0.28,0.85,-1.18,0.38,1.69
0.01,-0.28,0.86,-1.62,-0.69,0.76
0.01,-0.28,0.86,-1.42,-0.4,1.04
0.01,-0.28,0.85,-1.39,0.12,1.08
0.01,-0.28,0.85,-0.96,0.27,1.11
0.01,-0.28,0.87,-0.21,-1.44,-0.34
0.01,-0.27,0.86,-0.58,-1.07,-0.58
0.02,-0.28,0.86,-1.04,-0.35,-0.41
0.0,-0.28,0.86,-1.27,0.03,-0.73
0.02,-0.28,0.86,-1.71,-0.81,-0.81
0.01,-0.28,0.86,-1.94,-1.1,-1.69
0.02,-0.27,0.86,-2.02,-1.83,-2.26
0.02,-0.28,0.87,-1.85,-0.73,-2.27
-0.01,-0.28,0.87,-1.88,-1.53,-2.06
-0.01,-0.28,0.87,-1.24,-2.05,-1.97
0.0,-0.27,0.86,-1.13,-0.37,-1.34
0.01,-0.28,0.86,-0.89,0.72,-1.27
-0.01,-0.26,0.85,-2.12,-0.96,-0.96
-0.01,-0.26,0.84,-2.5,-0.11,-0.46
-0.01,-0.27,0.85,-2.72,0.61,0.5
-0.02,-0.27,0.88,-4.12,-0.63,0.23
0.02,-0.29,0.87,-2.32,-0.08,-0.02
0.01,-0.28,0.87,-1.83,1.3,0.17
-0.0,-0.28,0.87,-1.39,2.26,0.26
-0.01,-0.27,0.85,-0.78,2.98,0.38
-0.0,-0.29,0.88,1.1,-4.14,-0.78
0.01,-0.27,0.86,0.78,-3.6,-0.69
0.01,-0.27,0.85,0.72,-1.68,-0.18
