acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.21,-0.27,0.85,-0.14,-0.23,-0.24
0.2,-0.26,0.85,-0.66,0.67,0.03
0.19,-0.26,0.85,-0.89,0.53,0.11
0.19,-0.26,0.85,-1.73,-1.01,0.18
0.21,-0.27,0.85,-2.31,-3.57,-0.14
0.21,-0.27,0.85,-2.6,-1.69,0.12
0.21,-0.26,0.84,-2.84,-0.58,0.27
0.22,-0.27,0.85,-2.72,1.07,0.14
0.18,-0.26,0.85,-1.97,0.7,-0.78
0.19,-0.26,0.85,-2.11,-0.96,-0.5
0.2,-0.26,0.86,-2.2,-1.91,-1.08
0.19,-0.27,0.87,-2.46,-3.24,-0.92
0.2,-0.27,0.86,0.17,1.42,-0.93
0.19,-0.27,0.85,0.02,0.82,-0.92
0.19,-0.26,0.84,-0.55,1.15,-0.53
0.18,-0.26,0.85,-1.48,0.43,0.17
0.2,-0.27,0.86,0.72,-0.5,-0.95
0.2,-0.27,0.85,1.07,0.56,-1.05
0.2,-0.27,0.85,1.13,1.57,-0.63
0.19,-0.26,0.83,0.67,2.18,-0.46
0.19,-0.27,0.85,-3.74,-1.98,0.5
0.2,-0.27,0.86,-3.08,-2.37,0.31
0.2,-0.27,0.86,-2.29,-1.51,0.17
0.2,-0.28,0.87,-1.19,-1.36,0.27
0.2,-0.26,0.84,0.82,1.27,-0.47
0.2,-0.26,0.82,-0.09,1.57,-0.7
0.18,-0.25,0.82,-1.15,0.37,-0.53
0.19,-0.25,0.82,-2.47,-0.2,-0.23
0.22,-0.28,0.89,-2.7,-1.59,-0.79
0.22,-0.28,0.89,-1.28,-0.02,-1.02
0.2,-0.27,0.87,-0.63,0.11,-1.27
0.21,-0.26,0.86,-0.32,1.56,-1.27
0.18,-0.28,0.85,-1.89,-1.53,-0.02
0.2,-0.27,0.85,-1.66,-2.11,-0.12
0.19,-0.27,0.86,-1.65,-2.24,-0.11
0.21,-0.26,0.86,-1.57,-1.42,-0.02
0.18,-0.27,0.86,-2.46,-1.54,-0.23
0.2,-0.27,0.86,-1.83,-1.05,0.18
0.19,-0.27,0.86,-1.6,-0.7,0.24
0.2,-0.27,0.86,-1.44,-1.07,0.08
0.19,-0.27,0.85,-3.3,2.75,0.87
0.2,-0.28,0.84,-3.01,2.92,1.24
0.19,-0.27,0.85,-3.04,2.92,1.22
0.2,-0.27,0.85,-2.61,2.31,1.27
0.21,-0.26,0.85,-2.37,-0.75,0.55
0.22,-0.27,0.85,-2.84,-0.75,-0.06
0.21,-0.27,0.85,-2.9,-1.02,-0.49
0.2,-0.27,0.87,-2.03,-1.48,-0.6
0.2,-0.27,0.85,-2.11,1.86,0.29
0.2,-0.27,0.86,-2.15,1.94,0.17
0.19,-0.27,0.85,-1.97,1.21,0.43
0.19,-0.27,0.85,-1.97,0.44,-0.06
0.22,-0.26,0.86,-2.32,-0.35,0.06
0.21,-0.26,0.86,-2.75,0.4,0.05
0.2,-0.27,0.86,-2.52,0.7,-0.17
0.2,-0.27,0.86,-2.37,0.63,-0.5
0.19,-0.27,0.86,-1.69,-0.9,-0.21
0.18,-0.27,0.85,-1.73,-1.4,-0.02
0.19,-0.27,0.86,-1.71,-0.72,0.52
0.2,-0.27,0.85,-1.66,-1.44,0.15
0.21,-0.27,0.86,-1.22,2.92,-0.58
0.19,-0.27,0.85,-0.93,2.52,-1.01
0.19,-0.27,0.85,-0.98,1.71,-1.04
0.19,-0.27,0.85,-1.42,1.4,-0.85
0.2,-0.27,0.85,-0.9,0.55,0.98
0.19,-0.26,0.85,-0.9,1.37,1.21
0.2,-0.27,0.84,-0.95,1.6,1.05
0.2,-0.27,0.85,-1.42,1.5,0.75
0.2,-0.27,0.84,-1.91,0.15,0.03
0.21,-0.26,0.85,-2.55,-0.02,-0.17
0.21,-0.27,0.85,-2.43,0.89,-0.11
0.2,-0.27,0.85,-2.18,1.91,0.08
0.2,-0.27,0.85,-2.49,-1.31,-0.73
0.21,-0.27,0.86,-2.67,-1.1,-0.7
0.2,-0.27,0.85,-2.98,-0.63,-0.53
0.2,-0.27,0.85,-3.02,-0.03,-0.44
0.2,-0.28,0.88,-2.73,-0.24,-0.81
0.2,-0.27,0.87,-2.06,0.92,-0.69
0.2,-0.28,0.87,-1.27,0.99,-0.61
0.19,-0.27,0.88,-0.73,1.83,-0.53
0.19,-0.27,0.84,-1.18,0.03,0.5
0.2,-0.27,0.84,-1.8,0.5,0.37
0.19,-0.27,0.85,-2.11,0.31,0.12
0.2,-0.27,0.85,-2.0,0.02,0.03
0.18,-0.27,0.85,-1.6,1.6,0.02
0.18,-0.27,0.86,-1.37,1.54,0.32
0.18,-0.27,0.85,-1.47,0.89,0.81
0.18,-0.27,0.85,-1.88,0.64,0.84
0.19,-0.27,0.85,-0.6,0.49,0.96
0.19,-0.27,0.84,-0.9,0.81,0.99
0.2,-0.26,0.84,-1.08,1.66,1.33
0.2,-0.27,0.84,-1.53,1.53,1.42
0.2,-0.27,0.87,-1.69,-0.2,0.27
0.2,-0.27,0.85,-1.11,0.17,0.27
0.19,-0.27,0.86,-1.08,1.11,0.49
0.18,-0.27,0.85,-1.02,1.69,0.53
0.18,-0.28,0.85,-2.96,-0.84,1.56
0.19,-0.27,0.86,-3.05,-1.83,1.53
0.19,-0.27,0.86,-2.9,-2.03,1.18
0.19,-0.28,0.86,-3.02,-2.14,1.39
0.19,-0.28,0.86,-1.53,-1.21,1.65
0.2,-0.28,0.86,-0.85,-1.71,1.76
0.2,-0.27,0.86,-0.76,-1.62,1.94
0.21,-0.27,0.86,-0.43,-1.68,1.54
0.21,-0.27,0.84,-1.08,1.24,0.37
0.21,-0.27,0.84,-1.16,0.61,0.18
0.2,-0.27,0.85,-1.94,-0.5,-0.37
0.2,-0.27,0.84,-2.2,-0.64,-0.41
0.2,-0.27,0.85,-2.14,-0.32,0.31
0.19,-0.26,0.86,-2.06,-0.47,0.29
0.19,-0.26,0.85,-2.31,-1.02,0.46
0.2,-0.27,0.85,-2.4,-0.79,0.55
