acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.03,-0.03,0.86,-2.66,1.62,1.53
-0.03,-0.02,0.86,-3.01,0.78,1.5
-0.02,-0.03,0.87,-3.76,1.25,0.47
-0.03,-0.03,0.86,-4.47,1.21,0.58
-0.06,-0.04,0.89,-5.28,1.42,-1.04
-0.07,-0.04,0.91,-5.76,-1.19,-1.51
-0.06,-0.04,0.88,-5.82,0.17,-1.54
-0.07,-0.04,0.89,-6.47,-0.21,-1.15
-0.06,-0.04,0.88,-6.27,0.21,1.33
-0.06,-0.03,0.9,-7.33,-0.63,0.82
-0.05,-0.05,0.89,-7.27,-0.99,0.21
-0.05,-0.04,0.9,-6.17,-2.02,1.51
-0.06,-0.04,0.9,-2.31,0.99,-0.6
-0.06,-0.03,0.9,-2.03,0.79,-0.35
-0.06,-0.04,0.89,-1.01,1.11,0.08
-0.07,-0.04,0.89,-0.09,0.5,0.31
-0.07,-0.04,0.89,-2.46,3.82,0.5
-0.07,-0.04,0.91,-2.2,3.54,1.21
-0.07,-0.04,0.91,-2.56,2.08,0.85
-0.06,-0.05,0.89,-1.68,2.67,0.69
-0.07,-0.05,0.91,0.87,0.98,1.19
-0.06,-0.05,0.89,0.99,0.69,1.1
-0.06,-0.05,0.91,1.21,0.12,1.71
-0.05,-0.05,0.9,1.33,-0.99,1.04
-0.07,-0.04,0.87,-0.03,-1.45,1.45
-0.05,-0.05,0.89,0.49,-1.13,1.3
-0.07,-0.04,0.89,0.03,-1.63,1.45
-0.06,-0.05,0.88,0.24,-2.47,1.37
-0.03,-0.04,0.88,-2.26,1.24,-0.9
-0.04,-0.05,0.87,-2.29,1.39,-1.33
-0.05,-0.04,0.87,-2.32,0.76,-1.05
-0.07,-0.04,0.88,-2.43,-0.63,-1.16
-0.08,-0.04,0.89,-4.02,-1.37,-1.19
-0.08,-0.04,0.88,-3.59,-3.66,-0.21
-0.08,-0.05,0.88,-2.84,-3.11,0.5
-0.06,-0.04,0.88,-2.21,-2.89,1.53
-0.04,-0.04,0.87,-1.73,0.99,0.23
-0.05,-0.03,0.89,-2.35,1.79,-0.02
-0.07,-0.04,0.9,-2.4,0.27,-0.34
-0.06,-0.04,0.89,-1.69,0.85,0.05
-0.06,-0.04,0.89,-1.77,0.72,0.6
-0.06,-0.03,0.89,-1.88,-1.05,0.26
-0.06,-0.03,0.88,-2.02,-0.43,0.35
-0.05,-0.03,0.89,-2.35,0.21,0.58
-0.06,-0.03,0.89,-1.31,-0.34,-1.86
-0.06,-0.04,0.89,-1.45,0.49,-1.24
-0.07,-0.04,0.89,-1.68,1.36,-0.6
-0.07,-0.04,0.89,-1.77,1.51,-0.15
-0.04,-0.04,0.89,0.38,-0.76,-0.06
-0.04,-0.04,0.89,0.5,0.46,-0.72
-0.05,-0.04,0.89,0.55,1.22,-0.92
-0.05,-0.03,0.88,0.14,1.69,-0.78
-0.06,-0.04,0.9,-1.82,-3.25,-0.81
-0.06,-0.05,0.89,-1.4,-3.13,-1.02
-0.05,-0.05,0.9,-1.21,-2.35,-1.37
