acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.02,-0.12,0.88,-7.47,0.15,-0.21
-0.03,-0.12,0.88,-8.14,-0.11,0.21
-0.03,-0.13,0.89,-8.78,-1.91,0.53
-0.04,-0.14,0.89,-8.73,-0.6,-0.32
-0.01,-0.17,0.91,-3.59,-0.26,-0.24
-0.0,-0.16,0.9,-2.72,0.53,-0.27
0.0,-0.15,0.91,-2.2,1.36,-0.02
-0.01,-0.14,0.9,-2.72,1.33,-0.67
-0.03,-0.13,0.89,-4.29,0.78,-0.89
-0.03,-0.14,0.89,-4.0,0.2,-1.01
-0.02,-0.15,0.89,-3.5,0.02,-0.41
-0.03,-0.16,0.9,-3.13,-0.23,-0.34
0.0,-0.13,0.88,-1.22,0.38,-1.05
0.0,-0.13,0.86,-1.65,1.16,-0.92
-0.01,-0.13,0.87,-2.15,0.79,-1.1
-0.0,-0.12,0.87,-2.52,1.21,-1.1
-0.01,-0.13,0.88,-3.05,0.05,-1.69
0.0,-0.14,0.88,-3.04,0.95,-1.82
-0.0,-0.15,0.9,-2.24,0.5,-2.76
-0.0,-0.14,0.89,-1.57,0.96,-2.47
-0.02,-0.14,0.89,-2.69,-0.11,-3.16
-0.03,-0.14,0.89,-2.63,0.52,-2.73
-0.03,-0.13,0.89,-3.01,0.63,-2.06
-0.04,-0.13,0.88,-3.44,0.58,-1.48
-0.04,-0.14,0.88,-0.58,1.16,0.26
-0.03,-0.14,0.88,-0.69,0.93,0.58
-0.04,-0.13,0.88,-1.77,0.26,0.69
-0.02,-0.13,0.88,-3.24,-0.06,0.64
-0.02,-0.14,0.88,0.63,3.08,0.82
-0.02,-0.13,0.88,0.14,2.99,0.92
-0.02,-0.12,0.86,-0.38,2.79,0.87
-0.02,-0.11,0.86,-1.73,2.55,0.73
-0.03,-0.14,0.88,-1.18,-1.66,-1.31
-0.03,-0.13,0.88,-1.45,-0.96,-0.24
-0.03,-0.12,0.87,-2.06,-0.64,0.06
-0.02,-0.12,0.86,-3.15,-0.2,0.64
-0.04,-0.15,0.89,-6.2,-5.74,-0.9
-0.02,-0.15,0.89,-6.61,-6.6,-1.04
0.0,-0.15,0.89,-6.85,-5.66,-2.06
-0.01,-0.16,0.9,-6.26,-5.42,-2.27
-0.02,-0.17,0.91,-5.59,-0.73,-1.95
-0.0,-0.17,0.9,-4.32,-0.43,-2.21
-0.01,-0.16,0.89,-2.79,1.16,-1.73
-0.02,-0.16,0.9,-1.62,2.12,-1.39
-0.02,-0.15,0.87,-0.41,-2.73,0.81
-0.02,-0.14,0.88,-0.34,-2.67,1.47
0.0,-0.13,0.87,-1.37,-0.95,1.25
-0.01,-0.14,0.87,-2.21,-1.22,0.78
0.0,-0.14,0.87,-3.18,-0.79,0.09
0.0,-0.15,0.87,-2.98,-0.24,-0.17
0.01,-0.14,0.87,-2.78,0.76,0.06
0.0,-0.14,0.87,-2.82,1.76,0.23
-0.02,-0.16,0.89,-3.74,0.46,-1.71
-0.01,-0.16,0.88,-2.98,1.18,-0.82
-0.02,-0.16,0.89,-2.67,1.5,-0.5
-0.03,-0.16,0.88,-2.49,0.05,-0.99
-0.02,-0.15,0.89,-2.82,-0.41,0.17
-0.02,-0.15,0.88,-3.11,-0.43,-0.02
-0.01,-0.16,0.88,-3.44,0.02,0.18
-0.02,-0.16,0.89,-3.57,-0.67,-0.14
0.01,-0.16,0.88,-2.35,0.61,-0.09
-0.0,-0.15,0.88,-1.85,0.79,-0.87
-0.0,-0.16,0.88,-2.03,0.5,-0.98
-0.01,-0.15,0.88,-1.98,0.78,-1.11
-0.02,-0.16,0.89,-2.58,0.35,-0.87
-0.02,-0.16,0.89,-2.79,0.44,-0.73
-0.03,-0.16,0.88,-2.85,0.82,-0.85
-0.03,-0.16,0.9,-2.5,0.18,-1.13
-0.01,-0.17,0.89,-1.5,0.12,0.53
-0.01,-0.15,0.88,-1.05,-0.38,0.27
-0.01,-0.15,0.88,-1.19,-0.44,-0.12
-0.01,-0.15,0.88,-1.71,0.31,-0.03
-0.02,-0.15,0.89,-2.05,0.03,-0.56
-0.02,-0.15,0.89,-1.71,0.32,-0.08
-0.02,-0.16,0.89,-1.95,0.12,-0.4
-0.02,-0.16,0.89,-1.66,-0.05,-0.47
-0.01,-0.16,0.89,-1.3,-0.35,-0.79
-0.01,-0.15,0.89,-1.25,0.58,-0.34
-0.0,-0.15,0.88,-1.27,1.1,0.11
-0.0,-0.15,0.87,-1.4,1.18,0.0
-0.03,-0.15,0.88,-1.16,-1.16,-1.25
-0.02,-0.15,0.89,-1.66,-1.5,-1.47
-0.02,-0.16,0.89,-1.57,-0.93,-1.34
-0.02,-0.16,0.89,-1.48,0.49,-0.23
-0.02,-0.16,0.9,-0.47,-0.2,0.44
-0.02,-0.15,0.89,-0.38,-0.49,0.72
-0.02,-0.15,0.87,-0.63,0.14,0.98
-0.01,-0.15,0.87,-0.9,-0.09,1.08
-0.01,-0.15,0.88,-1.89,-0.15,0.02
-0.02,-0.15,0.89,-1.83,-0.14,0.15
-0.01,-0.16,0.88,-1.95,0.4,0.61
-0.02,-0.15,0.87,-1.94,0.27,0.18
