acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.09,-0.22,0.87,-1.11,-0.29,-0.93
-0.1,-0.21,0.86,-1.79,-0.84,-0.87
-0.1,-0.21,0.86,-2.26,-1.36,0.43
-0.09,-0.22,0.87,-2.6,-1.13,0.6
-0.08,-0.22,0.86,0.02,-0.4,-1.3
-0.06,-0.22,0.88,-0.2,-0.35,-1.05
-0.08,-0.21,0.86,-0.14,-1.11,-1.89
-0.07,-0.21,0.86,0.41,-1.24,-1.62
-0.1,-0.21,0.85,-1.1,1.37,-1.62
-0.1,-0.21,0.85,-1.15,0.29,-0.89
-0.1,-0.21,0.86,-1.1,-0.6,-0.47
-0.1,-0.22,0.85,-1.51,-0.53,-1.34
-0.07,-0.22,0.87,-1.18,-2.73,0.55
-0.06,-0.21,0.87,-1.19,-2.17,0.05
-0.07,-0.22,0.87,-0.69,-1.95,-0.56
-0.07,-0.21,0.88,-0.41,-1.92,-0.46
-0.11,-0.22,0.87,-0.99,-0.06,0.14
-0.11,-0.22,0.85,-0.56,-1.08,1.19
-0.1,-0.22,0.86,-0.56,-2.02,1.82
-0.1,-0.22,0.87,-1.11,-2.34,1.89
-0.07,-0.22,0.87,-2.24,1.92,-0.12
-0.07,-0.21,0.87,-2.7,2.56,-0.64
-0.07,-0.22,0.87,-2.11,2.55,-0.67
-0.08,-0.22,0.87,-1.65,2.9,-0.85
-0.09,-0.21,0.86,-1.65,1.15,-0.92
-0.1,-0.22,0.85,-1.57,0.9,-0.12
-0.1,-0.21,0.86,-0.79,-0.61,0.84
-0.08,-0.22,0.85,-1.36,-0.23,0.58
-0.08,-0.22,0.87,-1.79,0.05,0.72
-0.08,-0.22,0.86,-1.56,0.53,0.46
-0.07,-0.22,0.87,-0.89,0.02,0.56
-0.07,-0.22,0.87,-1.18,-0.12,0.56
-0.08,-0.21,0.85,-1.53,-1.39,-0.29
-0.09,-0.2,0.85,-1.91,-2.26,0.56
-0.07,-0.2,0.84,-2.47,-2.41,0.96
-0.07,-0.21,0.85,-3.53,-1.57,0.55
-0.06,-0.23,0.88,-2.9,0.56,0.02
-0.07,-0.22,0.88,-2.58,0.15,-0.12
-0.08,-0.22,0.88,-2.47,0.6,-1.3
-0.08,-0.23,0.89,-1.82,1.98,-1.62
-0.11,-0.21,0.86,-2.08,1.68,-1.08
-0.09,-0.22,0.87,-2.55,1.89,-1.45
-0.09,-0.22,0.85,-3.08,2.5,-1.44
-0.1,-0.22,0.88,-3.04,2.08,-1.24
-0.09,-0.21,0.88,-0.93,-0.82,1.05
-0.09,-0.21,0.86,-0.55,-1.98,1.15
-0.09,-0.22,0.87,-0.58,-1.92,1.28
-0.08,-0.22,0.88,-0.58,-2.4,1.34
-0.08,-0.21,0.87,0.05,-0.76,1.02
-0.07,-0.21,0.86,-0.24,-0.52,1.45
-0.07,-0.21,0.86,-0.87,0.03,0.76
-0.07,-0.21,0.85,-1.18,1.16,0.76
-0.09,-0.2,0.86,-1.76,-1.63,0.08
-0.09,-0.21,0.86,-2.12,-1.31,-0.31
-0.08,-0.21,0.86,-2.93,-0.93,-0.66
-0.08,-0.22,0.86,-2.84,-0.21,-0.81
-0.09,-0.22,0.88,-0.81,0.6,0.15
-0.09,-0.22,0.87,-0.7,-0.69,0.67
-0.08,-0.2,0.85,-0.98,-0.96,0.35
-0.08,-0.21,0.86,-1.34,-1.71,0.6
-0.08,-0.21,0.82,-2.02,-1.39,-1.53
-0.04,-0.23,0.89,-1.89,1.24,-0.32
-0.07,-0.22,0.88,-1.86,0.9,-1.36
-0.08,-0.22,0.87,-1.71,1.15,-1.44
-0.09,-0.22,0.87,-1.92,-0.56,-0.76
-0.09,-0.22,0.86,-1.45,-1.74,0.12
-0.08,-0.22,0.89,-1.57,-1.79,0.26
-0.08,-0.22,0.87,-1.82,-1.21,0.21
-0.08,-0.22,0.85,0.23,-6.03,1.24
-0.06,-0.21,0.85,-0.76,-4.85,0.12
-0.06,-0.21,0.89,-0.87,-3.97,1.21
-0.07,-0.21,0.85,-1.36,-2.31,-0.05
-0.07,-0.22,0.87,-1.68,1.65,-0.98
-0.07,-0.22,0.87,-1.31,1.62,-1.56
-0.08,-0.22,0.88,-1.3,1.28,-1.69
-0.08,-0.22,0.87,-0.99,1.51,-2.02
-0.07,-0.23,0.85,-1.02,2.08,-1.91
-0.08,-0.22,0.86,-1.18,1.8,-1.74
-0.08,-0.21,0.84,-1.24,1.66,-1.82
-0.09,-0.21,0.84,-1.97,1.79,-1.51
-0.08,-0.21,0.85,-1.83,-4.15,1.22
-0.07,-0.21,0.86,-1.82,-3.54,0.9
-0.07,-0.21,0.87,-2.11,-3.1,0.38
-0.07,-0.21,0.87,-2.4,-2.17,0.26
-0.07,-0.22,0.87,-1.53,-0.46,-0.38
-0.07,-0.22,0.89,-1.71,0.53,-1.37
-0.07,-0.22,0.88,-1.66,0.12,-1.19
-0.07,-0.22,0.88,-1.02,-0.08,-1.1
-0.09,-0.22,0.86,-2.21,0.89,0.23
-0.1,-0.23,0.86,-2.23,0.89,0.12
-0.1,-0.23,0.87,-1.69,-0.4,0.93
-0.09,-0.22,0.87,-1.92,-0.85,0.85
-0.07,-0.22,0.87,-1.68,-0.7,0.76
-0.08,-0.22,0.88,-1.59,-0.34,0.63
-0.07,-0.21,0.88,-1.86,-0.03,0.63
-0.07,-0.21,0.87,-1.53,0.4,0.56
-0.07,-0.22,0.86,0.63,-0.43,0.9
-0.07,-0.21,0.86,0.27,-0.09,0.55
-0.06,-0.22,0.86,0.05,0.4,0.73
-0.07,-0.21,0.86,0.21,-0.24,1.25
-0.08,-0.21,0.86,-2.21,1.74,-0.46
-0.08,-0.22,0.86,-2.06,0.09,-0.52
-0.07,-0.22,0.86,-2.23,-0.09,-1.13
-0.09,-0.22,0.88,-1.79,-0.23,-1.01
-0.08,-0.22,0.86,-1.1,-0.27,0.76
-0.07,-0.21,0.86,-1.39,0.66,0.87
-0.07,-0.2,0.85,-1.45,0.58,0.67
