acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.29,0.84,1.19,3.21,-0.5
-0.04,-0.28,0.84,1.22,3.4,-0.37
-0.03,-0.29,0.84,1.11,3.63,0.09
-0.04,-0.29,0.84,0.92,2.69,0.11
-0.03,-0.29,0.83,-0.35,1.02,-0.78
-0.03,-0.28,0.84,-0.72,1.5,-1.28
-0.03,-0.28,0.83,-0.72,1.33,-1.57
-0.04,-0.27,0.84,-1.57,1.5,-1.73
-0.06,-0.3,0.85,-3.8,0.37,0.18
-0.05,-0.3,0.85,-3.42,0.44,0.78
-0.04,-0.3,0.86,-2.95,0.89,0.93
-0.04,-0.3,0.86,-2.64,0.98,1.28
-0.03,-0.29,0.86,-2.7,1.3,0.82
-0.03,-0.29,0.85,-2.7,1.11,0.73
-0.03,-0.29,0.86,-2.66,1.83,0.79
-0.03,-0.3,0.86,-2.56,2.23,0.81
-0.05,-0.29,0.87,-0.2,2.32,-0.35
-0.04,-0.29,0.86,-0.66,2.44,-0.37
-0.05,-0.29,0.86,-0.63,1.69,-0.43
-0.05,-0.29,0.84,-0.61,1.22,-0.27
-0.03,-0.29,0.86,-1.3,0.67,-0.52
-0.04,-0.28,0.86,-1.27,0.26,-0.34
-0.05,-0.28,0.85,-1.37,-0.82,-0.37
-0.04,-0.29,0.84,-1.21,-1.18,-0.29
-0.04,-0.29,0.85,-1.66,-2.18,-0.58
-0.04,-0.28,0.84,-1.69,-2.02,-0.37
-0.03,-0.28,0.85,-1.47,-1.15,-0.52
-0.03,-0.29,0.85,-1.39,-0.76,-0.69
-0.06,-0.28,0.84,-2.14,0.44,-0.26
-0.06,-0.28,0.84,-2.63,-0.05,-0.31
-0.05,-0.27,0.84,-2.84,0.0,0.12
-0.05,-0.28,0.84,-3.66,0.21,0.35
-0.04,-0.3,0.86,-3.51,-1.59,0.23
-0.03,-0.3,0.86,-3.27,-1.27,0.23
-0.03,-0.3,0.86,-2.7,-1.48,0.31
-0.03,-0.3,0.87,-2.14,-1.11,-0.08
-0.03,-0.29,0.86,-1.31,0.7,-0.6
-0.03,-0.28,0.85,-1.69,0.92,-0.52
-0.04,-0.29,0.86,-2.14,0.93,-0.44
-0.04,-0.29,0.86,-2.17,2.34,0.14
-0.03,-0.3,0.85,-1.6,-0.49,0.27
-0.03,-0.3,0.86,-0.96,0.23,-0.15
-0.03,-0.3,0.86,-0.53,-0.11,-0.15
-0.03,-0.29,0.85,0.05,-0.56,-0.84
