acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.24,0.86,-1.15,0.35,0.43
-0.04,-0.25,0.84,-1.5,0.61,0.41
-0.03,-0.24,0.85,-1.8,0.81,0.0
-0.03,-0.24,0.86,-2.09,0.7,0.12
-0.03,-0.25,0.85,-1.48,0.75,0.18
-0.04,-0.25,0.86,-1.53,0.76,0.24
-0.04,-0.25,0.86,-2.03,0.79,0.05
-0.04,-0.25,0.87,-2.24,0.66,0.17
-0.02,-0.24,0.86,-1.1,0.35,-0.09
-0.03,-0.25,0.87,-1.28,0.21,-0.09
-0.02,-0.25,0.87,-1.37,1.11,-0.31
-0.03,-0.25,0.86,-1.85,0.32,-0.78
-0.03,-0.26,0.88,-2.23,-0.6,-0.55
-0.04,-0.25,0.88,-1.56,-1.15,-0.61
-0.04,-0.25,0.88,-1.01,-1.28,-1.16
-0.04,-0.25,0.88,-0.05,-1.56,-0.56
-0.05,-0.25,0.86,-1.97,2.32,-0.2
-0.04,-0.25,0.87,-1.98,1.57,-0.23
-0.04,-0.25,0.86,-1.48,0.52,-0.12
-0.04,-0.25,0.88,-1.02,-0.6,-0.35
-0.04,-0.25,0.86,-2.0,-0.58,-0.64
-0.04,-0.25,0.87,-1.63,0.14,-0.84
-0.04,-0.25,0.87,-1.18,0.67,-0.84
-0.05,-0.25,0.86,-0.84,0.49,-0.14
-0.04,-0.24,0.87,-2.85,-0.03,0.61
-0.03,-0.25,0.87,-2.7,0.02,0.31
-0.04,-0.25,0.88,-2.67,0.24,-0.34
-0.03,-0.26,0.87,-2.09,0.29,-0.64
-0.04,-0.25,0.86,-1.36,0.09,0.18
-0.03,-0.24,0.86,-1.68,0.63,0.26
-0.03,-0.25,0.85,-2.37,0.96,0.11
-0.03,-0.25,0.86,-2.72,1.11,0.34
-0.04,-0.25,0.87,-2.84,0.56,0.21
-0.03,-0.25,0.86,-2.64,0.06,0.11
-0.04,-0.24,0.86,-2.61,-0.24,0.2
-0.03,-0.24,0.86,-2.52,-0.52,-0.05
-0.05,-0.25,0.87,-1.5,1.02,0.0
-0.05,-0.25,0.88,-1.33,0.27,-0.06
-0.04,-0.25,0.87,-1.08,-0.4,-0.43
-0.05,-0.25,0.87,-0.95,-0.73,-0.53
-0.06,-0.25,0.87,-0.34,-1.27,0.14
-0.05,-0.25,0.86,-0.27,-1.01,0.11
-0.05,-0.25,0.86,-0.75,-0.29,0.21
-0.04,-0.25,0.86,-1.02,0.05,0.34
-0.04,-0.25,0.86,0.43,0.87,0.87
-0.04,-0.24,0.86,-0.05,0.44,0.56
-0.04,-0.25,0.86,-0.17,0.21,0.66
-0.04,-0.25,0.85,-0.52,-0.63,0.66
-0.04,-0.24,0.85,-1.22,-0.67,0.49
-0.03,-0.24,0.85,-1.86,-0.29,0.27
-0.03,-0.25,0.85,-2.34,-0.52,0.08
-0.03,-0.25,0.86,-2.61,-0.26,0.0
-0.03,-0.24,0.87,-0.92,-0.43,-1.25
-0.03,-0.24,0.86,-1.15,-0.24,-1.05
-0.03,-0.24,0.86,-0.98,0.14,-0.78
-0.04,-0.23,0.85,-1.22,0.4,-1.04
-0.05,-0.24,0.87,-2.67,-0.67,-0.15
-0.05,-0.24,0.86,-2.44,-1.13,-0.18
-0.05,-0.25,0.87,-2.38,-1.63,-0.17
-0.05,-0.25,0.87,-2.29,-1.18,-0.17
-0.05,-0.25,0.87,-0.5,0.05,0.79
-0.05,-0.24,0.86,-0.56,0.84,1.15
-0.05,-0.25,0.86,-0.43,1.68,1.54
-0.04,-0.25,0.86,-0.44,2.02,1.79
-0.04,-0.25,0.87,-2.27,-1.34,1.54
-0.04,-0.26,0.87,-2.08,-1.95,1.15
-0.03,-0.25,0.88,-1.6,-2.0,1.22
-0.03,-0.25,0.87,-1.18,-2.06,1.5
-0.01,-0.24,0.87,-1.86,1.22,-0.02
-0.02,-0.25,0.86,-2.03,1.39,-0.67
-0.03,-0.25,0.85,-2.03,0.92,-0.95
-0.03,-0.25,0.86,-2.06,-0.2,-0.82
-0.04,-0.24,0.88,-2.06,-2.11,-0.18
-0.04,-0.25,0.87,-2.05,-1.42,-0.53
-0.05,-0.25,0.88,-1.89,-1.13,-0.52
-0.04,-0.25,0.88,-1.91,-0.43,-0.78
-0.05,-0.24,0.87,-0.58,-1.31,0.64
-0.04,-0.26,0.87,-0.37,-1.65,0.73
-0.04,-0.25,0.87,-0.5,-1.3,0.69
-0.04,-0.25,0.87,-0.53,-1.13,0.64
-0.04,-0.24,0.87,-0.85,-0.89,0.52
-0.04,-0.26,0.87,-0.46,-1.01,0.7
-0.04,-0.25,0.87,-0.6,-1.13,0.93
