acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.0,-0.16,0.87,-1.05,-0.61,-0.31
0.0,-0.16,0.88,-0.38,-1.27,-1.19
-0.0,-0.16,0.88,-0.29,-2.09,-1.37
-0.01,-0.16,0.88,0.06,-2.61,-1.83
-0.02,-0.15,0.87,-2.81,3.34,-0.08
-0.03,-0.15,0.86,-2.35,3.1,0.87
-0.02,-0.16,0.87,-1.65,2.98,0.81
-0.03,-0.16,0.87,-2.24,3.25,1.27
-0.02,-0.15,0.88,-1.89,-1.11,-0.72
-0.02,-0.15,0.87,-1.45,-1.16,-1.24
-0.02,-0.15,0.88,-1.6,-0.7,-1.1
-0.02,-0.15,0.88,-1.4,-0.05,-0.66
-0.03,-0.15,0.91,-3.05,-1.04,-0.6
-0.03,-0.16,0.9,-3.05,-0.52,-1.22
-0.02,-0.16,0.9,-2.4,0.75,-1.54
-0.03,-0.17,0.91,-1.73,0.84,-1.42
-0.04,-0.15,0.87,0.03,-0.93,-0.37
-0.04,-0.16,0.88,-0.46,-1.76,0.23
-0.04,-0.15,0.87,-0.44,-1.3,0.52
-0.03,-0.16,0.87,-0.53,-1.02,0.61
-0.02,-0.16,0.88,-1.95,-1.22,0.81
-0.02,-0.15,0.9,-1.57,-2.12,0.81
-0.01,-0.16,0.89,-0.79,-1.73,-0.05
-0.01,-0.15,0.88,-0.44,-2.58,-0.26
-0.01,-0.15,0.88,-0.58,-0.21,-1.54
-0.02,-0.16,0.87,-0.87,1.31,-1.16
-0.0,-0.15,0.89,-3.4,8.03,-0.49
-0.03,-0.16,0.88,-1.53,4.03,-0.41
-0.02,-0.15,0.88,-1.28,1.24,-0.63
-0.03,-0.15,0.87,-1.45,-0.21,0.47
-0.03,-0.14,0.86,-1.53,-0.89,0.75
-0.02,-0.15,0.86,-2.03,-0.9,0.61
-0.01,-0.16,0.91,-3.63,2.9,-1.19
-0.02,-0.16,0.9,-3.3,1.51,-1.36
-0.02,-0.16,0.89,-3.1,0.34,-1.98
-0.03,-0.16,0.89,-3.37,0.26,-2.46
-0.04,-0.16,0.9,-2.67,-1.19,0.31
-0.03,-0.16,0.89,-2.7,-0.43,0.27
-0.03,-0.16,0.89,-2.78,-0.17,0.72
-0.04,-0.15,0.89,-2.32,0.46,1.11
-0.02,-0.16,0.89,-2.05,-0.96,-0.02
-0.0,-0.16,0.88,-1.66,-0.81,-1.24
-0.01,-0.16,0.88,-1.68,0.5,-2.55
-0.01,-0.16,0.89,-1.5,-0.52,-2.12
-0.03,-0.17,0.88,-2.52,-0.67,0.35
-0.03,-0.18,0.89,-1.63,-1.16,0.03
-0.03,-0.18,0.91,-0.34,-2.11,0.02
-0.03,-0.18,0.89,0.53,-2.69,-0.11
-0.01,-0.15,0.87,-1.01,-0.32,0.26
-0.01,-0.15,0.87,-1.63,0.53,0.03
-0.02,-0.15,0.87,-1.59,-1.33,0.26
-0.03,-0.15,0.87,-1.76,-2.24,-0.09
-0.02,-0.16,0.88,-1.86,-0.98,0.34
-0.01,-0.16,0.89,-2.15,-0.14,0.46
-0.01,-0.16,0.88,-1.94,0.14,0.61
-0.01,-0.17,0.89,-1.57,-0.43,0.32
-0.02,-0.16,0.88,-0.63,-0.15,-0.52
-0.02,-0.16,0.87,-0.67,0.64,-0.03
-0.03,-0.16,0.88,-0.46,1.71,0.72
-0.03,-0.16,0.88,-1.24,1.77,1.36
-0.03,-0.16,0.87,-1.08,-0.92,0.93
-0.02,-0.15,0.86,-1.44,-0.38,-0.34
-0.02,-0.16,0.86,-2.17,2.08,-2.18
-0.01,-0.16,0.88,-2.95,-0.53,-1.53
-0.01,-0.17,0.9,-0.29,3.42,-0.92
-0.01,-0.17,0.89,-0.41,3.18,-1.18
-0.02,-0.16,0.88,-0.46,1.85,-1.05
-0.01,-0.16,0.89,-1.31,0.78,-1.3
-0.02,-0.15,0.87,-1.79,-0.43,-0.96
-0.02,-0.16,0.86,-2.24,-0.06,-0.92
-0.01,-0.15,0.87,-3.01,0.47,-1.19
-0.02,-0.16,0.87,-3.59,1.63,-2.14
-0.0,-0.17,0.89,-5.74,11.45,-8.66
-0.01,-0.17,0.88,-6.35,11.71,-10.23
-0.02,-0.17,0.89,-6.73,12.6,-11.45
-0.03,-0.18,0.88,-6.4,12.73,-12.55
-0.05,-0.17,0.91,-1.39,-0.08,1.54
-0.05,-0.17,0.88,-0.18,-1.07,2.44
-0.05,-0.16,0.88,0.7,-0.9,3.15
-0.05,-0.16,0.87,0.41,-0.95,2.92
-0.03,-0.16,0.88,-1.65,-3.47,1.11
-0.03,-0.16,0.87,-1.15,-2.02,0.96
-0.04,-0.17,0.86,-1.1,-1.07,0.7
-0.03,-0.16,0.87,-1.37,-0.23,0.31
-0.03,-0.17,0.87,-2.98,1.68,-0.81
-0.03,-0.16,0.86,-2.93,2.12,-0.44
-0.02,-0.17,0.87,-3.05,2.82,-0.55
-0.04,-0.16,0.87,-2.69,1.28,0.11
-0.03,-0.17,0.89,-3.57,-1.39,-0.32
-0.04,-0.17,0.88,-2.84,-0.98,0.29
-0.03,-0.17,0.88,-2.08,-0.37,0.46
-0.03,-0.17,0.88,-1.92,0.58,0.72
-0.02,-0.16,0.88,-3.1,0.29,-0.69
-0.02,-0.17,0.89,-2.64,0.17,-0.69
-0.01,-0.17,0.89,-2.67,-0.38,-0.76
-0.02,-0.17,0.9,-2.08,-0.08,-1.11
-0.02,-0.17,0.9,-0.2,-2.43,1.21
-0.01,-0.17,0.88,-0.67,0.03,0.06
-0.01,-0.16,0.88,-0.9,1.01,-0.37
-0.02,-0.16,0.88,-0.9,1.18,-0.31
-0.01,-0.17,0.88,-1.13,-0.37,-1.88
-0.02,-0.17,0.87,-1.39,0.82,-2.31
-0.02,-0.17,0.88,-1.16,1.82,-2.46
-0.02,-0.17,0.89,-1.18,2.06,-2.17
-0.05,-0.17,0.87,-0.03,1.19,-0.72
-0.05,-0.17,0.87,-0.56,0.46,-0.14
-0.04,-0.17,0.85,-0.63,1.48,-0.52
-0.05,-0.17,0.86,-0.92,1.36,-0.55
-0.03,-0.16,0.85,-2.47,1.51,0.23
-0.03,-0.16,0.85,-2.72,1.48,0.78
-0.03,-0.16,0.86,-2.95,0.02,1.47
-0.03,-0.15,0.86,-3.39,-0.92,1.24
-0.03,-0.16,0.88,-5.07,-2.66,-0.26
-0.02,-0.16,0.87,-5.25,-0.72,-0.47
-0.03,-0.16,0.88,-5.11,0.0,-0.02
-0.03,-0.17,0.88,-5.27,1.53,0.24
-0.03,-0.16,0.89,-3.21,-1.88,0.41
-0.04,-0.17,0.9,-3.63,-4.64,0.87
-0.03,-0.17,0.89,-3.15,-4.99,0.06
-0.04,-0.18,0.89,-2.75,-5.07,0.0
-0.02,-0.18,0.91,-1.88,1.74,1.15
-0.01,-0.18,0.9,-1.16,4.26,-0.85
-0.02,-0.18,0.9,-0.93,4.9,-1.69
-0.05,-0.17,0.9,-0.05,3.02,-1.11
-0.03,-0.17,0.88,-0.37,-0.31,0.75
-0.03,-0.17,0.88,0.47,0.09,1.39
-0.04,-0.17,0.88,1.08,-1.04,2.37
-0.03,-0.17,0.88,0.99,-1.69,2.95
