acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.01,-0.17,0.88,-0.6,0.15,0.29
-0.01,-0.15,0.89,-0.93,0.09,0.5
-0.01,-0.16,0.88,-1.18,-0.64,0.32
-0.01,-0.14,0.88,-2.53,-1.42,-0.03
-0.06,-0.2,0.8,-8.24,-10.34,0.76
0.02,-0.11,0.98,-8.09,-1.79,3.34
-0.0,-0.2,0.91,-3.62,0.79,2.5
-0.0,-0.17,0.9,-3.24,-0.47,2.61
-0.01,-0.16,0.87,1.91,1.48,1.68
-0.01,-0.15,0.87,1.56,1.53,1.45
-0.01,-0.15,0.87,1.07,1.74,1.13
-0.01,-0.16,0.87,0.26,1.25,1.04
0.0,-0.17,0.88,1.98,-4.66,-1.85
0.02,-0.16,0.88,2.5,-4.44,-2.0
0.02,-0.15,0.89,2.37,-3.42,-1.47
0.01,-0.15,0.89,2.41,-3.08,-0.67
0.0,-0.15,0.88,0.15,-0.21,-1.05
-0.01,-0.15,0.88,-0.55,-0.41,-1.31
-0.02,-0.15,0.88,-1.69,-0.34,-1.59
-0.03,-0.15,0.87,-2.02,-0.76,-1.11
0.01,-0.17,0.91,-0.09,-2.81,0.29
0.01,-0.17,0.91,1.08,-2.29,0.17
0.01,-0.16,0.9,2.12,-2.09,-0.09
0.0,-0.16,0.9,2.81,-1.73,0.24
-0.0,-0.15,0.88,1.28,1.65,0.27
-0.02,-0.14,0.87,0.95,1.24,0.38
-0.02,-0.15,0.87,0.63,0.29,0.92
-0.02,-0.15,0.89,0.08,-1.22,1.27
0.01,-0.15,0.89,0.27,-0.79,-1.37
0.01,-0.15,0.89,0.52,0.12,-0.99
-0.01,-0.15,0.88,0.61,0.35,-0.46
-0.01,-0.14,0.89,-0.27,-0.37,-0.23
0.0,-0.14,0.87,-1.02,-1.73,1.53
-0.0,-0.15,0.88,-1.16,-1.51,1.11
0.01,-0.15,0.87,-0.84,-0.82,1.04
0.01,-0.15,0.88,-0.89,-0.11,1.28
0.0,-0.14,0.88,-1.37,-1.4,0.35
-0.0,-0.14,0.88,-1.34,-2.67,0.49
0.01,-0.14,0.89,-1.63,-3.19,0.15
0.02,-0.14,0.88,-1.68,-2.67,-0.21
0.01,-0.15,0.89,-1.01,1.98,-0.12
0.01,-0.14,0.89,-1.25,2.21,-0.38
-0.0,-0.15,0.88,-1.91,2.0,-0.49
-0.01,-0.14,0.88,-2.0,1.95,0.0
0.0,-0.16,0.9,-0.08,-2.6,0.09
0.02,-0.15,0.9,0.75,-2.75,-0.52
0.02,-0.15,0.89,0.84,-2.32,-0.84
0.04,-0.15,0.9,0.98,-1.44,-1.13
-0.02,-0.14,0.88,-1.31,0.66,-1.02
-0.02,-0.14,0.89,-1.65,-0.5,-0.17
-0.01,-0.14,0.9,-1.56,-2.5,1.5
0.0,-0.14,0.9,-2.03,-3.45,1.79
0.03,-0.13,0.87,-0.09,0.87,-0.32
0.02,-0.14,0.87,-0.5,0.76,-1.07
0.02,-0.14,0.87,-0.69,0.49,-1.37
0.01,-0.14,0.88,-1.01,0.37,-1.25
0.0,-0.14,0.87,-3.02,-0.21,-1.31
0.0,-0.14,0.87,-3.04,0.35,-0.95
-0.0,-0.15,0.87,-3.05,0.2,-1.18
-0.01,-0.14,0.9,-3.28,0.0,-1.53
0.0,-0.15,0.89,0.05,-0.84,0.32
0.01,-0.15,0.89,0.43,-1.21,-0.43
0.01,-0.14,0.89,0.5,-0.38,-0.9
0.02,-0.14,0.88,-0.02,0.84,-1.33
-0.03,-0.14,0.88,-2.87,-0.24,0.0
-0.03,-0.14,0.88,-2.75,-1.21,0.98
-0.01,-0.14,0.88,-2.82,-2.41,1.37
-0.01,-0.13,0.88,-2.61,-3.01,1.77
0.02,-0.15,0.89,-1.73,2.43,0.08
0.02,-0.15,0.89,-1.19,2.11,-1.05
0.02,-0.15,0.88,0.92,3.05,-0.98
0.01,-0.15,0.92,-0.9,3.08,-1.42
-0.01,-0.15,0.88,-1.02,-3.18,2.18
-0.0,-0.14,0.88,-1.51,-3.56,2.41
-0.0,-0.14,0.88,-1.86,-4.06,2.32
0.02,-0.14,0.87,-2.37,-3.36,2.09
0.03,-0.15,0.88,-1.54,1.71,-0.32
0.02,-0.14,0.87,-1.69,1.95,-0.44
0.01,-0.15,0.88,-2.06,1.82,-0.58
0.01,-0.14,0.88,-2.55,1.33,-0.47
0.01,-0.14,0.88,-4.09,-0.82,0.46
0.01,-0.15,0.88,-3.83,-0.72,0.7
0.01,-0.15,0.88,-3.5,-0.95,0.55
0.02,-0.16,0.9,-2.76,-0.92,0.37
0.01,-0.15,0.89,-1.33,1.95,-1.33
-0.0,-0.14,0.87,-1.3,2.05,-0.93
-0.01,-0.14,0.89,-2.17,0.89,-0.64
-0.02,-0.14,0.88,-2.55,-0.73,-0.64
0.02,-0.15,0.91,-2.15,-2.09,0.41
0.02,-0.15,0.89,-2.0,-0.96,-0.11
0.02,-0.15,0.9,-1.45,-0.72,-0.17
0.02,-0.15,0.89,-1.01,-0.44,-0.47
0.02,-0.15,0.89,-0.81,-0.17,-0.75
0.01,-0.15,0.9,-0.47,0.06,-0.69
0.01,-0.15,0.9,-0.15,0.81,-0.34
0.0,-0.15,0.87,-0.02,0.82,-0.08
0.0,-0.15,0.88,-1.25,-1.5,-0.17
0.01,-0.13,0.87,-1.47,-0.82,0.18
0.01,-0.14,0.87,-1.65,-0.6,0.06
0.02,-0.15,0.87,-1.22,-0.23,-0.32
0.01,-0.14,0.86,-1.39,0.81,-0.11
-0.01,-0.15,0.88,-1.47,-0.24,0.18
-0.0,-0.14,0.87,-1.44,0.63,0.47
-0.01,-0.15,0.89,-1.65,-0.38,0.87
0.02,-0.14,0.87,-2.24,0.23,-1.94
0.01,-0.14,0.86,-3.24,0.72,-1.56
0.0,-0.15,0.88,-3.11,0.64,-1.3
0.0,-0.15,0.87,-3.07,0.9,-1.1
-0.0,-0.16,0.9,-1.62,-0.12,0.61
0.0,-0.15,0.9,-0.79,-0.63,0.38
0.01,-0.15,0.9,-0.34,-1.01,0.06
0.01,-0.14,0.89,-0.23,-1.11,-0.02
0.02,-0.14,0.88,-1.27,1.25,-1.21
0.01,-0.13,0.88,-2.05,2.21,-0.66
-0.0,-0.14,0.88,-2.5,1.36,-0.79
-0.0,-0.14,0.86,-2.73,0.73,-1.08
0.01,-0.16,0.9,-1.98,-0.7,0.99
0.01,-0.16,0.9,-1.18,-0.76,0.81
0.01,-0.15,0.89,-0.61,-1.39,0.2
0.01,-0.15,0.9,-0.7,-1.51,-0.2
0.01,-0.14,0.88,-2.92,-0.03,0.26
0.0,-0.16,0.88,-3.24,0.26,0.6
-0.0,-0.15,0.89,-2.52,-0.18,0.66
-0.01,-0.15,0.9,-2.41,-1.11,0.67
0.03,-0.15,0.89,-0.61,-0.49,-0.73
0.03,-0.16,0.88,-0.5,0.06,-1.57
0.02,-0.14,0.88,-1.02,1.33,-1.94
0.01,-0.14,0.88,-1.48,1.66,-1.42
-0.0,-0.14,0.89,-1.95,-0.75,1.53
0.0,-0.15,0.88,-1.88,-1.89,1.15
0.01,-0.15,0.88,-1.42,-2.08,0.85
0.02,-0.14,0.89,-1.05,-1.98,0.26
0.01,-0.16,0.88,-1.05,1.22,-0.99
0.01,-0.16,0.9,-0.67,1.28,-1.28
0.0,-0.15,0.89,-0.58,1.4,-1.28
-0.01,-0.15,0.89,-0.5,1.16,-0.73
0.01,-0.15,0.89,-1.31,-1.16,0.58
0.02,-0.14,0.9,-0.89,-0.5,1.08
0.03,-0.15,0.88,-0.73,-0.7,0.82
0.04,-0.14,0.9,-0.98,-0.29,-0.06
0.03,-0.16,0.89,-0.32,2.75,-2.31
0.03,-0.15,0.88,-0.41,2.5,-2.49
0.03,-0.16,0.89,-0.12,2.53,-2.85
0.03,-0.16,0.88,0.34,2.66,-2.78
0.1,-0.15,0.91,0.47,5.02,-3.33
0.12,-0.16,0.92,0.98,4.78,-3.92
0.13,-0.16,0.92,1.57,4.69,-5.65
0.15,-0.16,0.92,2.17,4.98,-6.55
0.22,-0.16,0.89,0.76,14.34,-14.34
0.22,-0.16,0.9,-0.18,13.73,-15.28
0.21,-0.17,0.92,-0.29,11.73,-17.65
0.22,-0.17,0.92,-0.03,9.34,-19.34
0.33,-0.19,0.9,0.14,-9.56,-32.96
0.37,-0.19,0.89,-0.98,-8.95,-35.92
0.41,-0.18,0.9,-2.52,-5.85,-39.45
0.43,-0.21,0.91,-1.69,-0.29,-42.14
0.38,-0.23,0.94,-3.4,25.1,-66.82
0.34,-0.27,0.92,-1.63,25.34,-68.21
0.31,-0.29,0.93,0.69,23.08,-70.47
0.28,-0.29,0.94,2.5,19.59,-72.6
0.23,-0.28,0.87,7.39,4.32,-77.31
0.23,-0.28,0.87,6.98,4.26,-77.88
0.24,-0.28,0.88,6.38,5.27,-78.14
0.24,-0.29,0.88,6.14,6.35,-79.74
0.23,-0.3,0.87,4.95,10.82,-93.62
0.21,-0.3,0.87,4.9,10.29,-96.53
0.18,-0.3,0.87,5.04,10.7,-97.53
0.16,-0.31,0.87,5.33,11.25,-98.29
0.12,-0.3,0.87,2.23,3.92,-101.95
0.12,-0.3,0.86,1.77,3.04,-103.22
0.11,-0.31,0.86,0.72,1.3,-104.47
0.11,-0.32,0.88,0.34,0.82,-105.57
0.06,-0.35,0.9,3.07,7.25,-110.6
0.05,-0.34,0.9,4.08,8.6,-110.2
0.06,-0.34,0.91,4.46,10.32,-109.44
0.05,-0.34,0.92,4.11,9.47,-110.66
0.01,-0.38,0.91,9.89,10.78,-114.63
0.03,-0.39,0.91,10.98,11.83,-114.03
0.04,-0.4,0.91,12.11,12.29,-114.73
0.05,-0.4,0.91,13.71,12.18,-116.46
-0.03,-0.32,0.8,16.32,17.02,-122.17
-0.06,-0.3,0.78,13.48,16.9,-120.49
-0.08,-0.3,0.77,10.7,16.14,-118.96
-0.09,-0.3,0.78,8.49,12.73,-118.17
0.03,-0.33,0.88,-2.2,8.02,-118.0
0.04,-0.35,0.88,-1.63,10.32,-121.66
0.02,-0.37,0.88,0.09,15.02,-124.32
-0.01,-0.36,0.88,2.02,19.01,-125.77
-0.2,-0.37,0.87,8.55,18.44,-121.01
-0.22,-0.35,0.87,8.98,15.51,-117.63
-0.19,-0.35,0.87,10.38,14.29,-113.65
-0.18,-0.34,0.88,11.53,11.57,-112.08
-0.19,-0.26,0.79,10.55,2.37,-104.7
-0.18,-0.24,0.79,8.02,1.24,-101.91
-0.16,-0.25,0.78,6.17,-0.81,-101.34
-0.15,-0.25,0.79,4.11,-2.53,-101.28
-0.09,-0.24,0.84,-5.85,9.51,-94.9
-0.08,-0.25,0.85,-6.49,14.14,-93.73
-0.09,-0.27,0.87,-5.54,17.19,-94.47
-0.11,-0.28,0.87,-3.95,19.82,-95.08
-0.24,-0.23,0.81,-2.23,16.55,-85.33
-0.24,-0.23,0.81,-4.26,14.7,-82.64
-0.23,-0.22,0.81,-6.08,13.31,-79.51
-0.21,-0.22,0.82,-8.09,11.51,-77.36
-0.15,-0.27,0.84,-6.37,18.63,-73.71
-0.16,-0.26,0.85,-4.89,20.09,-73.95
-0.18,-0.25,0.83,-3.33,21.33,-73.69
-0.21,-0.24,0.83,-2.58,21.71,-72.37
-0.2,-0.2,0.81,-5.62,13.85,-63.65
-0.19,-0.2,0.81,-5.31,14.02,-63.19
-0.21,-0.21,0.82,-5.07,13.48,-63.37
-0.22,-0.2,0.81,-4.0,13.98,-62.52
-0.32,-0.15,0.79,-6.05,3.62,-48.17
-0.34,-0.18,0.8,-4.23,-2.84,-44.98
-0.31,-0.15,0.81,-6.56,-3.21,-41.48
-0.28,-0.1,0.96,-10.95,-9.71,-41.42
-0.24,-0.16,0.8,-8.03,-3.92,-35.45
-0.25,-0.13,0.84,-9.92,-1.83,-33.86
-0.26,-0.14,0.82,-8.4,-3.95,-32.84
-0.23,-0.11,0.85,-13.15,2.73,-28.96
-0.3,-0.15,0.86,-16.58,7.11,-15.24
-0.29,-0.16,0.87,-15.05,7.6,-12.49
-0.29,-0.16,0.89,-13.94,6.93,-10.9
-0.29,-0.16,0.9,-12.75,5.74,-10.63
-0.31,-0.14,0.9,-11.65,6.4,-3.04
-0.31,-0.15,0.92,-11.59,7.08,-0.46
-0.32,-0.16,0.93,-10.9,7.97,2.35
-0.31,-0.16,0.94,-9.89,8.93,4.78
-0.31,-0.17,0.96,-0.89,4.41,14.66
-0.33,-0.16,0.96,0.53,6.0,17.22
-0.34,-0.16,0.96,1.16,6.64,20.15
-0.34,-0.14,0.95,1.31,6.7,22.98
-0.28,-0.16,0.99,2.18,2.4,32.81
-0.26,-0.16,0.99,3.28,3.62,34.75
-0.26,-0.16,1.0,4.14,4.95,35.53
-0.25,-0.16,1.0,4.55,5.69,35.98
-0.31,-0.18,0.98,9.8,15.53,41.76
-0.33,-0.18,0.95,11.22,14.4,43.31
-0.36,-0.18,0.92,11.89,12.31,45.44
-0.38,-0.17,0.9,11.89,9.86,48.6
-0.34,-0.19,0.82,3.42,-11.42,65.63
-0.31,-0.2,0.81,2.6,-13.6,66.89
-0.29,-0.2,0.82,1.1,-15.08,68.24
-0.27,-0.21,0.81,-0.18,-15.71,68.95
-0.27,-0.23,0.78,-4.46,-12.03,76.4
-0.27,-0.25,0.78,-4.99,-11.05,79.22
-0.26,-0.25,0.8,-5.27,-9.04,82.67
-0.23,-0.26,0.8,-5.01,-7.77,85.65
-0.24,-0.27,0.75,-3.63,-10.46,87.05
-0.25,-0.25,0.74,-6.66,-8.84,90.15
-0.25,-0.24,0.7,-11.21,-5.5,93.56
-0.26,-0.24,0.7,-16.55,-3.45,95.33
-0.28,-0.32,0.73,-28.34,-6.05,106.96
-0.27,-0.34,0.74,-26.32,-7.76,107.4
-0.28,-0.37,0.76,-22.38,-9.13,107.57
-0.28,-0.37,0.74,-19.27,-9.6,107.57
-0.16,-0.41,0.84,-18.82,-38.87,122.53
-0.13,-0.43,0.85,-16.9,-37.05,122.26
-0.1,-0.42,0.86,-14.61,-32.99,122.03
-0.08,-0.42,0.87,-13.42,-27.62,121.19
-0.08,-0.39,0.91,-9.24,-7.56,121.6
