acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.04,-0.29,0.83,12.29,-3.28,3.65
-0.05,-0.28,0.82,11.98,-4.82,5.89
-0.01,-0.29,0.81,11.39,-2.61,7.07
-0.01,-0.27,0.8,9.77,-1.6,7.07
0.04,-0.25,0.79,5.98,-12.03,0.4
0.04,-0.26,0.8,4.58,-14.58,-2.38
0.04,-0.26,0.81,2.81,-16.43,-5.01
0.02,-0.27,0.8,0.9,-18.82,-6.64
-0.01,-0.29,0.82,-13.04,-0.15,-5.83
-0.02,-0.31,0.83,-15.37,2.0,-5.3
-0.02,-0.32,0.84,-16.37,3.25,-5.4
-0.03,-0.33,0.86,-15.33,1.77,-5.27
-0.03,-0.3,0.85,-6.05,-11.57,-4.76
-0.01,-0.29,0.84,-8.67,-11.01,-4.5
-0.0,-0.28,0.85,-10.76,-11.4,-3.94
0.02,-0.28,0.85,-12.93,-8.99,-4.24
0.03,-0.33,0.93,-12.03,-5.74,-12.17
0.02,-0.35,0.95,-12.31,-3.27,-13.69
-0.02,-0.35,0.96,-12.05,-0.96,-13.79
-0.04,-0.37,0.99,-11.31,2.7,-12.81
-0.1,-0.37,1.02,6.11,11.62,-5.02
-0.08,-0.38,1.03,9.63,13.44,-3.66
-0.08,-0.37,1.0,12.44,14.49,-2.79
-0.09,-0.36,0.97,14.06,15.37,-2.72
-0.14,-0.31,0.82,6.58,3.07,0.69
-0.12,-0.29,0.8,4.21,4.4,2.29
-0.12,-0.28,0.79,1.57,4.31,5.02
-0.1,-0.26,0.79,-1.89,4.47,7.05
-0.06,-0.26,0.84,-0.37,-3.71,8.61
-0.06,-0.25,0.83,0.52,-6.14,9.62
-0.05,-0.25,0.85,1.4,-8.69,10.84
-0.03,-0.25,0.83,2.27,-10.24,11.11
0.0,-0.23,0.83,-3.91,-7.59,9.21
0.0,-0.24,0.82,-5.1,-6.18,8.5
-0.01,-0.26,0.82,-6.32,-4.49,7.86
-0.02,-0.26,0.82,-7.28,-2.61,7.24
-0.0,-0.29,0.88,-10.29,-2.7,6.46
-0.01,-0.3,0.89,-8.29,-2.35,5.63
-0.01,-0.31,0.89,-6.12,-2.26,4.92
-0.01,-0.32,0.89,-3.68,-3.24,4.11
-0.02,-0.33,0.84,0.56,-0.34,5.05
-0.02,-0.34,0.83,0.29,-0.14,5.74
-0.0,-0.34,0.83,-0.58,0.37,5.28
0.01,-0.34,0.83,-1.63,0.55,4.35
0.03,-0.33,0.88,-1.1,-0.5,1.08
0.04,-0.33,0.9,-0.26,0.58,0.38
0.04,-0.32,0.9,0.26,1.91,-0.06
0.03,-0.31,0.9,1.47,1.79,-0.49
-0.03,-0.3,0.86,0.93,-1.1,-1.07
-0.04,-0.3,0.87,0.63,-0.84,-0.43
-0.04,-0.31,0.86,0.49,-0.49,0.44
-0.05,-0.31,0.84,0.87,-0.93,1.24
-0.02,-0.29,0.83,0.72,-7.6,4.14
-0.01,-0.29,0.82,0.02,-7.1,3.92
-0.0,-0.29,0.83,-0.15,-6.27,3.53
-0.0,-0.29,0.82,0.12,-5.8,3.16
0.0,-0.28,0.82,-1.21,-2.27,2.9
-0.0,-0.28,0.83,-1.98,-1.57,2.69
-0.0,-0.28,0.84,-3.13,-1.59,2.26
-0.0,-0.28,0.84,-3.91,-2.32,2.35
-0.0,-0.32,0.88,-2.09,-6.63,2.02
0.01,-0.32,0.88,-1.24,-5.37,1.5
-0.0,-0.32,0.88,-1.08,-4.06,1.59
0.01,-0.32,0.87,-0.99,-2.06,1.47
-0.04,-0.32,0.86,2.53,0.41,2.79
-0.03,-0.31,0.87,2.37,-0.23,3.34
-0.03,-0.32,0.86,2.06,-1.42,3.69
-0.03,-0.31,0.86,2.5,-2.76,4.06
0.01,-0.29,0.87,1.45,-1.98,3.08
0.01,-0.29,0.87,1.6,-0.85,2.89
0.0,-0.29,0.87,1.98,-0.87,2.6
-0.01,-0.28,0.85,2.67,-1.73,2.29
0.02,-0.27,0.85,1.57,-3.1,1.69
0.02,-0.27,0.84,0.76,-1.57,0.89
0.02,-0.28,0.84,-0.14,-0.82,0.18
0.01,-0.28,0.83,-1.33,-0.44,-0.32
-0.02,-0.29,0.83,-1.94,-2.27,0.89
-0.02,-0.3,0.83,-2.4,-1.56,0.82
-0.02,-0.29,0.83,-2.73,-0.81,0.98
-0.03,-0.3,0.83,-3.07,-0.89,1.54
-0.01,-0.3,0.84,-3.24,0.61,3.24
-0.0,-0.31,0.85,-2.4,-0.14,2.53
-0.0,-0.31,0.84,-2.17,-0.7,1.98
-0.0,-0.3,0.85,-1.8,-1.71,1.73
-0.0,-0.29,0.83,-4.43,-1.31,0.64
0.0,-0.29,0.83,-4.53,-0.4,0.46
-0.01,-0.29,0.83,-5.01,-0.14,0.38
-0.03,-0.28,0.83,-5.4,-0.75,0.64
0.01,-0.28,0.84,-10.34,-2.46,2.0
0.01,-0.29,0.87,-8.96,-2.24,0.87
0.01,-0.29,0.86,-7.19,-1.82,-0.06
0.0,-0.3,0.87,-5.45,-1.92,-0.61
-0.01,-0.31,0.87,-6.82,-1.42,-0.52
-0.01,-0.32,0.87,-6.37,-0.6,-0.24
-0.0,-0.32,0.87,-6.17,-0.03,-0.26
0.0,-0.32,0.88,-6.03,1.19,-0.26
-0.01,-0.32,0.88,-3.24,2.64,0.93
-0.02,-0.32,0.87,-2.7,2.29,0.95
-0.01,-0.32,0.86,-2.49,1.71,0.98
-0.01,-0.3,0.85,-2.84,0.69,1.25
0.01,-0.31,0.86,-1.27,1.31,-0.56
0.0,-0.31,0.85,-0.32,-0.11,-0.44
-0.01,-0.3,0.85,-0.52,-0.52,-0.14
-0.01,-0.3,0.84,-0.7,-0.99,0.03
0.02,-0.31,0.85,-4.24,-1.82,1.21
0.02,-0.31,0.86,-4.0,-2.4,0.63
0.02,-0.32,0.87,-3.4,-2.4,-0.2
0.03,-0.31,0.86,-3.16,-2.53,-0.53
-0.0,-0.31,0.87,-2.47,-3.24,-0.5
0.0,-0.32,0.87,-1.36,-2.92,-0.15
0.02,-0.31,0.87,-0.85,-2.87,-0.26
0.02,-0.31,0.87,-0.67,-2.98,-0.55
0.03,-0.31,0.89,-0.49,0.05,-1.63
0.03,-0.31,0.91,0.52,-0.31,-2.18
0.04,-0.32,0.92,1.76,-0.02,-2.99
0.04,-0.33,0.92,3.13,0.6,-3.8
-0.02,-0.35,1.03,8.14,-3.28,0.08
0.01,-0.37,1.08,11.01,-0.6,1.45
0.03,-0.38,1.11,15.74,2.21,1.47
0.04,-0.38,1.14,21.74,4.66,0.92
-0.0,-0.37,1.18,49.8,7.85,0.02
-0.01,-0.37,1.18,53.66,8.43,0.75
-0.03,-0.36,1.18,56.47,10.27,1.97
-0.05,-0.37,1.17,60.05,10.05,4.27
-0.09,-0.45,1.36,90.64,-2.03,18.61
-0.12,-0.43,1.4,101.6,-4.15,23.21
-0.1,-0.47,1.42,113.34,-4.31,26.82
-0.11,-0.51,1.43,129.36,-2.47,30.55
-0.03,-0.28,1.15,168.17,4.53,21.28
-0.08,-0.24,1.16,165.4,-16.52,21.11
-0.05,-0.18,1.13,170.08,-14.79,23.79
-0.0,-0.18,1.11,169.98,-7.42,25.62
0.01,-0.14,1.07,188.18,6.53,23.1
-0.01,-0.13,1.05,193.1,4.73,23.65
-0.01,-0.08,0.96,195.59,5.28,23.33
-0.04,-0.06,0.94,198.82,1.65,23.47
0.01,0.15,0.73,182.03,0.93,19.24
0.02,0.16,0.71,175.33,4.11,18.89
0.0,0.19,0.73,169.4,5.01,17.94
-0.01,0.19,0.74,167.74,5.28,17.77
-0.06,0.24,0.73,179.8,11.53,27.69
-0.03,0.26,0.72,182.2,12.2,29.91
-0.03,0.29,0.68,182.31,12.24,29.94
-0.03,0.33,0.64,179.83,8.76,29.73
0.11,0.5,0.48,166.9,11.39,33.11
0.02,0.47,0.48,161.36,10.73,29.02
0.09,0.5,0.52,158.81,4.27,26.9
0.1,0.51,0.52,156.34,1.68,25.88
0.18,0.53,0.52,156.69,8.09,12.35
0.17,0.55,0.5,158.23,11.37,10.08
0.16,0.56,0.5,159.16,13.13,7.74
