acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.15,-0.29,0.85,1.74,0.58,-0.18
0.15,-0.28,0.85,0.96,2.56,-1.5
0.13,-0.28,0.85,0.73,3.22,-2.05
0.12,-0.28,0.86,1.01,1.73,-1.82
0.13,-0.29,0.85,0.67,-1.27,1.11
0.14,-0.28,0.85,0.11,-0.5,0.95
0.15,-0.28,0.84,-0.55,0.03,0.73
0.15,-0.28,0.84,-0.46,-0.29,1.1
0.15,-0.29,0.84,2.05,-1.77,0.72
0.15,-0.28,0.85,2.4,-2.41,0.99
0.16,-0.29,0.84,3.28,-2.4,1.22
0.15,-0.29,0.84,3.85,-2.2,1.3
0.18,-0.27,0.85,-2.37,0.11,-0.26
0.17,-0.26,0.86,-2.55,-1.05,-0.9
0.18,-0.27,0.86,-2.4,-2.66,-1.25
0.17,-0.27,0.86,-2.58,-3.04,-1.98
0.16,-0.27,0.86,-4.27,3.07,-2.87
0.16,-0.27,0.86,-3.85,2.37,-3.66
0.15,-0.27,0.87,-2.89,-0.02,-3.68
0.15,-0.28,0.88,-1.95,-1.57,-2.99
0.14,-0.27,0.86,-1.19,0.09,-1.57
0.14,-0.26,0.86,-1.24,0.34,-2.27
0.14,-0.27,0.86,-0.85,0.82,-2.55
0.14,-0.26,0.84,-0.81,0.85,-2.92
0.13,-0.26,0.86,-1.48,-0.61,-1.85
0.13,-0.26,0.86,-1.27,-0.21,-1.66
0.13,-0.26,0.87,-1.02,-0.09,-1.3
0.13,-0.26,0.86,-0.79,0.02,-1.22
0.15,-0.27,0.86,-2.87,-0.46,0.23
0.16,-0.27,0.86,-2.63,-0.4,0.38
0.15,-0.27,0.86,-2.12,-1.44,0.5
0.15,-0.27,0.86,-2.18,-1.24,0.81
0.17,-0.26,0.86,-0.89,1.02,0.29
0.16,-0.26,0.87,-0.63,-0.24,0.64
0.16,-0.26,0.86,-0.53,-1.31,0.31
0.16,-0.26,0.86,0.02,-1.65,-0.17
0.15,-0.28,0.86,-0.2,-0.81,-1.05
0.15,-0.27,0.86,-0.05,0.05,-0.37
0.14,-0.28,0.86,0.21,0.82,0.82
0.15,-0.27,0.86,0.4,2.09,1.01
0.14,-0.27,0.85,-1.65,1.08,-0.32
0.15,-0.26,0.85,-2.14,0.66,-0.31
0.14,-0.27,0.85,-2.53,0.53,-0.67
0.15,-0.27,0.85,-2.37,1.19,-0.53
0.13,-0.27,0.85,-1.4,-1.31,2.55
0.14,-0.27,0.85,-1.95,-1.71,2.53
0.15,-0.26,0.85,-2.63,-2.09,2.38
0.15,-0.27,0.85,-3.08,-2.08,2.37
0.17,-0.28,0.86,-2.26,-0.6,-0.73
0.16,-0.28,0.87,-2.49,-0.52,-0.89
0.16,-0.28,0.87,-1.89,-0.38,-0.58
0.16,-0.28,0.87,-1.24,0.12,-0.23
0.14,-0.27,0.87,0.73,0.29,0.53
0.15,-0.28,0.87,0.85,2.64,-0.58
0.14,-0.27,0.88,0.7,3.04,-1.15
0.14,-0.28,0.88,1.54,1.34,-0.69
0.16,-0.28,0.86,1.88,-0.53,1.07
0.16,-0.27,0.86,1.69,-1.16,0.93
0.15,-0.27,0.86,1.57,-1.94,1.02
0.16,-0.26,0.87,1.25,-0.81,0.93
0.17,-0.27,0.87,2.37,2.14,-1.19
0.17,-0.26,0.87,2.81,2.32,-1.33
0.16,-0.27,0.86,3.31,2.26,-1.18
0.16,-0.26,0.86,3.53,2.14,-0.98
0.16,-0.25,0.84,3.08,-4.12,-1.83
0.16,-0.25,0.85,2.53,-4.58,-1.3
0.17,-0.25,0.84,0.85,-1.98,-1.53
0.17,-0.25,0.85,0.06,0.53,-2.05
0.15,-0.26,0.86,0.38,-0.43,-2.31
0.15,-0.26,0.87,1.51,-1.25,-2.38
0.15,-0.26,0.86,1.63,-1.73,-1.98
0.16,-0.25,0.86,1.42,-0.46,-1.27
0.15,-0.25,0.84,-0.26,-1.13,-2.31
0.15,-0.25,0.84,-0.55,-1.51,-2.24
0.14,-0.24,0.85,-0.69,-1.97,-1.91
0.14,-0.24,0.84,-0.95,-1.69,-1.82
0.14,-0.25,0.86,-2.41,-0.64,-2.23
0.14,-0.25,0.86,-2.56,-0.67,-2.11
0.14,-0.25,0.87,-2.08,-2.12,-1.95
0.14,-0.25,0.87,-1.73,-2.78,-1.86
0.14,-0.24,0.87,-0.96,-0.96,0.41
0.15,-0.24,0.87,-0.89,-0.63,0.78
0.16,-0.25,0.87,-0.27,-0.75,0.95
0.16,-0.25,0.87,-0.18,-0.43,0.6
