acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.06,-0.14,0.9,-5.22,3.65,-3.31
-0.05,-0.14,0.91,-4.09,5.13,-2.47
-0.06,-0.15,0.9,-2.82,6.61,-1.3
-0.05,-0.16,0.91,-1.86,8.09,-0.96
-0.06,-0.17,0.92,-2.35,1.15,2.98
-0.06,-0.17,0.92,-1.94,0.14,3.66
-0.06,-0.17,0.93,-1.66,-1.37,4.84
-0.05,-0.17,0.93,-1.5,-1.39,5.07
-0.01,-0.14,0.9,2.76,-1.19,3.56
0.0,-0.13,0.89,3.42,-2.32,2.81
-0.01,-0.13,0.87,3.56,-3.16,2.05
-0.01,-0.12,0.86,3.34,-4.06,1.24
-0.01,-0.12,0.87,-4.6,-2.66,3.15
-0.01,-0.13,0.89,-4.75,-1.31,1.69
-0.02,-0.14,0.9,-4.6,-1.56,0.67
-0.02,-0.14,0.91,-3.94,-2.29,0.03
-0.05,-0.14,0.88,4.34,-4.0,0.43
-0.04,-0.14,0.87,3.63,-2.6,0.67
-0.04,-0.13,0.86,2.43,-1.92,0.98
-0.05,-0.14,0.86,0.61,-1.21,1.31
-0.02,-0.14,0.89,-1.04,-0.69,3.3
-0.0,-0.14,0.89,-0.02,-0.26,2.9
-0.01,-0.14,0.89,1.07,-0.35,1.82
-0.01,-0.14,0.87,1.08,-1.37,1.34
-0.01,-0.13,0.84,-0.99,1.76,0.2
-0.02,-0.11,0.84,-1.45,2.38,0.18
-0.02,-0.12,0.85,-2.43,3.15,-0.24
-0.01,-0.12,0.85,-3.57,2.93,-0.31
-0.0,-0.14,0.89,-5.05,1.85,0.32
0.01,-0.14,0.9,-4.32,1.73,-0.69
0.01,-0.15,0.9,-3.51,1.89,-2.08
0.01,-0.14,0.89,-2.43,2.49,-2.99
-0.03,-0.14,0.89,-1.86,2.4,-4.21
-0.04,-0.14,0.89,-2.12,2.7,-4.26
-0.05,-0.14,0.9,-2.4,1.8,-3.5
-0.04,-0.14,0.89,-2.55,2.63,-2.85
-0.05,-0.14,0.92,-1.74,-0.2,-1.28
-0.04,-0.15,0.89,-0.03,-1.07,-1.28
-0.05,-0.15,0.89,0.63,-2.84,-1.04
-0.05,-0.15,0.9,0.67,-3.47,-1.65
-0.03,-0.14,0.9,-2.95,1.97,-2.73
-0.05,-0.14,0.89,-1.94,1.16,-2.4
-0.04,-0.14,0.89,-1.16,0.73,-1.88
-0.05,-0.14,0.88,-0.6,1.19,-1.92
-0.04,-0.13,0.89,2.02,0.21,0.79
-0.04,-0.14,0.89,2.53,-0.5,1.11
-0.04,-0.13,0.88,2.53,-0.84,0.95
-0.03,-0.13,0.88,2.15,-0.73,1.02
-0.04,-0.14,0.9,-0.78,1.73,-0.87
-0.04,-0.14,0.9,-0.55,2.44,-0.46
-0.05,-0.14,0.9,0.34,3.28,-0.12
-0.06,-0.14,0.9,0.64,3.47,0.15
-0.04,-0.13,0.89,1.19,-0.24,2.4
-0.03,-0.13,0.88,1.24,1.71,2.02
-0.03,-0.13,0.88,1.11,1.45,2.26
-0.03,-0.13,0.86,0.95,1.25,2.55
-0.03,-0.12,0.86,-1.13,0.35,0.38
-0.04,-0.13,0.86,-0.82,-0.03,0.34
-0.04,-0.13,0.86,-0.96,0.24,0.72
-0.04,-0.13,0.86,-1.36,0.5,0.75
-0.02,-0.14,0.89,-2.7,2.4,-0.17
-0.02,-0.14,0.88,-2.75,2.49,-1.13
-0.02,-0.14,0.89,-2.84,2.35,-1.8
-0.03,-0.13,0.88,-2.53,1.3,-1.91
-0.04,-0.12,0.88,-4.41,-3.24,-0.05
-0.02,-0.11,0.86,-5.02,-2.55,-0.64
-0.03,-0.11,0.88,-5.83,-2.06,-1.39
-0.03,-0.11,0.87,-6.26,-2.08,-1.47
-0.03,-0.13,0.9,-4.6,-1.59,0.09
-0.02,-0.13,0.91,-3.21,-0.11,0.29
-0.02,-0.14,0.91,-2.46,1.57,-0.24
-0.02,-0.14,0.92,-1.74,2.58,-1.65
-0.06,-0.14,0.89,1.33,-1.19,-1.3
-0.07,-0.14,0.87,0.96,-0.98,-1.19
-0.07,-0.14,0.88,0.0,-0.82,-0.53
-0.06,-0.14,0.88,-0.92,0.17,0.05
-0.04,-0.13,0.88,-1.79,1.36,1.11
