acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.0,-0.23,0.86,-0.6,-1.02,-1.48
-0.01,-0.23,0.87,-0.73,-2.58,-1.34
0.01,-0.22,0.87,-1.07,-1.97,-1.48
0.01,-0.23,0.87,-1.1,-0.64,-0.87
0.0,-0.21,0.85,-1.16,0.55,-0.61
0.01,-0.22,0.86,-1.48,0.44,-0.73
0.01,-0.21,0.85,-2.35,0.67,-0.37
0.0,-0.21,0.86,-2.95,0.79,0.08
0.01,-0.23,0.89,-1.08,0.76,-0.29
0.01,-0.23,0.88,-0.56,-0.08,-0.5
0.01,-0.23,0.88,-0.63,-1.16,-1.21
0.01,-0.22,0.89,-0.26,-1.56,-1.62
0.02,-0.22,0.88,-1.69,2.18,-0.66
0.01,-0.22,0.89,-1.56,2.31,-0.55
0.02,-0.23,0.88,-1.65,2.64,-0.79
0.0,-0.22,0.88,-1.44,2.53,-0.78
-0.01,-0.22,0.87,-1.19,0.47,-0.18
-0.01,-0.22,0.87,-1.98,0.03,0.21
-0.01,-0.22,0.88,-2.05,-0.08,0.17
0.0,-0.22,0.88,-2.41,0.02,0.52
0.02,-0.23,0.87,-0.66,-1.13,-0.53
0.02,-0.22,0.89,-0.23,-0.31,-0.64
0.01,-0.22,0.87,-0.37,0.23,-0.47
0.01,-0.22,0.86,-0.17,0.67,-0.47
0.01,-0.22,0.88,-0.79,0.4,0.08
0.01,-0.23,0.88,-0.53,0.67,-0.38
0.02,-0.22,0.88,-0.46,1.21,-0.32
0.01,-0.22,0.88,-0.11,1.98,-0.24
0.0,-0.22,0.86,-0.9,-0.75,-0.63
0.01,-0.22,0.86,-0.89,-0.43,-0.4
0.01,-0.22,0.86,-1.18,0.02,-0.46
0.0,-0.22,0.87,-1.28,0.82,-0.37
0.01,-0.22,0.86,-1.05,-1.18,0.14
0.01,-0.22,0.86,-1.68,-0.92,0.31
0.01,-0.22,0.86,-1.56,-0.2,0.06
0.03,-0.22,0.87,-1.82,0.55,-0.18
0.01,-0.22,0.88,-2.06,1.28,-0.27
0.0,-0.22,0.88,-1.83,0.05,-0.53
0.0,-0.22,0.88,-1.51,-0.41,-0.7
0.0,-0.22,0.88,-1.21,0.24,-0.35
-0.01,-0.22,0.85,-1.33,-0.99,-0.78
-0.01,-0.22,0.87,-1.98,-0.89,-0.23
-0.01,-0.22,0.86,-1.89,-1.01,0.24
-0.02,-0.22,0.87,-1.62,-1.45,0.55
0.01,-0.21,0.89,-1.6,-0.35,1.68
0.02,-0.22,0.9,-1.45,-1.1,1.22
0.01,-0.21,0.89,-0.75,-1.33,0.9
0.02,-0.22,0.89,-0.41,-1.57,0.6
0.01,-0.22,0.88,-2.11,1.11,0.37
0.0,-0.23,0.88,-1.62,1.53,0.46
0.0,-0.22,0.88,-1.53,1.31,0.52
0.01,-0.22,0.88,-1.31,0.73,0.61
0.0,-0.23,0.86,-0.6,0.24,0.66
0.0,-0.22,0.86,-0.44,0.67,1.1
0.01,-0.22,0.87,-0.66,1.04,1.07
0.0,-0.22,0.86,-0.89,0.2,0.89
0.01,-0.22,0.87,-2.0,-1.42,-0.37
0.02,-0.22,0.87,-1.95,-1.37,-0.29
0.01,-0.22,0.87,-1.83,-1.02,-0.23
0.02,-0.22,0.87,-1.94,-0.95,-0.35
0.01,-0.22,0.88,-1.74,0.56,-0.63
0.0,-0.22,0.88,-1.6,0.46,-0.75
-0.0,-0.22,0.87,-1.18,0.0,-0.76
0.01,-0.23,0.87,-1.34,-0.06,-0.76
0.0,-0.22,0.88,-1.91,-0.03,-0.15
0.01,-0.22,0.88,-1.79,-0.55,-0.43
0.0,-0.22,0.88,-1.66,-1.53,-0.5
-0.01,-0.22,0.88,-1.39,-2.78,-0.7
-0.0,-0.22,0.88,-0.08,-5.89,-1.63
0.03,-0.22,0.88,-0.32,-4.32,-1.28
0.01,-0.22,0.87,-0.38,-1.86,-0.81
0.01,-0.21,0.87,-0.89,-1.18,-0.81
0.01,-0.22,0.88,-1.98,0.12,-1.02
0.01,-0.21,0.89,-2.14,0.98,-0.78
0.01,-0.21,0.87,-1.8,1.22,-0.61
0.01,-0.21,0.88,-1.85,1.54,-0.9
0.02,-0.22,0.88,-1.5,-0.21,-1.01
0.01,-0.22,0.89,-1.28,0.03,-1.22
0.0,-0.23,0.88,-1.28,-0.03,-1.25
0.0,-0.22,0.88,-1.07,0.43,-0.95
0.01,-0.22,0.88,-1.53,0.58,-0.69
0.01,-0.22,0.87,-1.59,0.38,-0.23
0.0,-0.22,0.87,-1.02,1.05,0.03
0.01,-0.22,0.87,-1.25,0.72,0.0
0.02,-0.22,0.87,-1.42,0.23,-0.35
0.01,-0.22,0.86,-1.34,0.66,-0.08
0.01,-0.21,0.87,-1.28,0.76,0.15
0.01,-0.21,0.87,-1.57,1.22,0.2
0.01,-0.22,0.88,-1.31,0.38,0.02
0.01,-0.22,0.88,-1.65,0.15,-0.05
0.02,-0.22,0.87,-1.54,0.49,-0.15
0.01,-0.22,0.87,-1.28,0.5,-0.23
0.02,-0.23,0.87,-2.27,0.2,0.67
0.02,-0.23,0.89,-1.82,0.29,0.55
0.01,-0.23,0.88,-1.36,0.93,0.6
0.01,-0.23,0.88,-0.7,0.02,0.2
0.01,-0.22,0.85,-0.87,1.1,-0.34
0.02,-0.21,0.85,-1.83,0.63,-0.47
0.02,-0.21,0.86,-2.87,0.47,-0.29
0.0,-0.21,0.86,-2.78,0.67,-0.23
0.01,-0.22,0.89,-2.05,-0.81,0.18
0.0,-0.22,0.88,-1.69,-1.44,0.06
0.02,-0.22,0.87,-1.42,-2.06,-0.4
0.02,-0.22,0.89,-1.48,-2.17,-0.49
0.01,-0.22,0.88,-1.47,0.92,-0.43
0.01,-0.22,0.88,-1.47,-0.46,-0.75
0.01,-0.22,0.89,-1.22,-1.95,-0.73
0.0,-0.22,0.88,-0.85,-1.36,-0.72
0.01,-0.21,0.87,-1.74,2.47,0.2
0.01,-0.21,0.87,-1.69,1.62,0.05
0.02,-0.22,0.87,-1.31,0.7,-0.34
0.01,-0.21,0.87,-1.3,0.35,-0.61
0.01,-0.21,0.87,-2.21,-0.03,0.02
0.02,-0.23,0.87,-2.55,0.5,-0.24
0.01,-0.22,0.88,-2.37,1.05,-0.09
0.01,-0.22,0.88,-1.8,0.82,0.0
0.01,-0.22,0.87,-0.89,-0.11,-0.17
0.01,-0.22,0.86,-0.93,-0.05,-0.2
-0.0,-0.21,0.86,-1.3,0.4,0.14
0.0,-0.21,0.86,-1.4,0.5,0.46
0.01,-0.21,0.86,-2.06,-0.26,0.78
0.01,-0.21,0.88,-1.86,-0.73,0.66
0.02,-0.21,0.87,-1.88,-0.7,0.32
0.02,-0.21,0.87,-1.85,-0.98,0.09
0.01,-0.22,0.88,-1.88,-0.58,-0.35
0.02,-0.23,0.88,-1.65,-0.17,-0.27
0.02,-0.22,0.89,-1.07,1.18,0.0
0.01,-0.22,0.88,-0.92,1.69,0.44
0.0,-0.22,0.87,-1.56,0.03,0.56
0.01,-0.22,0.88,-1.48,-0.47,0.58
0.02,-0.22,0.86,-1.36,-0.4,0.52
0.02,-0.22,0.87,-1.28,-0.58,0.5
0.02,-0.22,0.88,-1.13,-0.75,-1.24
0.02,-0.22,0.87,-1.11,-0.72,-1.33
0.02,-0.22,0.87,-1.08,-1.04,-1.27
0.02,-0.22,0.87,-1.79,-0.64,-1.24
0.01,-0.22,0.88,-2.11,-0.06,-0.47
0.02,-0.22,0.88,-1.73,-0.06,-0.89
0.02,-0.22,0.88,-1.1,0.0,-1.13
0.01,-0.21,0.87,-0.79,-0.23,-1.02
0.0,-0.22,0.86,-1.5,0.0,-0.44
0.0,-0.21,0.87,-1.59,0.56,-0.24
0.01,-0.21,0.88,-2.15,1.25,-0.08
0.01,-0.22,0.88,-1.95,1.53,0.08
0.0,-0.22,0.88,-2.0,-0.27,-0.23
0.01,-0.22,0.88,-1.69,-0.87,-0.4
