acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.13,-0.23,0.86,-4.52,-0.81,0.44
0.14,-0.24,0.87,-4.47,0.87,0.56
0.16,-0.24,0.87,-4.93,2.12,0.56
0.07,-0.25,0.85,-5.08,-4.64,-0.69
0.11,-0.25,0.86,-4.35,0.73,-0.44
0.11,-0.24,0.86,-5.05,1.6,0.41
0.11,-0.25,0.87,-5.37,1.95,1.4
0.12,-0.25,0.86,-5.71,2.67,2.06
0.14,-0.26,0.88,-2.41,4.12,1.19
0.15,-0.26,0.88,-1.02,2.7,0.56
0.14,-0.25,0.87,-0.82,2.17,0.03
0.13,-0.25,0.86,-0.44,1.24,-0.06
0.13,-0.25,0.85,-4.58,0.61,0.84
0.13,-0.25,0.86,-4.85,1.16,0.84
0.13,-0.26,0.87,-4.55,1.18,0.96
0.12,-0.25,0.87,-4.0,-0.12,0.89
0.15,-0.25,0.84,-4.55,-1.05,0.56
0.15,-0.25,0.84,-4.87,-0.64,0.53
0.16,-0.25,0.84,-6.18,-0.53,0.38
0.15,-0.25,0.84,-7.42,-1.01,0.17
0.15,-0.28,0.88,-8.7,-4.38,-2.21
0.19,-0.26,0.89,-8.89,-0.09,-3.86
0.17,-0.27,0.9,-7.5,-1.51,-5.36
0.15,-0.27,0.91,-5.69,-2.67,-5.59
0.15,-0.27,0.88,0.5,-3.83,-4.14
0.14,-0.27,0.89,0.38,-2.23,-3.34
0.13,-0.26,0.87,0.05,-1.6,-2.99
0.12,-0.26,0.86,-0.98,-1.36,-2.49
0.13,-0.27,0.88,-0.98,-1.28,0.03
0.13,-0.27,0.87,-0.46,-0.05,0.49
0.12,-0.26,0.87,-0.53,0.66,0.78
0.13,-0.26,0.87,-0.52,0.82,1.18
0.14,-0.26,0.84,-1.01,3.25,1.62
0.15,-0.26,0.85,-1.45,1.89,1.4
0.16,-0.26,0.85,-1.21,1.59,1.11
0.16,-0.26,0.86,-0.98,2.75,0.73
0.14,-0.25,0.85,-1.33,3.02,0.32
