acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.23,-0.32,0.84,-3.33,3.89,-4.12
0.23,-0.32,0.85,-2.99,3.68,-4.75
0.22,-0.32,0.84,-3.11,3.27,-5.15
0.22,-0.31,0.84,-2.46,2.34,-5.45
0.21,-0.3,0.83,-1.07,-0.11,-4.93
0.21,-0.31,0.82,-1.18,-1.21,-3.3
0.21,-0.3,0.82,-1.66,-2.53,-0.5
0.22,-0.31,0.83,-1.97,-2.73,1.01
0.22,-0.31,0.83,-1.68,0.6,-0.66
0.22,-0.3,0.83,-1.92,-0.53,-0.76
0.23,-0.3,0.82,-2.27,-0.37,-1.19
0.23,-0.31,0.83,-2.58,-0.32,-1.34
0.23,-0.31,0.82,-2.49,0.23,-6.41
0.24,-0.32,0.83,-2.52,0.08,-6.47
0.23,-0.32,0.83,-1.88,-1.19,-5.94
0.23,-0.32,0.84,-2.05,-2.76,-3.05
0.25,-0.32,0.85,0.41,-1.18,0.21
0.24,-0.32,0.84,0.12,-0.52,0.76
0.24,-0.32,0.83,-0.37,-0.87,1.82
0.24,-0.32,0.83,-0.82,0.24,1.45
0.23,-0.31,0.83,-0.89,0.02,-0.5
0.24,-0.31,0.83,-0.46,-0.03,-0.21
0.23,-0.31,0.83,0.37,-0.18,0.37
0.24,-0.31,0.83,-0.32,0.0,0.85
0.24,-0.31,0.85,1.65,-0.81,0.24
0.24,-0.31,0.83,2.56,-0.08,-0.46
0.24,-0.31,0.84,3.3,0.02,-0.08
0.23,-0.32,0.84,4.06,0.96,0.15
0.22,-0.3,0.83,10.32,7.63,2.56
0.22,-0.29,0.83,10.31,7.33,2.24
0.23,-0.3,0.83,11.05,7.88,1.94
0.22,-0.3,0.82,11.56,5.42,2.38
0.26,-0.27,0.81,-1.56,0.7,-1.04
0.22,-0.28,0.82,-2.93,0.21,-1.05
0.21,-0.28,0.82,-3.47,-0.06,0.95
0.22,-0.28,0.82,-5.08,0.89,2.08
0.22,-0.3,0.85,-3.39,11.33,4.58
0.2,-0.3,0.84,-0.58,15.56,4.2
0.23,-0.33,0.87,0.78,13.89,4.67
0.22,-0.31,0.85,0.58,13.33,3.05
0.2,-0.3,0.84,8.35,-2.12,1.68
0.21,-0.29,0.84,8.66,-3.37,1.16
0.21,-0.3,0.84,8.7,-4.21,1.07
0.22,-0.29,0.84,8.43,-2.85,0.26
0.22,-0.27,0.82,5.73,-3.8,-0.24
0.21,-0.27,0.82,3.19,-3.51,-0.52
0.22,-0.27,0.82,0.52,-1.59,-0.26
0.22,-0.27,0.82,-1.77,-0.56,0.58
0.21,-0.28,0.87,-3.6,3.11,-0.43
0.22,-0.27,0.86,-3.98,3.68,0.12
0.21,-0.28,0.86,-3.8,3.63,0.52
0.23,-0.29,0.87,-3.5,3.73,0.93
0.21,-0.3,0.88,2.17,3.45,-3.83
0.21,-0.29,0.85,2.78,4.09,-2.72
0.21,-0.29,0.87,2.17,3.04,-2.2
0.21,-0.3,0.86,0.99,4.6,-3.01
0.2,-0.28,0.85,1.15,1.65,0.4
0.2,-0.28,0.85,1.6,1.16,-0.12
0.2,-0.28,0.85,1.54,0.18,-0.08
0.2,-0.28,0.85,1.48,-1.45,-0.15
0.2,-0.28,0.83,-1.65,-1.08,1.63
0.22,-0.27,0.84,-2.78,0.14,1.3
0.22,-0.28,0.84,-3.11,1.21,0.78
0.21,-0.28,0.85,-2.92,1.18,0.37
0.22,-0.28,0.85,-2.37,1.08,-0.95
0.21,-0.3,0.87,-1.66,1.54,-0.75
0.2,-0.29,0.86,-0.81,2.63,-0.58
