acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,-0.4,0.83,-0.49,-0.38,1.45
0.11,-0.41,0.83,-0.11,-0.17,1.56
0.12,-0.4,0.82,0.08,-0.35,1.34
0.11,-0.4,0.82,0.14,-0.27,1.22
0.13,-0.4,0.81,-1.3,0.78,1.3
0.13,-0.4,0.81,-1.42,1.34,0.99
0.13,-0.4,0.81,-0.93,1.92,1.1
0.12,-0.41,0.82,-0.24,1.36,0.99
0.11,-0.41,0.81,-1.04,-0.75,-2.29
0.12,-0.4,0.81,-1.22,-0.69,-1.94
0.12,-0.41,0.8,-1.68,-0.41,-1.05
0.12,-0.4,0.8,-1.62,0.46,-0.52
0.12,-0.41,0.81,-2.32,3.76,0.9
0.12,-0.41,0.81,-1.63,2.95,0.98
0.12,-0.41,0.81,-1.57,1.69,0.82
0.12,-0.41,0.81,-1.04,1.07,0.7
0.13,-0.41,0.83,-1.54,0.21,0.61
0.13,-0.42,0.83,-1.11,-0.18,0.49
0.13,-0.41,0.84,-0.75,-0.82,0.18
0.14,-0.41,0.84,-0.87,-1.16,-0.72
0.11,-0.41,0.83,-0.78,-2.4,-2.02
0.12,-0.41,0.84,-0.38,-2.23,-1.66
0.12,-0.41,0.83,-0.43,-1.77,-1.39
0.11,-0.41,0.84,0.02,-2.15,-1.16
0.11,-0.41,0.82,-0.17,-1.6,1.36
0.11,-0.41,0.83,0.34,-0.9,1.68
0.11,-0.41,0.83,0.92,-0.61,1.85
0.12,-0.41,0.81,1.05,-0.82,1.8
0.13,-0.41,0.8,-1.34,-0.81,0.03
0.13,-0.41,0.8,-1.36,-0.93,0.17
0.14,-0.4,0.8,-1.53,-0.61,-0.23
0.13,-0.4,0.81,-1.5,-0.23,-0.14
0.12,-0.4,0.8,-2.05,-0.15,-0.11
0.12,-0.4,0.79,-2.73,-0.7,-0.23
0.13,-0.4,0.8,-4.24,-1.48,-0.81
0.12,-0.4,0.8,-4.66,-1.66,-1.11
0.13,-0.41,0.82,-3.91,0.63,-1.36
0.13,-0.41,0.83,-2.98,1.73,-1.31
0.12,-0.41,0.83,-2.23,2.03,-0.78
0.13,-0.42,0.83,-1.53,2.63,-0.18
0.13,-0.4,0.82,-0.29,3.6,0.38
0.13,-0.4,0.82,-0.73,3.05,0.14
0.13,-0.4,0.82,-1.04,2.35,0.14
0.13,-0.39,0.82,-1.39,1.92,0.05
0.13,-0.4,0.83,-0.56,0.11,-0.98
0.12,-0.4,0.83,-0.34,0.09,-1.36
0.12,-0.4,0.83,-0.2,-0.03,-1.28
0.11,-0.41,0.83,0.44,-0.35,-0.85
0.13,-0.4,0.8,0.31,-1.42,0.61
0.12,-0.4,0.8,0.32,-1.57,0.7
0.12,-0.39,0.8,-0.41,-0.95,0.93
0.13,-0.4,0.79,-0.99,-1.02,0.95
0.13,-0.39,0.8,-1.91,-0.63,1.59
0.13,-0.4,0.81,-1.79,-0.9,1.34
0.13,-0.4,0.81,-1.79,-0.56,1.42
0.13,-0.4,0.81,-2.21,-0.31,1.31
0.13,-0.41,0.83,-1.69,0.5,0.47
