acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.03,-0.23,0.88,-5.63,3.71,0.43
-0.02,-0.24,0.89,-5.5,3.21,0.35
-0.03,-0.25,0.88,-4.58,2.43,0.12
-0.02,-0.24,0.88,-3.71,0.84,-1.59
-0.02,-0.19,0.84,1.1,2.02,-0.49
-0.01,-0.2,0.84,0.11,1.53,-0.29
-0.01,-0.19,0.85,-1.21,1.53,-0.67
-0.0,-0.19,0.84,-2.26,0.47,-1.11
0.01,-0.2,0.86,-2.95,1.33,-0.95
-0.0,-0.2,0.86,-3.91,2.34,-1.02
0.02,-0.21,0.85,-4.02,4.23,-0.41
0.01,-0.2,0.86,-4.84,4.82,-1.31
-0.0,-0.26,0.91,-1.71,6.72,-1.59
-0.0,-0.27,0.92,-0.31,7.04,-1.97
0.0,-0.28,0.92,1.62,6.5,-2.7
0.0,-0.28,0.92,2.7,7.24,-3.04
-0.06,-0.23,0.89,5.3,6.0,-0.84
-0.06,-0.22,0.87,4.0,3.19,-1.31
-0.05,-0.21,0.86,2.15,0.32,-1.65
-0.04,-0.22,0.87,1.88,-0.44,-1.08
0.01,-0.21,0.87,3.68,0.63,1.01
0.02,-0.2,0.87,3.3,-0.72,-0.79
0.04,-0.22,0.88,3.91,-1.33,-2.73
0.03,-0.22,0.87,4.12,-1.19,-3.02
-0.03,-0.19,0.87,-3.22,-3.21,-4.92
-0.04,-0.21,0.87,-3.8,-3.31,-5.28
-0.03,-0.22,0.89,-2.96,-2.4,-4.72
-0.03,-0.23,0.89,-1.86,-1.85,-4.63
-0.05,-0.22,0.87,1.25,-0.84,-3.76
-0.05,-0.21,0.87,1.82,-0.26,-3.01
-0.06,-0.21,0.87,1.73,0.82,-2.58
-0.06,-0.21,0.86,1.4,1.15,-1.85
-0.02,-0.22,0.88,0.67,1.27,-0.85
-0.03,-0.21,0.87,0.81,0.29,-1.42
-0.03,-0.21,0.86,0.85,0.5,-1.47
-0.04,-0.21,0.87,1.08,0.14,-1.19
-0.03,-0.21,0.86,1.22,-0.2,0.05
-0.02,-0.21,0.88,1.02,-0.99,0.12
-0.02,-0.21,0.87,0.67,-1.19,-0.09
0.0,-0.2,0.87,1.04,-1.19,-0.2
-0.0,-0.18,0.86,-2.58,0.41,-1.02
-0.02,-0.19,0.87,-3.07,-0.38,-1.74
-0.02,-0.21,0.88,-2.75,-1.51,-2.81
-0.01,-0.22,0.88,-1.73,-1.92,-2.52
-0.01,-0.2,0.88,-1.36,-0.7,-2.66
-0.01,-0.21,0.88,-0.66,0.66,-1.57
-0.01,-0.21,0.89,-0.49,1.34,-1.59
-0.01,-0.21,0.88,-0.09,1.86,-1.59
-0.04,-0.2,0.88,0.61,1.36,-1.33
-0.03,-0.2,0.88,0.66,1.25,-0.93
-0.04,-0.19,0.88,0.44,0.23,0.7
-0.04,-0.19,0.87,-0.08,-0.29,0.29
-0.02,-0.2,0.88,3.77,2.11,-0.82
-0.03,-0.19,0.87,3.44,2.52,-0.85
-0.05,-0.19,0.86,2.58,1.73,-0.84
-0.04,-0.18,0.86,1.69,1.24,-0.17
-0.04,-0.2,0.87,-2.26,-1.88,2.55
-0.02,-0.2,0.85,-1.97,-2.08,2.87
-0.01,-0.19,0.87,-1.66,-2.06,2.27
-0.02,-0.19,0.87,-1.98,-2.99,1.33
0.01,-0.2,0.87,-0.15,-2.35,-0.73
0.01,-0.2,0.87,0.5,-1.44,-0.56
-0.0,-0.18,0.88,0.14,-1.51,-0.32
0.02,-0.19,0.88,-0.29,0.12,-0.21
-0.02,-0.21,0.88,-0.43,0.41,-0.81
-0.02,-0.21,0.89,-0.12,0.44,-0.61
-0.02,-0.2,0.87,-0.27,0.17,-0.79
-0.02,-0.2,0.87,-0.29,-0.26,-1.07
-0.03,-0.18,0.87,-2.49,-0.7,-0.14
-0.03,-0.19,0.86,-2.96,-1.04,0.05
-0.02,-0.2,0.87,-2.92,-1.07,-0.18
-0.02,-0.2,0.88,-2.46,-0.55,-0.6
-0.01,-0.19,0.87,-0.05,0.31,0.49
-0.0,-0.19,0.87,-0.58,0.61,0.49
-0.01,-0.19,0.88,-0.52,-0.03,-0.11
-0.01,-0.2,0.89,0.18,0.37,-0.27
-0.03,-0.19,0.88,-0.56,2.21,0.9
-0.03,-0.21,0.88,-0.09,1.24,0.85
-0.04,-0.21,0.88,0.78,0.92,1.18
-0.03,-0.2,0.88,1.79,0.63,1.3
-0.01,-0.2,0.88,1.34,0.6,0.21
-0.02,-0.2,0.89,1.88,1.01,0.4
-0.01,-0.18,0.9,1.82,3.54,0.87
-0.01,-0.21,0.87,3.05,7.56,3.74
-0.04,-0.16,0.88,-0.23,-1.24,2.87
-0.02,-0.18,0.87,-0.92,-2.87,1.47
-0.0,-0.19,0.89,-1.39,-3.54,-0.31
-0.0,-0.2,0.88,-0.67,-2.53,-0.18
-0.0,-0.2,0.88,1.39,0.02,-0.61
-0.01,-0.2,0.88,1.47,0.99,-0.87
-0.01,-0.19,0.88,1.56,1.02,-0.43
-0.01,-0.18,0.87,1.42,1.63,0.14
-0.03,-0.16,0.85,-4.14,-1.65,-1.74
-0.03,-0.17,0.86,-4.87,-1.77,-1.57
-0.03,-0.19,0.86,-4.35,-0.87,-1.1
-0.03,-0.2,0.88,-3.6,-0.46,-0.38
-0.01,-0.18,0.87,-3.18,-0.9,-1.25
-0.0,-0.19,0.88,-3.15,-0.27,-1.5
-0.0,-0.18,0.88,-3.18,0.6,-1.31
-0.01,-0.18,0.87,-3.71,1.6,-1.21
-0.03,-0.19,0.88,-3.73,0.37,-1.54
-0.03,-0.18,0.88,-3.71,-0.5,-1.71
-0.03,-0.2,0.88,-3.24,-1.21,-1.89
-0.02,-0.21,0.88,-2.0,-1.47,-1.22
-0.04,-0.19,0.89,-2.44,-0.58,1.15
-0.02,-0.2,0.89,-2.27,-0.46,1.11
-0.03,-0.19,0.89,-1.85,-0.32,0.93
-0.01,-0.19,0.89,-1.82,-0.81,0.95
-0.01,-0.17,0.86,-3.18,0.27,0.61
-0.02,-0.18,0.87,-3.08,0.02,0.26
-0.01,-0.18,0.87,-3.3,0.79,0.35
-0.01,-0.19,0.89,-3.45,0.29,0.23
-0.02,-0.2,0.89,-0.5,-0.53,-0.61
-0.03,-0.2,0.88,-0.46,0.6,-0.06
-0.03,-0.19,0.89,-0.49,1.18,1.07
-0.03,-0.19,0.87,-0.7,1.48,1.51
-0.01,-0.19,0.89,-1.18,0.03,-0.29
-0.01,-0.2,0.87,-0.69,-0.17,-0.98
0.0,-0.19,0.87,-0.32,0.0,-1.27
-0.01,-0.2,0.89,-0.37,0.21,-1.39
-0.03,-0.19,0.87,-1.69,0.95,0.53
-0.02,-0.19,0.87,-1.56,0.82,0.15
-0.02,-0.2,0.88,-1.79,0.72,-0.49
-0.02,-0.2,0.89,-1.11,0.24,-0.85
-0.03,-0.17,0.85,-2.11,0.05,-0.06
-0.03,-0.18,0.86,-2.05,0.52,-0.03
-0.02,-0.19,0.88,-2.29,-0.12,-0.15
-0.02,-0.2,0.89,-1.94,-0.29,-0.2
-0.02,-0.18,0.88,-1.98,0.08,-1.15
-0.03,-0.18,0.88,-1.94,0.2,-0.92
-0.02,-0.18,0.86,-2.18,1.24,-0.08
-0.03,-0.17,0.88,-3.08,0.93,-0.5
-0.02,-0.19,0.88,-1.25,0.34,-0.4
-0.02,-0.19,0.89,-1.1,0.64,-0.27
-0.03,-0.19,0.87,-1.71,0.27,-0.73
-0.03,-0.19,0.87,-1.53,0.82,-0.11
-0.02,-0.19,0.89,-1.56,-1.39,0.23
-0.01,-0.2,0.88,-0.98,-1.05,0.02
-0.01,-0.19,0.9,-0.7,-0.76,-0.09
-0.01,-0.19,0.88,-0.61,-0.11,0.03
-0.03,-0.19,0.87,-2.08,-0.02,0.55
-0.02,-0.19,0.87,-1.83,0.52,0.82
-0.02,-0.19,0.88,-1.89,0.9,0.99
-0.02,-0.18,0.88,-2.18,0.55,0.63
-0.03,-0.19,0.87,-1.13,0.44,-0.31
-0.04,-0.19,0.88,-1.05,0.23,-0.08
-0.04,-0.19,0.88,-1.4,-0.5,0.03
-0.03,-0.19,0.88,-1.45,-0.87,-0.2
-0.02,-0.18,0.87,-1.94,-1.94,0.47
-0.02,-0.18,0.88,-1.94,-1.04,0.9
-0.01,-0.18,0.87,-2.47,-0.95,0.2
-0.01,-0.19,0.87,-2.08,-0.08,0.0
-0.02,-0.2,0.87,-1.8,-0.81,-0.98
-0.02,-0.2,0.87,-1.05,-1.3,-0.82
-0.01,-0.2,0.87,-1.19,-0.75,-0.78
-0.01,-0.19,0.87,-0.35,-0.35,-0.84
-0.02,-0.19,0.87,-2.21,-0.23,-0.35
-0.03,-0.19,0.88,-2.31,0.17,-0.09
-0.02,-0.19,0.88,-2.63,1.16,0.08
-0.02,-0.19,0.88,-2.96,1.01,0.05
-0.02,-0.2,0.88,-0.58,-0.55,-0.49
-0.02,-0.19,0.87,-0.38,-0.17,-0.38
-0.03,-0.17,0.88,-1.71,-0.32,-0.05
-0.02,-0.19,0.88,-2.23,-0.18,0.05
-0.01,-0.19,0.87,-1.47,0.02,0.52
-0.01,-0.19,0.87,-1.31,0.23,0.44
-0.01,-0.18,0.88,-1.71,0.4,-0.11
-0.01,-0.19,0.88,-1.92,0.23,-0.34
-0.0,-0.2,0.89,-1.8,-0.44,-1.25
-0.01,-0.2,0.88,-1.68,-0.56,-1.59
-0.0,-0.2,0.88,-1.39,0.58,-1.34
-0.02,-0.19,0.88,-1.86,0.49,-1.85
-0.03,-0.19,0.88,-0.99,2.35,-0.4
-0.03,-0.19,0.88,-1.3,1.57,-0.9
-0.01,-0.19,0.89,-0.73,0.92,-1.4
-0.02,-0.2,0.89,-0.15,0.29,-1.94
-0.01,-0.18,0.89,-0.73,1.05,-1.19
-0.01,-0.19,0.89,-0.27,0.81,-1.56
-0.01,-0.19,0.88,-1.04,0.75,-1.66
0.01,-0.2,0.89,-1.02,0.2,-2.85
0.02,-0.18,0.88,1.24,2.99,-4.63
0.02,-0.18,0.87,1.25,2.82,-4.92
0.02,-0.18,0.87,0.72,3.16,-5.08
0.02,-0.18,0.88,-0.06,2.79,-5.94
0.04,-0.2,0.89,-0.6,6.37,-9.1
0.04,-0.21,0.9,-0.31,5.6,-10.34
0.04,-0.22,0.9,0.87,5.13,-11.51
0.04,-0.22,0.91,1.4,4.46,-12.53
0.11,-0.21,0.9,2.93,10.12,-17.11
0.11,-0.21,0.91,2.95,11.42,-18.66
0.11,-0.22,0.92,3.6,12.92,-20.06
0.11,-0.22,0.92,4.32,13.68,-21.18
0.12,-0.22,0.92,6.61,14.31,-29.66
0.11,-0.22,0.91,6.75,15.19,-31.22
0.11,-0.21,0.92,6.87,16.14,-32.44
0.11,-0.23,0.91,7.63,16.61,-33.53
0.18,-0.23,0.91,11.44,19.97,-43.02
0.19,-0.24,0.91,11.95,21.63,-45.04
0.21,-0.23,0.91,12.26,23.95,-46.85
0.21,-0.23,0.9,12.11,26.49,-49.08
0.17,-0.25,0.89,14.5,25.79,-62.35
0.15,-0.25,0.9,14.89,24.34,-65.07
0.14,-0.25,0.88,15.08,23.4,-67.48
0.13,-0.25,0.87,15.59,22.06,-69.18
0.11,-0.25,0.87,15.15,19.33,-81.98
0.08,-0.25,0.87,14.26,19.4,-83.62
0.08,-0.26,0.9,13.44,19.88,-84.82
0.06,-0.27,0.9,13.19,20.63,-85.89
-0.01,-0.31,0.94,17.18,14.37,-91.5
-0.01,-0.32,0.93,18.58,13.11,-92.9
-0.01,-0.32,0.93,20.63,12.24,-93.13
-0.01,-0.31,0.92,22.31,12.18,-93.22
-0.0,-0.29,0.88,21.22,12.47,-99.63
-0.0,-0.29,0.86,21.63,12.9,-99.83
-0.01,-0.27,0.86,21.3,12.49,-100.89
-0.0,-0.29,0.85,21.05,11.54,-102.58
-0.07,-0.28,0.85,18.05,10.38,-105.11
-0.09,-0.29,0.86,18.15,7.48,-106.38
-0.09,-0.3,0.88,18.49,4.64,-108.03
-0.08,-0.3,0.87,18.81,3.02,-109.62
-0.12,-0.28,0.83,19.21,8.12,-107.85
-0.15,-0.27,0.82,18.32,8.95,-107.3
-0.15,-0.25,0.84,16.2,8.95,-106.98
-0.16,-0.28,0.82,16.12,9.11,-106.7
-0.16,-0.28,0.85,17.34,4.32,-103.94
-0.15,-0.26,0.83,17.13,5.8,-103.28
-0.17,-0.25,0.84,16.75,7.27,-102.72
-0.19,-0.25,0.84,16.21,8.85,-101.1
-0.18,-0.25,0.85,14.79,9.94,-97.92
-0.19,-0.25,0.84,14.9,8.35,-98.18
-0.18,-0.24,0.83,15.21,8.31,-97.68
-0.19,-0.24,0.83,15.51,7.57,-98.23
-0.19,-0.21,0.82,13.31,10.75,-91.01
-0.19,-0.21,0.82,13.02,11.1,-90.23
-0.19,-0.2,0.81,12.27,11.62,-89.36
-0.19,-0.19,0.82,10.98,12.2,-88.6
-0.22,-0.21,0.83,10.4,14.64,-83.71
-0.22,-0.2,0.82,10.75,14.69,-82.64
-0.23,-0.19,0.83,10.9,13.1,-82.17
-0.23,-0.17,0.81,10.14,12.67,-81.53
-0.27,-0.16,0.8,5.07,11.18,-72.75
-0.27,-0.16,0.81,4.41,10.93,-70.11
-0.26,-0.17,0.81,4.55,10.23,-68.31
-0.24,-0.17,0.82,4.72,8.98,-67.45
-0.27,-0.14,0.8,2.43,8.46,-60.53
-0.29,-0.14,0.79,1.74,8.53,-58.66
-0.3,-0.14,0.79,0.49,8.41,-56.52
-0.32,-0.12,0.79,-1.18,8.11,-53.97
-0.28,-0.15,0.84,-3.65,1.91,-44.72
-0.27,-0.14,0.84,-3.51,1.27,-43.6
-0.27,-0.15,0.84,-3.25,1.76,-42.09
-0.27,-0.14,0.82,-3.33,1.83,-39.88
-0.26,-0.12,0.82,-6.55,1.18,-32.82
-0.27,-0.11,0.84,-6.79,1.05,-30.99
-0.27,-0.12,0.83,-6.58,0.49,-29.39
-0.26,-0.12,0.83,-7.15,0.26,-27.76
-0.24,-0.12,0.87,-7.91,0.85,-20.89
-0.23,-0.13,0.87,-7.4,0.89,-20.06
-0.23,-0.12,0.87,-7.18,1.13,-18.9
-0.22,-0.12,0.88,-7.48,1.19,-18.05
-0.23,-0.14,0.89,-7.24,1.65,-12.46
-0.23,-0.14,0.89,-6.23,0.81,-12.11
-0.23,-0.14,0.89,-5.76,0.18,-10.61
-0.22,-0.14,0.9,-5.48,0.64,-8.85
-0.2,-0.14,0.9,-4.93,3.45,-1.91
-0.19,-0.13,0.89,-4.69,3.92,-1.18
-0.2,-0.13,0.9,-4.35,3.62,-0.72
-0.21,-0.14,0.9,-3.91,2.89,-0.12
-0.21,-0.14,0.9,-3.34,2.34,5.1
-0.24,-0.13,0.88,-3.44,2.46,6.44
-0.26,-0.14,0.89,-2.72,1.74,7.97
-0.27,-0.14,0.89,-1.94,0.76,10.32
-0.29,-0.14,0.88,-2.49,-6.93,20.61
-0.27,-0.14,0.86,-2.46,-7.57,22.06
-0.26,-0.14,0.86,-2.76,-7.37,23.71
-0.26,-0.13,0.87,-3.28,-7.04,25.31
-0.29,-0.14,0.86,-4.17,-6.2,34.29
-0.3,-0.15,0.85,-4.21,-6.9,35.89
-0.29,-0.14,0.86,-4.4,-7.08,37.71
-0.27,-0.16,0.85,-4.7,-6.29,38.96
-0.33,-0.15,0.83,-5.91,-2.11,49.53
-0.34,-0.15,0.82,-6.6,-1.4,52.31
-0.36,-0.15,0.82,-7.45,-1.59,55.05
-0.38,-0.16,0.82,-7.82,-2.5,57.82
-0.31,-0.18,0.85,-8.02,-13.28,68.99
-0.28,-0.18,0.85,-8.38,-13.94,69.54
-0.26,-0.2,0.84,-7.86,-12.14,71.44
-0.26,-0.18,0.84,-7.63,-10.14,73.02
-0.31,-0.21,0.84,-11.08,-3.65,84.14
-0.31,-0.21,0.84,-10.72,-5.07,85.42
-0.3,-0.21,0.85,-11.1,-6.79,86.43
-0.27,-0.22,0.84,-10.5,-7.24,88.27
-0.25,-0.23,0.83,-11.48,-0.76,96.93
-0.26,-0.22,0.82,-12.93,0.2,97.16
-0.29,-0.21,0.81,-14.02,-0.81,97.45
-0.3,-0.22,0.82,-14.47,-2.93,100.02
-0.19,-0.27,0.87,-12.38,-7.5,102.43
-0.18,-0.26,0.84,-12.35,-4.81,103.76
-0.19,-0.24,0.83,-13.08,-3.33,105.36
-0.19,-0.25,0.84,-13.74,-3.16,106.09
-0.11,-0.29,0.89,-13.01,-4.96,102.81
-0.12,-0.28,0.88,-12.05,-3.04,102.64
-0.13,-0.27,0.87,-11.53,-1.18,102.35
-0.16,-0.25,0.85,-11.97,-0.31,102.96
-0.08,-0.3,0.86,-13.82,-14.81,102.7
-0.06,-0.27,0.85,-13.68,-13.1,101.95
-0.05,-0.26,0.83,-13.98,-9.45,101.51
-0.08,-0.25,0.82,-14.73,-6.34,99.94
-0.07,-0.3,0.9,-16.95,-12.98,96.98
-0.04,-0.3,0.9,-14.92,-12.34,96.46
-0.01,-0.29,0.89,-13.59,-10.03,96.55
0.0,-0.28,0.87,-12.7,-6.43,96.53
-0.18,-0.32,0.89,-21.34,23.45,102.47
-0.23,-0.32,0.91,-18.81,21.1,102.61
-0.27,-0.31,0.93,-16.4,13.74,100.41
-0.27,-0.29,0.93,-13.66,4.96,98.58
-0.34,-0.18,0.78,-16.89,-12.55,102.17
-0.31,-0.19,0.78,-19.51,-19.02,104.14
-0.26,-0.21,0.78,-21.45,-25.51,103.22
-0.2,-0.24,0.78,-22.5,-30.27,101.8
0.03,-0.26,0.85,-30.34,-31.53,99.45
0.08,-0.28,0.88,-29.91,-31.47,96.61
0.08,-0.29,0.88,-28.93,-32.46,94.4
0.13,-0.32,0.9,-25.66,-30.75,90.55
-0.02,-0.21,0.82,-22.95,-5.19,82.15
-0.04,-0.22,0.84,-24.29,-11.69,78.96
-0.03,-0.23,0.86,-25.25,-18.99,75.51
0.05,-0.26,0.89,-23.97,-22.11,74.41
0.2,-0.26,0.9,-13.73,-14.66,58.4
0.17,-0.24,0.88,-12.26,-11.44,56.55
0.14,-0.21,0.88,-13.56,-9.71,54.63
0.13,-0.2,0.86,-14.98,-8.17,54.03
-0.01,-0.18,0.87,-14.56,-9.42,30.89
0.01,-0.19,0.9,-15.86,-10.87,30.98
0.05,-0.21,0.92,-15.3,-12.99,28.66
0.08,-0.23,0.94,-13.65,-14.63,25.91
0.08,-0.18,0.91,-7.68,-9.22,17.13
0.07,-0.16,0.9,-7.83,-9.05,14.49
0.04,-0.17,0.9,-7.6,-8.38,13.13
0.04,-0.17,0.9,-7.69,-7.62,12.53
-0.0,-0.17,0.93,-5.62,-3.6,7.02
-0.03,-0.17,0.91,-5.18,-3.66,7.07
-0.05,-0.16,0.9,-4.81,-3.97,7.08
-0.06,-0.16,0.89,-4.34,-4.27,6.78
-0.02,-0.17,0.89,-1.57,-4.75,4.52
-0.02,-0.15,0.88,-1.25,-3.94,3.95
-0.03,-0.15,0.87,-2.0,-3.25,3.24
-0.03,-0.14,0.85,-2.81,-2.84,2.35
-0.04,-0.14,0.87,-6.02,-1.3,0.02
-0.04,-0.14,0.88,-5.65,-1.02,-0.46
-0.05,-0.14,0.88,-5.69,-0.95,-1.13
-0.07,-0.14,0.88,-6.46,-1.39,-1.59
-0.12,-0.19,0.9,-1.83,-0.5,0.6
-0.1,-0.2,0.91,-0.85,-0.31,1.45
-0.1,-0.2,0.9,0.4,-0.47,1.48
-0.08,-0.18,0.91,1.51,0.12,1.83
-0.09,-0.14,0.87,-0.27,3.11,1.18
-0.09,-0.15,0.87,-1.11,2.41,0.75
-0.11,-0.15,0.88,-1.13,1.82,0.7
-0.12,-0.16,0.87,-0.69,0.7,0.98
