acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.11,-0.31,0.83,-2.03,2.43,-0.84
0.11,-0.31,0.84,-1.82,1.68,-0.9
0.11,-0.31,0.83,-2.17,1.28,-0.98
0.11,-0.31,0.82,-2.12,0.6,-0.63
0.13,-0.31,0.82,-4.46,1.36,0.55
0.14,-0.31,0.83,-4.79,0.95,0.17
0.15,-0.31,0.84,-4.81,0.89,-0.31
0.15,-0.32,0.84,-4.55,0.14,-0.47
0.13,-0.32,0.85,-4.17,2.84,-0.12
0.11,-0.32,0.86,-3.77,2.44,0.26
0.12,-0.32,0.86,-3.59,2.24,0.76
0.12,-0.32,0.86,-3.16,1.98,0.64
0.13,-0.32,0.84,-2.72,2.09,0.2
0.13,-0.32,0.84,-2.92,2.52,-0.09
0.12,-0.32,0.84,-3.21,2.15,-0.37
0.11,-0.32,0.85,-3.42,1.27,-0.06
0.12,-0.32,0.85,-3.45,0.11,0.69
0.12,-0.31,0.85,-3.39,0.52,0.66
0.12,-0.32,0.85,-3.3,0.35,1.08
0.12,-0.32,0.85,-3.6,0.75,0.82
0.11,-0.33,0.84,-2.73,0.69,0.17
0.1,-0.32,0.84,-3.37,1.21,0.61
0.11,-0.32,0.85,-3.73,1.27,1.01
0.11,-0.33,0.85,-4.03,0.89,1.5
0.13,-0.33,0.85,-2.6,-1.51,1.16
0.14,-0.34,0.86,-2.92,-1.68,0.99
0.16,-0.34,0.86,-2.84,-1.16,0.73
0.16,-0.34,0.86,-2.7,-0.46,0.24
0.12,-0.32,0.86,0.0,2.73,-1.54
0.12,-0.32,0.85,-0.49,1.53,-1.33
0.12,-0.32,0.86,-0.61,0.95,-1.27
0.12,-0.32,0.86,-0.79,0.76,-1.47
0.11,-0.31,0.85,0.37,1.01,-0.56
0.11,-0.31,0.85,0.34,1.1,-0.76
0.1,-0.31,0.84,0.03,0.56,-0.55
0.11,-0.31,0.84,0.05,-0.29,-0.12
0.12,-0.31,0.84,-1.62,-1.11,0.53
0.12,-0.32,0.85,-1.74,-0.9,0.46
0.12,-0.31,0.85,-1.92,-1.36,0.27
0.12,-0.31,0.84,-1.6,-1.59,0.24
0.12,-0.31,0.85,-2.4,-3.08,1.05
0.12,-0.31,0.86,-2.12,-2.95,0.7
0.13,-0.32,0.85,-1.97,-3.15,0.46
0.13,-0.33,0.85,-1.53,-2.67,-0.08
0.12,-0.33,0.85,0.44,0.06,0.35
0.12,-0.33,0.84,0.82,0.9,0.15
0.11,-0.33,0.85,1.24,1.15,-0.08
0.12,-0.32,0.84,0.99,1.62,-0.15
0.11,-0.32,0.83,-0.11,1.4,0.79
0.11,-0.32,0.84,-0.61,1.37,1.02
0.11,-0.32,0.83,-0.73,1.69,1.16
0.11,-0.32,0.84,-0.79,1.59,1.05
0.12,-0.33,0.85,-1.25,-0.96,1.3
0.12,-0.32,0.86,-1.21,-0.9,1.36
0.12,-0.34,0.85,-0.79,-0.44,1.11
0.12,-0.34,0.87,0.05,-0.15,1.22
0.12,-0.33,0.85,1.4,1.08,1.48
0.12,-0.33,0.85,1.54,1.57,0.99
0.12,-0.33,0.83,1.65,1.94,1.18
0.11,-0.32,0.83,1.86,2.11,1.34
0.12,-0.32,0.83,0.41,-0.05,0.79
0.12,-0.32,0.84,0.15,-0.92,0.95
0.13,-0.32,0.85,0.14,-0.82,0.63
0.14,-0.32,0.85,0.38,-0.21,0.14
0.13,-0.31,0.86,-0.95,-0.06,0.56
0.14,-0.31,0.85,-1.19,-0.66,0.67
0.14,-0.31,0.85,-1.3,-0.34,0.44
0.14,-0.31,0.86,-0.73,-0.49,-0.14
0.13,-0.31,0.85,-1.04,0.67,-1.95
0.12,-0.31,0.85,-0.82,0.72,-1.86
0.11,-0.31,0.85,-0.55,1.37,-2.03
0.11,-0.31,0.86,-0.02,1.33,-1.85
0.1,-0.31,0.85,-0.5,0.35,-0.69
0.1,-0.31,0.85,-0.47,0.26,-0.21
0.1,-0.31,0.85,-0.47,0.37,-0.06
0.1,-0.31,0.85,0.0,-0.03,0.18
0.11,-0.31,0.85,-0.99,-0.52,1.1
0.11,-0.3,0.85,-1.57,0.03,0.87
0.11,-0.31,0.84,-1.3,0.18,0.92
0.12,-0.31,0.84,-1.59,0.26,0.76
0.13,-0.31,0.84,-0.09,0.73,-0.06
0.12,-0.31,0.85,0.26,0.87,-0.14
0.12,-0.31,0.85,0.0,1.63,-0.15
0.12,-0.3,0.84,-0.08,1.5,-0.11
0.12,-0.32,0.86,-0.09,0.64,0.38
0.13,-0.3,0.85,0.06,0.75,0.29
0.12,-0.31,0.85,-0.11,0.02,0.35
0.12,-0.31,0.86,-0.26,-0.09,0.61
0.12,-0.31,0.87,-0.56,-0.31,0.37
0.12,-0.31,0.87,-0.29,-0.44,0.2
0.12,-0.31,0.86,-0.11,-0.02,-0.02
0.12,-0.31,0.86,-0.17,-0.12,0.18
0.11,-0.31,0.87,1.37,0.03,0.87
0.11,-0.31,0.86,1.48,-0.53,0.69
0.1,-0.3,0.85,1.13,-0.96,0.76
0.11,-0.3,0.84,0.76,-1.08,1.07
0.12,-0.31,0.86,-0.35,-2.67,1.94
0.12,-0.31,0.86,-0.21,-2.72,2.09
0.14,-0.3,0.86,-0.27,-1.97,1.57
0.13,-0.3,0.86,-0.15,-1.34,1.33
0.14,-0.3,0.85,-0.79,-1.6,0.66
0.13,-0.3,0.85,-1.01,-1.76,0.69
0.14,-0.3,0.85,-1.24,-2.26,0.55
0.13,-0.31,0.85,-1.13,-1.83,0.4
0.12,-0.3,0.84,-0.24,-0.58,0.76
0.12,-0.3,0.84,-0.37,-1.05,0.82
0.12,-0.31,0.85,-0.53,-0.32,0.85
0.12,-0.31,0.85,-0.41,-1.05,0.67
0.12,-0.3,0.84,-1.59,-1.48,-0.06
0.12,-0.29,0.84,-1.88,-1.45,-0.05
0.12,-0.29,0.84,-2.4,-1.59,0.12
0.13,-0.3,0.84,-2.92,-2.05,0.2
0.13,-0.3,0.84,-5.73,-3.8,-0.11
0.13,-0.31,0.86,-4.89,-4.12,0.08
0.13,-0.31,0.85,-4.06,-3.66,0.34
0.13,-0.31,0.86,-3.25,-3.54,0.37
0.13,-0.31,0.86,-2.58,-1.79,-0.12
0.14,-0.32,0.84,-2.14,-2.02,-0.44
0.14,-0.31,0.85,-2.0,-2.11,-0.32
0.13,-0.3,0.84,-2.0,-1.56,-0.38
0.13,-0.31,0.85,-3.39,-1.73,-0.87
0.13,-0.32,0.85,-2.79,-1.5,-1.08
0.13,-0.31,0.85,-2.18,-1.45,-0.93
0.13,-0.3,0.84,-2.08,-1.63,-0.66
0.11,-0.29,0.82,-4.34,-0.67,0.27
0.1,-0.29,0.81,-4.63,-1.21,0.79
0.11,-0.3,0.81,-5.47,-1.68,0.87
0.11,-0.29,0.8,-6.17,-2.2,1.25
0.11,-0.3,0.8,-6.96,-1.42,1.8
0.11,-0.3,0.8,-7.76,-1.27,2.35
0.12,-0.31,0.79,-8.47,-1.11,2.78
0.13,-0.3,0.8,-9.53,-1.07,2.82
0.1,-0.29,0.76,-11.98,-2.03,2.6
0.08,-0.27,0.73,-12.99,-2.11,3.22
0.07,-0.27,0.71,-14.84,-2.41,4.06
0.06,-0.25,0.68,-18.27,-3.48,4.89
0.1,-0.28,0.65,-36.34,-19.82,6.96
0.12,-0.29,0.64,-37.65,-20.38,7.36
0.13,-0.29,0.63,-39.6,-18.79,7.85
0.13,-0.3,0.62,-41.42,-16.81,8.98
0.09,-0.35,0.59,-54.7,-6.75,16.23
0.1,-0.37,0.59,-52.66,-1.25,17.18
0.05,-0.39,0.57,-52.9,-7.6,17.66
0.05,-0.34,0.51,-62.06,-8.2,18.32
0.12,-0.45,0.6,-77.71,-15.04,27.76
0.16,-0.48,0.61,-76.98,-15.45,26.61
0.21,-0.48,0.59,-78.52,-11.88,24.58
0.2,-0.47,0.57,-82.26,-9.33,22.46
0.1,-0.52,0.46,-99.83,-8.87,20.24
0.08,-0.53,0.44,-104.92,-11.05,21.24
0.09,-0.57,0.46,-109.56,-11.88,21.4
0.07,-0.6,0.47,-112.09,-14.67,21.73
0.19,-0.78,0.63,-114.87,-25.18,25.11
0.22,-0.78,0.64,-115.33,-23.77,23.47
0.23,-0.79,0.65,-114.41,-24.21,22.26
0.24,-0.81,0.64,-111.25,-22.4,20.89
0.11,-0.87,0.57,-115.21,-19.31,20.82
0.1,-0.9,0.59,-117.01,-24.21,22.17
0.13,-0.93,0.61,-117.04,-26.0,21.4
0.13,-0.94,0.61,-115.88,-28.21,20.66
0.04,-0.94,0.49,-103.36,-32.2,19.48
0.03,-0.93,0.45,-104.38,-35.37,19.83
0.03,-0.94,0.4,-105.92,-41.83,20.95
0.06,-0.95,0.39,-108.53,-47.97,22.34
0.34,-1.05,0.51,-107.65,-46.12,20.14
0.32,-1.04,0.49,-101.91,-40.49,17.16
0.28,-1.03,0.46,-95.66,-36.17,15.48
0.23,-1.01,0.41,-90.09,-33.18,15.22
0.09,-0.98,0.23,-96.78,-24.98,25.22
0.07,-0.99,0.21,-98.87,-25.74,26.31
0.07,-1.01,0.19,-100.79,-27.56,27.04
0.06,-1.02,0.2,-101.59,-30.24,27.08
0.11,-1.05,0.17,-100.32,-36.4,27.76
0.11,-1.05,0.16,-99.08,-35.5,28.52
0.11,-1.06,0.14,-98.34,-33.76,29.85
0.11,-1.05,0.11,-97.71,-30.7,31.44
0.11,-1.08,0.02,-103.37,-4.34,37.13
0.09,-1.08,0.01,-104.78,-2.15,37.85
0.08,-1.1,0.02,-104.08,-1.68,38.79
0.08,-1.12,0.03,-103.91,-2.0,38.27
