acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.16,-0.27,0.85,-0.64,0.47,0.21
0.15,-0.27,0.85,-1.18,0.78,1.04
0.16,-0.27,0.85,-1.16,1.65,1.45
0.16,-0.27,0.86,-1.25,2.05,1.48
0.17,-0.27,0.86,-1.69,-1.24,1.34
0.17,-0.27,0.86,-1.65,-1.6,1.36
0.18,-0.26,0.87,-1.53,-0.76,1.48
0.19,-0.27,0.86,-1.59,0.2,1.4
0.18,-0.27,0.88,-1.73,-3.07,0.4
0.18,-0.28,0.88,-0.98,-2.82,0.38
0.18,-0.28,0.87,-0.17,-2.43,0.89
0.17,-0.28,0.89,-0.05,-2.67,1.54
0.18,-0.27,0.87,0.2,-2.02,0.72
0.18,-0.28,0.87,0.37,-1.63,0.69
0.18,-0.28,0.86,0.73,-1.01,0.82
0.18,-0.27,0.86,0.99,-0.17,0.9
0.18,-0.26,0.84,-0.81,-3.47,1.04
0.19,-0.27,0.85,-0.82,-4.03,0.81
0.19,-0.26,0.84,-0.61,-4.37,0.58
0.19,-0.27,0.85,-0.87,-4.06,0.15
0.2,-0.26,0.84,-1.36,-1.28,0.79
0.19,-0.26,0.84,-1.5,-0.6,0.11
0.19,-0.27,0.84,-1.95,-0.82,-0.53
0.18,-0.27,0.85,-1.73,-2.37,-0.18
0.19,-0.26,0.84,0.11,-0.4,-0.89
0.19,-0.25,0.85,-0.03,1.08,-0.27
0.18,-0.25,0.82,-0.4,2.14,0.0
0.18,-0.24,0.84,-1.15,2.92,0.34
0.16,-0.25,0.84,-2.18,-0.17,-0.02
0.17,-0.26,0.86,-2.0,-0.78,0.53
0.18,-0.25,0.85,-1.66,-1.28,0.93
0.18,-0.26,0.85,-0.96,-1.45,1.4
0.18,-0.25,0.84,-2.53,2.09,0.23
0.17,-0.26,0.85,-3.47,1.6,-0.26
0.17,-0.26,0.86,-3.37,0.15,-0.37
0.17,-0.27,0.86,-2.93,-0.37,-0.09
0.18,-0.26,0.86,-1.1,1.39,0.79
0.18,-0.26,0.85,-0.79,1.3,1.05
0.18,-0.26,0.86,-0.84,1.31,1.6
0.18,-0.27,0.86,-1.08,1.15,1.53
0.17,-0.26,0.86,-1.15,-1.74,1.83
0.19,-0.26,0.86,-0.84,-0.95,2.21
0.19,-0.26,0.85,-0.99,0.7,2.52
0.18,-0.26,0.85,-1.45,1.19,3.19
0.19,-0.27,0.86,-2.23,0.81,1.39
0.19,-0.27,0.86,-2.21,0.14,0.35
