acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.05,-0.18,0.87,-1.42,0.43,-0.85
-0.05,-0.18,0.88,-1.4,1.79,-0.69
-0.07,-0.19,0.88,-1.54,1.05,-1.33
-0.07,-0.18,0.88,-1.54,0.24,-1.34
-0.09,-0.19,0.87,-1.54,0.05,0.23
-0.08,-0.19,0.87,-0.98,-0.08,0.72
-0.08,-0.18,0.86,-1.04,-0.46,0.44
-0.08,-0.18,0.87,-1.18,-0.81,0.95
-0.07,-0.17,0.89,-2.53,-4.87,0.53
-0.03,-0.19,0.88,-1.97,-3.47,0.99
-0.03,-0.2,0.88,-0.93,-2.05,0.81
-0.02,-0.19,0.87,-0.29,-1.21,0.96
-0.06,-0.17,0.87,-1.45,1.48,-0.09
-0.05,-0.17,0.88,-2.24,0.92,-0.56
-0.04,-0.18,0.88,-2.18,1.59,-0.96
-0.05,-0.18,0.88,-1.74,2.4,-0.55
-0.08,-0.18,0.88,-0.37,0.32,-1.18
-0.07,-0.18,0.88,-0.23,0.66,-0.47
-0.08,-0.18,0.88,-0.03,0.37,-0.37
-0.08,-0.18,0.88,-0.26,0.5,-0.09
-0.07,-0.18,0.87,0.44,-1.01,0.53
-0.06,-0.17,0.86,0.47,-0.38,0.64
-0.05,-0.17,0.86,0.17,0.98,1.19
-0.08,-0.17,0.86,-0.56,0.87,0.85
-0.05,-0.19,0.88,-0.46,-0.47,-0.32
-0.05,-0.18,0.88,-0.03,-0.84,-1.16
-0.04,-0.18,0.87,-0.05,-0.44,-0.76
-0.05,-0.18,0.86,-0.24,0.09,-0.69
-0.08,-0.17,0.86,-1.44,0.43,-0.34
-0.08,-0.17,0.87,-1.24,-0.15,0.02
-0.08,-0.18,0.87,-1.47,-0.92,0.03
-0.08,-0.17,0.87,-1.68,-1.86,-0.23
-0.04,-0.19,0.88,-0.95,0.47,0.27
-0.05,-0.17,0.88,-0.82,0.78,-0.06
-0.05,-0.18,0.88,-0.73,1.34,0.12
-0.06,-0.17,0.87,-0.66,1.22,-0.37
-0.06,-0.17,0.86,-0.89,-1.34,-0.24
-0.05,-0.17,0.87,-0.95,-0.66,-0.15
-0.05,-0.18,0.86,-1.13,0.52,0.32
-0.05,-0.17,0.87,-1.59,1.05,0.35
-0.08,-0.17,0.86,-2.38,0.81,-0.92
-0.09,-0.17,0.87,-2.63,-0.08,-1.56
-0.08,-0.17,0.87,-2.81,-0.79,-1.69
-0.07,-0.18,0.88,-2.55,-0.06,-0.79
-0.07,-0.16,0.87,-2.26,0.58,-0.67
-0.07,-0.17,0.88,-2.23,0.85,-0.11
-0.08,-0.18,0.89,-2.38,0.08,-0.09
-0.07,-0.18,0.88,-2.41,0.37,-0.79
-0.07,-0.18,0.9,-0.79,-0.05,0.0
-0.06,-0.17,0.88,-1.77,-0.53,-0.98
-0.07,-0.17,0.87,-1.8,-0.98,-1.57
-0.07,-0.17,0.87,-1.83,-1.18,-0.87
-0.07,-0.2,0.89,-1.3,1.76,0.38
-0.07,-0.19,0.88,-0.85,1.5,0.35
-0.07,-0.19,0.87,-0.66,0.82,-0.02
-0.07,-0.18,0.88,-0.55,0.14,-0.34
-0.08,-0.17,0.86,-3.02,-0.76,0.55
-0.08,-0.18,0.87,-3.05,-1.16,1.28
-0.06,-0.18,0.87,-2.7,-0.29,1.51
-0.04,-0.18,0.87,-2.37,0.44,1.92
-0.07,-0.18,0.87,-1.63,0.87,-0.93
-0.07,-0.16,0.86,-2.06,0.49,-1.11
-0.07,-0.17,0.87,-2.43,1.05,-0.85
-0.08,-0.18,0.87,-2.61,1.24,-0.55
-0.07,-0.19,0.9,-1.18,1.13,1.66
-0.07,-0.19,0.88,-0.9,0.35,1.04
-0.07,-0.18,0.88,-0.81,-0.66,0.56
-0.08,-0.17,0.87,-1.08,-2.15,-0.08
-0.06,-0.19,0.89,-0.69,1.42,0.43
-0.07,-0.18,0.89,-0.81,0.53,-0.15
-0.07,-0.18,0.88,-0.87,0.15,-0.15
-0.07,-0.18,0.89,-0.72,0.08,0.0
-0.07,-0.17,0.87,-1.5,0.11,0.53
-0.07,-0.18,0.89,-1.65,-0.29,0.08
-0.06,-0.19,0.88,-0.85,-0.64,0.24
-0.06,-0.18,0.89,-0.27,-0.84,0.53
-0.06,-0.17,0.87,-0.43,-0.85,-1.08
-0.05,-0.17,0.88,-0.5,0.06,-0.69
-0.07,-0.17,0.87,-0.49,0.37,-0.61
-0.07,-0.17,0.88,-0.34,0.64,-0.29
-0.07,-0.18,0.85,-1.42,-0.17,-0.03
