acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
0.1,-0.39,0.82,2.99,-0.26,3.11
0.1,-0.4,0.81,3.08,-0.31,3.19
0.11,-0.4,0.81,3.15,-0.5,2.75
0.11,-0.4,0.81,2.69,-0.89,2.4
0.09,-0.4,0.81,4.32,0.44,0.09
0.08,-0.4,0.81,4.44,1.04,0.76
0.08,-0.4,0.8,4.72,2.37,1.25
0.09,-0.4,0.8,5.11,3.8,2.24
0.1,-0.4,0.86,21.57,3.01,2.37
0.09,-0.39,0.83,22.95,-0.15,1.5
0.11,-0.38,0.82,21.6,-4.93,0.6
0.1,-0.38,0.84,20.73,-9.3,-0.76
0.1,-0.37,0.85,24.5,-17.34,-1.53
0.1,-0.36,0.86,26.05,-18.81,-2.5
0.1,-0.34,0.84,26.08,-19.25,-2.6
0.1,-0.34,0.82,24.99,-19.89,-2.9
0.12,-0.32,0.79,9.83,-6.46,-2.78
0.11,-0.32,0.81,5.68,-4.87,-1.31
0.11,-0.31,0.8,3.13,-3.28,-0.61
0.11,-0.32,0.79,2.15,-2.52,0.05
0.12,-0.34,0.83,-3.18,-2.67,-1.42
0.13,-0.34,0.82,-3.15,-3.51,-1.73
0.12,-0.33,0.83,-3.85,-3.11,-2.27
0.12,-0.33,0.82,-4.24,-1.25,-2.2
0.11,-0.34,0.85,-6.49,-3.3,0.72
0.11,-0.35,0.87,-4.73,-4.02,1.36
0.13,-0.36,0.89,-2.82,-4.64,0.99
0.14,-0.35,0.88,-1.07,-3.22,0.79
0.13,-0.33,0.83,0.32,1.83,-1.31
0.12,-0.33,0.83,-0.27,2.67,-1.3
0.11,-0.34,0.83,-1.08,1.97,-1.1
0.11,-0.34,0.83,-1.36,0.67,-1.02
0.13,-0.34,0.85,-0.12,-5.31,0.37
0.13,-0.35,0.86,0.05,-4.31,0.66
0.13,-0.34,0.84,0.55,-4.29,1.05
0.14,-0.35,0.83,0.7,-3.39,0.4
0.15,-0.33,0.84,-0.93,-1.19,-0.52
0.15,-0.33,0.83,-1.4,-0.81,-0.87
0.15,-0.34,0.84,-1.59,0.4,-1.07
0.14,-0.34,0.84,-1.83,1.5,-1.1
0.12,-0.33,0.82,-2.56,-0.69,-0.5
0.11,-0.34,0.83,-2.81,-2.43,-0.32
0.12,-0.34,0.84,-2.82,-3.36,-0.29
0.13,-0.34,0.85,-2.15,-4.44,-0.67
0.14,-0.34,0.84,-1.3,2.09,-0.09
0.13,-0.34,0.85,-0.66,3.13,-0.41
0.12,-0.34,0.86,-0.56,3.36,-0.37
0.12,-0.34,0.84,0.0,2.69,-0.08
0.13,-0.33,0.83,-3.21,-1.68,0.17
0.14,-0.33,0.84,-3.28,-1.02,-0.12
0.14,-0.33,0.84,-2.9,-1.37,-0.7
0.14,-0.33,0.84,-2.96,-1.42,-0.82
0.11,-0.33,0.86,-2.98,-1.1,-0.96
0.11,-0.35,0.86,-2.7,-0.27,-0.34
0.12,-0.34,0.85,-2.56,0.63,0.18
0.11,-0.35,0.86,-1.86,1.04,1.18
0.12,-0.33,0.85,-1.79,0.55,2.61
0.14,-0.34,0.85,-1.31,-0.37,2.12
0.15,-0.34,0.87,-0.75,-1.37,1.6
0.16,-0.34,0.86,-0.27,-1.21,0.85
0.13,-0.34,0.83,-0.96,1.25,0.23
0.12,-0.33,0.83,-0.99,1.69,0.41
0.11,-0.33,0.85,-0.92,0.9,1.11
