acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.15,-0.16,0.87,-3.91,2.55,1.47
-0.16,-0.17,0.88,-3.51,1.92,0.58
-0.16,-0.17,0.88,-3.6,1.01,-0.21
-0.17,-0.18,0.88,-3.5,-0.14,-0.49
-0.17,-0.2,0.92,2.46,-2.35,0.05
-0.16,-0.2,0.92,3.77,-2.66,-0.82
-0.17,-0.18,0.9,5.44,-3.18,-1.36
-0.16,-0.16,0.9,6.38,-3.01,-1.65
-0.15,-0.12,0.85,7.07,3.37,1.27
-0.15,-0.12,0.85,6.73,3.15,1.4
-0.15,-0.12,0.83,5.94,3.02,1.83
-0.14,-0.12,0.83,5.36,2.27,1.54
-0.13,-0.14,0.83,2.46,2.15,-2.87
-0.14,-0.14,0.84,1.86,2.17,-2.92
-0.14,-0.15,0.85,1.48,2.84,-2.93
-0.15,-0.15,0.85,1.04,2.93,-2.47
-0.15,-0.15,0.85,1.18,4.23,-2.56
-0.16,-0.15,0.86,1.21,3.86,-2.56
-0.17,-0.15,0.85,1.1,3.74,-2.81
-0.17,-0.15,0.85,1.34,3.86,-2.95
-0.18,-0.14,0.87,1.53,6.14,0.18
-0.17,-0.14,0.86,0.78,6.12,0.84
-0.18,-0.14,0.86,-1.18,4.73,0.55
-0.19,-0.15,0.84,0.49,2.03,0.38
-0.18,-0.14,0.86,0.03,-1.53,0.08
-0.17,-0.15,0.86,0.55,-0.78,0.73
-0.17,-0.15,0.86,1.13,-0.23,1.27
-0.17,-0.15,0.86,2.14,0.29,2.08
-0.17,-0.12,0.84,-0.34,0.02,1.57
-0.17,-0.12,0.84,-1.27,-0.69,1.27
-0.17,-0.13,0.85,-1.69,-1.34,1.21
-0.17,-0.13,0.86,-2.46,-1.63,1.25
-0.15,-0.14,0.86,0.08,1.28,0.06
-0.15,-0.14,0.86,0.26,0.98,-0.81
-0.16,-0.13,0.85,0.56,-0.15,-1.65
-0.17,-0.13,0.85,-0.05,-1.31,-2.46
-0.17,-0.13,0.86,-2.7,-1.22,-0.78
-0.17,-0.14,0.86,-2.55,-0.9,-0.31
-0.16,-0.13,0.86,-2.69,0.14,0.47
-0.15,-0.13,0.86,-2.85,0.08,0.55
-0.15,-0.14,0.86,-0.21,1.86,-2.63
-0.15,-0.14,0.86,-0.37,2.9,-2.06
-0.15,-0.14,0.87,-0.43,4.34,-1.39
-0.18,-0.13,0.86,-0.81,3.5,-1.31
-0.18,-0.13,0.86,-1.77,1.48,-0.96
-0.18,-0.13,0.85,-1.98,1.24,-0.34
-0.17,-0.12,0.85,-2.43,1.27,-0.12
