acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z
-0.01,-0.48,0.95,11.62,-17.6,-5.69
0.0,-0.45,0.91,14.81,-18.31,-5.31
0.02,-0.43,0.89,15.94,-18.34,-5.74
0.03,-0.4,0.84,14.89,-17.18,-5.92
0.09,-0.38,0.79,0.58,-3.95,-2.47
0.09,-0.38,0.82,0.72,0.75,-0.76
0.1,-0.39,0.83,2.12,4.82,0.18
0.09,-0.41,0.86,6.66,8.05,0.69
0.06,-0.31,0.79,15.18,2.7,-3.44
0.06,-0.3,0.79,12.09,-5.3,-4.43
0.09,-0.3,0.79,7.6,-9.98,-4.82
0.1,-0.3,0.81,3.05,-12.31,-5.5
0.09,-0.33,0.89,-3.59,-9.22,-8.84
0.06,-0.33,0.86,-1.04,-10.66,-8.37
0.05,-0.33,0.87,-1.33,-10.56,-5.45
0.06,-0.32,0.88,0.56,-10.11,-3.71
0.12,-0.29,0.84,-5.94,-9.59,-1.94
0.11,-0.3,0.86,-6.6,-10.03,-2.32
0.11,-0.3,0.86,-6.31,-10.23,-2.81
0.12,-0.31,0.85,-6.23,-9.44,-3.42
0.07,-0.33,0.87,-9.07,-4.27,-3.62
0.07,-0.32,0.87,-7.16,-4.56,-3.8
0.06,-0.33,0.88,-4.98,-5.65,-3.68
0.06,-0.31,0.87,-3.79,-7.37,-3.27
0.1,-0.33,0.88,-3.34,-5.82,-2.12
0.09,-0.34,0.89,-2.2,-4.6,-2.2
0.1,-0.33,0.87,-1.04,-3.42,-2.52
0.09,-0.32,0.87,-0.64,-3.4,-2.52
0.09,-0.33,0.85,-1.39,-3.73,-0.4
0.08,-0.32,0.86,-1.15,-3.28,0.06
0.09,-0.33,0.86,-0.55,-3.85,0.98
0.09,-0.33,0.85,-0.08,-4.79,1.45
0.12,-0.33,0.84,0.35,-5.88,0.63
0.11,-0.33,0.82,0.67,-4.85,0.92
0.11,-0.32,0.82,-0.09,-3.39,1.24
0.13,-0.32,0.81,-0.95,-1.3,1.77
0.12,-0.32,0.82,-1.79,0.46,-1.31
0.11,-0.32,0.83,-2.15,0.24,-1.62
0.11,-0.33,0.83,-1.92,-0.52,-1.11
0.11,-0.33,0.84,-1.44,-0.72,-0.7
0.13,-0.32,0.83,-0.9,-1.6,-2.34
0.13,-0.32,0.83,-1.68,-1.24,-2.79
0.12,-0.32,0.82,-2.52,-0.99,-2.56
